datetime,wind_speed_kmh,source_file,year,month,day,hour,time_lst,is_interpolated_or_filled,hour_index_8760
2002-02-05 00:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,0,00:00,False,840
2002-02-05 01:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,1,01:00,False,841
2002-02-05 02:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,2,02:00,False,842
2002-02-05 03:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,3,03:00,False,843
2002-02-05 04:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,4,04:00,False,844
2002-02-05 05:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,5,05:00,False,845
2002-02-05 06:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,6,06:00,False,846
2002-02-05 07:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,7,07:00,False,847
2002-02-05 08:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,8,08:00,False,848
2002-02-05 09:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,9,09:00,False,849
2002-02-05 10:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,10,10:00,False,850
2002-02-05 11:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,11,11:00,False,851
2002-02-05 12:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,12,12:00,False,852
2002-02-05 13:00:00,9.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,13,13:00,False,853
2002-02-05 14:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,14,14:00,False,854
2002-02-05 15:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,15,15:00,False,855
2002-02-05 16:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,16,16:00,False,856
2002-02-05 17:00:00,9.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,17,17:00,False,857
2002-02-05 18:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,18,18:00,False,858
2002-02-05 19:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,19,19:00,False,859
2002-02-05 20:00:00,4.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,20,20:00,False,860
2002-02-05 21:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,21,21:00,False,861
2002-02-05 22:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,22,22:00,False,862
2002-02-05 23:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,5,23,23:00,False,863
2002-02-06 00:00:00,9.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,0,00:00,False,864
2002-02-06 01:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,1,01:00,False,865
2002-02-06 02:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,2,02:00,False,866
2002-02-06 03:00:00,30.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,3,03:00,False,867
2002-02-06 04:00:00,43.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,4,04:00,False,868
2002-02-06 05:00:00,37.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,5,05:00,False,869
2002-02-06 06:00:00,30.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,6,06:00,False,870
2002-02-06 07:00:00,52.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,7,07:00,False,871
2002-02-06 08:00:00,46.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,8,08:00,False,872
2002-02-06 09:00:00,48.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,9,09:00,False,873
2002-02-06 10:00:00,52.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,10,10:00,False,874
2002-02-06 11:00:00,41.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,11,11:00,False,875
2002-02-06 12:00:00,41.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,12,12:00,False,876
2002-02-06 13:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,13,13:00,False,877
2002-02-06 14:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,14,14:00,False,878
2002-02-06 15:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,15,15:00,False,879
2002-02-06 16:00:00,26.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,16,16:00,False,880
2002-02-06 17:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,17,17:00,False,881
2002-02-06 18:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,18,18:00,False,882
2002-02-06 19:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,19,19:00,False,883
2002-02-06 20:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,20,20:00,False,884
2002-02-06 21:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,21,21:00,False,885
2002-02-06 22:00:00,0.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,22,22:00,False,886
2002-02-06 23:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,6,23,23:00,False,887
2002-02-07 00:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,0,00:00,False,888
2002-02-07 01:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,1,01:00,False,889
2002-02-07 02:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,2,02:00,False,890
2002-02-07 03:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,3,03:00,False,891
2002-02-07 04:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,4,04:00,False,892
2002-02-07 05:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,5,05:00,False,893
2002-02-07 06:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,6,06:00,False,894
2002-02-07 07:00:00,7.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,7,07:00,False,895
2002-02-07 08:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,8,08:00,False,896
2002-02-07 09:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,9,09:00,False,897
2002-02-07 10:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,10,10:00,False,898
2002-02-07 11:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,11,11:00,False,899
2002-02-07 12:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,12,12:00,False,900
2002-02-07 13:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,13,13:00,False,901
2002-02-07 14:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,14,14:00,False,902
2002-02-07 15:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,15,15:00,False,903
2002-02-07 16:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,16,16:00,False,904
2002-02-07 17:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,17,17:00,False,905
2002-02-07 18:00:00,9.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,18,18:00,False,906
2002-02-07 19:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,19,19:00,False,907
2002-02-07 20:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,20,20:00,False,908
2002-02-07 21:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,21,21:00,False,909
2002-02-07 22:00:00,7.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,22,22:00,False,910
2002-02-07 23:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,7,23,23:00,False,911
2002-02-08 00:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,0,00:00,False,912
2002-02-08 01:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,1,01:00,False,913
2002-02-08 02:00:00,6.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,2,02:00,False,914
2002-02-08 03:00:00,7.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,3,03:00,False,915
2002-02-08 04:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,4,04:00,False,916
2002-02-08 05:00:00,9.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,5,05:00,False,917
2002-02-08 06:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,6,06:00,False,918
2002-02-08 07:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,7,07:00,False,919
2002-02-08 08:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,8,08:00,False,920
2002-02-08 09:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,9,09:00,False,921
2002-02-08 10:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,10,10:00,False,922
2002-02-08 11:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,11,11:00,False,923
2002-02-08 12:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,12,12:00,False,924
2002-02-08 13:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,13,13:00,False,925
2002-02-08 14:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,14,14:00,False,926
2002-02-08 15:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,15,15:00,False,927
2002-02-08 16:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,16,16:00,False,928
2002-02-08 17:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,17,17:00,False,929
2002-02-08 18:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,18,18:00,False,930
2002-02-08 19:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,19,19:00,False,931
2002-02-08 20:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,20,20:00,False,932
2002-02-08 21:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,21,21:00,False,933
2002-02-08 22:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,22,22:00,False,934
2002-02-08 23:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,8,23,23:00,False,935
2002-02-09 00:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,0,00:00,False,936
2002-02-09 01:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,1,01:00,False,937
2002-02-09 02:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,2,02:00,False,938
2002-02-09 03:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,3,03:00,False,939
2002-02-09 04:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,4,04:00,False,940
2002-02-09 05:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,5,05:00,False,941
2002-02-09 06:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,6,06:00,False,942
2002-02-09 07:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,7,07:00,False,943
2002-02-09 08:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,8,08:00,False,944
2002-02-09 09:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,9,09:00,False,945
2002-02-09 10:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,10,10:00,False,946
2002-02-09 11:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,11,11:00,False,947
2002-02-09 12:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,12,12:00,False,948
2002-02-09 13:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,13,13:00,False,949
2002-02-09 14:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,14,14:00,False,950
2002-02-09 15:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,15,15:00,False,951
2002-02-09 16:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,16,16:00,False,952
2002-02-09 17:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,17,17:00,False,953
2002-02-09 18:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,18,18:00,False,954
2002-02-09 19:00:00,7.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,19,19:00,False,955
2002-02-09 20:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,20,20:00,False,956
2002-02-09 21:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,21,21:00,False,957
2002-02-09 22:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,22,22:00,False,958
2002-02-09 23:00:00,7.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,9,23,23:00,False,959
2002-02-10 00:00:00,4.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,0,00:00,False,960
2002-02-10 01:00:00,6.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,1,01:00,False,961
2002-02-10 02:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,2,02:00,False,962
2002-02-10 03:00:00,7.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,3,03:00,False,963
2002-02-10 04:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,4,04:00,False,964
2002-02-10 05:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,5,05:00,False,965
2002-02-10 06:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,6,06:00,False,966
2002-02-10 07:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,7,07:00,False,967
2002-02-10 08:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,8,08:00,False,968
2002-02-10 09:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,9,09:00,False,969
2002-02-10 10:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,10,10:00,False,970
2002-02-10 11:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,11,11:00,False,971
2002-02-10 12:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,12,12:00,False,972
2002-02-10 13:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,13,13:00,False,973
2002-02-10 14:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,14,14:00,False,974
2002-02-10 15:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,15,15:00,False,975
2002-02-10 16:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,16,16:00,False,976
2002-02-10 17:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,17,17:00,False,977
2002-02-10 18:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,18,18:00,False,978
2002-02-10 19:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,19,19:00,False,979
2002-02-10 20:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,20,20:00,False,980
2002-02-10 21:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,21,21:00,False,981
2002-02-10 22:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,22,22:00,False,982
2002-02-10 23:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,10,23,23:00,False,983
2002-02-11 00:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,0,00:00,False,984
2002-02-11 01:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,1,01:00,False,985
2002-02-11 02:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,2,02:00,False,986
2002-02-11 03:00:00,30.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,3,03:00,False,987
2002-02-11 04:00:00,48.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,4,04:00,False,988
2002-02-11 05:00:00,48.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,5,05:00,False,989
2002-02-11 06:00:00,57.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,6,06:00,False,990
2002-02-11 07:00:00,46.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,7,07:00,False,991
2002-02-11 08:00:00,59.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,8,08:00,False,992
2002-02-11 09:00:00,61.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,9,09:00,False,993
2002-02-11 10:00:00,56.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,10,10:00,False,994
2002-02-11 11:00:00,56.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,11,11:00,False,995
2002-02-11 12:00:00,50.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,12,12:00,False,996
2002-02-11 13:00:00,54.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,13,13:00,False,997
2002-02-11 14:00:00,54.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,14,14:00,False,998
2002-02-11 15:00:00,48.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,15,15:00,False,999
2002-02-11 16:00:00,46.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,16,16:00,False,1000
2002-02-11 17:00:00,46.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,17,17:00,False,1001
2002-02-11 18:00:00,44.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,18,18:00,False,1002
2002-02-11 19:00:00,41.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,19,19:00,False,1003
2002-02-11 20:00:00,46.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,20,20:00,False,1004
2002-02-11 21:00:00,46.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,21,21:00,False,1005
2002-02-11 22:00:00,54.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,22,22:00,False,1006
2002-02-11 23:00:00,43.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,11,23,23:00,False,1007
2002-02-12 00:00:00,35.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,0,00:00,False,1008
2002-02-12 01:00:00,30.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,1,01:00,False,1009
2002-02-12 02:00:00,30.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,2,02:00,False,1010
2002-02-12 03:00:00,26.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,3,03:00,False,1011
2002-02-12 04:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,4,04:00,False,1012
2002-02-12 05:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,5,05:00,False,1013
2002-02-12 06:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,6,06:00,False,1014
2002-02-12 07:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,7,07:00,False,1015
2002-02-12 08:00:00,30.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,8,08:00,False,1016
2002-02-12 09:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,9,09:00,False,1017
2002-02-12 10:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,10,10:00,False,1018
2002-02-12 11:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,11,11:00,False,1019
2002-02-12 12:00:00,26.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,12,12:00,False,1020
2002-02-12 13:00:00,33.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,13,13:00,False,1021
2002-02-12 14:00:00,28.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,14,14:00,False,1022
2002-02-12 15:00:00,33.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,15,15:00,False,1023
2002-02-12 16:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,16,16:00,False,1024
2002-02-12 17:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,17,17:00,False,1025
2002-02-12 18:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,18,18:00,False,1026
2002-02-12 19:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,19,19:00,False,1027
2002-02-12 20:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,20,20:00,False,1028
2002-02-12 21:00:00,26.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,21,21:00,False,1029
2002-02-12 22:00:00,30.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,22,22:00,False,1030
2002-02-12 23:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,12,23,23:00,False,1031
2002-02-13 00:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,0,00:00,False,1032
2002-02-13 01:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,1,01:00,False,1033
2002-02-13 02:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,2,02:00,False,1034
2002-02-13 03:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,3,03:00,False,1035
2002-02-13 04:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,4,04:00,False,1036
2002-02-13 05:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,5,05:00,False,1037
2002-02-13 06:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,6,06:00,False,1038
2002-02-13 07:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,7,07:00,False,1039
2002-02-13 08:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,8,08:00,False,1040
2002-02-13 09:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,9,09:00,False,1041
2002-02-13 10:00:00,32.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,10,10:00,False,1042
2002-02-13 11:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,11,11:00,False,1043
2002-02-13 12:00:00,7.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,12,12:00,False,1044
2002-02-13 13:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,13,13:00,False,1045
2002-02-13 14:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,14,14:00,False,1046
2002-02-13 15:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,15,15:00,False,1047
2002-02-13 16:00:00,19.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,16,16:00,False,1048
2002-02-13 17:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,17,17:00,False,1049
2002-02-13 18:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,18,18:00,False,1050
2002-02-13 19:00:00,15.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,19,19:00,False,1051
2002-02-13 20:00:00,7.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,20,20:00,False,1052
2002-02-13 21:00:00,11.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,21,21:00,False,1053
2002-02-13 22:00:00,9.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,22,22:00,False,1054
2002-02-13 23:00:00,6.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,13,23,23:00,False,1055
2002-02-14 00:00:00,13.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,14,0,00:00,False,1056
2002-02-14 01:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,14,1,01:00,False,1057
2002-02-14 02:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,14,2,02:00,False,1058
2002-02-14 03:00:00,22.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,14,3,03:00,False,1059
2002-02-14 04:00:00,20.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,14,4,04:00,False,1060
2002-02-14 05:00:00,24.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,14,5,05:00,False,1061
2002-02-14 06:00:00,17.0,en_climate_hourly_SK_4016560_02-2002_P1H.csv,2002,2,14,6,06:00,False,1062
