hour_index_8760,mu_t_kmh,sigma_t_kmh,sample_count
5564,13.666666666666666,1.1547005383792515,3
5565,11.0,5.291502622129181,3
5566,13.666666666666666,3.055050463303893,3
5567,11.666666666666666,3.055050463303893,3
5568,13.0,4.0,3
5569,15.0,2.0,3
5570,8.0,2.6457513110645907,3
5571,12.0,5.5677643628300215,3
5572,6.0,5.5677643628300215,3
5573,7.333333333333333,1.5275252316519468,3
5574,7.333333333333333,6.658328118479393,3
5575,11.333333333333334,4.725815626252609,3
5576,12.666666666666666,6.506407098647712,3
5577,11.666666666666666,3.055050463303893,3
5578,16.666666666666668,5.507570547286103,3
5579,13.0,2.0,3
5580,14.333333333333334,6.429100507328636,3
5581,11.666666666666666,4.618802153517006,3
5582,10.333333333333334,3.055050463303893,3
5583,8.666666666666666,5.686240703077327,3
5584,6.666666666666667,2.516611478423583,3
5585,6.333333333333333,2.516611478423583,3
5586,13.0,5.291502622129181,3
5587,14.666666666666666,7.505553499465135,3
5588,15.0,2.0,3
5589,16.666666666666668,4.932882862316247,3
5590,18.0,2.6457513110645907,3
5591,19.0,3.605551275463989,3
5592,17.666666666666668,1.154700538379251,3
5593,17.333333333333332,2.5166114784235836,3
5594,15.0,3.4641016151377544,3
5595,17.333333333333332,2.5166114784235836,3
5596,17.333333333333332,4.509249752822894,3
5597,18.333333333333332,2.886751345948129,3
5598,16.666666666666668,3.5118845842842457,3
5599,19.0,3.605551275463989,3
5600,20.333333333333332,7.505553499465136,3
5601,20.333333333333332,7.505553499465136,3
5602,28.333333333333332,11.150485789118488,3
5603,31.333333333333332,19.629909152447276,3
5604,30.0,12.165525060596439,3
5605,29.666666666666668,15.947831618540915,3
5606,26.0,8.18535277187245,3
5607,29.666666666666668,8.144527815247077,3
5608,21.0,4.58257569495584,3
5609,27.0,8.888194417315589,3
5610,25.0,6.557438524302,3
5611,19.666666666666668,2.516611478423583,3
5612,24.0,11.0,3
5613,26.666666666666668,11.930353445448853,3
5614,26.0,11.532562594670797,3
5615,24.333333333333332,10.016652800877813,3
5616,25.666666666666668,12.701705922171765,3
5617,23.333333333333332,10.016652800877813,3
5618,24.666666666666668,11.930353445448853,3
5619,21.0,12.12435565298214,3
5620,22.0,14.0,3
5621,17.333333333333332,15.01110699893027,3
5622,21.333333333333332,13.613718571108091,3
5623,20.666666666666668,14.742229591663987,3
5624,22.333333333333332,13.428824718989125,3
5625,27.0,12.165525060596439,3
5626,24.333333333333332,11.590225767142474,3
5627,20.0,11.532562594670797,3
5628,29.666666666666668,9.237604307034012,3
5629,31.333333333333332,9.814954576223638,3
5630,32.666666666666664,14.011899704655804,3
5631,31.0,11.135528725660043,3
5632,27.333333333333332,10.016652800877813,3
5633,27.666666666666668,15.567059238447492,3
5634,33.0,12.165525060596439,3
5635,24.0,16.09347693943108,3
5636,19.666666666666668,13.012814197295423,3
5637,18.666666666666668,13.316656236958785,3
5638,18.0,12.489995996796797,3
5639,18.0,10.535653752852738,3
5640,12.333333333333334,10.115993936995679,3
5641,10.333333333333334,1.1547005383792515,3
5642,18.666666666666668,16.802777548171413,3
5643,6.333333333333333,6.506407098647712,3
5644,14.333333333333334,6.429100507328636,3
5645,11.666666666666666,3.055050463303893,3
5646,8.333333333333334,2.309401076758503,3
5647,8.666666666666666,2.5166114784235836,3
5648,9.666666666666666,6.350852961085883,3
5649,9.666666666666666,8.144527815247077,3
5650,13.666666666666666,12.423096769056148,3
5651,17.666666666666668,13.316656236958787,3
5652,17.333333333333332,12.741009902410928,3
5653,19.666666666666668,11.547005383792516,3
5654,20.666666666666668,9.814954576223638,3
5655,14.666666666666666,11.590225767142472,3
5656,13.0,9.643650760992955,3
5657,17.666666666666668,15.01110699893027,3
5658,17.333333333333332,9.291573243177568,3
5659,10.666666666666666,7.637626158259733,3
5660,8.666666666666666,4.509249752822894,3
5661,10.666666666666666,5.686240703077327,3
5662,6.333333333333333,6.506407098647712,3
5663,5.666666666666667,2.886751345948129,3
5664,7.333333333333333,1.5275252316519465,3
5665,8.0,7.0,3
5666,8.0,3.605551275463989,3
5667,8.666666666666666,9.60902353693305,3
5668,7.333333333333333,6.6583281184793925,3
5669,7.333333333333333,1.5275252316519465,3
5670,9.0,2.0,3
5671,7.0,1.7320508075688772,3
5672,5.333333333333333,4.725815626252609,3
5673,8.333333333333334,5.859465277082315,3
5674,5.0,8.660254037844387,3
5675,7.0,5.196152422706632,3
5676,8.333333333333334,5.859465277082315,3
5677,8.0,2.6457513110645907,3
5678,8.666666666666666,7.76745346515403,3
5679,17.0,3.4641016151377544,3
5680,17.333333333333332,9.71253485622231,3
5681,22.333333333333332,8.144527815247077,3
5682,16.333333333333332,3.055050463303893,3
5683,9.333333333333334,8.144527815247077,3
5684,11.0,2.0,3
5685,8.666666666666666,3.7859388972001824,3
5686,10.333333333333334,10.016652800877813,3
5687,12.333333333333334,10.115993936995679,3
5688,13.0,3.4641016151377544,3
5689,11.666666666666666,3.055050463303893,3
5690,12.333333333333334,3.055050463303893,3
5691,11.666666666666666,7.371114795831994,3
5692,12.333333333333334,3.055050463303893,3
5693,12.0,6.557438524302,3
5694,10.0,6.082762530298219,3
5695,9.666666666666666,4.618802153517006,3
5696,11.0,8.18535277187245,3
5697,16.333333333333332,3.055050463303893,3
5698,13.666666666666666,4.163331998932265,3
5699,18.0,11.532562594670797,3
5700,18.666666666666668,7.505553499465136,3
5701,15.0,14.106735979665885,3
5702,17.333333333333332,11.676186592091328,3
5703,17.0,10.14889156509222,3
5704,18.666666666666668,18.175074506954115,3
5705,20.0,9.539392014169456,3
5706,21.0,6.557438524302,3
5707,15.0,3.4641016151377544,3
5708,12.333333333333334,4.618802153517006,3
5709,11.0,8.18535277187245,3
5710,12.0,7.0,3
5711,13.666666666666666,14.0118997046558,3
5712,15.0,13.076696830622021,3
5713,14.666666666666666,9.814954576223638,3
5714,10.666666666666666,15.143755588800731,3
5715,14.0,15.620499351813308,3
5716,14.333333333333334,19.857828011475306,3
5717,19.0,20.784609690826528,3
5718,17.666666666666668,16.77299416721217,3
5719,13.666666666666666,18.717193521821944,3
5720,16.333333333333332,19.655363983740756,3
5721,18.0,27.784887978899608,3
5722,18.0,22.338307903688676,3
5723,24.0,28.61817604250837,3
5724,16.666666666666668,19.39931270260195,3
5725,15.0,14.933184523068078,3
5726,11.333333333333334,11.015141094572204,3
5727,10.0,8.717797887081348,3
5728,11.0,7.810249675906654,3
5729,7.666666666666667,6.3508529610858835,3
5730,7.666666666666667,4.725815626252609,3
5731,10.0,3.605551275463989,3
5732,14.666666666666666,9.814954576223638,3
5733,16.333333333333332,11.06044001535804,3
5734,15.666666666666666,15.044378795195676,3
5735,16.0,10.583005244258363,3
5736,12.666666666666666,10.96965511460289,3
5737,14.0,6.557438524302,3
5738,15.333333333333334,13.316656236958785,3
5739,15.333333333333334,9.865765724632494,3
5740,13.0,11.269427669584644,3
5741,16.0,8.717797887081348,3
5742,16.0,10.583005244258363,3
5743,12.333333333333334,12.013880860626733,3
5744,15.0,11.0,3
5745,13.0,7.0,3
5746,15.333333333333334,8.504900548115382,3
5747,10.333333333333334,10.016652800877813,3
5748,9.333333333333334,8.144527815247077,3
5749,12.0,7.0,3
5750,6.666666666666667,5.8594652770823155,3
5751,11.0,5.291502622129181,3
5752,16.333333333333332,10.016652800877813,3
5753,15.333333333333334,13.316656236958787,3
5754,24.333333333333332,18.175074506954115,3
5755,22.0,16.09347693943108,3
5756,17.0,8.888194417315589,3
5757,17.333333333333332,7.767453465154029,3
5758,19.333333333333332,7.767453465154029,3
5759,16.666666666666668,13.279056191361393,3
5760,11.0,5.291502622129181,3
5761,13.666666666666666,2.3094010767585034,3
5762,8.666666666666666,7.76745346515403,3
5763,9.333333333333334,4.932882862316248,3
5764,11.666666666666666,7.371114795831994,3
5765,13.0,5.291502622129181,3
5766,12.333333333333334,6.110100926607787,3
5767,12.333333333333334,1.1547005383792517,3
5768,16.0,8.660254037844387,3
5769,17.333333333333332,7.767453465154029,3
5770,23.0,12.165525060596439,3
5771,25.333333333333332,10.115993936995679,3
5772,24.666666666666668,9.29157324317757,3
5773,25.0,12.165525060596439,3
5774,31.0,10.44030650891055,3
5775,25.0,8.660254037844387,3
5776,22.333333333333332,11.372481406154654,3
5777,23.666666666666668,9.865765724632496,3
5778,17.333333333333332,6.506407098647712,3
5779,19.333333333333332,11.71893055416463,3
5780,14.333333333333334,7.371114795831994,3
5781,18.666666666666668,10.016652800877813,3
5782,16.666666666666668,8.144527815247079,3
5783,15.333333333333334,8.504900548115382,3
5784,14.666666666666666,8.621678104251709,3
5785,15.0,9.0,3
5786,12.666666666666666,9.814954576223638,3
5787,13.0,9.0,3
5788,15.666666666666666,11.239810200058244,3
5789,12.333333333333334,11.239810200058244,3
5790,9.333333333333334,4.725815626252609,3
5791,8.666666666666666,5.686240703077327,3
5792,10.0,8.717797887081348,3
5793,10.0,5.5677643628300215,3
5794,11.666666666666666,11.060440015358038,3
5795,17.333333333333332,5.686240703077327,3
5796,16.666666666666668,4.725815626252608,3
5797,18.666666666666668,5.507570547286101,3
5798,16.666666666666668,4.725815626252609,3
5799,17.333333333333332,5.686240703077327,3
5800,9.333333333333334,8.144527815247077,3
5801,10.0,3.605551275463989,3
5802,8.666666666666666,5.686240703077327,3
5803,9.333333333333334,3.5118845842842465,3
5804,6.666666666666667,6.506407098647712,3
5805,14.0,7.54983443527075,3
5806,12.0,7.54983443527075,3
5807,9.666666666666666,11.239810200058244,3
5808,14.0,8.660254037844387,3
5809,12.0,7.0,3
5810,9.333333333333334,9.504384952922168,3
5811,10.666666666666666,7.234178138070234,3
5812,11.666666666666666,9.291573243177568,3
5813,14.666666666666666,6.6583281184793925,3
5814,13.333333333333334,6.506407098647712,3
5815,16.666666666666668,8.736894948054106,3
5816,16.333333333333332,11.060440015358038,3
5817,16.666666666666668,14.742229591663987,3
5818,15.0,14.106735979665885,3
5819,22.666666666666668,14.468356276140469,3
5820,23.0,13.892443989449804,3
5821,27.0,5.5677643628300215,3
5822,21.666666666666668,5.686240703077327,3
5823,24.666666666666668,6.429100507328637,3
5824,26.333333333333332,6.350852961085883,3
5825,23.0,3.605551275463989,3
5826,26.333333333333332,6.506407098647712,3
5827,17.333333333333332,7.767453465154029,3
5828,17.333333333333332,9.291573243177568,3
5829,19.333333333333332,9.291573243177568,3
5830,18.666666666666668,9.814954576223638,3
5831,17.666666666666668,13.203534880225574,3
5832,17.333333333333332,8.504900548115382,3
5833,17.333333333333332,9.71253485622231,3
5834,11.333333333333334,10.016652800877813,3
5835,16.333333333333332,3.0550504633038935,3
5836,15.666666666666666,4.163331998932266,3
5837,14.333333333333334,3.055050463303893,3
5838,13.666666666666666,3.0550504633038935,3
5839,15.0,2.0,3
5840,14.333333333333334,6.429100507328636,3
5841,13.0,8.18535277187245,3
5842,18.0,8.660254037844387,3
5843,26.0,10.14889156509222,3
5844,25.0,7.54983443527075,3
5845,24.666666666666668,5.033222956847167,3
5846,25.666666666666668,13.316656236958787,3
5847,23.333333333333332,9.073771725877465,3
5848,19.333333333333332,9.291573243177568,3
5849,20.666666666666668,4.725815626252609,3
5850,25.333333333333332,13.796134724383252,3
5851,18.0,10.816653826391969,3
5852,31.333333333333332,25.026652459594615,3
5853,33.333333333333336,19.39931270260195,3
5854,28.333333333333332,9.865765724632496,3
5855,20.333333333333332,12.701705922171765,3
5856,20.0,5.5677643628300215,3
5857,27.666666666666668,18.175074506954115,3
5858,26.333333333333332,7.767453465154029,3
5859,31.333333333333332,8.144527815247077,3
5860,32.0,3.605551275463989,3
5861,27.666666666666668,4.725815626252609,3
5862,26.333333333333332,5.859465277082315,3
5863,24.666666666666668,5.033222956847167,3
5864,33.666666666666664,4.725815626252608,3
5865,39.333333333333336,4.509249752822894,3
5866,40.0,3.605551275463989,3
5867,44.666666666666664,11.015141094572204,3
5868,50.0,11.0,3
5869,46.333333333333336,8.144527815247077,3
5870,48.333333333333336,6.658328118479392,3
5871,43.0,9.539392014169456,3
5872,42.0,12.489995996796797,3
5873,38.333333333333336,2.3094010767585034,3
5874,32.666666666666664,2.516611478423584,3
5875,21.666666666666668,2.516611478423583,3
5876,15.0,3.4641016151377544,3
5877,14.333333333333334,4.163331998932266,3
5878,7.333333333333333,1.5275252316519468,3
5879,5.666666666666667,6.658328118479393,3
5880,9.0,2.0,3
5881,9.666666666666666,2.3094010767585034,3
5882,3.3333333333333335,3.0550504633038935,3
5883,7.333333333333333,2.886751345948129,3
5884,8.333333333333334,2.3094010767585034,3
5885,10.333333333333334,4.163331998932266,3
5886,11.666666666666666,3.055050463303893,3
5887,11.666666666666666,3.055050463303893,3
5888,13.666666666666666,3.055050463303893,3
5889,18.0,3.605551275463989,3
5890,23.333333333333332,10.016652800877813,3
5891,23.333333333333332,10.016652800877813,3
5892,20.333333333333332,9.814954576223638,3
5893,28.0,9.643650760992955,3
5894,21.0,18.520259177452136,3
5895,21.0,10.816653826391969,3
5896,18.333333333333332,14.0118997046558,3
5897,21.0,8.54400374531753,3
5898,23.0,13.892443989449804,3
5899,17.666666666666668,9.29157324317757,3
5900,18.333333333333332,8.144527815247077,3
5901,18.0,5.196152422706632,3
5902,19.0,3.605551275463989,3
5903,18.666666666666668,3.5118845842842457,3
5904,14.333333333333334,6.429100507328636,3
5905,17.666666666666668,1.154700538379251,3
5906,17.0,5.196152422706632,3
5907,16.666666666666668,4.725815626252608,3
5908,15.666666666666666,8.504900548115383,3
5909,13.666666666666666,6.110100926607787,3
5910,13.333333333333334,5.859465277082315,3
5911,16.0,3.605551275463989,3
5912,13.666666666666666,8.020806277010642,3
5913,16.0,5.5677643628300215,3
5914,13.666666666666666,11.930353445448853,3
5915,12.333333333333334,9.073771725877467,3
5916,12.333333333333334,15.69500982265807,3
5917,16.0,15.132745950421556,3
5918,17.0,15.620499351813308,3
5919,17.0,14.106735979665885,3
5920,19.333333333333332,9.29157324317757,3
5921,19.333333333333332,5.859465277082316,3
5922,17.333333333333332,5.686240703077327,3
5923,15.0,2.0,3
5924,12.333333333333334,5.033222956847166,3
5925,20.333333333333332,1.5275252316519463,3
5926,17.333333333333332,3.785938897200182,3
5927,13.666666666666666,8.020806277010642,3
5928,15.666666666666666,10.016652800877813,3
5929,15.0,10.14889156509222,3
5930,16.0,9.539392014169456,3
5931,11.666666666666666,1.1547005383792517,3
5932,24.666666666666668,10.016652800877813,3
5933,12.333333333333334,1.1547005383792515,3
5934,13.0,11.532562594670797,3
5935,18.666666666666668,12.055427546683417,3
5936,9.666666666666666,8.144527815247077,3
5937,11.0,2.0,3
5938,14.333333333333334,9.291573243177568,3
5939,18.0,5.196152422706632,3
5940,23.0,5.5677643628300215,3
5941,23.0,3.605551275463989,3
5942,17.333333333333332,5.859465277082316,3
5943,18.333333333333332,6.3508529610858835,3
5944,20.666666666666668,1.154700538379251,3
5945,22.333333333333332,4.932882862316247,3
5946,19.0,7.54983443527075,3
5947,17.666666666666668,9.291573243177568,3
5948,17.0,12.12435565298214,3
5949,25.0,7.0,3
5950,21.0,6.557438524302,3
5951,17.333333333333332,5.859465277082316,3
5952,20.333333333333332,4.725815626252609,3
5953,17.333333333333332,2.5166114784235836,3
5954,15.666666666666666,4.163331998932266,3
5955,16.666666666666668,6.8068592855540455,3
5956,12.333333333333334,3.055050463303893,3
5957,14.333333333333334,1.1547005383792517,3
5958,9.333333333333334,4.725815626252608,3
5959,13.666666666666666,3.055050463303893,3
5960,15.0,3.4641016151377544,3
5961,13.0,5.291502622129181,3
5962,11.0,11.0,3
5963,11.666666666666666,6.429100507328636,3
5964,11.0,3.4641016151377544,3
5965,8.333333333333334,5.8594652770823155,3
5966,7.333333333333333,1.5275252316519465,3
5967,12.666666666666666,6.506407098647712,3
5968,11.666666666666666,3.055050463303893,3
5969,8.333333333333334,7.505553499465135,3
5970,14.0,7.0,3
5971,13.0,5.291502622129181,3
5972,14.333333333333334,7.371114795831994,3
5973,18.0,7.0,3
5974,18.666666666666668,6.6583281184793925,3
5975,19.333333333333332,5.859465277082316,3
5976,20.0,7.0,3
5977,16.666666666666668,9.814954576223638,3
5978,15.0,2.0,3
5979,15.333333333333334,4.041451884327381,3
5980,15.333333333333334,4.041451884327381,3
5981,14.0,5.5677643628300215,3
5982,16.666666666666668,2.886751345948128,3
5983,18.0,7.0,3
5984,21.666666666666668,5.859465277082315,3
5985,23.333333333333332,3.0550504633038935,3
5986,24.0,4.0,3
5987,23.666666666666668,4.509249752822894,3
5988,25.666666666666668,6.506407098647712,3
5989,22.333333333333332,10.016652800877813,3
5990,25.333333333333332,10.785793124908958,3
5991,28.333333333333332,11.547005383792516,3
5992,27.333333333333332,13.203534880225574,3
5993,29.0,14.0,3
5994,18.666666666666668,9.504384952922168,3
5995,23.666666666666668,16.623276853055575,3
5996,16.666666666666668,9.504384952922168,3
5997,13.666666666666666,13.051181300301261,3
5998,13.666666666666666,9.073771725877465,3
5999,18.0,12.288205727444508,3
6000,14.333333333333334,4.163331998932265,3
6001,12.333333333333334,1.1547005383792515,3
6002,17.333333333333332,4.509249752822894,3
6003,18.0,7.0,3
6004,17.333333333333332,12.741009902410928,3
6005,16.0,8.888194417315589,3
6006,14.666666666666666,10.016652800877813,3
6007,12.0,12.165525060596439,3
6008,15.333333333333334,12.741009902410928,3
6009,17.333333333333332,7.505553499465136,3
6010,15.333333333333334,9.29157324317757,3
6011,15.333333333333334,19.295940851208403,3
6012,14.333333333333334,16.258331197676263,3
6013,16.0,18.24828759089466,3
6014,16.666666666666668,10.016652800877813,3
6015,18.333333333333332,12.858201014657274,3
6016,25.333333333333332,11.930353445448855,3
6017,26.0,14.933184523068078,3
6018,24.0,19.157244060668017,3
6019,13.666666666666666,9.073771725877465,3
