Month,Day,Hour,mu_t,sigma_t,count
7,3,15,22.933333333333334,12.008726985385412,15
7,3,16,22.266666666666666,9.676677902983814,15
7,3,17,25.866666666666667,11.897578785298332,15
7,3,18,25.533333333333335,13.195598111635922,15
7,3,19,24.2,13.712351054015917,15
7,3,20,21.666666666666668,13.673053095500688,15
7,3,21,15.933333333333334,10.42981075480051,15
7,3,22,18.666666666666668,10.79461947100543,15
7,3,23,18.133333333333333,8.365461874932691,15
7,4,0,18.928571428571427,14.68366065086939,14
7,4,1,17.733333333333334,11.725836349499259,15
7,4,2,18.133333333333333,7.385958363840197,15
7,4,3,17.0,6.90755280213519,15
7,4,4,18.2,5.401058097394303,15
7,4,5,18.533333333333335,9.03063568927354,15
7,4,6,15.333333333333334,6.935073041809877,15
7,4,7,12.866666666666667,8.467304062996561,15
7,4,8,15.266666666666667,7.8327760693371635,15
7,4,9,16.533333333333335,9.280291456835261,15
7,4,10,16.266666666666666,9.277212224944877,15
7,4,11,19.857142857142858,10.8263009014525,14
7,4,12,18.133333333333333,8.806382966484081,15
7,4,13,19.8,8.45323268679757,15
7,4,14,18.866666666666667,7.954034615631659,15
7,4,15,18.0,8.315218406202998,15
7,4,16,19.933333333333334,9.437513796899408,15
7,4,17,17.8,10.16436351742133,15
7,4,18,20.133333333333333,10.041817327460961,15
7,4,19,18.733333333333334,8.631062396671576,15
7,4,20,17.8,10.26923282709779,15
7,4,21,15.533333333333333,9.977593946056382,15
7,4,22,16.333333333333332,8.764104278791063,15
7,4,23,16.666666666666668,10.526610271570037,15
7,5,0,16.866666666666667,11.407182365676878,15
7,5,1,16.333333333333332,11.081945849422105,15
7,5,2,18.066666666666666,10.031854027949931,15
7,5,3,16.533333333333335,11.482077130819809,15
7,5,4,17.666666666666668,9.655987533033336,15
7,5,5,18.4,9.861903612241546,15
7,5,6,18.066666666666666,8.362045773840844,15
7,5,7,18.533333333333335,9.891314130998733,15
7,5,8,18.266666666666666,10.666815475152479,15
7,5,9,20.333333333333332,11.036735197037384,15
7,5,10,21.4,9.116703664937548,15
7,5,11,22.333333333333332,9.868178777310046,15
7,5,12,23.133333333333333,12.281616149273484,15
7,5,13,21.133333333333333,11.306550987728098,15
7,5,14,22.733333333333334,11.467137310385626,15
7,5,15,23.266666666666666,10.347302385968367,15
7,5,16,22.866666666666667,9.03854181244066,15
7,5,17,21.333333333333332,8.690443574628945,15
7,5,18,21.2,10.57084940498431,15
7,5,19,19.466666666666665,11.369549976435595,15
7,5,20,17.466666666666665,9.164112198186597,15
7,5,21,14.2,9.351852375713747,15
7,5,22,14.733333333333333,14.159634108805143,15
7,5,23,14.071428571428571,10.186448658081789,14
7,6,0,17.571428571428573,10.323343865794095,14
7,6,1,14.357142857142858,7.302340434694607,14
7,6,2,14.214285714285714,6.26563977246073,14
7,6,3,16.642857142857142,6.570413203926345,14
7,6,4,19.466666666666665,12.223318854121567,15
7,6,5,14.066666666666666,6.017434985899208,15
7,6,6,14.6,6.87438308920465,15
7,6,7,15.2,7.948045581866562,15
7,6,8,15.733333333333333,9.230900487467288,15
7,6,9,17.466666666666665,9.775089818123462,15
7,6,10,19.785714285714285,8.745799619760962,14
7,6,11,18.071428571428573,10.535392991934637,14
7,6,12,18.666666666666668,11.926361357853251,15
7,6,13,17.6,11.369131139059961,15
7,6,14,17.866666666666667,11.185875447358134,15
7,6,15,18.666666666666668,11.190982764623277,15
7,6,16,18.466666666666665,8.052210580834013,15
7,6,17,18.0,10.843035948083386,15
7,6,18,17.266666666666666,8.803137968658568,15
7,6,19,16.066666666666666,8.327807691846694,15
7,6,20,14.6,6.46750117344956,15
7,6,21,12.0,6.369570517030843,15
7,6,22,12.533333333333333,5.553205852306867,15
7,6,23,13.0,7.396910551999782,15
7,7,0,18.333333333333332,9.802817865044627,15
7,7,1,16.0,4.9856938190329,15
7,7,2,15.6,3.718678720805473,15
7,7,3,14.933333333333334,4.511361319200774,15
7,7,4,15.533333333333333,5.817052108937588,15
7,7,5,16.133333333333333,6.988425805436819,15
7,7,6,14.466666666666667,6.20905636569527,15
7,7,7,15.071428571428571,9.169047309913314,14
7,7,8,18.357142857142858,9.443004271434472,14
7,7,9,17.466666666666665,9.455660939856283,15
7,7,10,16.4,10.841718366700784,15
7,7,11,17.133333333333333,10.622527723573858,15
7,7,12,18.333333333333332,11.974178568108643,15
7,7,13,17.933333333333334,11.028966190812955,15
7,7,14,17.333333333333332,11.399665826346883,15
7,7,15,19.6,9.634758503905088,15
7,7,16,21.8,11.296016997154352,15
7,7,17,17.533333333333335,9.109388145257197,15
7,7,18,15.666666666666666,7.961215509013204,15
7,7,19,16.533333333333335,10.25995451581861,15
7,7,20,14.533333333333333,9.03063568927354,15
7,7,21,11.333333333333334,7.3452284479368615,15
7,7,22,10.333333333333334,6.137317546507323,15
7,7,23,11.066666666666666,4.802776974487434,15
7,8,0,12.866666666666667,4.763951940903486,15
7,8,1,15.2,6.2472851246418575,15
7,8,2,15.533333333333333,4.853079532871984,15
7,8,3,15.866666666666667,5.208052373374285,15
7,8,4,15.666666666666666,5.887840577551898,15
7,8,5,16.533333333333335,6.664047104389629,15
7,8,6,16.0,5.451081150953975,15
7,8,7,15.266666666666667,8.066391179868893,15
7,8,8,15.8,9.879271228182775,15
7,8,9,15.266666666666667,7.7410470560389655,15
7,8,10,14.2,8.528942322636327,15
7,8,11,14.4,10.913949134675574,15
7,8,12,16.666666666666668,11.505692173048624,15
7,8,13,16.466666666666665,10.43939425354519,15
7,8,14,14.6,8.666849814914627,15
7,8,15,15.2,11.007789449813643,15
7,8,16,16.266666666666666,11.560194429078399,15
7,8,17,16.733333333333334,11.853068720598817,15
7,8,18,16.333333333333332,10.641338977689566,15
7,8,19,13.933333333333334,10.859272973998284,15
7,8,20,12.8,10.185423758629641,15
7,8,21,13.533333333333333,8.399546473017514,15
7,8,22,12.4,6.884765791223401,15
7,8,23,13.733333333333333,7.116044915407381,15
7,9,0,13.142857142857142,7.058624216104426,14
7,9,1,14.333333333333334,8.277910939591553,15
7,9,2,14.333333333333334,5.899959644736886,15
7,9,3,14.866666666666667,8.879081891620059,15
7,9,4,14.466666666666667,7.623897266084422,15
7,9,5,14.666666666666666,7.087883692477977,15
7,9,6,14.466666666666667,5.69293630822652,15
7,9,7,16.6,7.414271951542415,15
7,9,8,18.8,7.5137968336349665,15
7,9,9,20.666666666666668,8.657504314314892,15
7,9,10,20.6,7.519498463518504,15
7,9,11,20.533333333333335,8.382521498133283,15
7,9,12,19.866666666666667,7.7815410396900795,15
7,9,13,19.066666666666666,8.572936375317274,15
7,9,14,17.266666666666666,6.250333324444918,15
7,9,15,17.866666666666667,6.3456021516217564,15
7,9,16,16.0,6.813851438692469,15
7,9,17,16.066666666666666,9.26950967008555,15
7,9,18,17.133333333333333,6.864678399153854,15
7,9,19,16.933333333333334,6.681174689984931,15
7,9,20,12.733333333333333,5.775152028508076,15
7,9,21,11.466666666666667,5.289702485107492,15
7,9,22,13.066666666666666,6.95358763174672,15
7,9,23,14.066666666666666,8.327807691846694,15
7,10,0,17.0,9.539392014169456,15
7,10,1,16.333333333333332,8.591246929842246,15
7,10,2,15.0,7.050835816716038,15
7,10,3,14.4,9.477793594955074,15
7,10,4,12.8,6.504943175331028,15
7,10,5,11.133333333333333,7.0898989179442236,15
7,10,6,12.285714285714286,6.684408626147767,14
7,10,7,14.4,7.669978580711384,15
7,10,8,14.8,8.528942322636327,15
7,10,9,16.266666666666666,10.793295979228871,15
7,10,10,16.466666666666665,8.675636383958622,15
7,10,11,20.066666666666666,10.243232376735847,15
7,10,12,20.4,9.898051756352285,15
7,10,13,18.533333333333335,9.912954487269005,15
7,10,14,20.333333333333332,10.701579767670264,15
7,10,15,20.666666666666668,10.444866590590713,15
7,10,16,21.2,11.213512257221515,15
7,10,17,20.0,11.173949295443526,15
7,10,18,20.333333333333332,10.104218826571309,15
7,10,19,18.6,11.00519357913734,15
7,10,20,15.333333333333334,8.499299691038978,15
7,10,21,13.4,8.227132810749701,15
7,10,22,11.733333333333333,8.606199315996966,15
7,10,23,12.4,8.79772697916911,15
7,11,0,15.266666666666667,9.866731016521175,15
7,11,1,15.666666666666666,10.451702982676805,15
7,11,2,15.2,8.187097863624903,15
7,11,3,17.0,9.211793682944862,15
7,11,4,17.4,9.045914626425093,15
7,11,5,17.533333333333335,8.356919003920957,15
7,11,6,17.6,9.0853099640495,15
7,11,7,14.6,10.091014390464986,15
7,11,8,15.866666666666667,10.676186228281725,15
7,11,9,15.0,9.055385138137417,15
7,11,10,16.266666666666666,8.843614860990035,15
7,11,11,16.8,9.001587161638298,15
7,11,12,15.6,8.43292865582804,15
7,11,13,16.266666666666666,6.099960967868878,15
7,11,14,15.6,9.575265755357096,15
7,11,15,15.466666666666667,6.770383684703196,15
7,11,16,15.733333333333333,8.472364037324668,15
7,11,17,17.333333333333332,8.269277621470474,15
7,11,18,16.933333333333334,6.158231038521494,15
7,11,19,15.2,7.830343907791389,15
7,11,20,12.2,6.405354902624166,15
7,11,21,10.533333333333333,4.470005859163093,15
7,11,22,11.466666666666667,5.083118652765764,15
7,11,23,12.0,6.90755280213519,15
7,12,0,13.533333333333333,6.1628688434001555,15
7,12,1,14.533333333333333,6.069439450072407,15
7,12,2,15.733333333333333,4.62086365870937,15
7,12,3,14.866666666666667,5.878127333801212,15
7,12,4,14.0,6.524678426668135,15
7,12,5,15.333333333333334,7.006799418795866,15
7,12,6,15.866666666666667,4.926120853842979,15
7,12,7,13.866666666666667,6.875075757158365,15
7,12,8,14.866666666666667,7.278801575874451,15
7,12,9,15.533333333333333,8.838767421072326,15
7,12,10,14.4,8.707960233520328,15
7,12,11,15.866666666666667,9.948917146149745,15
7,12,12,15.933333333333334,10.388638482679504,15
7,12,13,16.8,10.206440543667933,15
7,12,14,15.8,10.857518790484052,15
7,12,15,16.933333333333334,11.504450484589908,15
7,12,16,16.266666666666666,8.396144239782812,15
7,12,17,15.533333333333333,10.894734420592275,15
7,12,18,15.2,10.262274880078282,15
7,12,19,16.533333333333335,6.68544973021547,15
7,12,20,14.933333333333334,7.014950021883535,15
7,12,21,10.2,3.8209946349085606,15
7,12,22,12.066666666666666,5.243590191389683,15
7,12,23,12.866666666666667,5.974549195984421,15
7,13,0,14.733333333333333,5.993647430722759,15
7,13,1,14.6,6.555259611291422,15
7,13,2,14.666666666666666,6.286796443643577,15
7,13,3,16.0,7.319250547113999,15
7,13,4,16.066666666666666,6.474859807270696,15
7,13,5,15.666666666666666,6.542898731412844,15
7,13,6,16.733333333333334,9.437513796899408,15
7,13,7,17.0,8.272156395316244,15
7,13,8,16.642857142857142,7.438022305974608,14
7,13,9,16.8,7.475674838147676,15
7,13,10,17.0,6.834784979374678,15
7,13,11,18.333333333333332,7.470577207252718,15
7,13,12,18.533333333333335,8.95916662791058,15
7,13,13,16.533333333333335,7.462924232178568,15
7,13,14,17.733333333333334,9.07482126283383,15
7,13,15,18.066666666666666,9.713515375618702,15
7,13,16,17.8,8.841460771356088,15
7,13,17,16.466666666666665,6.988425805436817,15
7,13,18,17.4,7.278147330978438,15
7,13,19,15.933333333333334,7.869168286662163,15
7,13,20,13.733333333333333,6.341097997155051,15
7,13,21,12.133333333333333,7.651952754191635,15
7,13,22,11.733333333333333,8.924017886473292,15
7,13,23,13.8,9.96565530782024,15
7,14,0,19.8,16.925044840624288,15
7,14,1,16.8,9.879271228182777,15
7,14,2,15.6,10.479912758633604,15
7,14,3,14.8,8.55402996086807,15
7,14,4,14.0,8.984112962017214,15
7,14,5,13.133333333333333,5.343442799579776,15
7,14,6,15.0,7.643858412383855,15
7,14,7,14.866666666666667,6.311742646693958,15
7,14,8,16.4,7.079144419651693,15
7,14,9,15.6,5.925730816893872,15
7,14,10,15.666666666666666,5.765248931147314,15
7,14,11,16.266666666666666,5.897537823613544,15
7,14,12,14.866666666666667,7.6799057533899715,15
7,14,13,16.466666666666665,7.30818197703942,15
7,14,14,17.333333333333332,7.952238379104039,15
7,14,15,16.666666666666668,7.537209285241045,15
7,14,16,18.0,6.425396041156863,15
7,14,17,18.866666666666667,7.4724892263619385,15
7,14,18,18.2,8.099382692526635,15
7,14,19,16.333333333333332,8.82906455704006,15
7,14,20,14.4,8.166132149660223,15
7,14,21,14.8,7.32120208708925,15
7,14,22,12.933333333333334,4.113855797644045,15
7,14,23,16.066666666666666,7.362711715769117,15
7,15,0,15.133333333333333,7.039345207644028,15
7,15,1,17.4,10.595147137116259,15
7,15,2,17.666666666666668,8.739619693153264,15
7,15,3,17.733333333333334,8.614494982848607,15
7,15,4,16.466666666666665,6.24347278211032,15
7,15,5,14.8,5.185143612834102,15
7,15,6,13.6,5.448459808580246,15
7,15,7,13.733333333333333,5.599319686567373,15
7,15,8,14.266666666666667,8.021993577183975,15
7,15,9,17.333333333333332,8.731442906993967,15
7,15,10,20.133333333333333,11.26224201649455,15
7,15,11,21.133333333333333,12.620089804223529,15
7,15,12,22.6,10.689113286757834,15
7,15,13,23.066666666666666,11.215210759542256,15
7,15,14,22.066666666666666,10.038971679457632,15
7,15,15,23.4,12.832993192771292,15
7,15,16,25.666666666666668,13.636435786244913,15
7,15,17,24.733333333333334,13.524932884262661,15
7,15,18,22.866666666666667,10.50759362601751,15
7,15,19,23.266666666666666,12.366236675877165,15
7,15,20,21.933333333333334,14.043130840717955,15
7,15,21,18.133333333333333,12.749603168427672,15
7,15,22,17.2,12.295179078461143,15
7,15,23,18.6,12.356606098994751,15
7,16,0,17.8,10.837764661457772,15
7,16,1,17.4,9.077444574328174,15
7,16,2,16.133333333333333,8.467304062996563,15
7,16,3,15.333333333333334,8.00595016817105,15
7,16,4,14.666666666666666,7.770518153955526,15
7,16,5,15.0,8.15239464584109,14
7,16,6,14.066666666666666,7.420691791650335,15
7,16,7,12.066666666666666,6.670475102662336,15
7,16,8,14.733333333333333,8.030892733391356,15
7,16,9,15.8,6.742191250412796,15
7,16,10,16.666666666666668,7.907199853539149,15
7,16,11,18.4,6.322296147083635,15
7,16,12,16.8,6.143521558752532,15
7,16,13,16.666666666666668,6.1605503773916945,15
7,16,14,17.133333333333333,8.382521498133283,15
7,16,15,15.6,7.490946917065005,15
7,16,16,17.2,9.298233319138795,15
7,16,17,17.066666666666666,7.850993264428089,15
7,16,18,16.8,8.055166930965136,15
7,16,19,15.533333333333333,7.160074487508259,15
7,16,20,14.6,6.1272226287982345,15
7,16,21,12.733333333333333,5.624775127780242,15
7,16,22,12.6,6.208289389425813,15
7,16,23,12.866666666666667,5.938574464184706,15
7,17,0,14.666666666666666,4.850135000575708,15
7,17,1,14.733333333333333,6.808258290662962,15
7,17,2,17.066666666666666,7.950441736754242,15
7,17,3,16.133333333333333,5.289702485107493,15
7,17,4,15.0,5.830951894845301,15
7,17,5,14.733333333333333,6.605913656572817,15
7,17,6,16.933333333333334,6.551626479265245,15
7,17,7,15.933333333333334,6.181385266226642,15
7,17,8,19.466666666666665,5.986492732652001,15
7,17,9,20.8,6.930264888773837,15
7,17,10,19.533333333333335,7.366591251499344,15
7,17,11,21.733333333333334,7.401415566021974,15
7,17,12,23.466666666666665,10.842157578285835,15
7,17,13,22.466666666666665,9.470756996947925,15
7,17,14,23.666666666666668,11.101265479128731,15
7,17,15,21.466666666666665,8.773878981439873,15
7,17,16,22.6,7.707139547199077,15
7,17,17,21.266666666666666,10.525253079187806,15
7,17,18,19.6,8.781474005785459,15
7,17,19,17.666666666666668,5.037951208671277,15
7,17,20,13.133333333333333,6.186005711819758,15
7,17,21,13.133333333333333,8.043335010755058,15
7,17,22,13.4,6.445374864416898,15
7,17,23,13.666666666666666,8.363753998796291,15
7,18,0,13.866666666666667,8.724895960629532,15
7,18,1,13.733333333333333,6.584252497617398,15
7,18,2,12.2,8.436316054500837,15
7,18,3,13.133333333333333,7.863720190730037,15
7,18,4,12.066666666666666,8.250252521387855,15
7,18,5,12.533333333333333,7.199867723652654,15
7,18,6,11.466666666666667,7.434155410446211,15
7,18,7,13.133333333333333,6.8854574146910394,15
7,18,8,16.6,6.780223342296962,15
7,18,9,16.133333333333333,8.114067736844156,15
7,18,10,15.933333333333334,6.111659427060784,15
7,18,11,15.6,5.679537204486195,15
7,18,12,18.066666666666666,7.573135476959392,15
7,18,13,18.4,8.253137931374086,15
7,18,14,18.733333333333334,10.613109593238695,15
7,18,15,19.733333333333334,9.595137657515222,15
7,18,16,18.466666666666665,10.091486274979282,15
7,18,17,18.266666666666666,10.074484507667778,15
7,18,18,20.266666666666666,9.361522057768985,15
7,18,19,16.733333333333334,10.180279722978895,15
7,18,20,14.466666666666667,9.941735021518891,15
7,18,21,8.8,5.3211169611544635,15
7,18,22,10.533333333333333,4.897035060212698,15
7,18,23,11.866666666666667,5.040786030920556,15
7,19,0,10.4,4.404543109109048,15
7,19,1,8.733333333333333,5.063407473045719,15
7,19,2,10.133333333333333,5.540328338215895,15
7,19,3,11.133333333333333,4.564876256602718,15
7,19,4,11.866666666666667,3.7581657126595043,15
7,19,5,12.133333333333333,3.6813558578845584,15
7,19,6,13.066666666666666,4.495500395898525,15
7,19,7,11.6,6.445374864416898,15
7,19,8,11.2,6.603029607687672,15
7,19,9,12.666666666666666,7.715167498104596,15
7,19,10,13.533333333333333,8.749421749600426,15
7,19,11,14.933333333333334,8.932018382255624,15
7,19,12,13.733333333333333,10.102804891052122,15
7,19,13,11.928571428571429,10.057253683205552,14
7,19,14,14.2,8.019618801058172,15
7,19,15,16.066666666666666,8.835534316987665,15
7,19,16,15.2,8.221921916437786,15
7,19,17,12.933333333333334,7.620148729957091,15
7,19,18,13.0,9.418826132501104,15
7,19,19,13.266666666666667,8.030892733391356,15
7,19,20,12.2,5.198900982762745,15
7,19,21,11.2,5.821143726598261,15
7,19,22,11.933333333333334,5.351457300408482,15
7,19,23,14.4,11.54989177438473,15
7,20,0,13.4,5.461553938996797,15
7,20,1,13.866666666666667,3.833436851604327,15
7,20,2,14.466666666666667,4.703595382663088,15
7,20,3,15.0,5.277986629117476,15
7,20,4,16.4,4.702582876918355,15
7,20,5,15.0,5.237229365663817,15
7,20,6,17.266666666666666,5.848890818738525,15
7,20,7,15.8,6.888914490479822,15
7,20,8,16.733333333333334,8.786895003897781,15
7,20,9,18.6,10.795501708714475,15
7,20,10,18.533333333333335,11.525540995462869,15
7,20,11,19.933333333333334,12.09171302212899,15
7,20,12,19.133333333333333,12.483512936593419,15
7,20,13,19.866666666666667,11.927559124425528,15
7,20,14,18.533333333333335,11.54411827151241,15
7,20,15,21.066666666666666,10.746871083959185,15
7,20,16,21.733333333333334,12.026557913139373,15
7,20,17,20.666666666666668,10.661457061146317,15
7,20,18,17.4,10.881176406988354,15
7,20,19,19.866666666666667,10.29470506527275,15
7,20,20,14.4,8.584038343676845,15
7,20,21,13.733333333333333,7.666873703208654,15
7,20,22,13.466666666666667,6.70678405653204,15
7,20,23,17.2,10.379925680989105,15
7,21,0,13.533333333333333,6.545081759466052,15
7,21,1,13.6,6.009516262918814,15
7,21,2,12.666666666666666,4.2370250120079485,15
7,21,3,13.733333333333333,6.169819014093255,15
7,21,4,13.4,6.080413519772201,15
7,21,5,14.666666666666666,4.820590756130958,15
7,21,6,14.533333333333333,6.457184997755453,15
7,21,7,13.733333333333333,8.284811116621503,15
7,21,8,15.533333333333333,9.657466886646139,15
7,21,9,17.266666666666666,11.16414328276448,15
7,21,10,15.666666666666666,8.490891478239378,15
7,21,11,15.8,9.659931972549584,15
7,21,12,16.933333333333334,10.12399318921334,15
7,21,13,18.357142857142858,11.139722015984358,14
7,21,14,18.533333333333335,11.556486531484426,15
7,21,15,21.066666666666666,13.651094496500304,15
7,21,16,18.866666666666667,8.70850706137942,15
7,21,17,19.4,8.148619514985345,15
7,21,18,17.133333333333333,7.818171750723408,15
7,21,19,18.4,8.533965750374877,15
7,21,20,13.666666666666666,6.195236265143757,15
7,21,21,10.8,5.845633290878634,15
7,21,22,15.266666666666667,9.082688924279973,15
7,21,23,15.866666666666667,11.475854569278845,15
7,22,0,12.8,4.988558337407139,15
7,22,1,13.133333333333333,4.155317877932646,15
7,22,2,14.933333333333334,4.949266419908923,15
7,22,3,14.933333333333334,4.682286783592983,15
7,22,4,15.2,4.443293501768384,15
7,22,5,17.666666666666668,5.639993245521116,15
7,22,6,16.4,6.4231723359367265,15
7,22,7,15.866666666666667,6.034030478007533,15
7,22,8,16.533333333333335,6.174448114917602,15
7,22,9,17.6,7.189277730461821,15
7,22,10,17.866666666666667,9.014802641581603,15
7,22,11,19.6,8.051619180548185,15
7,22,12,18.8,9.525904531479263,15
7,22,13,18.785714285714285,10.437937988441465,14
7,22,14,18.285714285714285,9.425240836984742,14
7,22,15,20.5,10.747092630102339,14
7,22,16,19.666666666666668,10.873734190152675,15
7,22,17,18.466666666666665,11.005626266769626,15
7,22,18,18.333333333333332,9.00528945094149,15
7,22,19,16.066666666666666,6.573395150873239,15
7,22,20,13.2,5.031330411957231,15
7,22,21,12.933333333333334,4.757950739351474,15
7,22,22,12.666666666666666,6.810356259473684,15
7,22,23,13.733333333333333,8.128140418734574,15
7,23,0,14.2,6.878538050653329,15
7,23,1,15.066666666666666,4.727830469928142,15
7,23,2,15.266666666666667,4.267261863247182,15
7,23,3,15.733333333333333,4.682286783592983,15
7,23,4,16.666666666666668,4.745925570824887,15
7,23,5,16.6,3.850788416489723,15
7,23,6,16.2,5.143650732421755,15
7,23,7,15.785714285714286,4.593952068143028,14
7,23,8,16.2,5.882176467941097,15
7,23,9,18.466666666666665,7.790714864198156,15
7,23,10,16.066666666666666,8.979871671582798,15
7,23,11,17.733333333333334,6.7025226238938975,15
7,23,12,16.733333333333334,8.867812314099528,15
7,23,13,16.2,8.889801540449113,15
7,23,14,16.0,9.643650760992955,15
7,23,15,15.466666666666667,6.7174258108154445,15
7,23,16,16.466666666666665,7.0088379581646425,15
7,23,17,14.133333333333333,7.2984016515033385,15
7,23,18,12.8,6.667618979601553,15
7,23,19,12.333333333333334,5.912053869204928,15
7,23,20,10.733333333333333,5.522249369164534,15
7,23,21,13.066666666666666,7.304271418312777,15
7,23,22,12.0,3.946064947695181,15
7,23,23,14.0,7.289914755527471,15
7,24,0,12.0,5.644213218610974,15
7,24,1,12.733333333333333,5.243590191389684,15
7,24,2,14.0,4.076197322920545,14
7,24,3,15.666666666666666,9.099973835650507,15
7,24,4,12.066666666666666,6.158231038521494,15
7,24,5,12.2,6.427618977061856,15
7,24,6,10.933333333333334,6.419464448809091,15
7,24,7,13.266666666666667,7.506822293912448,15
7,24,8,12.214285714285714,8.90270979860861,14
7,24,9,14.6,8.227132810749701,15
7,24,10,13.866666666666667,7.586328555525456,15
7,24,11,13.866666666666667,8.919214144328016,15
7,24,12,16.866666666666667,10.609070692213383,15
7,24,13,16.266666666666666,8.53954387094589,15
7,24,14,13.933333333333334,7.294485849566357,15
7,24,15,13.6,8.38195340342231,15
7,24,16,15.666666666666666,8.973505977253792,15
7,24,17,16.933333333333334,10.284986746756283,15
7,24,18,17.0,7.699721701835352,15
7,24,19,16.933333333333334,7.343283293174077,15
7,24,20,15.0,12.598185810436584,15
7,24,21,15.333333333333334,7.2571803523590805,15
7,24,22,13.933333333333334,5.2842983946603095,15
7,24,23,12.2,5.479833157001354,15
7,25,0,14.333333333333334,4.466808810815721,15
7,25,1,13.733333333333333,5.257194616722424,15
7,25,2,14.2,6.1783030494973765,15
7,25,3,15.866666666666667,8.559595005995709,15
7,25,4,15.066666666666666,6.702522623893896,15
7,25,5,15.933333333333334,7.5919757137450885,15
7,25,6,15.6,6.748544816688791,15
7,25,7,14.066666666666666,8.021993577183975,15
7,25,8,16.6,6.609516947986009,15
7,25,9,17.4,8.757037985855394,15
7,25,10,17.8,10.310881907687902,15
7,25,11,19.6,10.881176406988354,15
7,25,12,17.8,10.407414939084813,15
7,25,13,18.733333333333334,10.354203195298217,15
7,25,14,16.666666666666668,11.248280291840594,15
7,25,15,19.066666666666666,8.81935101812783,15
7,25,16,18.933333333333334,8.489208836320772,15
7,25,17,17.533333333333335,8.959166627910582,15
7,25,18,17.266666666666666,9.572778867084272,15
7,25,19,16.2,9.267454574246063,15
7,25,20,14.266666666666667,6.691857169796168,15
7,25,21,12.0,5.9281411203561225,15
7,25,22,10.066666666666666,6.808258290662962,15
7,25,23,11.4,7.566844973774925,15
7,26,0,13.0,6.824326235712107,15
7,26,1,13.0,6.938505396903366,15
7,26,2,13.266666666666667,7.025124977705447,15
7,26,3,13.6,5.717142143214063,15
7,26,4,14.066666666666666,6.123335536718374,15
7,26,5,13.733333333333333,6.0882400303098,15
7,26,6,13.266666666666667,5.257194616722424,15
7,26,7,13.066666666666666,6.295879226771686,15
7,26,8,13.8,5.918494016941424,15
7,26,9,15.0,6.535616704970214,15
7,26,10,15.5,7.133345315110954,14
7,26,11,14.466666666666667,7.510627391205332,15
7,26,12,14.533333333333333,7.39562290109752,15
7,26,13,15.2,8.143358380563004,15
7,26,14,15.066666666666666,7.420691791650335,15
7,26,15,14.466666666666667,7.799877898922215,15
7,26,16,13.666666666666666,6.241184258807054,15
7,26,17,14.133333333333333,7.980929651064349,15
7,26,18,15.666666666666666,11.01730240943546,15
7,26,19,13.066666666666666,7.41105994604075,15
7,26,20,12.4,6.0332412515993425,15
7,26,21,12.133333333333333,6.1512677748652145,15
7,26,22,12.933333333333334,5.496319114600589,15
7,26,23,13.6,5.138093031466052,15
7,27,0,15.133333333333333,7.633260552782583,15
7,27,1,15.666666666666666,7.603257447273754,15
7,27,2,15.933333333333334,6.273147611237994,15
7,27,3,15.4,6.1272226287982345,15
7,27,4,15.066666666666666,6.284523696767965,15
7,27,5,16.533333333333335,5.221749387577565,15
7,27,6,15.333333333333334,6.286796443643577,15
7,27,7,13.733333333333333,7.41105994604075,15
7,27,8,14.8,8.38536139437566,15
7,27,9,16.0,6.718843437888484,15
7,27,10,17.866666666666667,7.945049372018373,15
7,27,11,18.466666666666665,7.6238972660844215,15
7,27,12,19.133333333333333,8.441958698469607,15
7,27,13,17.666666666666668,8.14745066759857,15
7,27,14,17.6,10.615352763131062,15
7,27,15,18.8,11.020759631583608,15
7,27,16,19.066666666666666,8.77062195763844,15
7,27,17,17.333333333333332,9.099973835650506,15
7,27,18,16.866666666666667,8.271005006014915,15
7,27,19,16.6,7.707139547199079,15
7,27,20,13.733333333333333,6.83966025332782,15
7,27,21,11.533333333333333,5.878127333801212,15
7,27,22,13.666666666666666,6.5755680544037585,15
7,27,23,15.533333333333333,6.197541755367511,15
7,28,0,14.266666666666667,3.65409098851971,15
7,28,1,16.266666666666666,4.712698145385912,15
7,28,2,16.2,5.185143612834102,15
7,28,3,15.133333333333333,4.96943035923013,15
7,28,4,15.533333333333333,4.437931736207543,15
7,28,5,15.333333333333334,5.407226205560041,15
7,28,6,15.2,4.427188724235731,15
7,28,7,15.133333333333333,4.983783225431784,15
7,28,8,15.466666666666667,7.818171750723407,15
7,28,9,15.2,7.398841608174698,15
7,28,10,15.4,7.3270535882927925,15
7,28,11,17.2,7.222979203308602,15
7,28,12,17.266666666666666,7.372406727275764,15
7,28,13,17.466666666666665,8.373996030797336,15
7,28,14,18.666666666666668,7.047458170621992,15
7,28,15,18.733333333333334,6.7025226238938975,15
7,28,16,19.333333333333332,7.178008743642594,15
7,28,17,16.0,9.591663046625438,15
7,28,18,17.266666666666666,8.713426967835877,15
7,28,19,16.333333333333332,9.162553189607193,15
7,28,20,12.866666666666667,7.39562290109752,15
7,28,21,11.133333333333333,5.80475995156028,15
7,28,22,12.866666666666667,4.3237990350197935,15
7,28,23,13.466666666666667,7.661281752764226,15
7,29,0,13.066666666666666,5.175031630913224,15
7,29,1,13.133333333333333,5.42305484109499,15
7,29,2,14.133333333333333,6.53415932582288,15
7,29,3,15.071428571428571,7.4880857748445,14
