datetime,Year,Month,Day,Hour,Wind Spd (km/h),mu_t,sigma_t,y_t
2003-08-31 16:00:00,2003,8,31,16,15.0,23.933333333333334,12.085804345043265,-0.7391591886060236
2003-08-31 17:00:00,2003,8,31,17,17.0,23.333333333333332,13.6416728481238,-0.4642636870011425
2003-08-31 18:00:00,2003,8,31,18,22.0,21.0,12.789504625724508,0.07818911124897078
2003-08-31 19:00:00,2003,8,31,19,20.0,17.933333333333334,12.267650064101034,0.1684647553417241
2003-08-31 20:00:00,2003,8,31,20,15.0,16.6,8.287684494822079,-0.19305754230866753
2003-08-31 21:00:00,2003,8,31,21,20.0,15.933333333333334,6.441679757271243,0.6313053147474915
2003-08-31 22:00:00,2003,8,31,22,22.0,14.933333333333334,7.333549780355512,0.9636079222638196
2003-08-31 23:00:00,2003,8,31,23,22.0,16.333333333333332,6.542898731412844,0.8660789199534246
2003-09-01 00:00:00,2003,9,1,0,26.0,16.866666666666667,7.356888576280705,1.2414668563528408
2003-09-01 01:00:00,2003,9,1,1,24.0,16.333333333333332,8.657504314314892,0.8855515848822729
2003-09-01 02:00:00,2003,9,1,2,22.0,15.533333333333333,7.909006318898788,0.8176332659153893
