simulation_year,simulated_raw_mean,simulated_raw_std,simulated_zero_mean,simulated_zero_std,count
61,19.505655220981147,9.641005344373255,19.57325321605265,9.478560549326632,8760
62,19.429888765206,9.931630432803228,19.51128762596829,9.74120197478622,8760
63,19.508351919364152,9.818819537963984,19.592339720397735,9.609677306359849,8760
64,18.81465093232746,10.206043109605842,18.93167472166343,9.935740441529116,8760
65,18.984326342499852,9.703202840632612,19.06099764007018,9.52006148578222,8760
66,18.994881787421683,9.88203548925182,19.09212337773096,9.6503946836815,8760
67,19.154909770538485,10.191117485986737,19.236529913250568,10.012479900423855,8760
68,19.654467241257983,9.78366679369323,19.719760798586712,9.6277909515046,8760
69,19.846486494404008,9.574167786492358,19.92147176109244,9.38710046938101,8760
70,19.205033773087827,9.732876687168613,19.292067200837998,9.519937706594337,8760
71,18.81248556579083,10.155038911839485,18.935670445497475,9.865214236019947,8760
72,18.905704398138766,9.913703765479513,19.001314287013972,9.687122576696884,8760
73,18.969621635049734,9.84720735133068,19.102207000891795,9.523253984274087,8760
74,19.126172760641502,9.959948048839914,19.20308109524578,9.776794016874561,8760
75,19.16262971693243,10.13709007115892,19.25198094885925,9.934231216804287,8760
76,19.32944383670538,9.662053139177333,19.423451279542704,9.418149310615524,8760
77,19.30525592555549,9.941939419594458,19.392323309427404,9.726723076911528,8760
78,19.866188656050284,10.195736492365928,19.962156448930443,9.969154638895267,8760
79,19.430386923825598,10.106770768644454,19.533935405017576,9.862028406585397,8760
80,19.99999855514454,9.530563410537072,20.055200853966177,9.395280374934952,8760
81,19.772203853104347,9.978900152301849,19.852622330187547,9.79234055274467,8760
82,19.80266701498668,9.838284743295047,19.8716098697254,9.673321216326807,8760
83,19.63634078032045,9.942528700464337,19.71484436025301,9.753834216331626,8760
84,18.916827436538835,9.550253067236584,18.992049650664594,9.368186903163114,8760
85,19.403094779886263,9.875356767692965,19.50418899425225,9.634312283878197,8760
86,19.336533097986436,9.909678836163993,19.413672895417214,9.729082508587233,8760
87,18.827121885656908,10.12341150351078,18.982686833751863,9.736351944487057,8760
88,18.554884054896803,9.715047392316768,18.6409218365572,9.51546329777518,8760
89,19.81295610346633,9.475171187782749,19.861529460588457,9.354968088820637,8760
90,19.620238028232674,9.623483000359903,19.68099927645822,9.47500369002155,8760
91,19.178233590821012,9.949060245435817,19.25715428904243,9.76889979099473,8760
92,18.836811453204508,9.663378492241783,18.93426538965005,9.431418745748383,8760
93,19.313865503255997,9.94719981516268,19.408462756847666,9.719901819600988,8760
94,18.83654403593529,9.825468366509298,18.939110972463904,9.582340855603965,8760
95,18.269487760424912,9.716156004849253,18.368231292654745,9.488376050058342,8760
96,18.82998412106698,10.030054755012195,18.93445847625577,9.778345193614225,8760
97,19.31608748309532,9.353374245446277,19.380278363884266,9.195303547891704,8760
98,19.617465543423524,9.523539643771539,19.668896985512,9.393886516274499,8760
99,19.834512991350547,9.645532180446498,19.892227888817228,9.504328844962131,8760
100,19.52437293199351,9.819747644021168,19.606297981024436,9.62452347549288,8760
101,19.252458327328302,9.907225573510066,19.341285086640607,9.696091938375949,8760
102,19.46126584688906,10.05299101531066,19.550332526262107,9.843285176616261,8760
103,19.539999219517338,9.957665067617574,19.631497734715342,9.736499986884118,8760
104,19.587498999520847,9.5784217235145,19.658671605790264,9.400186582776831,8760
105,19.27442115010052,9.521617036648546,19.346475048386086,9.344007299065913,8760
106,19.76589841031636,9.639940053852957,19.81964795106257,9.506620685546192,8760
107,19.098400350746527,9.732327436034842,19.191951619835695,9.507362114947277,8760
108,19.16831612454977,9.873192054382667,19.245358628838016,9.689009738425941,8760
109,18.179390411829036,10.004841844922627,18.30127773067368,9.727427846167444,8760
110,19.813804446022385,9.810902569637767,19.878861634349395,9.651986180793795,8760
111,19.395191461454907,10.320343211338418,19.480802733095075,10.12608224140081,8760
112,19.40233736679534,10.599144509828294,19.51595133949429,10.337770648975093,8760
113,18.54994299959835,9.706830747779428,18.61280894642462,9.567215903803357,8760
114,18.831029440086837,9.915163067289054,18.938280228856993,9.664435708226897,8760
115,19.592960087793077,10.0111277460062,19.6659557474854,9.840964599084765,8760
116,18.53231247088419,9.927534364909596,18.632877442834335,9.699871070247944,8760
117,19.506444782205005,10.18779684696729,19.606470503508685,9.950646736545012,8760
118,19.699505215341922,10.187200061430728,19.791599147630706,9.97010756534203,8760
119,19.28465227326706,9.597273441947564,19.36494171151563,9.399603446232797,8760
120,19.351217074310576,9.665887891605758,19.426857305617453,9.483395115100624,8760
121,19.115404336308988,9.698017772038233,19.20269255238881,9.480599429889814,8760
122,19.104261806082146,9.872581263751824,19.184372659812272,9.688782657238626,8760
123,18.846825498571683,9.678498275615928,18.9537796757987,9.416036417358162,8760
124,19.29927785244049,9.78127198164263,19.391186804133444,9.563577005862296,8760
125,19.101419869532172,9.943038273407886,19.177492340269342,9.77129404619733,8760
126,19.632467398971812,10.059384844501018,19.716873134763915,9.859232601080219,8760
127,19.841687805999726,9.778216472894872,19.906937133763968,9.619212146144275,8760
128,19.40172663928303,10.098283095710851,19.470266571575753,9.94391665163167,8760
129,20.011630064421652,10.025045275283084,20.085765943213367,9.848633598109728,8760
130,18.9670978968396,10.158480431108991,19.06483741948992,9.934825671096744,8760
131,19.59429146262343,9.876252237855825,19.682185137954633,9.661393822383326,8760
132,19.597714815888455,9.834893938015126,19.687361190210275,9.61408632496229,8760
133,19.309517897394358,9.385748591836894,19.364691612830466,9.252278553007697,8760
134,19.519604037832185,9.646107092121358,19.562294576653333,9.546115355118598,8760
135,18.818194706033697,9.788474571408186,18.923271493940046,9.534181035110738,8760
136,19.478937668782955,9.600424724174795,19.534712152988213,9.465812134583327,8760
137,18.56190766666102,9.903698638243418,18.671174590590265,9.656865537229121,8760
138,19.565068791933463,9.872472849942914,19.626132840203226,9.729143348143317,8760
139,18.288763631365097,9.408273142224921,18.370539164850538,9.21154471655451,8760
140,18.800167239551108,10.15071716813193,18.924283171619766,9.861367609237442,8760
141,19.677523959223688,9.968510280158586,19.756546430328918,9.783779602903333,8760
142,19.550299984840734,10.083206860902424,19.646875873145905,9.851396359617771,8760
143,19.584472851037223,10.069817674476896,19.67337256062783,9.857852707284904,8760
144,19.637399677086513,9.877329005010779,19.70918553524008,9.706206772920721,8760
145,19.28276362193652,9.994907695077094,19.363353193732507,9.812969515039248,8760
146,19.5627581442405,9.875896263041154,19.63091201246902,9.715816752110962,8760
147,18.75606148511659,9.622513102387423,18.852467798423884,9.388504653509095,8760
148,19.064424397110443,9.972101621343276,19.156028386115366,9.761543832504078,8760
149,19.866512680846068,9.718714857192616,19.9359542070429,9.551367329097497,8760
150,19.845048192769823,10.137829148621702,19.92772511100709,9.945813472031078,8760
151,19.262743902506138,9.958637707597038,19.37416513889272,9.676941556871792,8760
152,19.20374692062339,10.005036422868486,19.269246296551177,9.858588323631787,8760
153,19.697021529882132,9.978118847744664,19.774703077325174,9.796011861569065,8760
154,18.35300764654398,9.952491127858067,18.459494385312215,9.711806040374785,8760
155,19.690858018071747,10.066711328235492,19.761954110324183,9.899162555683896,8760
156,18.81824376392755,9.872961841562983,18.92695285555523,9.612602452412101,8760
157,19.624114824303938,9.8455066999047,19.706973786914013,9.63768332803799,8760
158,19.362415911704783,9.747373711134347,19.435566402687,9.574284290696397,8760
159,19.38750233045577,9.917792111813949,19.466683767197942,9.728126345203504,8760
160,19.535785388601447,10.01675421330771,19.651887238124026,9.734473172350256,8760
161,18.71225277616004,9.623475589774953,18.80365217166558,9.410029148531818,8760
162,19.825101149332458,9.961505359214561,19.924575882384172,9.723766649887589,8760
163,19.042477740621624,9.846635002979788,19.124708815151394,9.65524688413023,8760
164,19.549520848794984,9.819781808684908,19.665564044723514,9.514662469640303,8760
165,19.421658076360565,9.969503642841273,19.514355701523797,9.748599208750697,8760
166,19.14438259457073,10.098373648018294,19.24372292023584,9.855352796055088,8760
167,19.875010393854886,10.465075731511805,19.93814469627046,10.323440846214904,8760
168,18.824057695664955,9.774415828366713,18.90317206988445,9.587290283061979,8760
169,18.692279521172633,9.87988391710757,18.825855241423856,9.554923176466419,8760
170,19.523095838193143,9.666877690507429,19.585747545123663,9.519667809611683,8760
171,19.160553862153744,10.00123479102696,19.27131199658431,9.737102262964337,8760
172,19.03109881874074,9.720384838755868,19.113142996434128,9.526445442401249,8760
173,19.256353809272678,9.941242589380904,19.341565638043743,9.740917474465556,8760
174,18.773028982486167,10.034421038175878,18.88245112517615,9.775422006614383,8760
175,19.15079381146115,10.015875353787571,19.24608518832789,9.792256925843892,8760
176,19.27244151199616,9.798333710933852,19.37029252582515,9.565661243561921,8760
177,19.120421657328773,9.884805913704518,19.206819966036704,9.667510777038554,8760
178,18.957769635298025,9.630405167272833,19.057923761344064,9.377889432799195,8760
179,19.110380417375453,9.846980891237648,19.197830487911297,9.641683024122345,8760
180,18.85030479095148,10.225522079709556,18.965638731571246,9.967577203829203,8760
181,19.371403874263653,9.815777084688692,19.45208869898774,9.619844673312198,8760
182,19.74302968208622,10.348516832682744,19.82405665242893,10.154226204602228,8760
183,19.906789878352967,9.78614896328008,20.015109247221645,9.479460440863352,8760
184,19.35582980398527,10.249399827564034,19.457652459914094,10.01805463615945,8760
185,19.14458551670374,10.29924928031672,19.233726572657527,10.103212807142295,8760
186,19.542101325870785,9.822978200592965,19.633110499980134,9.593782582121156,8760
187,19.14442258773258,9.920044377168159,19.236869809524336,9.699254363155363,8760
188,19.570185108998682,10.049751857529222,19.65605637817627,9.854177130406072,8760
189,19.289030548150755,9.46340152326814,19.364850277967747,9.274960215642471,8760
190,19.27209730290823,9.708485102039191,19.350890121959235,9.517389421549765,8760
191,19.12252141281004,9.837422366999773,19.21173440233619,9.630175862949244,8760
192,18.514244530199697,9.956925873238678,18.6258205130353,9.700228665969707,8760
193,19.16227021729271,9.932220613072792,19.274140831560416,9.66657577615352,8760
194,19.615821925024118,10.049190377726056,19.704507137202913,9.834483517133677,8760
195,18.765912442844805,10.020193363315787,18.904336636740737,9.69548262181198,8760
196,19.820918256775656,9.910110566059156,19.897994328547792,9.715215159042542,8760
197,19.695630447048046,10.15595731619363,19.771135407882266,9.979377641248961,8760
198,18.70581140362979,10.031709580300104,18.808845168842282,9.80272528453346,8760
199,18.66631649289923,9.919513160045025,18.759299332262266,9.713427577965762,8760
200,19.7255682500223,10.209768602953957,19.823719446992175,9.971969683287538,8760
201,19.395848592954557,9.95167549694354,19.458861401823555,9.806052324766299,8760
202,19.287696725429413,10.006714931104401,19.387151525101846,9.770299274144842,8760
203,18.642647564376645,9.779660270705829,18.74346733785921,9.544961627882012,8760
204,19.362690802523243,10.221868477516281,19.443680503403968,10.035767345029075,8760
205,19.745919763705047,9.769492184701678,19.802361739697577,9.635672492207773,8760
206,19.63753088116902,9.7649022066717,19.744724604585258,9.480847836807536,8760
207,19.370250730228918,9.666795336654491,19.44884925348672,9.469921041713329,8760
208,19.494836637326237,9.726241205565705,19.603167472217105,9.440954535718049,8760
209,19.18921135687968,10.151520108769702,19.28736807892952,9.916965325095875,8760
210,19.37646128200276,9.576143573449778,19.453849991633593,9.383479420907525,8760
211,19.08017349778994,9.853584149393043,19.173134772327817,9.63228986263834,8760
212,19.304193426432782,9.856570656838228,19.37629770191681,9.685866337188422,8760
213,18.48634687823175,9.952055979351742,18.59002108573603,9.71604358177915,8760
214,18.899688897381832,9.970561531554955,18.994536272017797,9.751274473840757,8760
215,19.557082764792014,9.434364181324055,19.620414273473795,9.27712553129636,8760
216,19.69981508635497,9.796250027425035,19.78125321715958,9.601007148696846,8760
217,18.95509924430783,9.61563326906038,19.026905740822443,9.440585731192533,8760
218,18.7439348654669,9.843233615895166,18.837162279987684,9.626423545303425,8760
219,20.290069892155454,9.818703167712712,20.34406917161598,9.686922940821848,8760
220,18.94180232323348,10.217965843656803,19.127519486217146,9.759225811608376,8760
221,19.18365520407427,10.103614811266924,19.28214787808055,9.873103434803784,8760
222,19.926768918143715,9.723349510921494,19.98569259886495,9.581715529835797,8760
223,19.707632549438618,9.994996266627938,19.793672286630766,9.786936229347615,8760
224,19.174714794020648,9.776241382890918,19.252544820211714,9.580505578125402,8760
225,18.811048535672395,9.238400951150235,18.877353348878547,9.077495190736833,8760
226,20.10351537646026,9.831605927473266,20.18211074206695,9.629090036289194,8760
227,19.282902665847114,9.699117548744258,19.366102591613704,9.494912738818464,8760
228,18.830105197276215,9.566395603870884,18.93266220019459,9.314453588570935,8760
229,19.1635755682391,9.738049617818897,19.24655569175555,9.538948783666111,8760
230,18.84496611015513,9.547476153430386,18.932426871256848,9.336840857014726,8760
231,19.26781463890453,9.747022912549221,19.342813215408608,9.570327784856817,8760
232,20.505642702265877,9.910092457821342,20.578395817542255,9.726656922583524,8760
233,18.70290024317933,10.150136892979962,18.830328398483967,9.850071300559373,8760
234,19.942960178420396,9.962235332711849,20.01109107560366,9.80155784048642,8760
235,18.61052708390216,9.98739658654144,18.72723046393278,9.71534102670452,8760
236,19.46007913465279,9.874914388186337,19.55431524414549,9.648105155666434,8760
237,19.57182844637586,9.675170291900978,19.673881364837495,9.417387973896593,8760
238,19.347409179248825,10.010663931032433,19.416924226471636,9.851190662867573,8760
239,18.89694476716952,9.604471111184278,18.986947490212277,9.38954324265466,8760
240,19.274911025751347,10.072122967948067,19.37248885032342,9.834894671627936,8760
241,19.099665574534118,9.619269532455654,19.175510535589854,9.439727271836796,8760
242,19.462762820033674,9.809132631917672,19.550217682726007,9.594143885122241,8760
243,19.48402025026722,10.393065975087763,19.589450351211855,10.14362656388938,8760
244,19.436227571324867,9.757708588490445,19.508421406391463,9.585201830021116,8760
245,19.12132068828169,10.02465271994822,19.224525669221666,9.785038049258173,8760
246,19.41193874359955,9.7780919911614,19.46098163166949,9.666012358315498,8760
247,20.20150777825772,10.112499339621463,20.2775334965762,9.926941262368791,8760
248,19.11922305038991,9.543494684788852,19.191054569689534,9.369820490754405,8760
249,19.000624322272195,9.883599142246704,19.09836636733555,9.652736932573795,8760
250,19.657432411027884,10.012999565061698,19.74158393182014,9.809625177459594,8760
251,19.190837547727046,9.715755086511054,19.288615389842,9.478310689100365,8760
252,19.059277252303485,10.161034214084726,19.150108882764805,9.95500202386583,8760
253,19.487487029895245,9.976777042511946,19.56525055647941,9.796436482818724,8760
254,19.273897295363422,10.02604975309597,19.36717011657982,9.81133477712779,8760
255,19.234449337519294,9.916362305711747,19.306661179005136,9.752444997113708,8760
256,19.233621772728057,9.86427012432382,19.312808572597955,9.674959182199217,8760
257,19.674656408291302,9.651760537000115,19.74685768993295,9.47555428885534,8760
258,19.29366674104708,9.923966474146154,19.37332747780049,9.7361915742953,8760
259,19.305451513600275,9.731434440939644,19.376669280681856,9.558358492422537,8760
260,19.361856691342766,10.142414221627163,19.43899749022827,9.969236178611212,8760
261,19.14248215413574,9.580803579034626,19.217032914856983,9.39699745509856,8760
262,18.980261389141802,9.809171007159105,19.061288561153845,9.618564136505546,8760
263,19.355945240792114,9.661281001341615,19.448781420913296,9.425460716881325,8760
264,19.175994468709632,9.615672399703453,19.237926861194104,9.466148251403807,8760
265,19.767561502137426,9.580612355436184,19.86271216257121,9.324573858495517,8760
266,18.79150419794058,9.692399224041,18.874060946359823,9.501425336983985,8760
267,18.84372673608353,9.630539441916685,18.934748291280012,9.411654987157078,8760
268,19.160767088061316,9.862113370393189,19.275345439177478,9.58969021220368,8760
269,19.54784200965358,10.105199468631527,19.604348360285563,9.976802567199352,8760
270,19.208550104274334,9.914349066570795,19.336549626221107,9.591979220780688,8760
271,18.954060066214282,10.026084432453406,19.046412380686974,9.816833906732885,8760
272,18.618663260805437,9.975488635045597,18.7327315993348,9.713724232730872,8760
273,18.75806613552516,9.893901061454992,18.849742994306023,9.685883216939567,8760
274,18.43941780187777,9.954193344335641,18.560536644910478,9.67939871297734,8760
275,19.287230960683285,9.856663811972439,19.350122399598444,9.711672790276191,8760
276,19.342143628070822,9.485883520005242,19.400290328056382,9.345190922175615,8760
277,19.68860505344957,9.79055344353075,19.747528549184853,9.650175675772468,8760
278,18.49720517988492,9.697808872120893,18.594551243100035,9.474782390336221,8760
279,19.171062048737742,9.78779519471103,19.241555010285268,9.622383273339153,8760
280,19.32520360509958,9.7774241220886,19.40685442048717,9.57641048043722,8760
281,18.91926875655274,9.969474403791743,19.02854570049553,9.723641889167201,8760
282,19.002678478044963,9.384250124457713,19.06274265388116,9.236137864646663,8760
283,19.898105881454413,9.902688003285311,19.969300231605477,9.726611220700939,8760
284,19.40680194394782,9.94370155610797,19.504171516357868,9.711754615814593,8760
285,19.74149723259155,9.63716142923121,19.797382736360948,9.503759293097202,8760
286,19.03175001299641,9.730999007528885,19.1266007143147,9.495009872329168,8760
287,19.074290231393686,9.687348287927863,19.172124999019978,9.454933638875902,8760
288,18.62774708218853,10.08058360502131,18.755695868137977,9.784110221587264,8760
289,18.495181217015077,9.386173317407769,18.607377584849726,9.099400755067512,8760
290,19.28637608254992,9.887710635278795,19.378131635758262,9.669523321154204,8760
291,18.765442398369512,10.067658353990087,18.868046805109948,9.836200483251034,8760
292,19.632243338837043,10.26766829963492,19.73226903501789,10.026370542489447,8760
293,19.646731761467255,9.618793703258426,19.699462598790415,9.49525097956005,8760
294,19.15869027425055,9.578523796074219,19.237727017394686,9.387272112967054,8760
295,18.82951288915676,9.982479467106298,18.919630186279168,9.775346919896432,8760
296,19.136995782739923,9.78753081383895,19.214978546359685,9.598707343126627,8760
297,20.284121570611543,9.821789047335141,20.328576863559302,9.712596971197035,8760
298,19.061477436098038,9.665098555357694,19.153354422830965,9.440997588156776,8760
299,18.16520385134566,9.896735312638468,18.263523985173645,9.677672693433665,8760
300,19.324594252292563,9.869135621642148,19.432136244496107,9.610358878455887,8760
301,19.74234327266776,10.18284493825498,19.835325251114018,9.964702994411223,8760
302,19.49738265680006,9.551401753209575,19.542611637574588,9.442033651275288,8760
303,20.012726771293565,9.747225072822793,20.082206046716948,9.574659933470237,8760
304,19.153294371966386,10.00896451517448,19.228261553478266,9.840834568042515,8760
305,20.13821023291891,9.66526312960315,20.208643382179684,9.48792391696923,8760
306,19.232746271389143,9.910183448470683,19.330325235619643,9.682065419479654,8760
307,19.565055532901724,10.188014546342295,19.637818990745917,10.023805652091061,8760
308,19.33179875815118,9.91101467129054,19.421624877464833,9.701243825062267,8760
309,19.542604959745542,9.65328201676785,19.605049589807493,9.505614932769092,8760
310,19.324256138978452,10.096602526813516,19.444494822837136,9.813783626481653,8760
311,18.226626030068203,9.723482384978237,18.317924015891208,9.510818077540106,8760
312,19.12761701350177,9.841412216213472,19.2228537174087,9.619936973556513,8760
313,20.03999206186666,9.713131672414455,20.09120737844928,9.588214150230767,8760
314,18.838456910009864,9.660143433549656,18.907497014143267,9.497829186086266,8760
315,19.77382938334737,9.846788638382638,19.840571902413284,9.686917010488417,8760
316,19.299926819650928,9.753421127795304,19.376274458614724,9.573423634317752,8760
317,19.201761351763555,9.991235704268172,19.28063592018745,9.809751172830985,8760
318,18.903836497813177,10.03273587903805,19.02930336657919,9.731611616534925,8760
319,19.305079861499912,9.835581041578147,19.38656366482045,9.645186103565955,8760
320,19.036006705827035,9.916599993650765,19.1536111487975,9.640103222245,8760
321,19.05256759266973,10.139214061494336,19.155323185805212,9.903369933089163,8760
322,18.583420602812076,9.67370750555906,18.681172270753024,9.445753329032934,8760
323,18.88434506684015,9.530486729927874,18.952873097802854,9.36875210531925,8760
324,19.89963914687634,10.643870230768915,19.997320215131143,10.418783529093629,8760
325,19.443029808642155,10.09440507156157,19.52815183826507,9.894199738310013,8760
326,19.196678695181365,9.96745227546407,19.292949371507543,9.736509790037585,8760
327,19.32932722917116,9.882408331283504,19.406801668632458,9.693893919178672,8760
328,19.25570091048993,9.970334699703434,19.352843234852852,9.740801968019278,8760
329,19.41738363204855,9.726268574992778,19.486105390631426,9.562270136266246,8760
330,18.50861767142231,10.297329122654663,18.65861822999275,9.954265677700343,8760
331,18.70239398549498,9.913897353417735,18.824685179188872,9.623211646027956,8760
332,19.583187463093523,9.786535626997765,19.671008396053356,9.57298715490064,8760
333,18.88621630333061,9.73902417423853,18.97721604866169,9.519198484800793,8760
334,18.986458907822684,9.978312671028092,19.083282534809697,9.752405185399583,8760
335,19.202040861670692,9.775129904296584,19.290254639366896,9.567853735657168,8760
336,19.825820997182795,9.996467993245997,19.895147900894095,9.831116614829114,8760
337,18.703136775274682,9.956027379676245,18.79416147195729,9.748204763869085,8760
338,19.35687869355644,9.64619165908378,19.443390681850385,9.435531945039154,8760
339,19.393306070944476,9.883238463178872,19.475318329555655,9.686593958895319,8760
340,19.155221309161764,9.936473811521163,19.25408629205975,9.699772580330466,8760
341,18.0485520877598,9.922129984475955,18.235085093989632,9.45731999543932,8760
342,19.70109890610835,10.008836669005662,19.80236508587739,9.756098632951222,8760
343,18.264710130725863,9.283015124112103,18.34590840180678,9.087417677158639,8760
344,18.915239977598564,10.172497679887833,19.008908087096437,9.96300065119658,8760
345,19.435619205888983,9.599552760400323,19.495397909614766,9.454710624788092,8760
346,19.491535900838176,9.841254232100068,19.565919539554496,9.66569377273618,8760
347,19.43988572534319,9.41193472505947,19.492751652636557,9.282346350914988,8760
348,19.916079969991177,9.60592426191391,19.96371888435527,9.491345280586758,8760
349,19.295085478666458,9.585642281797433,19.362188402900085,9.423569920830971,8760
350,19.761961486447227,9.907265791784685,19.834122265552143,9.734354214149143,8760
351,19.648791129488416,9.886403591735977,19.735094887912965,9.679180549211932,8760
352,19.655115759336827,9.900879681893976,19.74053046468508,9.686983422453169,8760
353,19.275193441025138,9.99430206048549,19.357513784832165,9.796065324739317,8760
354,20.381288277782165,9.942474966086252,20.42879865942142,9.829518329635066,8760
355,19.477298752364707,9.661012863668413,19.54472837845714,9.495380065901966,8760
356,19.527314440215143,10.249469280937603,19.635501416308696,9.988181862989297,8760
357,19.50851279090741,9.882596129838358,19.563954791899082,9.756627699801086,8760
358,19.090087541318656,9.915766356832815,19.173632663782126,9.71711533238342,8760
359,19.180855522528848,9.879323481571793,19.268779628330115,9.669633233000221,8760
360,19.73574939324217,9.87507712086936,19.809162397903954,9.693559322608374,8760
361,19.508381378988112,10.112951084337764,19.59849606733731,9.899649525635319,8760
362,19.834145682428883,9.724520491329528,19.87573914620074,9.626985137116275,8760
363,18.69368879761783,10.298553174874082,18.811264055150037,10.030663387729797,8760
364,18.900976016920108,9.983586026415251,19.00625208138082,9.73953873467834,8760
365,19.468606040411874,9.736671552265381,19.56092730898244,9.509884085521076,8760
366,18.964260469673064,9.41701508788772,19.040153303401,9.230103393341256,8760
367,19.692296805144657,10.261293341665207,19.785475400340435,10.046651620514957,8760
368,19.560553310479353,9.992192550668005,19.638135348784687,9.804576802726595,8760
369,19.212961882885338,9.915269101670695,19.30345669289141,9.69898834486974,8760
370,19.040378426401418,9.711029877005114,19.11447773980445,9.538431123699205,8760
371,19.638098778380414,10.08082469840602,19.731699243857747,9.854046297877815,8760
372,18.96407986705603,9.889772780793686,19.07946720803094,9.605442678107906,8760
373,19.223925600540127,9.566629716105508,19.316491058823193,9.335755576889962,8760
374,18.82139918991948,9.956524570571057,18.908597927862356,9.758168414606455,8760
375,19.171290989553437,10.091241235762645,19.283799609119633,9.82751032525454,8760
376,19.536939853508375,9.92365559727476,19.617383082617383,9.730983604331604,8760
