"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 00:00","2000","08","01","00:00","","21.7","","20.6","","93","","14","","7","","8.0","","100.51","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 01:00","2000","08","01","01:00","","21.4","","20.6","","95","","13","","6","","4.8","","100.47","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 02:00","2000","08","01","02:00","","21.1","","20.6","","97","","7","","9","","2.9","","100.44","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 03:00","2000","08","01","03:00","","20.9","","20.3","","96","","9","","7","","3.2","","100.41","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 04:00","2000","08","01","04:00","","21.1","","20.6","","97","","8","","7","","1.8","","100.37","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 05:00","2000","08","01","05:00","","21.5","","20.7","","95","","10","","7","","4.0","","100.37","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 06:00","2000","08","01","06:00","","21.7","","20.9","","95","","13","","4","","3.9","","100.41","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 07:00","2000","08","01","07:00","","22.3","","21.0","","92","","16","","7","","6.4","","100.41","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 08:00","2000","08","01","08:00","","22.3","","20.9","","92","","17","","6","","6.4","","100.41","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-08-01 09:00","2000","08","01","09:00","","23.0","","21.4","","91","","14","","9","","6.4","","100.41","","32","","","",""
