"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 00:00","1999","11","01","00:00","","7.6","","5.2","","85","","32","","4","","15.0","","101.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 01:00","1999","11","01","01:00","","8.1","","4.5","","78","","31","","4","","15.0","","101.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 02:00","1999","11","01","02:00","","7.9","","4.9","","81","","29","","4","","15.0","","101.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 03:00","1999","11","01","03:00","","7.1","","4.6","","84","","30","","4","","15.0","","101.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 04:00","1999","11","01","04:00","","6.0","","4.2","","88","","7","","4","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 05:00","1999","11","01","05:00","","5.4","","4.6","","95","","18","","4","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 06:00","1999","11","01","06:00","","5.8","","5.1","","95","","7","","9","","15.0","","101.21","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 07:00","1999","11","01","07:00","","6.3","","5.8","","97","","6","","4","","15.0","","101.21","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 08:00","1999","11","01","08:00","","7.1","","6.5","","96","","8","","6","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 09:00","1999","11","01","09:00","","9.9","","7.7","","86","","7","","7","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 10:00","1999","11","01","10:00","","8.9","","8.9","","100","","17","","6","","9.7","","101.18","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 11:00","1999","11","01","11:00","","11.3","","8.8","","85","","","","0","","12.9","","101.14","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 12:00","1999","11","01","12:00","","9.7","","9.7","","100","","17","","4","","0.8","","101.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 13:00","1999","11","01","13:00","","10.4","","9.6","","95","","7","","9","","6.4","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-11-01 14:00","1999","11","01","14:00","","8.8","","7.7","","93","","8","","17","","15.0","","100.77","","","","","",""
