"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 00:00","2000","07","01","00:00","","16.6","","14.0","","85","","21","","13","","15.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 01:00","2000","07","01","01:00","","16.2","","14.1","","87","","22","","15","","15.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 02:00","2000","07","01","02:00","","15.7","","14.0","","90","","21","","11","","15.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 03:00","2000","07","01","03:00","","15.1","","13.7","","91","","23","","7","","9.7","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 04:00","2000","07","01","04:00","","15.1","","13.8","","92","","23","","9","","8.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 05:00","2000","07","01","05:00","","14.9","","13.7","","93","","23","","4","","5.6","","100.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 06:00","2000","07","01","06:00","","15.8","","14.0","","89","","23","","7","","9.7","","100.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 07:00","2000","07","01","07:00","","16.3","","14.3","","88","","23","","7","","11.3","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 08:00","2000","07","01","08:00","","17.3","","14.8","","85","","21","","11","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 09:00","2000","07","01","09:00","","18.4","","15.2","","82","","19","","13","","15.0","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 10:00","2000","07","01","10:00","","19.5","","15.3","","77","","20","","20","","15.0","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 11:00","2000","07","01","11:00","","20.4","","15.3","","73","","19","","22","","15.0","","100.71","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 12:00","2000","07","01","12:00","","21.1","","15.2","","69","","19","","24","","15.0","","100.67","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 13:00","2000","07","01","13:00","","21.7","","15.3","","67","","19","","24","","15.0","","100.64","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 14:00","2000","07","01","14:00","","22.3","","15.1","","64","","19","","20","","15.0","","100.61","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 15:00","2000","07","01","15:00","","20.9","","15.2","","70","","19","","20","","15.0","","100.54","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 16:00","2000","07","01","16:00","","20.1","","15.4","","74","","19","","20","","15.0","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 17:00","2000","07","01","17:00","","20.6","","15.4","","72","","20","","26","","15.0","","100.47","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 18:00","2000","07","01","18:00","","20.2","","15.5","","74","","21","","22","","15.0","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 19:00","2000","07","01","19:00","","19.5","","14.7","","74","","23","","19","","15.0","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 20:00","2000","07","01","20:00","","18.1","","14.6","","80","","22","","13","","15.0","","100.54","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 21:00","2000","07","01","21:00","","17.3","","14.2","","82","","27","","7","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 22:00","2000","07","01","22:00","","16.8","","13.8","","82","","25","","7","","1.4","","100.54","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-01 23:00","2000","07","01","23:00","","17.3","","13.9","","80","","","","0","","15.0","","100.54","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 00:00","2000","07","02","00:00","","17.3","","13.8","","80","","","","0","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 01:00","2000","07","02","01:00","","16.7","","13.5","","81","","25","","7","","15.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 02:00","2000","07","02","02:00","","15.9","","13.1","","83","","24","","6","","15.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 03:00","2000","07","02","03:00","","15.7","","12.5","","81","","21","","4","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 04:00","2000","07","02","04:00","","15.3","","12.6","","84","","25","","6","","15.0","","100.54","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 05:00","2000","07","02","05:00","","15.1","","12.5","","84","","21","","6","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 06:00","2000","07","02","06:00","","15.6","","13.4","","87","","22","","9","","15.0","","100.54","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 07:00","2000","07","02","07:00","","16.5","","13.8","","84","","23","","6","","15.0","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 08:00","2000","07","02","08:00","","17.0","","14.0","","82","","25","","11","","15.0","","100.54","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 09:00","2000","07","02","09:00","","18.2","","15.2","","83","","19","","15","","15.0","","100.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 10:00","2000","07","02","10:00","","19.7","","15.9","","79","","22","","22","","15.0","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 11:00","2000","07","02","11:00","","21.1","","16.5","","75","","19","","22","","15.0","","100.47","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 12:00","2000","07","02","12:00","","20.8","","16.4","","76","","18","","22","","15.0","","100.44","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 13:00","2000","07","02","13:00","","21.9","","17.0","","74","","19","","19","","15.0","","100.44","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 14:00","2000","07","02","14:00","","22.3","","16.5","","70","","19","","26","","15.0","","100.41","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2000-07-02 15:00","2000","07","02","15:00","","21.7","","16.1","","70","","19","","17","","15.0","","100.37","","26","","","",""
