"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 00:00","1991","06","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 01:00","1991","06","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 02:00","1991","06","01","02:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 03:00","1991","06","01","03:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 04:00","1991","06","01","04:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 05:00","1991","06","01","05:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 06:00","1991","06","01","06:00","","18.2","","12.0","","67","","2","","19","","25.0","","100.31","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 07:00","1991","06","01","07:00","","18.4","","11.8","","65","","7","","9","","25.0","","100.35","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 08:00","1991","06","01","08:00","","19.3","","11.9","","62","","36","","9","","25.0","","100.42","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 09:00","1991","06","01","09:00","","19.5","","13.9","","70","","12","","15","","25.0","","100.42","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-06-01 10:00","1991","06","01","10:00","","19.9","","13.6","","67","","12","","9","","25.0","","100.42","","","","","","Mainly Clear"
