"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 00:00","2002","09","03","00:00","","22.6","","19.6","","83","","","","11","","6","","9.7","","100.33","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 01:00","2002","09","03","01:00","","22.8","","19.6","","82","","","","16","","9","","4.8","","100.30","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 02:00","2002","09","03","02:00","","22.7","","20.3","","86","","","","19","","13","","1.6","","100.24","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 03:00","2002","09","03","03:00","","22.6","","20.1","","86","","","","20","","13","","1.6","","100.17","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 04:00","2002","09","03","04:00","","22.8","","20.1","","85","","","","20","","15","","1.3","","100.15","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 05:00","2002","09","03","05:00","","22.5","","20.3","","87","","","","21","","19","","0.6","","100.17","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 06:00","2002","09","03","06:00","","22.9","","20.5","","86","","","","21","","15","","0.6","","100.17","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 07:00","2002","09","03","07:00","","23.3","","20.3","","83","","","","20","","19","","0.8","","100.14","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 08:00","2002","09","03","08:00","","24.0","","21.2","","84","","","","21","","17","","0.6","","100.11","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 09:00","2002","09","03","09:00","","24.9","","21.6","","82","","","","20","","19","","0.6","","100.10","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 10:00","2002","09","03","10:00","","25.4","","22.0","","81","","","","18","","19","","0.6","","100.08","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 11:00","2002","09","03","11:00","","26.2","","22.5","","80","","","","21","","22","","0.5","","100.06","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 12:00","2002","09","03","12:00","","27.9","","21.9","","70","","","","26","","20","","1.3","","100.04","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 13:00","2002","09","03","13:00","","27.9","","21.8","","69","","","","25","","20","","4.8","","100.01","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 14:00","2002","09","03","14:00","","29.8","","20.4","","57","","","","24","","37","","12.9","","99.95","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 15:00","2002","09","03","15:00","","30.7","","18.2","","47","","","","27","","24","","15.0","","99.95","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 16:00","2002","09","03","16:00","","29.7","","15.0","","41","","","","26","","30","","15.0","","99.99","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 17:00","2002","09","03","17:00","","29.3","","11.7","","34","","","","28","","26","","15.0","","100.07","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 18:00","2002","09","03","18:00","","27.5","","9.8","","33","","","","27","","22","","15.0","","100.13","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 19:00","2002","09","03","19:00","","25.6","","9.7","","37","","","","29","","22","","15.0","","100.24","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 20:00","2002","09","03","20:00","","23.7","","10.9","","44","","","","28","","11","","15.0","","100.32","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 21:00","2002","09","03","21:00","","22.4","","11.9","","51","","","","26","","9","","15.0","","100.31","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 22:00","2002","09","03","22:00","","22.0","","13.8","","60","","","","25","","15","","15.0","","100.32","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-03 23:00","2002","09","03","23:00","","21.7","","13.8","","61","","","","23","","17","","15.0","","100.33","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 00:00","2002","09","04","00:00","","20.9","","14.1","","65","","","","23","","13","","15.0","","100.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 01:00","2002","09","04","01:00","","21.0","","13.5","","62","","","","30","","17","","15.0","","100.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 02:00","2002","09","04","02:00","","19.1","","13.7","","71","","","","28","","7","","15.0","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 03:00","2002","09","04","03:00","","19.5","","14.4","","72","","","","26","","15","","15.0","","100.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 04:00","2002","09","04","04:00","","18.5","","13.4","","72","","","","28","","11","","15.0","","100.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 05:00","2002","09","04","05:00","","18.0","","13.4","","74","","","","28","","9","","15.0","","100.53","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 06:00","2002","09","04","06:00","","17.5","","14.2","","81","","","","29","","9","","15.0","","100.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 07:00","2002","09","04","07:00","","18.8","","14.2","","75","","","","28","","11","","15.0","","100.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 08:00","2002","09","04","08:00","","20.8","","14.9","","69","","","","26","","22","","15.0","","100.69","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 09:00","2002","09","04","09:00","","22.4","","14.6","","61","","","","27","","20","","15.0","","100.71","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 10:00","2002","09","04","10:00","","23.4","","15.2","","60","","","","25","","22","","15.0","","100.72","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 11:00","2002","09","04","11:00","","23.7","","12.8","","50","","","","29","","28","","15.0","","100.74","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 12:00","2002","09","04","12:00","","24.4","","13.5","","51","","","","27","","26","","15.0","","100.70","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 13:00","2002","09","04","13:00","","25.3","","13.7","","49","","","","31","","33","","15.0","","100.70","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 14:00","2002","09","04","14:00","","26.6","","14.4","","47","","","","27","","20","","15.0","","100.69","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 15:00","2002","09","04","15:00","","25.7","","13.8","","48","","","","32","","26","","15.0","","100.70","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 16:00","2002","09","04","16:00","","24.7","","13.5","","50","","","","32","","17","","15.0","","100.73","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 17:00","2002","09","04","17:00","","24.4","","13.7","","51","","","","30","","26","","15.0","","100.80","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 18:00","2002","09","04","18:00","","22.7","","13.4","","56","","","","30","","26","","15.0","","100.86","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 19:00","2002","09","04","19:00","","22.0","","13.4","","58","","","","30","","26","","15.0","","100.95","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 20:00","2002","09","04","20:00","","21.0","","13.6","","63","","","","30","","15","","15.0","","100.99","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 21:00","2002","09","04","21:00","","19.9","","13.8","","68","","","","30","","19","","15.0","","101.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 22:00","2002","09","04","22:00","","19.5","","13.8","","70","","","","32","","15","","15.0","","101.06","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-04 23:00","2002","09","04","23:00","","18.8","","13.8","","73","","","","32","","19","","15.0","","101.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 00:00","2002","09","05","00:00","","18.4","","14.0","","76","","","","33","","17","","15.0","","101.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 01:00","2002","09","05","01:00","","18.0","","14.0","","77","","","","34","","13","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 02:00","2002","09","05","02:00","","18.2","","14.4","","78","","","","35","","15","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 03:00","2002","09","05","03:00","","18.0","","14.5","","80","","","","31","","11","","15.0","","101.11","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 04:00","2002","09","05","04:00","","18.1","","14.1","","77","","","","35","","11","","15.0","","101.18","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 05:00","2002","09","05","05:00","","18.1","","12.7","","71","","","","1","","15","","15.0","","101.17","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 06:00","2002","09","05","06:00","","17.9","","12.0","","68","","","","34","","15","","15.0","","101.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 07:00","2002","09","05","07:00","","18.2","","13.4","","74","","","","31","","7","","15.0","","101.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 08:00","2002","09","05","08:00","","18.8","","12.8","","68","","","","3","","13","","15.0","","101.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 09:00","2002","09","05","09:00","","19.1","","12.0","","63","","","","36","","9","","15.0","","101.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 10:00","2002","09","05","10:00","","20.6","","12.0","","58","","","","35","","11","","15.0","","101.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 11:00","2002","09","05","11:00","","22.2","","11.5","","51","","","","1","","17","","15.0","","101.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 12:00","2002","09","05","12:00","","22.9","","10.6","","46","","","","","","0","","15.0","","101.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 13:00","2002","09","05","13:00","","23.6","","10.2","","43","","","","5","","7","","15.0","","101.25","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 14:00","2002","09","05","14:00","","21.8","","14.6","","64","","","","13","","17","","15.0","","101.22","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 15:00","2002","09","05","15:00","","22.3","","14.7","","62","","","","13","","15","","15.0","","101.19","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 16:00","2002","09","05","16:00","","22.3","","14.5","","61","","","","14","","15","","15.0","","101.17","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 17:00","2002","09","05","17:00","","23.3","","12.8","","52","","","","24","","11","","15.0","","101.15","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 18:00","2002","09","05","18:00","","23.0","","9.9","","43","","","","34","","24","","15.0","","101.17","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 19:00","2002","09","05","19:00","","21.4","","8.0","","42","","","","36","","15","","15.0","","101.19","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 20:00","2002","09","05","20:00","","20.5","","10.2","","52","","","","35","","17","","15.0","","101.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 21:00","2002","09","05","21:00","","18.8","","10.1","","57","","","","34","","17","","15.0","","101.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 22:00","2002","09","05","22:00","","18.2","","9.5","","57","","","","34","","19","","15.0","","101.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-05 23:00","2002","09","05","23:00","","17.9","","10.2","","61","","","","35","","13","","15.0","","101.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 00:00","2002","09","06","00:00","","17.1","","10.3","","64","","","","32","","15","","15.0","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 01:00","2002","09","06","01:00","","17.4","","10.9","","66","","","","34","","9","","15.0","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 02:00","2002","09","06","02:00","","17.0","","11.3","","69","","","","34","","11","","15.0","","101.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 03:00","2002","09","06","03:00","","17.5","","11.2","","67","","","","35","","7","","15.0","","101.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 04:00","2002","09","06","04:00","","17.7","","11.2","","66","","","","34","","7","","15.0","","101.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 05:00","2002","09","06","05:00","","17.3","","10.5","","64","","","","31","","4","","15.0","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 06:00","2002","09","06","06:00","","17.5","","9.9","","61","","","","6","","7","","15.0","","101.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 07:00","2002","09","06","07:00","","18.0","","11.2","","64","","","","5","","7","","15.0","","101.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 08:00","2002","09","06","08:00","","19.0","","12.6","","66","","","","7","","4","","15.0","","101.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 09:00","2002","09","06","09:00","","20.5","","14.4","","68","","","","9","","6","","15.0","","101.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 10:00","2002","09","06","10:00","","21.5","","15.6","","69","","","","21","","9","","15.0","","101.41","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 11:00","2002","09","06","11:00","","22.0","","16.2","","70","","","","21","","7","","15.0","","101.39","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 12:00","2002","09","06","12:00","","22.1","","14.9","","64","","","","17","","15","","15.0","","101.36","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 13:00","2002","09","06","13:00","","22.8","","13.1","","54","","","","18","","13","","15.0","","101.34","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 14:00","2002","09","06","14:00","","23.2","","12.8","","52","","","","14","","9","","15.0","","101.29","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 15:00","2002","09","06","15:00","","23.6","","12.0","","48","","","","18","","9","","15.0","","101.24","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 16:00","2002","09","06","16:00","","23.7","","13.8","","54","","","","12","","11","","15.0","","101.19","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 17:00","2002","09","06","17:00","","22.9","","13.8","","56","","","","9","","11","","15.0","","101.19","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 18:00","2002","09","06","18:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 19:00","2002","09","06","19:00","","21.3","","16.6","","75","","","","10","","9","","15.0","","101.21","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 20:00","2002","09","06","20:00","","21.2","","17.3","","78","","","","9","","7","","15.0","","101.24","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 21:00","2002","09","06","21:00","","20.0","","17.5","","86","","","","8","","7","","15.0","","101.30","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 22:00","2002","09","06","22:00","","20.1","","18.0","","88","","","","8","","7","","15.0","","101.29","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-06 23:00","2002","09","06","23:00","","20.7","","18.5","","87","","","","9","","7","","15.0","","101.28","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 00:00","2002","09","07","00:00","","20.6","","17.4","","82","","","","8","","6","","15.0","","101.30","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 01:00","2002","09","07","01:00","","19.8","","17.3","","86","","","","5","","9","","15.0","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 02:00","2002","09","07","02:00","","20.5","","17.2","","81","","","","5","","7","","15.0","","101.34","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 03:00","2002","09","07","03:00","","19.8","","17.4","","86","","","","7","","9","","15.0","","101.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 04:00","2002","09","07","04:00","","19.5","","16.9","","85","","","","7","","11","","15.0","","101.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 05:00","2002","09","07","05:00","","19.3","","16.9","","86","","","","6","","9","","15.0","","101.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 06:00","2002","09","07","06:00","","18.9","","17.1","","89","","","","6","","9","","12.9","","101.42","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 07:00","2002","09","07","07:00","","20.8","","18.6","","87","","","","6","","6","","15.0","","101.48","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 08:00","2002","09","07","08:00","","21.4","","18.3","","83","","","","7","","13","","15.0","","101.50","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 09:00","2002","09","07","09:00","","22.2","","19.0","","82","","","","8","","15","","15.0","","101.52","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-09-07 10:00","2002","09","07","10:00","","22.9","","19.6","","82","","","","7","","17","","15.0","","101.49","","30","","","",""
