"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 00:00","1997","12","01","00:00","","2.0","","-4.0","","64","","35","","17","","15.0","","99.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 01:00","1997","12","01","01:00","","1.3","","-3.4","","71","","34","","19","","15.0","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 02:00","1997","12","01","02:00","","0.9","","-3.5","","72","","32","","15","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 03:00","1997","12","01","03:00","","0.9","","-4.9","","65","","35","","24","","15.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 04:00","1997","12","01","04:00","","0.5","","-6.5","","59","","34","","17","","15.0","","99.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 05:00","1997","12","01","05:00","","0.4","","-5.6","","64","","33","","26","","15.0","","99.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 06:00","1997","12","01","06:00","","-0.2","","-6.1","","64","","34","","15","","15.0","","100.07","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 07:00","1997","12","01","07:00","","-0.2","","-6.1","","64","","33","","17","","15.0","","100.17","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 08:00","1997","12","01","08:00","","-0.7","","-6.5","","65","","33","","19","","15.0","","100.27","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-12-01 09:00","1997","12","01","09:00","","-0.3","","-7.0","","61","","32","","33","","15.0","","100.37","","","","-7","",""
