"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 00:00","1996","05","01","00:00","","5.8","","2.1","","77","","24","","33","","15.0","","99.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 01:00","1996","05","01","01:00","","5.4","","1.4","","75","","23","","28","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 02:00","1996","05","01","02:00","","5.0","","1.0","","75","","23","","30","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 03:00","1996","05","01","03:00","","5.1","","1.4","","77","","23","","24","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 04:00","1996","05","01","04:00","","4.3","","2.8","","90","","19","","20","","15.0","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 05:00","1996","05","01","05:00","","4.5","","2.9","","89","","21","","24","","15.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 06:00","1996","05","01","06:00","","4.7","","3.4","","91","","20","","24","","15.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 07:00","1996","05","01","07:00","","5.5","","3.6","","88","","21","","30","","15.0","","99.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 08:00","1996","05","01","08:00","","6.1","","4.0","","86","","20","","20","","15.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 09:00","1996","05","01","09:00","","7.2","","3.9","","80","","21","","30","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 10:00","1996","05","01","10:00","","8.0","","4.1","","76","","19","","24","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 11:00","1996","05","01","11:00","","9.1","","4.1","","71","","19","","37","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 12:00","1996","05","01","12:00","","9.7","","4.2","","69","","19","","43","","15.0","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 13:00","1996","05","01","13:00","","9.1","","4.8","","74","","20","","41","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-05-01 14:00","1996","05","01","14:00","","8.9","","5.0","","77","","20","","39","","15.0","","99.70","","","","","",""
