"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 00:00","1993","10","01","00:00","","","","","","","","16","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 01:00","1993","10","01","01:00","","","","","","","","16","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 02:00","1993","10","01","02:00","","","","","","","","16","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 03:00","1993","10","01","03:00","","","","","","","","17","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 04:00","1993","10","01","04:00","","","","","","","","17","","30","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 05:00","1993","10","01","05:00","","","","","","","","19","","31","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 06:00","1993","10","01","06:00","","10.2","","5.6","","73","","18","","30","","24.1","","100.89","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 07:00","1993","10","01","07:00","","10.4","","5.3","","71","","19","","31","","24.1","","100.85","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 08:00","1993","10","01","08:00","","10.8","","6.1","","73","","18","","30","","25.0","","100.75","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 09:00","1993","10","01","09:00","","11.6","","5.9","","68","","19","","33","","25.0","","100.68","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 10:00","1993","10","01","10:00","","11.8","","6.5","","70","","18","","28","","25.0","","100.58","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 11:00","1993","10","01","11:00","","12.4","","6.1","","66","","18","","31","","24.1","","100.45","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 12:00","1993","10","01","12:00","","12.8","","6.7","","67","","17","","30","","24.1","","100.31","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 13:00","1993","10","01","13:00","","12.9","","8.2","","73","","18","","17","","25.0","","100.18","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 14:00","1993","10","01","14:00","","14.0","","8.4","","69","","20","","22","","25.0","","100.05","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 15:00","1993","10","01","15:00","","13.8","","9.1","","73","","20","","19","","25.0","","100.01","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 16:00","1993","10","01","16:00","","14.4","","9.2","","71","","20","","26","","24.1","","99.88","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 17:00","1993","10","01","17:00","","13.4","","9.8","","79","","22","","9","","19.3","","99.84","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-10-01 18:00","1993","10","01","18:00","","13.5","","10.2","","81","","21","","11","","19.3","","99.84","","","","","","Rain Showers"
