"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-01 22:00","2003","06","01","22:00","","13.1","","2.5","","49","","","","32","","15","","15.0","","100.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-01 23:00","2003","06","01","23:00","","11.5","","2.9","","55","","","","32","","13","","15.0","","100.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 00:00","2003","06","02","00:00","","11.6","","2.6","","54","","","","32","","17","","15.0","","100.42","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 01:00","2003","06","02","01:00","","10.6","","2.6","","58","","","","32","","13","","15.0","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 02:00","2003","06","02","02:00","","10.0","","2.5","","60","","","","32","","9","","15.0","","100.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 03:00","2003","06","02","03:00","","10.7","","2.1","","55","","","","32","","15","","15.0","","100.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 04:00","2003","06","02","04:00","","10.5","","1.6","","54","","","","31","","13","","15.0","","100.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 05:00","2003","06","02","05:00","","10.5","","2.0","","56","","","","33","","11","","15.0","","100.42","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 06:00","2003","06","02","06:00","","11.4","","2.7","","55","","","","31","","9","","15.0","","100.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 07:00","2003","06","02","07:00","","13.1","","3.4","","52","","","","32","","13","","15.0","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 08:00","2003","06","02","08:00","","15.1","","4.9","","50","","","","28","","17","","15.0","","100.50","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 09:00","2003","06","02","09:00","","14.2","","7.6","","64","","","","22","","9","","15.0","","100.52","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 10:00","2003","06","02","10:00","","13.8","","7.0","","63","","","","20","","13","","15.0","","100.50","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 11:00","2003","06","02","11:00","","13.5","","7.0","","65","","","","18","","20","","15.0","","100.50","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 12:00","2003","06","02","12:00","","12.6","","7.0","","69","","","","25","","9","","15.0","","100.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 13:00","2003","06","02","13:00","","15.4","","7.6","","60","","","","19","","7","","15.0","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 14:00","2003","06","02","14:00","","22.2","","6.9","","37","","","","27","","15","","15.0","","100.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 15:00","2003","06","02","15:00","","21.6","","7.6","","40","","","","31","","19","","15.0","","100.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 16:00","2003","06","02","16:00","","21.5","","7.7","","41","","","","30","","13","","15.0","","100.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 17:00","2003","06","02","17:00","","21.1","","8.5","","44","","","","35","","13","","15.0","","100.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 18:00","2003","06","02","18:00","","19.5","","6.1","","42","","","","34","","17","","15.0","","100.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 19:00","2003","06","02","19:00","","17.5","","3.4","","39","","","","35","","24","","15.0","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 20:00","2003","06","02","20:00","","15.8","","-0.8","","32","","","","35","","24","","15.0","","100.55","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 21:00","2003","06","02","21:00","","14.5","","-2.2","","31","","","","34","","19","","15.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 22:00","2003","06","02","22:00","","14.1","","-2.2","","32","","","","35","","11","","15.0","","100.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-02 23:00","2003","06","02","23:00","","13.0","","-1.3","","37","","","","34","","11","","15.0","","100.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 00:00","2003","06","03","00:00","","12.2","","0.0","","43","","","","33","","13","","15.0","","100.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 01:00","2003","06","03","01:00","","11.1","","1.3","","51","","","","30","","7","","15.0","","100.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 02:00","2003","06","03","02:00","","10.8","","1.8","","54","","","","33","","7","","15.0","","100.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 03:00","2003","06","03","03:00","","9.7","","3.8","","67","","","","14","","9","","15.0","","100.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 04:00","2003","06","03","04:00","","10.8","","2.9","","58","","","","9","","9","","15.0","","100.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 05:00","2003","06","03","05:00","","7.3","","4.4","","82","","","","20","","4","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 06:00","2003","06","03","06:00","","8.9","","6.2","","83","","","","27","","4","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 07:00","2003","06","03","07:00","","13.1","","3.6","","52","","","","","","0","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 08:00","2003","06","03","08:00","","14.9","","4.6","","50","","","","8","","4","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 09:00","2003","06","03","09:00","","13.9","","5.0","","55","","","","18","","7","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 10:00","2003","06","03","10:00","","13.3","","1.5","","45","","","","7","","7","","15.0","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 11:00","2003","06","03","11:00","","13.5","","2.0","","46","","","","10","","7","","15.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 12:00","2003","06","03","12:00","","14.0","","3.8","","50","","","","8","","11","","15.0","","100.55","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 13:00","2003","06","03","13:00","","14.5","","2.1","","43","","","","8","","13","","15.0","","100.52","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 14:00","2003","06","03","14:00","","15.0","","1.5","","40","","","","8","","17","","15.0","","100.50","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 15:00","2003","06","03","15:00","","14.6","","2.7","","45","","","","9","","11","","15.0","","100.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 16:00","2003","06","03","16:00","","13.9","","3.2","","48","","","","8","","17","","15.0","","100.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 17:00","2003","06","03","17:00","","12.8","","4.6","","57","","","","7","","19","","15.0","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 18:00","2003","06","03","18:00","","13.3","","3.2","","50","","","","8","","17","","15.0","","100.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 19:00","2003","06","03","19:00","","14.2","","1.5","","42","","","","8","","19","","15.0","","100.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 20:00","2003","06","03","20:00","","13.4","","2.3","","47","","","","7","","19","","15.0","","100.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 21:00","2003","06","03","21:00","","14.4","","0.2","","38","","","","5","","19","","15.0","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 22:00","2003","06","03","22:00","","13.4","","2.1","","46","","","","7","","22","","15.0","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-03 23:00","2003","06","03","23:00","","12.4","","1.4","","47","","","","7","","26","","15.0","","100.42","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 00:00","2003","06","04","00:00","","12.8","","2.3","","49","","","","6","","24","","15.0","","100.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 01:00","2003","06","04","01:00","","12.2","","4.5","","59","","","","7","","20","","15.0","","100.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 02:00","2003","06","04","02:00","","12.8","","6.4","","65","","","","6","","24","","15.0","","100.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 03:00","2003","06","04","03:00","","12.2","","7.8","","74","","","","7","","24","","15.0","","100.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 04:00","2003","06","04","04:00","","12.4","","7.9","","74","","","","6","","28","","15.0","","100.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 05:00","2003","06","04","05:00","","12.4","","7.2","","71","","","","7","","39","","15.0","","100.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 06:00","2003","06","04","06:00","","11.8","","8.6","","81","","","","7","","37","","15.0","","100.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 07:00","2003","06","04","07:00","","12.8","","8.5","","75","","","","7","","39","","15.0","","100.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 08:00","2003","06","04","08:00","","13.9","","6.3","","60","","","","7","","39","","15.0","","100.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 09:00","2003","06","04","09:00","","12.7","","6.8","","67","","","","7","","35","","15.0","","100.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 10:00","2003","06","04","10:00","","11.2","","7.9","","80","","","","7","","37","","15.0","","100.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 11:00","2003","06","04","11:00","","12.4","","9.0","","80","","","","7","","39","","15.0","","100.30","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 12:00","2003","06","04","12:00","","14.8","","8.2","","65","","","","7","","46","","15.0","","100.21","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 13:00","2003","06","04","13:00","","13.0","","6.4","","64","","","","7","","43","","15.0","","100.17","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 14:00","2003","06","04","14:00","","12.7","","6.4","","65","","","","7","","43","","15.0","","100.13","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 15:00","2003","06","04","15:00","","10.0","","7.4","","84","","","","8","","30","","8.0","","100.11","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 16:00","2003","06","04","16:00","","9.7","","8.3","","91","","","","8","","19","","2.7","","100.15","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 17:00","2003","06","04","17:00","","10.4","","9.8","","96","","","","7","","30","","5.6","","100.12","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 18:00","2003","06","04","18:00","","11.4","","10.0","","91","","","","6","","39","","15.0","","100.04","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 19:00","2003","06","04","19:00","","12.8","","10.0","","83","","","","6","","37","","15.0","","100.02","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 20:00","2003","06","04","20:00","","13.0","","10.0","","82","","","","6","","37","","15.0","","100.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 21:00","2003","06","04","21:00","","12.8","","9.9","","83","","","","7","","37","","15.0","","100.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 22:00","2003","06","04","22:00","","12.3","","10.4","","88","","","","7","","33","","15.0","","100.01","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-04 23:00","2003","06","04","23:00","","12.0","","10.5","","91","","","","7","","37","","15.0","","99.93","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 00:00","2003","06","05","00:00","","11.5","","10.4","","93","","","","7","","35","","5.6","","99.85","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 01:00","2003","06","05","01:00","","11.0","","9.9","","93","","","","7","","30","","12.9","","99.79","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 02:00","2003","06","05","02:00","","9.1","","8.6","","97","","","","8","","19","","4.8","","99.82","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 03:00","2003","06","05","03:00","","8.5","","8.3","","99","","","","8","","17","","4.0","","99.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 04:00","2003","06","05","04:00","","8.6","","8.5","","99","","","","8","","7","","0.3","","99.80","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 05:00","2003","06","05","05:00","","8.1","","8.0","","99","","","","18","","6","","0.2","","99.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 06:00","2003","06","05","06:00","","8.3","","8.2","","99","","","","25","","4","","0.8","","99.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 07:00","2003","06","05","07:00","","9.3","","9.3","","100","","","","","","0","","0.2","","99.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 08:00","2003","06","05","08:00","","10.3","","10.3","","100","","","","","","0","","2.1","","99.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 09:00","2003","06","05","09:00","","10.1","","10.0","","99","","","","25","","4","","2.7","","99.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 10:00","2003","06","05","10:00","","10.3","","10.0","","98","","","","26","","4","","2.7","","99.90","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 11:00","2003","06","05","11:00","","9.2","","8.7","","97","","","","22","","6","","4.0","","99.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 12:00","2003","06","05","12:00","","11.5","","10.9","","96","","","","25","","7","","3.2","","99.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 13:00","2003","06","05","13:00","","11.2","","10.5","","95","","","","21","","15","","3.5","","99.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 14:00","2003","06","05","14:00","","11.4","","10.9","","97","","","","22","","15","","2.9","","99.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 15:00","2003","06","05","15:00","","10.8","","9.9","","94","","","","20","","11","","4.0","","99.99","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 16:00","2003","06","05","16:00","","10.8","","10.1","","95","","","","23","","11","","4.0","","100.03","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 17:00","2003","06","05","17:00","","14.6","","13.2","","91","","","","30","","9","","15.0","","100.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 18:00","2003","06","05","18:00","","14.1","","12.8","","92","","","","28","","9","","15.0","","100.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 19:00","2003","06","05","19:00","","14.8","","12.8","","88","","","","31","","15","","15.0","","100.09","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 20:00","2003","06","05","20:00","","14.7","","12.4","","86","","","","33","","9","","15.0","","100.14","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 21:00","2003","06","05","21:00","","13.9","","12.3","","90","","","","31","","7","","15.0","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 22:00","2003","06","05","22:00","","13.5","","12.2","","92","","","","","","0","","15.0","","100.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-05 23:00","2003","06","05","23:00","","12.7","","11.5","","92","","","","32","","6","","11.3","","100.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 00:00","2003","06","06","00:00","","10.4","","9.9","","97","","","","29","","4","","5.6","","100.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 01:00","2003","06","06","01:00","","9.9","","9.4","","97","","","","21","","9","","2.9","","100.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 02:00","2003","06","06","02:00","","9.8","","9.5","","98","","","","28","","6","","3.4","","100.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 03:00","2003","06","06","03:00","","9.3","","9.0","","98","","","","26","","9","","5.6","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 04:00","2003","06","06","04:00","","9.3","","8.7","","96","","","","25","","6","","5.6","","100.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 05:00","2003","06","06","05:00","","8.6","","8.3","","98","","","","23","","6","","4.8","","100.53","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 06:00","2003","06","06","06:00","","9.7","","9.3","","97","","","","21","","13","","8.0","","100.55","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 07:00","2003","06","06","07:00","","10.0","","9.3","","95","","","","24","","7","","8.0","","100.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 08:00","2003","06","06","08:00","","10.4","","9.2","","92","","","","21","","7","","8.0","","100.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 09:00","2003","06","06","09:00","","11.2","","9.6","","90","","","","20","","13","","9.7","","100.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 10:00","2003","06","06","10:00","","12.8","","10.3","","85","","","","22","","7","","11.3","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 11:00","2003","06","06","11:00","","14.6","","11.0","","79","","","","24","","7","","9.7","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 12:00","2003","06","06","12:00","","15.6","","11.6","","77","","","","21","","11","","9.7","","100.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 13:00","2003","06","06","13:00","","17.8","","13.1","","74","","","","17","","26","","12.9","","100.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 14:00","2003","06","06","14:00","","17.7","","12.4","","71","","","","18","","22","","15.0","","100.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 15:00","2003","06","06","15:00","","18.1","","12.4","","69","","","","18","","22","","15.0","","100.53","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 16:00","2003","06","06","16:00","","19.6","","12.9","","65","","","","17","","20","","15.0","","100.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 17:00","2003","06","06","17:00","","16.9","","11.5","","70","","","","18","","22","","15.0","","100.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 18:00","2003","06","06","18:00","","14.8","","10.4","","75","","","","20","","9","","15.0","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 19:00","2003","06","06","19:00","","14.9","","9.4","","70","","","","17","","13","","15.0","","100.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 20:00","2003","06","06","20:00","","14.7","","9.5","","71","","","","26","","6","","15.0","","100.49","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 21:00","2003","06","06","21:00","","14.6","","10.2","","75","","","","","","0","","15.0","","100.52","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 22:00","2003","06","06","22:00","","15.2","","10.4","","73","","","","","","0","","15.0","","100.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-06 23:00","2003","06","06","23:00","","14.7","","10.6","","76","","","","","","0","","15.0","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 00:00","2003","06","07","00:00","","14.2","","10.8","","80","","","","","","0","","15.0","","100.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 01:00","2003","06","07","01:00","","13.9","","11.3","","84","","","","","","0","","15.0","","100.45","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 02:00","2003","06","07","02:00","","13.0","","10.8","","86","","","","8","","13","","8.0","","100.36","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 03:00","2003","06","07","03:00","","12.5","","9.8","","84","","","","8","","13","","11.3","","100.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 04:00","2003","06","07","04:00","","12.5","","9.5","","82","","","","9","","13","","15.0","","100.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 05:00","2003","06","07","05:00","","14.9","","10.3","","74","","","","34","","4","","15.0","","100.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 06:00","2003","06","07","06:00","","13.9","","10.5","","80","","","","9","","15","","15.0","","100.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 07:00","2003","06","07","07:00","","12.7","","10.7","","88","","","","8","","15","","8.0","","100.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 08:00","2003","06","07","08:00","","15.3","","11.0","","76","","","","8","","15","","11.3","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 09:00","2003","06","07","09:00","","13.9","","10.9","","82","","","","9","","17","","15.0","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 10:00","2003","06","07","10:00","","13.6","","11.2","","85","","","","9","","15","","11.3","","100.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-06-07 11:00","2003","06","07","11:00","","14.8","","11.5","","81","","","","9","","17","","12.9","","100.22","","","","","",""
