"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 00:00","1991","05","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 01:00","1991","05","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 02:00","1991","05","01","02:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 03:00","1991","05","01","03:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 04:00","1991","05","01","04:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 05:00","1991","05","01","05:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 06:00","1991","05","01","06:00","","8.7","","6.4","","85","","24","","11","","25.0","","100.01","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 07:00","1991","05","01","07:00","","9.1","","7.0","","87","","20","","15","","25.0","","99.98","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 08:00","1991","05","01","08:00","","10.1","","7.3","","83","","20","","15","","25.0","","99.94","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 09:00","1991","05","01","09:00","","10.9","","7.7","","81","","20","","19","","24.1","","99.88","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 10:00","1991","05","01","10:00","","11.3","","8.4","","82","","19","","19","","24.1","","99.81","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 11:00","1991","05","01","11:00","","12.4","","8.7","","78","","17","","15","","25.0","","99.71","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 12:00","1991","05","01","12:00","","12.8","","8.7","","76","","19","","15","","24.1","","99.64","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 13:00","1991","05","01","13:00","","12.4","","8.1","","75","","27","","19","","16.1","","99.61","","","","","","Thunderstorms,Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 14:00","1991","05","01","14:00","","11.7","","10.3","","91","","28","","15","","12.9","","99.71","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 15:00","1991","05","01","15:00","","11.6","","9.6","","88","","28","","20","","24.1","","99.68","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 16:00","1991","05","01","16:00","","12.7","","7.7","","72","","28","","26","","24.1","","99.74","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 17:00","1991","05","01","17:00","","12.2","","5.0","","61","","28","","31","","25.0","","99.84","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 18:00","1991","05","01","18:00","","12.0","","5.5","","64","","26","","26","","25.0","","99.91","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 19:00","1991","05","01","19:00","","11.4","","6.1","","70","","25","","19","","24.1","","99.94","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 20:00","1991","05","01","20:00","","9.8","","6.6","","81","","22","","11","","24.1","","99.98","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 21:00","1991","05","01","21:00","","9.0","","6.5","","84","","22","","19","","24.1","","99.98","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 22:00","1991","05","01","22:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-01 23:00","1991","05","01","23:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 00:00","1991","05","02","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 01:00","1991","05","02","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 02:00","1991","05","02","02:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 03:00","1991","05","02","03:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 04:00","1991","05","02","04:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 05:00","1991","05","02","05:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 06:00","1991","05","02","06:00","","9.0","","3.6","","69","","28","","22","","24.1","","100.11","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 07:00","1991","05","02","07:00","","9.1","","3.4","","67","","32","","9","","25.0","","100.11","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 08:00","1991","05","02","08:00","","9.1","","3.6","","68","","28","","19","","25.0","","100.11","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 09:00","1991","05","02","09:00","","8.8","","3.7","","71","","27","","19","","24.1","","100.11","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 10:00","1991","05","02","10:00","","9.2","","3.5","","67","","27","","19","","25.0","","100.11","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 11:00","1991","05","02","11:00","","10.2","","4.5","","68","","27","","28","","25.0","","100.11","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 12:00","1991","05","02","12:00","","9.6","","2.3","","60","","28","","33","","25.0","","100.18","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 13:00","1991","05","02","13:00","","9.5","","1.3","","56","","27","","33","","25.0","","100.21","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 14:00","1991","05","02","14:00","","9.1","","1.6","","59","","28","","30","","25.0","","100.28","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 15:00","1991","05","02","15:00","","8.9","","1.2","","59","","29","","33","","25.0","","100.28","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 16:00","1991","05","02","16:00","","9.1","","0.1","","53","","31","","30","","25.0","","100.31","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 17:00","1991","05","02","17:00","","9.2","","-0.2","","52","","29","","33","","25.0","","100.31","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 18:00","1991","05","02","18:00","","8.8","","0.1","","54","","30","","22","","25.0","","100.31","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 19:00","1991","05","02","19:00","","8.7","","0.5","","56","","31","","15","","25.0","","100.35","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 20:00","1991","05","02","20:00","","8.4","","1.3","","61","","29","","11","","24.1","","100.35","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 21:00","1991","05","02","21:00","","8.4","","0.8","","59","","29","","15","","25.0","","100.31","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 22:00","1991","05","02","22:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-02 23:00","1991","05","02","23:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 00:00","1991","05","03","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 01:00","1991","05","03","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 02:00","1991","05","03","02:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 03:00","1991","05","03","03:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 04:00","1991","05","03","04:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 05:00","1991","05","03","05:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 06:00","1991","05","03","06:00","","5.9","","2.1","","77","","29","","20","","24.1","","100.72","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 07:00","1991","05","03","07:00","","6.6","","2.3","","74","","31","","15","","25.0","","100.79","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 08:00","1991","05","03","08:00","","7.1","","1.4","","67","","32","","24","","25.0","","100.82","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 09:00","1991","05","03","09:00","","7.7","","1.8","","66","","31","","22","","25.0","","100.85","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 10:00","1991","05","03","10:00","","8.2","","1.8","","64","","32","","24","","25.0","","100.89","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 11:00","1991","05","03","11:00","","9.2","","1.6","","59","","30","","26","","25.0","","100.92","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 12:00","1991","05","03","12:00","","10.1","","1.5","","55","","31","","22","","25.0","","100.92","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 13:00","1991","05","03","13:00","","11.3","","1.7","","52","","30","","19","","25.0","","100.92","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 14:00","1991","05","03","14:00","","9.6","","4.0","","68","","22","","15","","25.0","","100.89","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 15:00","1991","05","03","15:00","","12.4","","1.8","","48","","30","","19","","25.0","","100.85","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 16:00","1991","05","03","16:00","","12.8","","2.4","","49","","35","","17","","25.0","","100.82","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 17:00","1991","05","03","17:00","","12.4","","1.9","","49","","33","","19","","25.0","","100.95","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 18:00","1991","05","03","18:00","","11.8","","1.2","","48","","34","","19","","25.0","","100.99","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 19:00","1991","05","03","19:00","","9.9","","0.2","","51","","35","","22","","25.0","","101.02","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-05-03 20:00","1991","05","03","20:00","","8.4","","-1.3","","51","","34","","26","","25.0","","101.09","","","","","","Mainly Clear"
