"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 00:00","2001","12","01","00:00","","7.2","","6.9","","98","","","","21","","22","","15.0","","100.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 01:00","2001","12","01","01:00","","8.1","","6.3","","88","","","","23","","32","","15.0","","100.09","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 02:00","2001","12","01","02:00","","8.1","","6.2","","88","","","","24","","24","","15.0","","100.13","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 03:00","2001","12","01","03:00","","7.6","","6.1","","90","","","","23","","33","","12.9","","100.15","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 04:00","2001","12","01","04:00","","7.4","","5.9","","90","","","","23","","28","","15.0","","100.18","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 05:00","2001","12","01","05:00","","7.4","","6.1","","91","","","","23","","35","","15.0","","100.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 06:00","2001","12","01","06:00","","7.4","","5.8","","90","","","","24","","32","","15.0","","100.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 07:00","2001","12","01","07:00","","7.5","","5.2","","85","","","","23","","37","","15.0","","100.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 08:00","2001","12","01","08:00","","7.4","","4.6","","82","","","","23","","32","","15.0","","100.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 09:00","2001","12","01","09:00","","7.2","","4.1","","81","","","","24","","33","","15.0","","100.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 10:00","2001","12","01","10:00","","7.4","","4.2","","80","","","","23","","33","","15.0","","100.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 11:00","2001","12","01","11:00","","7.6","","4.5","","81","","","","23","","37","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 12:00","2001","12","01","12:00","","8.2","","4.4","","77","","","","23","","35","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 13:00","2001","12","01","13:00","","8.2","","4.2","","76","","","","23","","33","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 14:00","2001","12","01","14:00","","8.4","","3.9","","73","","","","24","","32","","15.0","","100.78","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 15:00","2001","12","01","15:00","","8.4","","3.7","","72","","","","24","","32","","15.0","","100.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 16:00","2001","12","01","16:00","","8.0","","4.0","","76","","","","23","","32","","15.0","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 17:00","2001","12","01","17:00","","7.7","","4.3","","79","","","","23","","26","","15.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 18:00","2001","12","01","18:00","","7.5","","4.1","","79","","","","23","","26","","15.0","","101.06","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 19:00","2001","12","01","19:00","","7.5","","4.2","","80","","","","23","","30","","15.0","","101.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 20:00","2001","12","01","20:00","","7.3","","4.1","","80","","","","23","","28","","15.0","","101.15","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 21:00","2001","12","01","21:00","","7.2","","4.2","","81","","","","23","","26","","15.0","","101.19","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 22:00","2001","12","01","22:00","","7.2","","4.1","","81","","","","23","","24","","15.0","","101.21","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-12-01 23:00","2001","12","01","23:00","","6.9","","4.3","","83","","","","23","","22","","15.0","","101.28","","","","","",""
