"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 00:00","1999","06","01","00:00","","16.7","","15.0","","90","","","","0","","6.4","","100.34","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 01:00","1999","06","01","01:00","","16.5","","15.1","","91","","25","","6","","4.8","","100.34","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 02:00","1999","06","01","02:00","","16.9","","15.9","","94","","17","","6","","4.0","","100.27","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 03:00","1999","06","01","03:00","","17.4","","16.3","","93","","16","","22","","4.0","","100.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 04:00","1999","06","01","04:00","","15.5","","14.9","","96","","20","","11","","2.6","","100.20","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 05:00","1999","06","01","05:00","","14.6","","14.5","","99","","22","","6","","1.8","","100.20","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 06:00","1999","06","01","06:00","","14.6","","14.4","","99","","20","","9","","2.7","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 07:00","1999","06","01","07:00","","14.7","","14.5","","99","","23","","7","","2.6","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 08:00","1999","06","01","08:00","","15.3","","15.2","","99","","21","","19","","1.0","","100.27","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-06-01 09:00","1999","06","01","09:00","","15.0","","14.9","","99","","21","","7","","1.0","","100.27","","","","","","Rain"
