"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 00:00","1998","06","01","00:00","","10.4","","4.0","","64","","29","","24","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 01:00","1998","06","01","01:00","","9.7","","4.4","","70","","28","","22","","15.0","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 02:00","1998","06","01","02:00","","9.7","","5.1","","73","","30","","20","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 03:00","1998","06","01","03:00","","9.5","","5.3","","75","","31","","17","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 04:00","1998","06","01","04:00","","8.9","","5.3","","78","","30","","20","","15.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 05:00","1998","06","01","05:00","","8.8","","5.1","","78","","30","","15","","15.0","","99.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 06:00","1998","06","01","06:00","","9.7","","5.4","","75","","30","","17","","15.0","","99.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 07:00","1998","06","01","07:00","","10.4","","4.6","","67","","28","","17","","15.0","","99.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 08:00","1998","06","01","08:00","","11.6","","4.1","","60","","31","","19","","15.0","","100.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 09:00","1998","06","01","09:00","","11.4","","3.2","","57","","31","","20","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 10:00","1998","06","01","10:00","","13.5","","2.5","","47","","28","","20","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 11:00","1998","06","01","11:00","","13.7","","1.6","","44","","31","","7","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 12:00","1998","06","01","12:00","","12.6","","6.7","","67","","19","","24","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 13:00","1998","06","01","13:00","","13.3","","7.2","","67","","18","","22","","15.0","","100.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 14:00","1998","06","01","14:00","","13.6","","7.2","","65","","18","","22","","15.0","","100.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 15:00","1998","06","01","15:00","","12.8","","7.1","","68","","18","","24","","15.0","","99.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 16:00","1998","06","01","16:00","","14.8","","3.5","","47","","16","","24","","15.0","","99.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 17:00","1998","06","01","17:00","","13.2","","7.2","","67","","17","","22","","15.0","","99.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 18:00","1998","06","01","18:00","","12.7","","8.9","","78","","18","","22","","15.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 19:00","1998","06","01","19:00","","11.8","","8.6","","81","","18","","20","","15.0","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 20:00","1998","06","01","20:00","","11.5","","7.8","","78","","19","","28","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 21:00","1998","06","01","21:00","","10.5","","7.8","","83","","19","","19","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 22:00","1998","06","01","22:00","","10.2","","7.9","","86","","21","","19","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-01 23:00","1998","06","01","23:00","","8.7","","7.5","","92","","23","","9","","15.0","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-06-02 00:00","1998","06","02","00:00","","9.3","","7.9","","91","","","","0","","15.0","","99.63","","","","","",""
