"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 00:00","1989","12","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 01:00","1989","12","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 02:00","1989","12","01","02:00","","","","","","","","2","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 03:00","1989","12","01","03:00","","","","","","","","2","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 04:00","1989","12","01","04:00","","","","","","","","1","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 05:00","1989","12","01","05:00","","","","","","","","4","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 06:00","1989","12","01","06:00","","","","","","","","2","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 07:00","1989","12","01","07:00","","-8.5","","-14.1","","64","","1","","7","","25.0","","101.42","","","","-12","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 08:00","1989","12","01","08:00","","-8.5","","-14.1","","64","","35","","11","","25.0","","101.52","","","","-14","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 09:00","1989","12","01","09:00","","-8.3","","-14.6","","60","","3","","9","","25.0","","101.63","","","","-13","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 10:00","1989","12","01","10:00","","-7.5","","-15.1","","54","","4","","4","","25.0","","101.69","","","","-10","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 11:00","1989","12","01","11:00","","-6.5","","-15.6","","48","","4","","6","","25.0","","101.69","","","","-9","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 12:00","1989","12","01","12:00","","-5.5","","-14.4","","49","","9","","6","","25.0","","101.76","","","","-8","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 13:00","1989","12","01","13:00","","-5.0","","-13.6","","51","","12","","7","","25.0","","101.73","","","","-8","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 14:00","1989","12","01","14:00","","-5.0","","-15.7","","43","","13","","13","","25.0","","101.76","","","","-10","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 15:00","1989","12","01","15:00","","-5.7","","-15.5","","46","","9","","15","","25.0","","101.73","","","","-11","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 16:00","1989","12","01","16:00","","-6.0","","-14.8","","50","","13","","6","","25.0","","101.79","","","","-9","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 17:00","1989","12","01","17:00","","-6.7","","-15.1","","51","","10","","7","","25.0","","101.79","","","","-10","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 18:00","1989","12","01","18:00","","-6.8","","-14.8","","53","","10","","9","","25.0","","101.83","","","","-11","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 19:00","1989","12","01","19:00","","-6.4","","-13.5","","57","","12","","11","","25.0","","101.79","","","","-11","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 20:00","1989","12","01","20:00","","-6.1","","-12.3","","61","","11","","13","","25.0","","101.73","","","","-11","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 21:00","1989","12","01","21:00","","-6.2","","-12.3","","62","","11","","13","","25.0","","101.69","","","","-12","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 22:00","1989","12","01","22:00","","-5.1","","-10.1","","68","","13","","19","","25.0","","101.63","","","","-12","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-01 23:00","1989","12","01","23:00","","-5.1","","-10.1","","68","","12","","19","","25.0","","101.52","","","","-12","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-12-02 00:00","1989","12","02","00:00","","","","","","","","12","","20","","","","","","","","","","NA"
