"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 00:00","1996","09","01","00:00","","18.0","","17.7","","98","","","","0","","15.0","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 01:00","1996","09","01","01:00","","17.7","","17.1","","96","","9","","6","","15.0","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 02:00","1996","09","01","02:00","","17.4","","16.4","","94","","","","0","","15.0","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 03:00","1996","09","01","03:00","","18.3","","15.6","","84","","8","","7","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 04:00","1996","09","01","04:00","","17.5","","15.6","","89","","","","0","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 05:00","1996","09","01","05:00","","16.7","","15.7","","94","","","","0","","15.0","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 06:00","1996","09","01","06:00","","16.7","","15.4","","92","","9","","6","","12.9","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 07:00","1996","09","01","07:00","","18.4","","16.1","","86","","","","0","","15.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 08:00","1996","09","01","08:00","","21.4","","16.7","","75","","","","0","","15.0","","101.01","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 09:00","1996","09","01","09:00","","21.6","","18.2","","81","","20","","6","","12.9","","101.04","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 10:00","1996","09","01","10:00","","22.0","","19.0","","83","","18","","9","","11.3","","101.01","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 11:00","1996","09","01","11:00","","23.1","","20.1","","83","","13","","7","","15.0","","101.01","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 12:00","1996","09","01","12:00","","23.6","","19.8","","79","","12","","9","","15.0","","100.98","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 13:00","1996","09","01","13:00","","23.7","","19.3","","76","","13","","9","","15.0","","100.94","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 14:00","1996","09","01","14:00","","23.7","","18.9","","75","","14","","11","","15.0","","100.91","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 15:00","1996","09","01","15:00","","23.7","","18.4","","72","","14","","9","","15.0","","100.84","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 16:00","1996","09","01","16:00","","23.6","","19.1","","76","","14","","9","","15.0","","100.81","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 17:00","1996","09","01","17:00","","23.3","","19.2","","78","","12","","7","","15.0","","100.81","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 18:00","1996","09","01","18:00","","22.9","","18.3","","75","","13","","4","","15.0","","100.81","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 19:00","1996","09","01","19:00","","21.5","","19.0","","86","","","","0","","15.0","","100.77","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 20:00","1996","09","01","20:00","","20.2","","19.0","","93","","","","0","","9.7","","100.81","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 21:00","1996","09","01","21:00","","19.9","","18.5","","92","","","","0","","12.9","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 22:00","1996","09","01","22:00","","19.7","","16.5","","82","","","","0","","15.0","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-01 23:00","1996","09","01","23:00","","19.3","","16.3","","83","","","","0","","12.9","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 00:00","1996","09","02","00:00","","19.0","","16.9","","88","","29","","4","","9.7","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 01:00","1996","09","02","01:00","","18.3","","16.8","","91","","","","0","","9.7","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 02:00","1996","09","02","02:00","","19.1","","17.9","","93","","28","","6","","8.0","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 03:00","1996","09","02","03:00","","18.6","","15.6","","83","","31","","6","","8.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 04:00","1996","09","02","04:00","","19.0","","15.2","","79","","35","","6","","8.0","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 05:00","1996","09","02","05:00","","18.1","","15.9","","87","","19","","4","","8.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 06:00","1996","09","02","06:00","","17.5","","15.8","","90","","","","0","","6.4","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 07:00","1996","09","02","07:00","","19.4","","17.9","","91","","","","0","","5.6","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 08:00","1996","09","02","08:00","","20.2","","17.0","","82","","21","","4","","6.4","","100.91","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 09:00","1996","09","02","09:00","","21.1","","17.9","","82","","22","","7","","6.4","","100.91","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 10:00","1996","09","02","10:00","","21.7","","18.0","","79","","23","","9","","6.4","","100.91","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 11:00","1996","09","02","11:00","","22.1","","18.6","","81","","21","","9","","6.4","","100.91","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 12:00","1996","09","02","12:00","","23.1","","19.0","","78","","20","","9","","6.4","","100.88","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 13:00","1996","09","02","13:00","","23.7","","19.7","","78","","18","","11","","6.4","","100.84","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 14:00","1996","09","02","14:00","","24.0","","19.9","","78","","19","","11","","8.0","","100.81","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 15:00","1996","09","02","15:00","","24.5","","19.5","","74","","17","","13","","11.3","","100.74","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 16:00","1996","09","02","16:00","","24.0","","19.5","","76","","18","","11","","11.3","","100.74","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 17:00","1996","09","02","17:00","","24.2","","19.9","","77","","18","","7","","11.3","","100.71","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 18:00","1996","09","02","18:00","","23.8","","19.6","","77","","21","","4","","11.3","","100.74","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 19:00","1996","09","02","19:00","","23.2","","18.0","","73","","23","","4","","15.0","","100.74","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 20:00","1996","09","02","20:00","","21.9","","17.6","","77","","30","","4","","15.0","","100.77","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 21:00","1996","09","02","21:00","","21.6","","17.0","","75","","27","","4","","15.0","","100.77","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 22:00","1996","09","02","22:00","","21.4","","17.1","","76","","30","","4","","15.0","","100.77","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-02 23:00","1996","09","02","23:00","","20.2","","18.4","","89","","21","","6","","11.3","","100.77","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-03 00:00","1996","09","03","00:00","","20.0","","18.9","","93","","","","0","","8.0","","100.74","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-03 01:00","1996","09","03","01:00","","19.7","","17.6","","88","","9","","4","","8.0","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-03 02:00","1996","09","03","02:00","","19.5","","17.1","","86","","10","","4","","8.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-03 03:00","1996","09","03","03:00","","19.5","","17.0","","85","","","","0","","8.0","","100.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-03 04:00","1996","09","03","04:00","","19.5","","17.6","","89","","19","","6","","9.7","","100.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-09-03 05:00","1996","09","03","05:00","","18.3","","17.4","","94","","","","0","","8.0","","100.81","","","","","",""
