"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 00:00","1992","08","01","00:00","","","","","","","","27","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 01:00","1992","08","01","01:00","","","","","","","","27","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 02:00","1992","08","01","02:00","","","","","","","","27","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 03:00","1992","08","01","03:00","","","","","","","","27","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 04:00","1992","08","01","04:00","","","","","","","","28","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 05:00","1992","08","01","05:00","","","","","","","","28","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 06:00","1992","08","01","06:00","","13.4","","10.3","","81","","30","","11","","25.0","","100.75","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 07:00","1992","08","01","07:00","","14.7","","10.5","","76","","29","","15","","25.0","","100.79","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 08:00","1992","08","01","08:00","","16.3","","11.3","","72","","23","","11","","25.0","","100.82","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 09:00","1992","08","01","09:00","","18.0","","13.7","","76","","24","","17","","25.0","","100.79","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 10:00","1992","08","01","10:00","","18.9","","15.2","","79","","23","","20","","25.0","","100.79","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 11:00","1992","08","01","11:00","","20.7","","15.8","","73","","22","","22","","25.0","","100.75","","25","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 12:00","1992","08","01","12:00","","22.0","","15.8","","68","","21","","19","","25.0","","100.75","","26","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 13:00","1992","08","01","13:00","","23.2","","15.5","","62","","27","","20","","25.0","","100.72","","27","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 14:00","1992","08","01","14:00","","22.8","","15.7","","64","","23","","19","","25.0","","100.68","","27","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 15:00","1992","08","01","15:00","","22.7","","15.6","","64","","22","","19","","25.0","","100.62","","27","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 16:00","1992","08","01","16:00","","24.2","","14.8","","56","","26","","22","","25.0","","100.58","","28","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 17:00","1992","08","01","17:00","","21.6","","15.4","","68","","22","","22","","25.0","","100.55","","26","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 18:00","1992","08","01","18:00","","20.5","","15.8","","74","","23","","22","","24.1","","100.55","","25","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 19:00","1992","08","01","19:00","","20.3","","16.0","","76","","23","","30","","24.1","","100.55","","25","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 20:00","1992","08","01","20:00","","19.6","","16.0","","80","","22","","28","","24.1","","100.58","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 21:00","1992","08","01","21:00","","19.4","","15.9","","80","","22","","26","","24.1","","100.62","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 22:00","1992","08","01","22:00","","","","","","","","23","","22","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-01 23:00","1992","08","01","23:00","","","","","","","","27","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 00:00","1992","08","02","00:00","","","","","","","","24","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 01:00","1992","08","02","01:00","","","","","","","","24","","20","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 02:00","1992","08","02","02:00","","","","","","","","24","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 03:00","1992","08","02","03:00","","","","","","","","25","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 04:00","1992","08","02","04:00","","","","","","","","25","","24","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 05:00","1992","08","02","05:00","","","","","","","","24","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 06:00","1992","08","02","06:00","","17.5","","15.2","","87","","21","","13","","25.0","","100.58","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 07:00","1992","08","02","07:00","","18.1","","15.2","","83","","23","","22","","24.1","","100.55","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 08:00","1992","08","02","08:00","","19.1","","16.2","","83","","23","","20","","19.3","","100.52","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 09:00","1992","08","02","09:00","","20.5","","16.5","","78","","22","","28","","19.3","","100.55","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 10:00","1992","08","02","10:00","","20.0","","16.4","","80","","21","","22","","24.1","","100.52","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 11:00","1992","08","02","11:00","","20.0","","16.0","","78","","23","","17","","24.1","","100.48","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 12:00","1992","08","02","12:00","","21.6","","16.4","","72","","23","","20","","25.0","","100.45","","26","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 13:00","1992","08","02","13:00","","21.6","","16.0","","70","","22","","31","","24.1","","100.42","","26","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 14:00","1992","08","02","14:00","","21.7","","15.8","","69","","22","","33","","24.1","","100.38","","26","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 15:00","1992","08","02","15:00","","21.3","","15.4","","69","","22","","31","","24.1","","100.31","","26","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 16:00","1992","08","02","16:00","","21.7","","15.5","","68","","22","","33","","24.1","","100.31","","26","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 17:00","1992","08","02","17:00","","21.2","","15.4","","69","","22","","33","","24.1","","100.31","","25","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 18:00","1992","08","02","18:00","","20.3","","14.4","","69","","23","","30","","24.1","","100.35","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 19:00","1992","08","02","19:00","","21.1","","12.1","","56","","28","","33","","25.0","","100.45","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 20:00","1992","08","02","20:00","","19.3","","13.2","","68","","32","","15","","24.1","","100.48","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 21:00","1992","08","02","21:00","","18.7","","14.2","","75","","26","","7","","24.1","","100.48","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-08-02 22:00","1992","08","02","22:00","","","","","","","","","","0","","","","","","","","","","NA"
