"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 00:00","2002","07","01","00:00","","20.7","","18.3","","86","","","","19","","6","","5.6","","100.88","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 01:00","2002","07","01","01:00","","20.4","","18.4","","88","","","","","","0","","4.8","","100.87","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 02:00","2002","07","01","02:00","","20.4","","18.3","","88","","","","19","","4","","4.8","","100.84","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 03:00","2002","07","01","03:00","","20.5","","18.1","","86","","","","24","","4","","4.8","","100.83","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 04:00","2002","07","01","04:00","","19.6","","18.1","","91","","","","23","","4","","3.4","","100.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 05:00","2002","07","01","05:00","","19.9","","18.1","","89","","","","","","0","","3.2","","100.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 06:00","2002","07","01","06:00","","21.1","","18.7","","86","","","","","","0","","4.0","","100.89","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 07:00","2002","07","01","07:00","","21.6","","19.1","","86","","","","23","","4","","4.8","","100.89","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 08:00","2002","07","01","08:00","","22.0","","19.2","","84","","","","24","","4","","4.8","","100.90","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 09:00","2002","07","01","09:00","","22.3","","19.9","","86","","","","21","","7","","3.7","","100.88","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 10:00","2002","07","01","10:00","","22.7","","20.3","","86","","","","23","","9","","3.2","","100.86","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 11:00","2002","07","01","11:00","","24.4","","21.3","","83","","","","20","","7","","3.7","","100.85","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 12:00","2002","07","01","12:00","","26.2","","22.0","","78","","","","22","","6","","4.0","","100.82","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 13:00","2002","07","01","13:00","","26.7","","22.5","","78","","","","20","","7","","5.6","","100.75","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 14:00","2002","07","01","14:00","","28.4","","22.1","","69","","","","17","","19","","6.4","","100.69","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 15:00","2002","07","01","15:00","","29.1","","22.9","","69","","","","16","","24","","8.0","","100.65","","39","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 16:00","2002","07","01","16:00","","27.1","","22.6","","76","","","","18","","22","","6.4","","100.60","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 17:00","2002","07","01","17:00","","26.3","","21.5","","75","","","","18","","20","","5.6","","100.60","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 18:00","2002","07","01","18:00","","24.1","","20.7","","81","","","","23","","13","","5.6","","100.60","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 19:00","2002","07","01","19:00","","23.8","","20.4","","81","","","","23","","19","","6.4","","100.60","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 20:00","2002","07","01","20:00","","22.9","","20.0","","84","","","","23","","15","","5.6","","100.62","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 21:00","2002","07","01","21:00","","22.6","","20.2","","86","","","","23","","11","","5.6","","100.68","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 22:00","2002","07","01","22:00","","23.1","","20.8","","87","","","","25","","13","","4.8","","100.69","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-01 23:00","2002","07","01","23:00","","22.4","","20.5","","89","","","","23","","13","","4.8","","100.67","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 00:00","2002","07","02","00:00","","22.1","","20.6","","91","","","","23","","11","","3.4","","100.63","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 01:00","2002","07","02","01:00","","22.3","","20.8","","91","","","","25","","15","","3.7","","100.59","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 02:00","2002","07","02","02:00","","21.5","","20.2","","92","","","","23","","4","","2.9","","100.59","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 03:00","2002","07","02","03:00","","21.3","","20.1","","93","","","","23","","6","","2.7","","100.58","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 04:00","2002","07","02","04:00","","21.3","","19.9","","92","","","","23","","6","","3.2","","100.62","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 05:00","2002","07","02","05:00","","20.9","","19.9","","94","","","","24","","7","","2.4","","100.67","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 06:00","2002","07","02","06:00","","22.2","","21.2","","94","","","","24","","11","","2.9","","100.68","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 07:00","2002","07","02","07:00","","22.5","","20.9","","91","","","","23","","11","","4.0","","100.71","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 08:00","2002","07","02","08:00","","23.8","","21.4","","86","","","","21","","13","","5.6","","100.67","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 09:00","2002","07","02","09:00","","25.0","","22.0","","83","","","","19","","15","","8.0","","100.66","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 10:00","2002","07","02","10:00","","25.3","","22.0","","82","","","","19","","11","","8.0","","100.66","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 11:00","2002","07","02","11:00","","27.1","","22.2","","75","","","","22","","19","","11.3","","100.61","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 12:00","2002","07","02","12:00","","29.4","","22.8","","68","","","","24","","13","","15.0","","100.58","","39","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 13:00","2002","07","02","13:00","","27.2","","22.5","","76","","","","20","","17","","15.0","","100.58","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 14:00","2002","07","02","14:00","","26.6","","21.9","","75","","","","21","","17","","15.0","","100.54","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 15:00","2002","07","02","15:00","","27.9","","22.2","","71","","","","21","","20","","15.0","","100.50","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 16:00","2002","07","02","16:00","","32.1","","22.3","","56","","","","26","","17","","15.0","","100.44","","42","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 17:00","2002","07","02","17:00","","30.2","","22.2","","62","","","","23","","15","","15.0","","100.41","","40","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 18:00","2002","07","02","18:00","","32.2","","21.7","","54","","","","27","","20","","15.0","","100.41","","41","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 19:00","2002","07","02","19:00","","31.8","","21.3","","54","","","","27","","20","","15.0","","100.41","","40","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 20:00","2002","07","02","20:00","","31.1","","21.2","","56","","","","28","","20","","15.0","","100.41","","40","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 21:00","2002","07","02","21:00","","27.6","","21.1","","68","","","","27","","13","","15.0","","100.41","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 22:00","2002","07","02","22:00","","24.0","","20.2","","79","","","","24","","13","","15.0","","100.40","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-02 23:00","2002","07","02","23:00","","23.1","","20.0","","83","","","","26","","13","","15.0","","100.41","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 00:00","2002","07","03","00:00","","22.1","","19.7","","86","","","","24","","7","","15.0","","100.46","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 01:00","2002","07","03","01:00","","23.3","","20.1","","82","","","","27","","9","","15.0","","100.47","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 02:00","2002","07","03","02:00","","25.4","","21.1","","77","","","","29","","7","","15.0","","100.45","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 03:00","2002","07","03","03:00","","22.2","","20.1","","88","","","","21","","7","","15.0","","100.46","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 04:00","2002","07","03","04:00","","21.5","","19.5","","88","","","","23","","9","","12.9","","100.47","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 05:00","2002","07","03","05:00","","20.3","","19.1","","93","","","","24","","6","","8.0","","100.49","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 06:00","2002","07","03","06:00","","21.6","","19.8","","90","","","","23","","9","","12.9","","100.49","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 07:00","2002","07","03","07:00","","23.8","","21.1","","85","","","","24","","9","","15.0","","100.54","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 08:00","2002","07","03","08:00","","24.8","","21.6","","82","","","","22","","13","","15.0","","100.52","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 09:00","2002","07","03","09:00","","24.9","","21.9","","83","","","","21","","13","","15.0","","100.47","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 10:00","2002","07","03","10:00","","24.7","","21.8","","84","","","","20","","20","","15.0","","100.46","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 11:00","2002","07","03","11:00","","26.0","","22.3","","80","","","","19","","20","","15.0","","100.46","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 12:00","2002","07","03","12:00","","26.8","","22.9","","79","","","","19","","24","","15.0","","100.43","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 13:00","2002","07","03","13:00","","27.3","","22.7","","76","","","","19","","26","","15.0","","100.36","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 14:00","2002","07","03","14:00","","26.9","","22.0","","75","","","","19","","19","","15.0","","100.32","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 15:00","2002","07","03","15:00","","26.3","","22.1","","78","","","","19","","20","","15.0","","100.27","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 16:00","2002","07","03","16:00","","27.7","","21.2","","68","","","","23","","13","","15.0","","100.24","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 17:00","2002","07","03","17:00","","33.4","","21.8","","51","","","","27","","20","","15.0","","100.25","","43","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 18:00","2002","07","03","18:00","","32.5","","20.8","","50","","","","28","","28","","15.0","","100.23","","41","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 19:00","2002","07","03","19:00","","30.9","","20.6","","54","","","","27","","15","","15.0","","100.23","","39","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 20:00","2002","07","03","20:00","","30.0","","20.4","","56","","","","27","","15","","15.0","","100.23","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 21:00","2002","07","03","21:00","","24.8","","19.4","","72","","","","24","","13","","15.0","","100.25","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 22:00","2002","07","03","22:00","","22.2","","18.6","","80","","","","23","","15","","15.0","","100.27","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-03 23:00","2002","07","03","23:00","","21.1","","18.1","","83","","","","24","","11","","15.0","","100.29","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 00:00","2002","07","04","00:00","","21.8","","18.9","","84","","","","23","","4","","15.0","","100.30","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 01:00","2002","07","04","01:00","","22.2","","19.4","","84","","","","","","0","","12.9","","100.27","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 02:00","2002","07","04","02:00","","21.3","","18.6","","85","","","","26","","13","","11.3","","100.27","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 03:00","2002","07","04","03:00","","20.9","","18.5","","86","","","","21","","4","","9.7","","100.24","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 04:00","2002","07","04","04:00","","25.1","","21.1","","79","","","","26","","11","","15.0","","100.25","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 05:00","2002","07","04","05:00","","23.8","","20.4","","81","","","","27","","15","","15.0","","100.30","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 06:00","2002","07","04","06:00","","22.9","","19.7","","82","","","","29","","9","","15.0","","100.33","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 07:00","2002","07","04","07:00","","25.5","","20.9","","76","","","","30","","11","","15.0","","100.36","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 08:00","2002","07","04","08:00","","27.6","","20.5","","65","","","","31","","13","","15.0","","100.40","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 09:00","2002","07","04","09:00","","28.7","","22.1","","68","","","","35","","15","","15.0","","100.40","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 10:00","2002","07","04","10:00","","25.8","","21.5","","77","","","","20","","17","","15.0","","100.40","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 11:00","2002","07","04","11:00","","24.8","","21.2","","80","","","","19","","11","","12.9","","100.41","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 12:00","2002","07","04","12:00","","25.6","","22.2","","82","","","","21","","11","","12.9","","100.45","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 13:00","2002","07","04","13:00","","28.9","","19.1","","55","","","","25","","11","","15.0","","100.42","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 14:00","2002","07","04","14:00","","27.7","","21.4","","69","","","","22","","20","","15.0","","100.40","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 15:00","2002","07","04","15:00","","31.1","","14.3","","36","","","","28","","30","","15.0","","100.38","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 16:00","2002","07","04","16:00","","30.8","","12.8","","33","","","","30","","33","","15.0","","100.39","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 17:00","2002","07","04","17:00","","30.1","","10.7","","30","","","","29","","35","","15.0","","100.41","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 18:00","2002","07","04","18:00","","29.0","","10.4","","31","","","","32","","22","","15.0","","100.44","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 19:00","2002","07","04","19:00","","27.5","","10.7","","35","","","","31","","22","","15.0","","100.50","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 20:00","2002","07","04","20:00","","25.4","","10.7","","40","","","","30","","35","","15.0","","100.58","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 21:00","2002","07","04","21:00","","23.9","","10.8","","44","","","","30","","22","","15.0","","100.65","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 22:00","2002","07","04","22:00","","22.7","","11.8","","50","","","","30","","28","","15.0","","100.68","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-04 23:00","2002","07","04","23:00","","21.8","","12.4","","55","","","","32","","20","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 00:00","2002","07","05","00:00","","21.0","","10.5","","51","","","","35","","32","","15.0","","100.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 01:00","2002","07","05","01:00","","19.6","","8.6","","49","","","","35","","33","","15.0","","100.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 02:00","2002","07","05","02:00","","18.3","","8.4","","52","","","","36","","24","","15.0","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 03:00","2002","07","05","03:00","","17.5","","8.6","","56","","","","34","","15","","15.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 04:00","2002","07","05","04:00","","16.7","","8.6","","59","","","","34","","13","","15.0","","101.09","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 05:00","2002","07","05","05:00","","16.3","","9.1","","62","","","","34","","17","","15.0","","101.16","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 06:00","2002","07","05","06:00","","16.7","","10.0","","65","","","","35","","15","","15.0","","101.22","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 07:00","2002","07","05","07:00","","17.7","","10.3","","62","","","","34","","22","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-07-05 08:00","2002","07","05","08:00","","18.9","","11.0","","60","","","","34","","24","","15.0","","101.27","","","","","",""
