"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 00:00","1993","04","01","00:00","","","","","","","","34","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 01:00","1993","04","01","01:00","","","","","","","","34","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 02:00","1993","04","01","02:00","","","","","","","","","","","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 03:00","1993","04","01","03:00","","","","","","","","","","","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 04:00","1993","04","01","04:00","","","","","","","","","","","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 05:00","1993","04","01","05:00","","","","","","","","","","","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 06:00","1993","04","01","06:00","","","","","","","","","","","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 07:00","1993","04","01","07:00","","0.6","","-1.0","","89","","7","","26","","8.0","","99.54","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 08:00","1993","04","01","08:00","","0.5","","-1.0","","90","","7","","31","","6.4","","99.47","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 09:00","1993","04","01","09:00","","0.3","","-1.1","","90","","7","","28","","4.8","","99.44","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 10:00","1993","04","01","10:00","","0.4","","-1.1","","90","","7","","37","","11.3","","99.44","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 11:00","1993","04","01","11:00","","0.7","","-0.9","","89","","7","","35","","12.9","","99.37","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 12:00","1993","04","01","12:00","","0.7","","-0.8","","90","","7","","37","","6.4","","99.37","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 13:00","1993","04","01","13:00","","1.0","","-0.5","","90","","7","","37","","4.8","","99.37","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 14:00","1993","04","01","14:00","","1.2","","-0.2","","90","","7","","33","","4.8","","99.31","","","","","","Drizzle,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 15:00","1993","04","01","15:00","","1.3","","-0.1","","90","","7","","30","","2.4","","99.27","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 16:00","1993","04","01","16:00","","1.5","","-0.1","","89","","7","","22","","6.4","","99.34","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-04-01 17:00","1993","04","01","17:00","","1.7","","0.2","","90","","5","","19","","2.4","","99.41","","","","","","Rain,Fog"
