"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 00:00","1998","04","01","00:00","","5.8","","4.2","","89","","7","","39","","15.0","","99.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 01:00","1998","04","01","01:00","","5.7","","4.4","","91","","7","","43","","15.0","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 02:00","1998","04","01","02:00","","5.7","","4.5","","92","","7","","44","","15.0","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 03:00","1998","04","01","03:00","","5.5","","4.3","","92","","7","","37","","15.0","","99.60","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 04:00","1998","04","01","04:00","","5.4","","4.1","","91","","7","","35","","15.0","","99.56","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 05:00","1998","04","01","05:00","","5.5","","3.9","","89","","7","","37","","15.0","","99.56","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 06:00","1998","04","01","06:00","","5.5","","3.7","","88","","7","","39","","15.0","","99.67","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 07:00","1998","04","01","07:00","","5.0","","4.0","","93","","7","","37","","8.0","","99.63","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 08:00","1998","04","01","08:00","","4.9","","4.1","","95","","9","","32","","6.4","","99.67","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 09:00","1998","04","01","09:00","","4.7","","4.1","","96","","9","","17","","5.6","","99.77","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 10:00","1998","04","01","10:00","","4.9","","4.4","","97","","8","","15","","8.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 11:00","1998","04","01","11:00","","5.0","","4.2","","95","","7","","17","","9.7","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 12:00","1998","04","01","12:00","","5.7","","5.2","","97","","8","","20","","6.4","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 13:00","1998","04","01","13:00","","6.6","","5.9","","95","","14","","11","","8.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 14:00","1998","04","01","14:00","","6.5","","5.5","","93","","7","","11","","8.0","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 15:00","1998","04","01","15:00","","6.8","","6.2","","96","","9","","13","","8.0","","99.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 16:00","1998","04","01","16:00","","5.0","","4.7","","98","","8","","22","","0.6","","99.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 17:00","1998","04","01","17:00","","5.4","","5.2","","99","","8","","24","","1.0","","99.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 18:00","1998","04","01","18:00","","4.8","","4.8","","100","","8","","28","","0.3","","99.63","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 19:00","1998","04","01","19:00","","4.9","","4.9","","100","","7","","30","","0.3","","99.63","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 20:00","1998","04","01","20:00","","4.0","","3.9","","99","","7","","26","","1.4","","99.80","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 21:00","1998","04","01","21:00","","4.1","","4.0","","99","","8","","22","","1.1","","99.80","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-04-01 22:00","1998","04","01","22:00","","4.7","","4.6","","99","","8","","9","","6.4","","99.77","","","","","","Rain"
