"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 00:00","1989","06","01","00:00","","","","","","","","27","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 01:00","1989","06","01","01:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 02:00","1989","06","01","02:00","","","","","","","","8","","22","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 03:00","1989","06","01","03:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 04:00","1989","06","01","04:00","","","","","","","","27","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 05:00","1989","06","01","05:00","","","","","","","","33","","22","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 06:00","1989","06","01","06:00","","19.7","","15.8","","78","","32","","15","","24.1","","100.62","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 07:00","1989","06","01","07:00","","19.8","","15.7","","77","","31","","19","","24.1","","100.62","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 08:00","1989","06","01","08:00","","20.6","","15.2","","71","","28","","20","","19.3","","100.68","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 09:00","1989","06","01","09:00","","20.9","","15.8","","73","","27","","19","","24.1","","100.68","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 10:00","1989","06","01","10:00","","21.5","","16.0","","71","","25","","19","","24.1","","100.62","","26","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 11:00","1989","06","01","11:00","","18.1","","14.5","","79","","21","","9","","12.9","","100.58","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 12:00","1989","06","01","12:00","","16.4","","14.6","","89","","21","","19","","8.0","","100.62","","","","","","Rain Showers,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 13:00","1989","06","01","13:00","","14.6","","13.2","","91","","24","","11","","11.3","","100.62","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 14:00","1989","06","01","14:00","","15.5","","12.9","","84","","24","","7","","12.9","","100.62","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 15:00","1989","06","01","15:00","","18.6","","15.0","","80","","23","","9","","14.5","","100.58","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 16:00","1989","06","01","16:00","","17.2","","14.1","","82","","22","","9","","14.5","","100.52","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 17:00","1989","06","01","17:00","","19.3","","15.8","","80","","22","","7","","12.9","","100.45","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 18:00","1989","06","01","18:00","","17.5","","14.6","","83","","","","0","","11.3","","100.52","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-06-01 19:00","1989","06","01","19:00","","17.8","","15.5","","87","","","","0","","12.9","","100.52","","","","","","Cloudy"
