"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 00:00","1990","12","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 01:00","1990","12","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 02:00","1990","12","01","02:00","","","","","","","","21","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 03:00","1990","12","01","03:00","","","","","","","","22","","24","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 04:00","1990","12","01","04:00","","","","","","","","24","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 05:00","1990","12","01","05:00","","","","","","","","24","","37","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 06:00","1990","12","01","06:00","","","","","","","","23","","33","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 07:00","1990","12","01","07:00","","5.0","","2.4","","83","","23","","26","","25.0","","100.99","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 08:00","1990","12","01","08:00","","5.3","","2.4","","82","","23","","33","","25.0","","101.02","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-12-01 09:00","1990","12","01","09:00","","5.7","","2.8","","81","","24","","26","","25.0","","101.02","","","","","","Mostly Cloudy"
