"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 00:00","1991","09","01","00:00","","","","","","","","5","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 01:00","1991","09","01","01:00","","","","","","","","5","","20","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 02:00","1991","09","01","02:00","","","","","","","","5","","20","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 03:00","1991","09","01","03:00","","","","","","","","4","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 04:00","1991","09","01","04:00","","","","","","","","2","","20","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 05:00","1991","09","01","05:00","","","","","","","","4","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 06:00","1991","09","01","06:00","","11.7","","3.2","","56","","4","","15","","25.0","","101.96","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 07:00","1991","09","01","07:00","","12.0","","3.5","","56","","4","","20","","25.0","","102.03","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 08:00","1991","09","01","08:00","","13.0","","4.5","","56","","6","","19","","25.0","","102.06","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 09:00","1991","09","01","09:00","","14.2","","5.6","","56","","7","","20","","25.0","","102.10","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 10:00","1991","09","01","10:00","","14.9","","6.1","","56","","8","","20","","25.0","","102.13","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 11:00","1991","09","01","11:00","","15.3","","5.9","","54","","9","","19","","25.0","","102.16","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 12:00","1991","09","01","12:00","","16.0","","7.0","","55","","9","","19","","25.0","","102.16","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 13:00","1991","09","01","13:00","","16.2","","6.6","","53","","9","","13","","25.0","","102.13","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 14:00","1991","09","01","14:00","","16.6","","6.2","","50","","10","","15","","25.0","","102.10","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 15:00","1991","09","01","15:00","","16.7","","6.5","","51","","11","","13","","25.0","","102.06","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 16:00","1991","09","01","16:00","","17.0","","7.5","","54","","11","","15","","25.0","","102.03","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 17:00","1991","09","01","17:00","","16.7","","7.4","","54","","11","","9","","25.0","","102.00","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 18:00","1991","09","01","18:00","","16.8","","7.6","","55","","9","","7","","25.0","","101.96","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 19:00","1991","09","01","19:00","","16.2","","8.5","","60","","9","","15","","25.0","","101.96","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 20:00","1991","09","01","20:00","","16.4","","9.2","","63","","10","","15","","25.0","","102.00","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 21:00","1991","09","01","21:00","","16.7","","8.6","","59","","9","","15","","25.0","","101.96","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 22:00","1991","09","01","22:00","","","","","","","","11","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-01 23:00","1991","09","01","23:00","","","","","","","","12","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 00:00","1991","09","02","00:00","","","","","","","","12","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 01:00","1991","09","02","01:00","","","","","","","","13","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 02:00","1991","09","02","02:00","","","","","","","","12","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 03:00","1991","09","02","03:00","","","","","","","","11","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 04:00","1991","09","02","04:00","","","","","","","","12","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 05:00","1991","09","02","05:00","","","","","","","","12","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 06:00","1991","09","02","06:00","","15.3","","8.9","","66","","12","","15","","25.0","","101.96","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 07:00","1991","09","02","07:00","","16.4","","9.8","","65","","11","","9","","25.0","","101.93","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 08:00","1991","09","02","08:00","","17.5","","9.9","","61","","12","","9","","25.0","","101.93","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 09:00","1991","09","02","09:00","","18.1","","10.3","","60","","14","","7","","25.0","","101.93","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 10:00","1991","09","02","10:00","","18.9","","10.1","","57","","12","","11","","25.0","","101.93","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 11:00","1991","09","02","11:00","","18.8","","10.1","","57","","9","","15","","25.0","","101.89","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 12:00","1991","09","02","12:00","","19.3","","10.3","","56","","9","","13","","25.0","","101.86","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 13:00","1991","09","02","13:00","","20.0","","10.6","","55","","9","","17","","25.0","","101.79","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 14:00","1991","09","02","14:00","","20.6","","10.5","","52","","9","","19","","25.0","","101.73","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 15:00","1991","09","02","15:00","","21.3","","12.4","","57","","9","","24","","25.0","","101.66","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 16:00","1991","09","02","16:00","","21.1","","12.1","","56","","9","","20","","25.0","","101.59","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 17:00","1991","09","02","17:00","","20.9","","13.3","","62","","8","","19","","25.0","","101.56","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 18:00","1991","09","02","18:00","","20.7","","12.0","","57","","9","","22","","25.0","","101.52","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 19:00","1991","09","02","19:00","","20.4","","13.1","","63","","8","","15","","25.0","","101.49","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 20:00","1991","09","02","20:00","","20.1","","14.1","","68","","8","","15","","25.0","","101.49","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 21:00","1991","09","02","21:00","","19.7","","14.5","","72","","9","","11","","25.0","","101.49","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 22:00","1991","09","02","22:00","","","","","","","","10","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-02 23:00","1991","09","02","23:00","","","","","","","","10","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 00:00","1991","09","03","00:00","","","","","","","","9","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 01:00","1991","09","03","01:00","","","","","","","","9","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 02:00","1991","09","03","02:00","","","","","","","","9","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 03:00","1991","09","03","03:00","","","","","","","","9","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 04:00","1991","09","03","04:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 05:00","1991","09","03","05:00","","","","","","","","8","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 06:00","1991","09","03","06:00","","17.1","","15.3","","89","","","","0","","12.9","","101.26","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 07:00","1991","09","03","07:00","","18.8","","16.1","","85","","","","0","","12.9","","101.22","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 08:00","1991","09","03","08:00","","20.5","","16.1","","76","","20","","7","","16.1","","101.19","","25","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 09:00","1991","09","03","09:00","","21.0","","16.1","","74","","20","","7","","16.1","","101.12","","26","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 10:00","1991","09","03","10:00","","22.1","","17.5","","75","","20","","9","","12.9","","101.09","","28","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 11:00","1991","09","03","11:00","","23.0","","17.7","","72","","20","","7","","12.9","","101.02","","29","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-09-03 12:00","1991","09","03","12:00","","24.2","","18.2","","69","","16","","15","","12.9","","100.95","","30","","","","Clear"
