"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 00:00","2002","01","01","00:00","","-4.3","","-8.4","","73","","","","26","","24","","15.0","","100.67","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 01:00","2002","01","01","01:00","","-4.3","","-8.6","","72","","","","25","","26","","15.0","","100.67","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 02:00","2002","01","01","02:00","","-4.4","","-8.5","","73","","","","26","","22","","15.0","","100.72","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 03:00","2002","01","01","03:00","","-4.5","","-7.9","","77","","","","25","","22","","15.0","","100.76","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 04:00","2002","01","01","04:00","","-4.5","","-7.8","","78","","","","26","","15","","15.0","","100.79","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 05:00","2002","01","01","05:00","","-4.2","","-7.3","","79","","","","27","","15","","15.0","","100.82","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 06:00","2002","01","01","06:00","","-4.7","","-7.7","","79","","","","29","","11","","15.0","","100.87","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 07:00","2002","01","01","07:00","","-4.5","","-8.9","","71","","","","34","","17","","15.0","","100.98","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 08:00","2002","01","01","08:00","","-5.8","","-10.6","","69","","","","33","","17","","15.0","","101.11","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 09:00","2002","01","01","09:00","","-5.3","","-10.2","","68","","","","33","","15","","15.0","","101.24","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 10:00","2002","01","01","10:00","","-4.8","","-10.3","","65","","","","32","","22","","15.0","","101.29","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 11:00","2002","01","01","11:00","","-4.2","","-10.3","","62","","","","33","","17","","15.0","","101.34","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 12:00","2002","01","01","12:00","","-3.2","","-10.3","","58","","","","30","","17","","15.0","","101.34","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 13:00","2002","01","01","13:00","","-3.2","","-10.6","","57","","","","32","","17","","15.0","","101.33","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 14:00","2002","01","01","14:00","","-1.9","","-10.4","","52","","","","30","","15","","15.0","","101.35","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 15:00","2002","01","01","15:00","","-2.1","","-10.3","","53","","","","30","","15","","15.0","","101.41","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 16:00","2002","01","01","16:00","","-2.7","","-10.0","","57","","","","33","","15","","15.0","","101.48","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 17:00","2002","01","01","17:00","","-3.5","","-10.0","","61","","","","33","","17","","15.0","","101.53","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 18:00","2002","01","01","18:00","","-4.5","","-9.8","","66","","","","33","","15","","15.0","","101.60","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 19:00","2002","01","01","19:00","","-5.1","","-9.5","","71","","","","30","","11","","15.0","","101.67","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 20:00","2002","01","01","20:00","","-5.1","","-10.3","","67","","","","27","","17","","15.0","","101.67","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 21:00","2002","01","01","21:00","","-5.6","","-10.5","","68","","","","28","","15","","15.0","","101.68","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 22:00","2002","01","01","22:00","","-5.7","","-10.0","","72","","","","31","","19","","15.0","","101.67","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-01 23:00","2002","01","01","23:00","","-6.1","","-9.9","","74","","","","27","","9","","15.0","","101.70","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 00:00","2002","01","02","00:00","","-6.5","","-9.3","","80","","","","27","","15","","15.0","","101.68","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 01:00","2002","01","02","01:00","","-6.5","","-9.2","","81","","","","28","","11","","15.0","","101.67","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 02:00","2002","01","02","02:00","","-6.5","","-9.1","","82","","","","26","","11","","15.0","","101.68","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 03:00","2002","01","02","03:00","","-6.0","","-8.6","","82","","","","25","","11","","15.0","","101.72","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 04:00","2002","01","02","04:00","","-5.3","","-8.2","","80","","","","26","","15","","15.0","","101.69","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 05:00","2002","01","02","05:00","","-6.2","","-8.6","","83","","","","27","","11","","15.0","","101.68","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 06:00","2002","01","02","06:00","","-4.8","","-8.2","","77","","","","26","","24","","15.0","","101.66","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 07:00","2002","01","02","07:00","","-4.8","","-8.1","","78","","","","27","","13","","15.0","","101.69","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 08:00","2002","01","02","08:00","","-4.2","","-8.0","","75","","","","27","","20","","15.0","","101.68","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 09:00","2002","01","02","09:00","","-2.8","","-6.9","","73","","","","27","","15","","15.0","","101.67","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 10:00","2002","01","02","10:00","","-1.1","","-6.2","","68","","","","26","","28","","15.0","","101.65","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 11:00","2002","01","02","11:00","","0.3","","-5.8","","64","","","","26","","28","","15.0","","101.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 12:00","2002","01","02","12:00","","0.8","","-6.3","","59","","","","25","","30","","15.0","","101.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 13:00","2002","01","02","13:00","","1.6","","-6.3","","56","","","","25","","26","","15.0","","101.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 14:00","2002","01","02","14:00","","0.5","","-6.0","","62","","","","25","","32","","15.0","","101.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 15:00","2002","01","02","15:00","","0.2","","-7.1","","58","","","","27","","30","","15.0","","101.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 16:00","2002","01","02","16:00","","-0.1","","-5.9","","65","","","","26","","28","","15.0","","101.34","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 17:00","2002","01","02","17:00","","-0.6","","-6.3","","65","","","","26","","30","","15.0","","101.32","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 18:00","2002","01","02","18:00","","-1.0","","-6.5","","66","","","","26","","30","","15.0","","101.35","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 19:00","2002","01","02","19:00","","-2.0","","-7.5","","66","","","","26","","35","","15.0","","101.37","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 20:00","2002","01","02","20:00","","-2.3","","-7.2","","69","","","","25","","32","","15.0","","101.36","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 21:00","2002","01","02","21:00","","-2.4","","-6.9","","71","","","","25","","28","","15.0","","101.30","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 22:00","2002","01","02","22:00","","-2.4","","-6.6","","73","","","","25","","33","","15.0","","101.23","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-02 23:00","2002","01","02","23:00","","-3.1","","-6.8","","76","","","","24","","33","","15.0","","101.16","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-03 00:00","2002","01","03","00:00","","-3.9","","-7.5","","76","","","","26","","22","","15.0","","101.08","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-01-03 01:00","2002","01","03","01:00","","-3.3","","-7.0","","76","","","","26","","26","","15.0","","100.98","","","","-10","",""
