"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 00:00","1992","11","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 01:00","1992","11","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 02:00","1992","11","01","02:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 03:00","1992","11","01","03:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 04:00","1992","11","01","04:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 05:00","1992","11","01","05:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 06:00","1992","11","01","06:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 07:00","1992","11","01","07:00","","0.4","","-6.5","","60","","5","","19","","25.0","","101.93","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 08:00","1992","11","01","08:00","","0.4","","-6.5","","60","","5","","26","","25.0","","101.96","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 09:00","1992","11","01","09:00","","1.5","","-5.8","","58","","5","","22","","25.0","","102.06","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 10:00","1992","11","01","10:00","","2.2","","-4.9","","59","","6","","30","","25.0","","102.00","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 11:00","1992","11","01","11:00","","2.6","","-4.4","","60","","8","","31","","25.0","","101.96","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 12:00","1992","11","01","12:00","","2.7","","-3.6","","63","","8","","24","","25.0","","101.93","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 13:00","1992","11","01","13:00","","3.1","","-3.2","","63","","8","","26","","25.0","","101.79","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 14:00","1992","11","01","14:00","","3.2","","-3.3","","62","","9","","30","","25.0","","101.76","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 15:00","1992","11","01","15:00","","3.3","","-3.1","","63","","10","","30","","25.0","","101.73","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 16:00","1992","11","01","16:00","","3.3","","-2.3","","67","","9","","33","","25.0","","101.69","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 17:00","1992","11","01","17:00","","4.3","","-2.3","","62","","8","","30","","25.0","","101.69","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 18:00","1992","11","01","18:00","","4.0","","-2.4","","63","","10","","37","","25.0","","101.69","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 19:00","1992","11","01","19:00","","4.6","","-1.8","","63","","8","","41","","25.0","","101.66","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 20:00","1992","11","01","20:00","","4.6","","-1.1","","66","","8","","30","","25.0","","101.59","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 21:00","1992","11","01","21:00","","4.4","","-0.8","","69","","8","","41","","25.0","","101.56","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 22:00","1992","11","01","22:00","","4.1","","-0.3","","73","","7","","28","","25.0","","101.49","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-01 23:00","1992","11","01","23:00","","","","","","","","7","","46","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 00:00","1992","11","02","00:00","","","","","","","","8","","43","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 01:00","1992","11","02","01:00","","","","","","","","7","","46","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 02:00","1992","11","02","02:00","","","","","","","","8","","41","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 03:00","1992","11","02","03:00","","","","","","","","11","","37","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 04:00","1992","11","02","04:00","","","","","","","","10","","37","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 05:00","1992","11","02","05:00","","","","","","","","9","","46","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 06:00","1992","11","02","06:00","","","","","","","","9","","48","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 07:00","1992","11","02","07:00","","4.3","","3.5","","95","","9","","37","","14.5","","100.85","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 08:00","1992","11","02","08:00","","4.0","","3.4","","96","","10","","46","","6.4","","100.75","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 09:00","1992","11","02","09:00","","3.7","","3.7","","100","","10","","46","","4.0","","100.72","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 10:00","1992","11","02","10:00","","3.9","","3.9","","100","","9","","43","","4.8","","100.65","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 11:00","1992","11","02","11:00","","4.1","","4.1","","100","","9","","44","","6.4","","100.58","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 12:00","1992","11","02","12:00","","4.3","","4.3","","100","","9","","44","","6.4","","100.42","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 13:00","1992","11","02","13:00","","4.7","","4.7","","100","","9","","43","","9.7","","100.28","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 14:00","1992","11","02","14:00","","5.2","","5.2","","100","","9","","44","","4.0","","100.18","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 15:00","1992","11","02","15:00","","5.6","","5.6","","100","","9","","48","","24.1","","100.08","","","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 16:00","1992","11","02","16:00","","6.3","","6.2","","100","","9","","52","","19.3","","100.01","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-11-02 17:00","1992","11","02","17:00","","6.6","","6.2","","97","","9","","52","","12.9","","99.94","","","","","","Drizzle"
