"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 00:00","1990","05","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 01:00","1990","05","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 02:00","1990","05","01","02:00","","","","","","","","9","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 03:00","1990","05","01","03:00","","","","","","","","9","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 04:00","1990","05","01","04:00","","","","","","","","26","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 05:00","1990","05","01","05:00","","","","","","","","33","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 06:00","1990","05","01","06:00","","12.7","","2.0","","48","","33","","28","","25.0","","100.31","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 07:00","1990","05","01","07:00","","12.0","","1.6","","49","","32","","20","","25.0","","100.42","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 08:00","1990","05","01","08:00","","13.0","","1.6","","46","","30","","28","","25.0","","100.48","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-05-01 09:00","1990","05","01","09:00","","14.3","","1.1","","41","","33","","19","","25.0","","100.48","","","","","","Mostly Cloudy"
