"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 00:00","1996","07","01","00:00","","23.9","","16.5","","63","","32","","13","","15.0","","100.20","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 01:00","1996","07","01","01:00","","22.7","","15.8","","65","","32","","11","","15.0","","100.20","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 02:00","1996","07","01","02:00","","21.5","","14.9","","66","","30","","15","","15.0","","100.24","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 03:00","1996","07","01","03:00","","20.8","","13.7","","64","","31","","15","","15.0","","100.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 04:00","1996","07","01","04:00","","19.7","","13.0","","65","","30","","15","","15.0","","100.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 05:00","1996","07","01","05:00","","18.9","","12.5","","66","","30","","13","","15.0","","100.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 06:00","1996","07","01","06:00","","18.7","","12.5","","67","","29","","9","","15.0","","100.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 07:00","1996","07","01","07:00","","18.6","","13.3","","71","","21","","9","","15.0","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 08:00","1996","07","01","08:00","","20.2","","14.1","","68","","22","","11","","15.0","","100.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 09:00","1996","07","01","09:00","","21.3","","14.1","","64","","22","","17","","15.0","","100.44","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 10:00","1996","07","01","10:00","","25.4","","14.1","","50","","28","","24","","15.0","","100.41","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 11:00","1996","07","01","11:00","","26.3","","13.7","","46","","30","","24","","15.0","","100.41","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 12:00","1996","07","01","12:00","","26.7","","14.3","","47","","28","","20","","15.0","","100.41","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 13:00","1996","07","01","13:00","","27.3","","13.8","","43","","29","","19","","15.0","","100.34","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 14:00","1996","07","01","14:00","","27.7","","13.9","","43","","29","","20","","15.0","","100.34","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 15:00","1996","07","01","15:00","","27.5","","14.0","","44","","30","","28","","15.0","","100.27","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 16:00","1996","07","01","16:00","","28.2","","14.1","","42","","27","","19","","15.0","","100.27","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 17:00","1996","07","01","17:00","","26.8","","12.8","","42","","28","","22","","15.0","","100.24","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 18:00","1996","07","01","18:00","","26.9","","12.6","","41","","30","","19","","15.0","","100.20","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 19:00","1996","07","01","19:00","","25.8","","12.7","","44","","29","","15","","15.0","","100.24","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 20:00","1996","07","01","20:00","","24.5","","11.6","","44","","31","","17","","15.0","","100.24","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 21:00","1996","07","01","21:00","","23.2","","11.6","","48","","31","","13","","15.0","","100.27","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 22:00","1996","07","01","22:00","","20.8","","11.3","","55","","30","","6","","15.0","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-01 23:00","1996","07","01","23:00","","16.6","","11.7","","73","","26","","4","","15.0","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 00:00","1996","07","02","00:00","","15.1","","12.0","","82","","23","","7","","15.0","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 01:00","1996","07","02","01:00","","14.8","","11.8","","82","","29","","6","","15.0","","100.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 02:00","1996","07","02","02:00","","16.2","","12.1","","77","","32","","7","","15.0","","100.17","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 03:00","1996","07","02","03:00","","18.5","","12.3","","67","","32","","7","","15.0","","100.14","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 04:00","1996","07","02","04:00","","17.8","","11.8","","68","","34","","6","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 05:00","1996","07","02","05:00","","14.7","","12.2","","85","","27","","11","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 06:00","1996","07","02","06:00","","14.7","","12.7","","88","","24","","11","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 07:00","1996","07","02","07:00","","17.8","","14.5","","81","","23","","6","","15.0","","100.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 08:00","1996","07","02","08:00","","19.3","","13.6","","70","","23","","6","","15.0","","100.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 09:00","1996","07","02","09:00","","20.9","","13.0","","61","","20","","6","","15.0","","100.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 10:00","1996","07","02","10:00","","21.4","","12.7","","58","","20","","6","","15.0","","99.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 11:00","1996","07","02","11:00","","21.5","","13.0","","58","","18","","9","","15.0","","99.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 12:00","1996","07","02","12:00","","22.0","","13.4","","58","","18","","9","","15.0","","99.90","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 13:00","1996","07","02","13:00","","21.9","","14.6","","63","","17","","9","","15.0","","99.83","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 14:00","1996","07","02","14:00","","22.3","","15.9","","67","","20","","4","","15.0","","99.80","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 15:00","1996","07","02","15:00","","22.7","","16.7","","69","","","","0","","15.0","","99.73","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 16:00","1996","07","02","16:00","","18.4","","17.1","","92","","30","","20","","2.7","","99.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-07-02 17:00","1996","07","02","17:00","","18.6","","16.0","","85","","35","","17","","15.0","","99.67","","","","","",""
