"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 00:00","1994","04","01","00:00","","","M","","M","","M","24","","13","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 01:00","1994","04","01","01:00","","","M","","M","","M","24","","13","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 02:00","1994","04","01","02:00","","","M","","M","","M","22","","15","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 03:00","1994","04","01","03:00","","","M","","M","","M","22","","13","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 04:00","1994","04","01","04:00","","","M","","M","","M","24","","11","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 05:00","1994","04","01","05:00","","","M","","M","","M","21","","17","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 06:00","1994","04","01","06:00","","","M","","M","","M","21","","19","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 07:00","1994","04","01","07:00","","2.1","","-0.8","","81","","24","","13","","12.9","","100.47","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 08:00","1994","04","01","08:00","","3.0","","-0.6","","77","","22","","19","","11.3","","100.47","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 09:00","1994","04","01","09:00","","3.0","","-0.1","","80","","22","","17","","12.9","","100.47","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 10:00","1994","04","01","10:00","","4.9","","-0.5","","68","","23","","11","","14.5","","100.47","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 11:00","1994","04","01","11:00","","7.7","","-1.5","","52","","21","","11","","14.5","","100.47","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 12:00","1994","04","01","12:00","","6.7","","-0.2","","61","","19","","19","","16.1","","100.51","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 13:00","1994","04","01","13:00","","6.2","","0.6","","67","","19","","19","","16.1","","100.51","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 14:00","1994","04","01","14:00","","8.2","","0.2","","57","","18","","19","","16.1","","100.51","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 15:00","1994","04","01","15:00","","9.2","","0.0","","53","","18","","17","","16.1","","100.51","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 16:00","1994","04","01","16:00","","9.6","","-0.9","","48","","15","","15","","16.1","","100.54","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 17:00","1994","04","01","17:00","","7.6","","-0.2","","58","","15","","4","","19.3","","100.61","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 18:00","1994","04","01","18:00","","9.2","","-4.3","","38","","35","","11","","24.1","","100.67","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 19:00","1994","04","01","19:00","","8.0","","-5.2","","39","","34","","11","","24.1","","100.77","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 20:00","1994","04","01","20:00","","7.4","","-7.9","","33","","34","","15","","24.1","","100.84","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 21:00","1994","04","01","21:00","","6.6","","-7.0","","37","","","","0","","24.1","","100.91","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 22:00","1994","04","01","22:00","","6.9","","-9.0","","31","","3","","13","","24.1","","100.91","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-01 23:00","1994","04","01","23:00","","","M","","M","","M","7","","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-02 00:00","1994","04","02","00:00","","","M","","M","","M","7","","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-02 01:00","1994","04","02","01:00","","","M","","M","","M","6","","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-02 02:00","1994","04","02","02:00","","","M","","M","","M","7","","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-02 03:00","1994","04","02","03:00","","","M","","M","","M","8","","26","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-04-02 04:00","1994","04","02","04:00","","","M","","M","","M","8","","19","","","M","","M","","","","","NA"
