"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 00:00","1990","08","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 01:00","1990","08","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 02:00","1990","08","01","02:00","","","","","","","","34","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 03:00","1990","08","01","03:00","","","","","","","","34","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 04:00","1990","08","01","04:00","","","","","","","","34","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 05:00","1990","08","01","05:00","","","","","","","","34","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 06:00","1990","08","01","06:00","","16.2","","12.6","","79","","34","","11","","25.0","","101.12","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 07:00","1990","08","01","07:00","","17.8","","13.2","","75","","34","","9","","25.0","","101.15","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 08:00","1990","08","01","08:00","","20.4","","12.6","","61","","34","","7","","25.0","","101.19","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 09:00","1990","08","01","09:00","","22.2","","10.8","","48","","2","","7","","25.0","","101.19","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 10:00","1990","08","01","10:00","","22.8","","9.6","","43","","1","","11","","25.0","","101.22","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 11:00","1990","08","01","11:00","","22.5","","14.4","","60","","21","","13","","25.0","","101.26","","26","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 12:00","1990","08","01","12:00","","22.9","","13.3","","55","","18","","17","","25.0","","101.22","","26","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 13:00","1990","08","01","13:00","","23.0","","13.8","","56","","19","","15","","25.0","","101.19","","26","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 14:00","1990","08","01","14:00","","23.4","","14.9","","59","","21","","19","","25.0","","101.15","","27","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 15:00","1990","08","01","15:00","","22.7","","14.5","","60","","21","","15","","25.0","","101.12","","26","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 16:00","1990","08","01","16:00","","22.6","","15.3","","63","","21","","11","","25.0","","101.05","","27","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 17:00","1990","08","01","17:00","","22.2","","15.6","","66","","24","","4","","25.0","","101.05","","27","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 18:00","1990","08","01","18:00","","22.3","","15.8","","67","","24","","4","","25.0","","101.05","","27","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 19:00","1990","08","01","19:00","","21.8","","15.7","","69","","25","","6","","25.0","","101.05","","26","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 20:00","1990","08","01","20:00","","23.7","","11.1","","45","","36","","13","","25.0","","101.09","","26","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-08-01 21:00","1990","08","01","21:00","","22.8","","12.0","","51","","34","","11","","25.0","","101.12","","25","","","","Clear"
