"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 00:00","1997","10","01","00:00","","8.8","","1.3","","59","","35","","17","","15.0","","100.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 01:00","1997","10","01","01:00","","7.9","","-0.4","","56","","35","","24","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 02:00","1997","10","01","02:00","","7.5","","-0.4","","57","","32","","24","","15.0","","100.14","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 03:00","1997","10","01","03:00","","7.3","","-0.7","","57","","34","","15","","15.0","","100.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 04:00","1997","10","01","04:00","","6.7","","-0.9","","58","","33","","19","","15.0","","100.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 05:00","1997","10","01","05:00","","6.0","","-0.9","","61","","34","","28","","15.0","","100.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 06:00","1997","10","01","06:00","","5.8","","-0.4","","64","","32","","19","","15.0","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 07:00","1997","10","01","07:00","","5.5","","-0.6","","65","","32","","20","","15.0","","100.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 08:00","1997","10","01","08:00","","5.9","","-0.5","","63","","35","","19","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 09:00","1997","10","01","09:00","","6.4","","-1.0","","59","","32","","22","","15.0","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 10:00","1997","10","01","10:00","","7.3","","-1.5","","54","","35","","20","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 11:00","1997","10","01","11:00","","8.4","","-0.2","","55","","32","","24","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 12:00","1997","10","01","12:00","","9.3","","-0.2","","51","","32","","17","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 13:00","1997","10","01","13:00","","10.3","","1.2","","53","","31","","22","","15.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 14:00","1997","10","01","14:00","","10.4","","0.2","","49","","34","","20","","15.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 15:00","1997","10","01","15:00","","10.5","","0.8","","51","","32","","20","","15.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 16:00","1997","10","01","16:00","","10.4","","0.2","","49","","31","","22","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 17:00","1997","10","01","17:00","","10.0","","0.6","","52","","33","","20","","15.0","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 18:00","1997","10","01","18:00","","8.5","","0.8","","58","","33","","19","","15.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 19:00","1997","10","01","19:00","","7.2","","0.9","","64","","33","","19","","15.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 20:00","1997","10","01","20:00","","6.7","","1.1","","67","","32","","13","","15.0","","101.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 21:00","1997","10","01","21:00","","5.9","","1.2","","72","","30","","6","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 22:00","1997","10","01","22:00","","5.4","","1.4","","75","","31","","9","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-01 23:00","1997","10","01","23:00","","5.4","","1.2","","74","","31","","7","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 00:00","1997","10","02","00:00","","5.2","","1.4","","76","","29","","6","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 01:00","1997","10","02","01:00","","5.1","","1.4","","77","","32","","6","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 02:00","1997","10","02","02:00","","4.2","","1.6","","83","","29","","6","","15.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 03:00","1997","10","02","03:00","","3.9","","1.2","","83","","31","","9","","15.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 04:00","1997","10","02","04:00","","3.7","","1.4","","85","","29","","6","","15.0","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 05:00","1997","10","02","05:00","","4.3","","1.9","","84","","30","","7","","15.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 06:00","1997","10","02","06:00","","4.7","","2.0","","83","","29","","6","","15.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 07:00","1997","10","02","07:00","","4.7","","2.8","","87","","27","","7","","15.0","","101.11","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 08:00","1997","10","02","08:00","","5.3","","3.2","","86","","22","","4","","15.0","","101.14","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 09:00","1997","10","02","09:00","","5.8","","3.9","","88","","20","","15","","15.0","","101.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 10:00","1997","10","02","10:00","","6.1","","4.9","","92","","19","","9","","12.9","","101.01","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 11:00","1997","10","02","11:00","","6.7","","5.4","","91","","","","0","","15.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 12:00","1997","10","02","12:00","","8.4","","6.4","","87","","20","","11","","15.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 13:00","1997","10","02","13:00","","8.1","","6.4","","89","","20","","6","","12.9","","100.77","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 14:00","1997","10","02","14:00","","9.0","","7.7","","92","","5","","6","","15.0","","100.67","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 15:00","1997","10","02","15:00","","10.4","","8.0","","85","","8","","6","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 16:00","1997","10","02","16:00","","10.0","","8.6","","91","","7","","11","","15.0","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 17:00","1997","10","02","17:00","","10.9","","9.3","","90","","17","","9","","15.0","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 18:00","1997","10","02","18:00","","9.4","","8.3","","93","","22","","15","","15.0","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-10-02 19:00","1997","10","02","19:00","","9.5","","8.3","","92","","22","","15","","15.0","","100.44","","","","","","Rain"
