"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 00:00","2003","07","01","00:00","","16.5","","13.3","","81","","","","","","0","","15.0","","101.16","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 01:00","2003","07","01","01:00","","16.7","","13.3","","80","","","","4","","4","","15.0","","101.11","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 02:00","2003","07","01","02:00","","16.5","","14.0","","85","","","","7","","4","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 03:00","2003","07","01","03:00","","14.9","","13.0","","88","","","","","","0","","15.0","","101.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 04:00","2003","07","01","04:00","","15.9","","13.6","","86","","","","","","0","","15.0","","101.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 05:00","2003","07","01","05:00","","14.2","","12.4","","89","","","","20","","4","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 06:00","2003","07","01","06:00","","15.9","","14.2","","90","","","","","","0","","9.7","","101.12","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 07:00","2003","07","01","07:00","","16.7","","13.8","","83","","","","","","0","","15.0","","101.14","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 08:00","2003","07","01","08:00","","18.7","","14.5","","77","","","","21","","7","","15.0","","101.13","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 09:00","2003","07","01","09:00","","18.2","","14.3","","78","","","","20","","4","","15.0","","101.11","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 10:00","2003","07","01","10:00","","19.4","","15.2","","77","","","","21","","6","","15.0","","101.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 11:00","2003","07","01","11:00","","21.2","","15.1","","68","","","","18","","11","","15.0","","101.05","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 12:00","2003","07","01","12:00","","22.1","","16.5","","71","","","","8","","9","","12.9","","100.99","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 13:00","2003","07","01","13:00","","21.2","","16.1","","73","","","","7","","11","","9.7","","100.92","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 14:00","2003","07","01","14:00","","21.8","","15.5","","67","","","","8","","13","","15.0","","100.86","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 15:00","2003","07","01","15:00","","23.8","","16.0","","62","","","","10","","11","","15.0","","100.80","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 16:00","2003","07","01","16:00","","23.6","","15.7","","61","","","","10","","11","","15.0","","100.75","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 17:00","2003","07","01","17:00","","21.4","","15.9","","71","","","","9","","9","","15.0","","100.72","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 18:00","2003","07","01","18:00","","20.2","","15.4","","74","","","","7","","11","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 19:00","2003","07","01","19:00","","20.1","","15.0","","72","","","","7","","11","","15.0","","100.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 20:00","2003","07","01","20:00","","20.9","","15.3","","70","","","","7","","11","","15.0","","100.65","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-07-01 21:00","2003","07","01","21:00","","21.9","","14.6","","63","","","","8","","11","","15.0","","100.63","","26","","","",""
