"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 00:00","1996","01","01","00:00","","1.4","","1.1","","98","","5","","13","","4.0","","100.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 01:00","1996","01","01","01:00","","1.4","","1.0","","97","","5","","13","","4.5","","100.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 02:00","1996","01","01","02:00","","0.9","","0.1","","94","","6","","19","","5.6","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 03:00","1996","01","01","03:00","","0.8","","-0.1","","94","","5","","24","","5.6","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 04:00","1996","01","01","04:00","","0.8","","0.0","","94","","5","","24","","4.8","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 05:00","1996","01","01","05:00","","0.4","","-0.6","","93","","5","","30","","5.6","","100.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 06:00","1996","01","01","06:00","","0.2","","-0.6","","94","","6","","32","","9.7","","100.57","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 07:00","1996","01","01","07:00","","-0.5","","-1.6","","92","","6","","32","","11.3","","100.64","","","","-7","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 08:00","1996","01","01","08:00","","-1.5","","-2.8","","91","","5","","30","","15.0","","100.67","","","","-8","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 09:00","1996","01","01","09:00","","-2.0","","-3.3","","91","","5","","35","","15.0","","100.71","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 10:00","1996","01","01","10:00","","-2.3","","-3.9","","89","","6","","33","","15.0","","100.74","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 11:00","1996","01","01","11:00","","-2.6","","-4.3","","88","","5","","24","","15.0","","100.77","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-01-01 12:00","1996","01","01","12:00","","-2.8","","-4.7","","87","","6","","24","","15.0","","100.74","","","","-9","","Snow"
