"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-18 23:00","1991","10","18","23:00","","","","","","","","36","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 00:00","1991","10","19","00:00","","","","","","","","33","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 01:00","1991","10","19","01:00","","","","","","","","34","","22","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 02:00","1991","10","19","02:00","","","","","","","","32","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 03:00","1991","10","19","03:00","","","","","","","","33","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 04:00","1991","10","19","04:00","","","","","","","","33","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 05:00","1991","10","19","05:00","","","","","","","","34","","22","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 06:00","1991","10","19","06:00","","4.5","","3.2","","91","","34","","15","","24.1","","101.02","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 07:00","1991","10","19","07:00","","4.2","","2.6","","89","","34","","11","","25.0","","101.05","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 08:00","1991","10","19","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 09:00","1991","10","19","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 10:00","1991","10","19","10:00","","4.8","","2.6","","86","","32","","15","","25.0","","101.19","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 11:00","1991","10","19","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 12:00","1991","10","19","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 13:00","1991","10","19","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 14:00","1991","10","19","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 15:00","1991","10","19","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 16:00","1991","10","19","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 17:00","1991","10","19","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 18:00","1991","10","19","18:00","","6.3","","-0.3","","63","","28","","20","","25.0","","101.49","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 19:00","1991","10","19","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 20:00","1991","10","19","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 21:00","1991","10","19","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 22:00","1991","10","19","22:00","","","","","","","","30","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-19 23:00","1991","10","19","23:00","","","","","","","","31","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 00:00","1991","10","20","00:00","","","","","","","","27","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 01:00","1991","10","20","01:00","","","","","","","","31","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 02:00","1991","10","20","02:00","","","","","","","","28","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 03:00","1991","10","20","03:00","","","","","","","","27","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 04:00","1991","10","20","04:00","","","","","","","","1","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 05:00","1991","10","20","05:00","","","","","","","","29","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 06:00","1991","10","20","06:00","","0.8","","-4.0","","70","","30","","9","","25.0","","101.59","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 07:00","1991","10","20","07:00","","1.0","","-3.5","","72","","32","","6","","25.0","","101.63","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 08:00","1991","10","20","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 09:00","1991","10","20","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 10:00","1991","10","20","10:00","","5.7","","-3.4","","52","","25","","15","","25.0","","101.69","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 11:00","1991","10","20","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 12:00","1991","10","20","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 13:00","1991","10","20","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 14:00","1991","10","20","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 15:00","1991","10","20","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 16:00","1991","10","20","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 17:00","1991","10","20","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 18:00","1991","10","20","18:00","","7.9","","3.2","","72","","18","","20","","25.0","","101.22","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 19:00","1991","10","20","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 20:00","1991","10","20","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 21:00","1991","10","20","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 22:00","1991","10","20","22:00","","","","","","","","25","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-20 23:00","1991","10","20","23:00","","","","","","","","26","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 00:00","1991","10","21","00:00","","","","","","","","26","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 01:00","1991","10","21","01:00","","","","","","","","24","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 02:00","1991","10","21","02:00","","","","","","","","26","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 03:00","1991","10","21","03:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 04:00","1991","10","21","04:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 05:00","1991","10","21","05:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 06:00","1991","10","21","06:00","","5.3","","2.8","","84","","","","0","","25.0","","101.12","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 07:00","1991","10","21","07:00","","6.0","","3.6","","85","","","","0","","24.1","","101.12","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 08:00","1991","10","21","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 09:00","1991","10","21","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 10:00","1991","10","21","10:00","","8.3","","5.7","","84","","8","","7","","24.1","","101.09","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 11:00","1991","10","21","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 12:00","1991","10","21","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 13:00","1991","10","21","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 14:00","1991","10","21","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 15:00","1991","10","21","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 16:00","1991","10","21","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 17:00","1991","10","21","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 18:00","1991","10","21","18:00","","10.2","","5.0","","70","","22","","19","","24.1","","100.55","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 19:00","1991","10","21","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 20:00","1991","10","21","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 21:00","1991","10","21","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 22:00","1991","10","21","22:00","","","","","","","","19","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-21 23:00","1991","10","21","23:00","","","","","","","","22","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 00:00","1991","10","22","00:00","","","","","","","","25","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 01:00","1991","10","22","01:00","","","","","","","","25","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 02:00","1991","10","22","02:00","","","","","","","","26","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 03:00","1991","10","22","03:00","","","","","","","","26","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 04:00","1991","10","22","04:00","","","","","","","","22","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 05:00","1991","10","22","05:00","","","","","","","","22","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 06:00","1991","10","22","06:00","","8.8","","5.1","","78","","","","0","","25.0","","100.89","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 07:00","1991","10","22","07:00","","8.3","","5.3","","81","","23","","7","","19.3","","101.02","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 08:00","1991","10","22","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 09:00","1991","10","22","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 10:00","1991","10","22","10:00","","11.7","","4.2","","60","","18","","6","","12.9","","101.15","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 11:00","1991","10","22","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 12:00","1991","10","22","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 13:00","1991","10","22","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 14:00","1991","10","22","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 15:00","1991","10","22","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 16:00","1991","10","22","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 17:00","1991","10","22","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 18:00","1991","10","22","18:00","","11.4","","7.5","","77","","7","","19","","16.1","","101.15","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 19:00","1991","10","22","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 20:00","1991","10","22","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 21:00","1991","10","22","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 22:00","1991","10","22","22:00","","","","","","","","8","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-22 23:00","1991","10","22","23:00","","","","","","","","8","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 00:00","1991","10","23","00:00","","","","","","","","7","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 01:00","1991","10","23","01:00","","","","","","","","9","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 02:00","1991","10","23","02:00","","","","","","","","8","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 03:00","1991","10","23","03:00","","","","","","","","9","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 04:00","1991","10","23","04:00","","","","","","","","9","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 05:00","1991","10","23","05:00","","","","","","","","9","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 06:00","1991","10","23","06:00","","10.0","","9.2","","95","","6","","15","","12.9","","101.12","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 07:00","1991","10","23","07:00","","10.2","","9.3","","94","","7","","15","","11.3","","101.15","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 08:00","1991","10","23","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 09:00","1991","10","23","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 10:00","1991","10","23","10:00","","13.2","","","","","","8","","11","","11.3","","101.26","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 11:00","1991","10","23","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 12:00","1991","10","23","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 13:00","1991","10","23","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 14:00","1991","10","23","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 15:00","1991","10","23","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 16:00","1991","10","23","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 17:00","1991","10","23","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 18:00","1991","10","23","18:00","","13.7","","10.4","","80","","8","","6","","12.9","","101.15","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 19:00","1991","10","23","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 20:00","1991","10","23","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 21:00","1991","10","23","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 22:00","1991","10","23","22:00","","","","","","","","9","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-23 23:00","1991","10","23","23:00","","","","","","","","8","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 00:00","1991","10","24","00:00","","","","","","","","9","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 01:00","1991","10","24","01:00","","","","","","","","9","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 02:00","1991","10","24","02:00","","","","","","","","9","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 03:00","1991","10","24","03:00","","","","","","","","9","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 04:00","1991","10","24","04:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 05:00","1991","10","24","05:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 06:00","1991","10","24","06:00","","13.7","","11.7","","88","","18","","6","","12.9","","101.26","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 07:00","1991","10","24","07:00","","14.0","","11.8","","86","","","","0","","8.0","","101.32","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 08:00","1991","10","24","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 09:00","1991","10","24","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 10:00","1991","10","24","10:00","","14.4","","13.3","","93","","","","0","","9.7","","101.36","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 11:00","1991","10","24","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 12:00","1991","10","24","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 13:00","1991","10","24","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 14:00","1991","10","24","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 15:00","1991","10","24","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 16:00","1991","10","24","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 17:00","1991","10","24","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 18:00","1991","10","24","18:00","","15.0","","12.7","","86","","23","","6","","11.3","","101.12","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 19:00","1991","10","24","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 20:00","1991","10","24","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 21:00","1991","10","24","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 22:00","1991","10","24","22:00","","","","","","","","19","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-24 23:00","1991","10","24","23:00","","","","","","","","17","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 00:00","1991","10","25","00:00","","","","","","","","18","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 01:00","1991","10","25","01:00","","","","","","","","22","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 02:00","1991","10","25","02:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 03:00","1991","10","25","03:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 04:00","1991","10","25","04:00","","","","","","","","23","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 05:00","1991","10","25","05:00","","","","","","","","15","","13","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 06:00","1991","10","25","06:00","","14.3","","14.2","","100","","","","0","","9.7","","101.12","","","","","","Rain Showers,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 07:00","1991","10","25","07:00","","13.9","","13.8","","99","","12","","4","","6.4","","101.12","","","","","","Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 08:00","1991","10","25","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 09:00","1991","10","25","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 10:00","1991","10","25","10:00","","16.4","","13.8","","85","","16","","9","","11.3","","101.12","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 11:00","1991","10","25","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 12:00","1991","10","25","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 13:00","1991","10","25","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 14:00","1991","10","25","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 15:00","1991","10","25","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 16:00","1991","10","25","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 17:00","1991","10","25","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 18:00","1991","10","25","18:00","","14.1","","14.0","","99","","22","","4","","6.4","","101.09","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 19:00","1991","10","25","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 20:00","1991","10","25","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 21:00","1991","10","25","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 22:00","1991","10","25","22:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-25 23:00","1991","10","25","23:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 00:00","1991","10","26","00:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 01:00","1991","10","26","01:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 02:00","1991","10","26","02:00","","","","","","","","9","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 03:00","1991","10","26","03:00","","","","","","","","15","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 04:00","1991","10","26","04:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 05:00","1991","10","26","05:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 06:00","1991","10","26","06:00","","13.3","","13.3","","100","","25","","4","","1.0","","101.15","","","","","","Rain Showers,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 07:00","1991","10","26","07:00","","13.6","","13.6","","100","","","","0","","0.6","","101.15","","","","","","Rain Showers,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 08:00","1991","10","26","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 09:00","1991","10","26","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 10:00","1991","10","26","10:00","","14.9","","14.9","","100","","","","0","","0.6","","101.22","","","","","","Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 11:00","1991","10","26","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 12:00","1991","10","26","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 13:00","1991","10","26","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 14:00","1991","10","26","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 15:00","1991","10","26","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 16:00","1991","10","26","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 17:00","1991","10","26","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 18:00","1991","10","26","18:00","","13.2","","13.1","","99","","7","","19","","0.4","","100.95","","","","","","Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 19:00","1991","10","26","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 20:00","1991","10","26","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 21:00","1991","10","26","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 22:00","1991","10","26","22:00","","","","","","","","8","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-26 23:00","1991","10","26","23:00","","","","","","","","8","","7","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 00:00","1991","10","27","00:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 01:00","1991","10","27","01:00","","","","","","","","9","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 02:00","1991","10","27","02:00","","","","","","","","9","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 03:00","1991","10","27","03:00","","","","","","","","9","","9","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 04:00","1991","10","27","04:00","","","","","","","","30","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 05:00","1991","10","27","05:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 06:00","1991","10","27","06:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 07:00","1991","10","27","07:00","","12.7","","12.6","","99","","26","","11","","4.8","","100.75","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 08:00","1991","10","27","08:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 09:00","1991","10","27","09:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 10:00","1991","10","27","10:00","","13.3","","12.3","","94","","33","","26","","24.1","","100.89","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 11:00","1991","10","27","11:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 12:00","1991","10","27","12:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 13:00","1991","10","27","13:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 14:00","1991","10","27","14:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 15:00","1991","10","27","15:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 16:00","1991","10","27","16:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 17:00","1991","10","27","17:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 18:00","1991","10","27","18:00","","11.2","","8.0","","81","","34","","15","","25.0","","101.42","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 19:00","1991","10","27","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 20:00","1991","10","27","20:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 21:00","1991","10","27","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-10-27 22:00","1991","10","27","22:00","","10.1","","6.2","","77","","4","","11","","25.0","","101.79","","","","","","Mainly Clear"
