"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 10:00","2002","12","01","10:00","","-4.8","","-11.4","","60","","","","27","","26","","15.0","","100.28","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 11:00","2002","12","01","11:00","","-3.2","","-11.4","","53","","","","27","","22","","15.0","","100.27","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 12:00","2002","12","01","12:00","","-3.0","","-11.4","","52","","","","24","","20","","15.0","","100.20","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 13:00","2002","12","01","13:00","","-3.8","","-7.4","","76","","","","23","","26","","3.9","","100.15","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 14:00","2002","12","01","14:00","","-2.5","","-8.9","","61","","","","26","","37","","15.0","","100.05","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 15:00","2002","12","01","15:00","","-2.4","","-9.7","","57","","","","24","","33","","15.0","","100.05","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 16:00","2002","12","01","16:00","","-2.7","","-10.7","","54","","","","24","","41","","15.0","","100.05","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 17:00","2002","12","01","17:00","","-2.7","","-10.1","","57","","","","23","","37","","15.0","","99.99","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 18:00","2002","12","01","18:00","","-2.7","","-8.0","","67","","","","23","","39","","15.0","","99.91","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 19:00","2002","12","01","19:00","","-2.5","","-7.8","","67","","","","24","","48","","15.0","","99.90","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 20:00","2002","12","01","20:00","","-3.2","","-8.7","","66","","","","26","","43","","15.0","","99.91","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 21:00","2002","12","01","21:00","","-3.2","","-8.0","","69","","","","25","","37","","15.0","","99.86","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 22:00","2002","12","01","22:00","","-3.3","","-7.4","","73","","","","24","","43","","11.3","","99.82","","","","-12","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-01 23:00","2002","12","01","23:00","","-3.0","","-6.4","","77","","","","25","","44","","6.4","","99.76","","","","-12","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 00:00","2002","12","02","00:00","","-2.1","","-6.0","","75","","","","24","","43","","15.0","","99.72","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 01:00","2002","12","02","01:00","","-1.9","","-6.0","","74","","","","24","","48","","15.0","","99.70","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 02:00","2002","12","02","02:00","","-1.7","","-6.3","","71","","","","25","","39","","15.0","","99.73","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 03:00","2002","12","02","03:00","","-1.5","","-6.1","","71","","","","26","","41","","15.0","","99.80","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 04:00","2002","12","02","04:00","","-2.0","","-6.3","","72","","","","27","","32","","15.0","","99.85","","","","-9","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 05:00","2002","12","02","05:00","","-2.4","","-8.0","","65","","","","31","","15","","15.0","","99.96","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 06:00","2002","12","02","06:00","","-2.8","","-10.1","","57","","","","30","","20","","15.0","","100.01","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 07:00","2002","12","02","07:00","","-3.8","","-10.2","","61","","","","32","","24","","15.0","","100.08","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 08:00","2002","12","02","08:00","","-4.9","","-11.5","","60","","","","32","","17","","15.0","","100.22","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 09:00","2002","12","02","09:00","","-5.5","","-12.6","","57","","","","32","","19","","15.0","","100.34","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 10:00","2002","12","02","10:00","","-6.1","","-15.0","","49","","","","34","","19","","15.0","","100.44","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 11:00","2002","12","02","11:00","","-6.3","","-16.9","","43","","","","33","","24","","15.0","","100.45","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 12:00","2002","12","02","12:00","","-6.2","","-16.7","","43","","","","32","","20","","15.0","","100.47","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 13:00","2002","12","02","13:00","","-7.0","","-18.2","","40","","","","34","","30","","15.0","","100.51","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 14:00","2002","12","02","14:00","","-6.9","","-17.6","","42","","","","32","","17","","15.0","","100.59","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 15:00","2002","12","02","15:00","","-7.3","","-17.4","","44","","","","34","","22","","15.0","","100.66","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 16:00","2002","12","02","16:00","","-7.5","","-17.9","","43","","","","34","","19","","15.0","","100.75","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 17:00","2002","12","02","17:00","","-7.9","","-17.8","","45","","","","33","","22","","15.0","","100.84","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 18:00","2002","12","02","18:00","","-8.1","","-17.1","","48","","","","33","","17","","15.0","","100.93","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 19:00","2002","12","02","19:00","","-9.0","","-18.9","","44","","","","33","","19","","15.0","","101.04","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 20:00","2002","12","02","20:00","","-9.6","","-18.9","","47","","","","34","","20","","15.0","","101.15","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 21:00","2002","12","02","21:00","","-10.3","","-18.3","","52","","","","33","","19","","15.0","","101.23","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 22:00","2002","12","02","22:00","","-11.1","","-17.5","","59","","","","32","","24","","15.0","","101.32","","","","-20","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-02 23:00","2002","12","02","23:00","","-11.9","","-17.6","","63","","","","35","","20","","15.0","","101.44","","","","-20","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 00:00","2002","12","03","00:00","","-12.7","","-17.8","","66","","","","33","","20","","15.0","","101.55","","","","-21","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 01:00","2002","12","03","01:00","","-13.1","","-18.0","","67","","","","34","","15","","15.0","","101.61","","","","-21","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 02:00","2002","12","03","02:00","","-13.8","","-18.5","","68","","","","33","","30","","15.0","","101.69","","","","-24","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 03:00","2002","12","03","03:00","","-13.8","","-18.3","","69","","","","33","","22","","15.0","","101.78","","","","-23","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 04:00","2002","12","03","04:00","","-14.6","","-19.1","","69","","","","35","","13","","15.0","","101.89","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 05:00","2002","12","03","05:00","","-14.6","","-19.1","","69","","","","31","","11","","15.0","","101.96","","","","-21","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 06:00","2002","12","03","06:00","","-15.0","","-19.3","","70","","","","28","","13","","15.0","","102.06","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 07:00","2002","12","03","07:00","","-15.2","","-19.9","","67","","","","30","","13","","15.0","","102.14","","","","-23","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 08:00","2002","12","03","08:00","","-14.9","","-20.2","","64","","","","30","","15","","15.0","","102.23","","","","-23","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 09:00","2002","12","03","09:00","","-13.5","","-19.8","","59","","","","30","","7","","15.0","","102.32","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 10:00","2002","12","03","10:00","","-11.6","","-18.4","","57","","","","32","","15","","15.0","","102.36","","","","-19","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 11:00","2002","12","03","11:00","","-10.0","","-16.6","","58","","","","28","","17","","15.0","","102.37","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 12:00","2002","12","03","12:00","","-8.0","","-15.6","","54","","","","28","","15","","15.0","","102.34","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 13:00","2002","12","03","13:00","","-6.5","","-14.4","","53","","","","27","","11","","15.0","","102.30","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 14:00","2002","12","03","14:00","","-5.2","","-13.7","","51","","","","25","","11","","15.0","","102.30","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 15:00","2002","12","03","15:00","","-4.3","","-13.4","","49","","","","","","0","","15.0","","102.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 16:00","2002","12","03","16:00","","-4.6","","-12.8","","53","","","","30","","17","","15.0","","102.30","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 17:00","2002","12","03","17:00","","-5.2","","-12.5","","56","","","","29","","13","","15.0","","102.35","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 18:00","2002","12","03","18:00","","-5.7","","-12.6","","58","","","","28","","20","","15.0","","102.38","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 19:00","2002","12","03","19:00","","-6.0","","-12.7","","59","","","","27","","15","","15.0","","102.43","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 20:00","2002","12","03","20:00","","-7.1","","-12.4","","66","","","","27","","17","","15.0","","102.43","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 21:00","2002","12","03","21:00","","-7.7","","-12.4","","69","","","","28","","20","","15.0","","102.47","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 22:00","2002","12","03","22:00","","-7.7","","-11.9","","72","","","","28","","15","","15.0","","102.45","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-03 23:00","2002","12","03","23:00","","-7.6","","-11.6","","73","","","","28","","19","","15.0","","102.43","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 00:00","2002","12","04","00:00","","-8.2","","-12.0","","74","","","","30","","9","","15.0","","102.42","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 01:00","2002","12","04","01:00","","-7.8","","-11.7","","74","","","","28","","17","","15.0","","102.37","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 02:00","2002","12","04","02:00","","-6.9","","-10.6","","75","","","","29","","13","","15.0","","102.38","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 03:00","2002","12","04","03:00","","-5.7","","-9.6","","74","","","","29","","20","","15.0","","102.37","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 04:00","2002","12","04","04:00","","-5.1","","-8.6","","76","","","","28","","19","","9.7","","102.33","","","","-12","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 05:00","2002","12","04","05:00","","-5.0","","-8.7","","75","","","","28","","19","","11.3","","102.30","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 06:00","2002","12","04","06:00","","-4.7","","-8.9","","72","","","","28","","19","","15.0","","102.27","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 07:00","2002","12","04","07:00","","-4.4","","-8.9","","71","","","","28","","22","","15.0","","102.27","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 08:00","2002","12","04","08:00","","-4.2","","-8.6","","71","","","","29","","17","","15.0","","102.27","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 09:00","2002","12","04","09:00","","-3.6","","-8.2","","70","","","","27","","11","","15.0","","102.25","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 10:00","2002","12","04","10:00","","-2.6","","-7.7","","68","","","","27","","22","","15.0","","102.24","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 11:00","2002","12","04","11:00","","-1.0","","-7.6","","61","","","","28","","24","","15.0","","102.21","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 12:00","2002","12","04","12:00","","-0.3","","-7.2","","60","","","","25","","24","","15.0","","102.17","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 13:00","2002","12","04","13:00","","-0.2","","-7.8","","56","","","","26","","24","","15.0","","102.10","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 14:00","2002","12","04","14:00","","0.1","","-8.2","","54","","","","26","","26","","15.0","","102.02","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 15:00","2002","12","04","15:00","","-0.2","","-8.9","","52","","","","26","","22","","15.0","","102.00","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 16:00","2002","12","04","16:00","","-1.6","","-9.2","","56","","","","26","","26","","15.0","","102.04","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 17:00","2002","12","04","17:00","","-2.8","","-9.9","","58","","","","28","","17","","15.0","","102.10","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 18:00","2002","12","04","18:00","","-3.3","","-10.0","","60","","","","27","","15","","15.0","","102.07","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 19:00","2002","12","04","19:00","","-3.9","","-10.0","","63","","","","27","","17","","15.0","","102.02","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 20:00","2002","12","04","20:00","","-4.3","","-10.3","","63","","","","28","","17","","15.0","","101.96","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 21:00","2002","12","04","21:00","","-4.9","","-10.5","","65","","","","28","","17","","15.0","","101.94","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 22:00","2002","12","04","22:00","","-5.4","","-10.6","","67","","","","28","","11","","15.0","","101.91","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-04 23:00","2002","12","04","23:00","","-6.1","","-10.7","","70","","","","27","","9","","15.0","","101.87","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 00:00","2002","12","05","00:00","","-6.1","","-10.8","","69","","","","29","","9","","15.0","","101.81","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 01:00","2002","12","05","01:00","","-5.4","","-10.0","","70","","","","28","","7","","15.0","","101.76","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 02:00","2002","12","05","02:00","","-5.2","","-10.0","","69","","","","28","","9","","15.0","","101.70","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 03:00","2002","12","05","03:00","","-5.1","","-10.2","","67","","","","","","0","","15.0","","101.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 04:00","2002","12","05","04:00","","-4.4","","-9.2","","69","","","","29","","7","","15.0","","101.59","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 05:00","2002","12","05","05:00","","-4.3","","-9.4","","68","","","","31","","6","","15.0","","101.47","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 06:00","2002","12","05","06:00","","-4.1","","-9.4","","67","","","","32","","4","","15.0","","101.40","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 07:00","2002","12","05","07:00","","-3.4","","-9.2","","64","","","","32","","4","","15.0","","101.34","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 08:00","2002","12","05","08:00","","-3.5","","-9.1","","65","","","","","","0","","15.0","","101.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 09:00","2002","12","05","09:00","","-2.8","","-8.6","","64","","","","","","0","","15.0","","101.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 10:00","2002","12","05","10:00","","-2.0","","-8.9","","59","","","","29","","4","","15.0","","101.24","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 11:00","2002","12","05","11:00","","-1.5","","-8.8","","57","","","","25","","6","","15.0","","101.18","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 12:00","2002","12","05","12:00","","-1.3","","-8.3","","59","","","","23","","4","","15.0","","101.08","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 13:00","2002","12","05","13:00","","-0.8","","-8.5","","56","","","","22","","7","","15.0","","101.00","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 14:00","2002","12","05","14:00","","-1.0","","-8.0","","59","","","","19","","9","","15.0","","100.91","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 15:00","2002","12","05","15:00","","-1.0","","-8.0","","59","","","","21","","7","","15.0","","100.84","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 16:00","2002","12","05","16:00","","-1.1","","-9.6","","52","","","","24","","4","","15.0","","100.79","","","","-2","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 17:00","2002","12","05","17:00","","-1.3","","-10.9","","48","","","","25","","7","","15.0","","100.77","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 18:00","2002","12","05","18:00","","-1.5","","-11.2","","48","","","","26","","6","","15.0","","100.76","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 19:00","2002","12","05","19:00","","-2.1","","-10.6","","52","","","","28","","7","","15.0","","100.77","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 20:00","2002","12","05","20:00","","-2.0","","-10.0","","54","","","","28","","13","","15.0","","100.79","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 21:00","2002","12","05","21:00","","-2.7","","-9.9","","58","","","","31","","7","","15.0","","100.79","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 22:00","2002","12","05","22:00","","-2.8","","-9.3","","61","","","","29","","15","","15.0","","100.79","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-05 23:00","2002","12","05","23:00","","-3.4","","-9.7","","62","","","","29","","22","","15.0","","100.80","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 00:00","2002","12","06","00:00","","-3.2","","-9.1","","64","","","","29","","19","","15.0","","100.80","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 01:00","2002","12","06","01:00","","-3.4","","-9.1","","65","","","","27","","17","","15.0","","100.77","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 02:00","2002","12","06","02:00","","-2.9","","-8.4","","66","","","","27","","24","","15.0","","100.78","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 03:00","2002","12","06","03:00","","-3.0","","-7.9","","69","","","","27","","19","","15.0","","100.80","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 04:00","2002","12","06","04:00","","-3.0","","-7.6","","71","","","","27","","24","","15.0","","100.81","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 05:00","2002","12","06","05:00","","-3.5","","-8.0","","71","","","","26","","22","","11.3","","100.84","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 06:00","2002","12","06","06:00","","-3.3","","-7.8","","71","","","","27","","15","","11.3","","100.85","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 07:00","2002","12","06","07:00","","-3.6","","-7.7","","73","","","","27","","33","","11.3","","100.87","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 08:00","2002","12","06","08:00","","-3.4","","-7.5","","73","","","","27","","33","","11.3","","100.92","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 09:00","2002","12","06","09:00","","-2.6","","-7.4","","70","","","","27","","30","","9.7","","100.98","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 10:00","2002","12","06","10:00","","-2.0","","-7.4","","66","","","","26","","35","","12.9","","101.00","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 11:00","2002","12","06","11:00","","-1.0","","-7.3","","62","","","","25","","32","","15.0","","101.02","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 12:00","2002","12","06","12:00","","-0.4","","-8.5","","54","","","","26","","32","","15.0","","100.96","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 13:00","2002","12","06","13:00","","-0.5","","-9.1","","52","","","","26","","30","","15.0","","100.99","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 14:00","2002","12","06","14:00","","-1.5","","-9.1","","56","","","","25","","32","","15.0","","101.01","","","","-9","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 15:00","2002","12","06","15:00","","-1.7","","-9.6","","55","","","","25","","30","","15.0","","101.01","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 16:00","2002","12","06","16:00","","-2.0","","-9.4","","57","","","","25","","32","","15.0","","101.05","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 17:00","2002","12","06","17:00","","-2.6","","-10.3","","55","","","","25","","33","","15.0","","101.04","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 18:00","2002","12","06","18:00","","-2.6","","-9.9","","57","","","","25","","35","","15.0","","101.07","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 19:00","2002","12","06","19:00","","-3.0","","-9.6","","60","","","","24","","43","","15.0","","101.01","","","","-12","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 20:00","2002","12","06","20:00","","-2.8","","-8.5","","65","","","","24","","43","","15.0","","100.99","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 21:00","2002","12","06","21:00","","-2.5","","-8.0","","66","","","","23","","39","","15.0","","100.89","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 22:00","2002","12","06","22:00","","-2.8","","-7.7","","69","","","","23","","37","","15.0","","100.83","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-06 23:00","2002","12","06","23:00","","-3.0","","-7.5","","71","","","","23","","35","","15.0","","100.83","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-07 00:00","2002","12","07","00:00","","-1.9","","-6.6","","70","","","","23","","39","","15.0","","100.75","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-07 01:00","2002","12","07","01:00","","-1.1","","-5.8","","70","","","","23","","41","","15.0","","100.68","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-07 02:00","2002","12","07","02:00","","0.1","","-5.4","","66","","","","22","","52","","15.0","","100.63","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-07 03:00","2002","12","07","03:00","","0.3","","-4.9","","68","","","","22","","54","","15.0","","100.59","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-12-07 04:00","2002","12","07","04:00","","0.6","","-4.8","","67","","","","22","","50","","15.0","","100.49","","","","","","Snow"
