"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 00:00","1991","01","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 01:00","1991","01","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 02:00","1991","01","01","02:00","","","","","","","","26","","20","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 03:00","1991","01","01","03:00","","","","","","","","26","","22","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 04:00","1991","01","01","04:00","","","","","","","","26","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 05:00","1991","01","01","05:00","","","","","","","","26","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 06:00","1991","01","01","06:00","","","","","","","","26","","19","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 07:00","1991","01","01","07:00","","-3.8","","-7.1","","78","","26","","15","","25.0","","102.10","","","","-9","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 08:00","1991","01","01","08:00","","-3.1","","-6.0","","80","","26","","19","","25.0","","102.13","","","","-9","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 09:00","1991","01","01","09:00","","-3.0","","-6.0","","80","","26","","19","","25.0","","102.16","","","","-9","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 10:00","1991","01","01","10:00","","-2.5","","-5.5","","80","","24","","19","","25.0","","102.16","","","","-8","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 11:00","1991","01","01","11:00","","-1.2","","-4.0","","81","","23","","19","","24.1","","102.10","","","","-7","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 12:00","1991","01","01","12:00","","-0.7","","-4.5","","75","","21","","22","","19.3","","101.96","","","","-6","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 13:00","1991","01","01","13:00","","-0.2","","-3.8","","77","","22","","28","","24.1","","101.86","","","","-7","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 14:00","1991","01","01","14:00","","-0.2","","-3.7","","77","","22","","26","","25.0","","101.76","","","","-6","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 15:00","1991","01","01","15:00","","-0.3","","-3.7","","77","","21","","33","","25.0","","101.69","","","","-7","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 16:00","1991","01","01","16:00","","0.1","","-3.9","","74","","21","","30","","25.0","","101.63","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-01-01 17:00","1991","01","01","17:00","","0.3","","-4.2","","72","","22","","33","","25.0","","101.56","","","","","","Mainly Clear"
