"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 11:00","2002","04","01","11:00","","6.3","","-1.9","","56","","","","27","","30","","15.0","","100.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 12:00","2002","04","01","12:00","","5.7","","-2.6","","55","","","","28","","37","","15.0","","100.32","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 13:00","2002","04","01","13:00","","5.4","","-2.2","","58","","","","29","","32","","15.0","","100.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 14:00","2002","04","01","14:00","","5.7","","-3.1","","53","","","","28","","22","","15.0","","100.42","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 15:00","2002","04","01","15:00","","4.7","","-3.9","","54","","","","27","","35","","15.0","","100.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 16:00","2002","04","01","16:00","","4.5","","-4.0","","54","","","","27","","32","","15.0","","100.54","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 17:00","2002","04","01","17:00","","4.2","","-4.7","","52","","","","28","","28","","15.0","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 18:00","2002","04","01","18:00","","3.8","","-5.2","","52","","","","27","","28","","15.0","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 19:00","2002","04","01","19:00","","3.4","","-6.3","","49","","","","28","","19","","15.0","","100.76","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 20:00","2002","04","01","20:00","","3.3","","-6.1","","50","","","","30","","22","","15.0","","100.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 21:00","2002","04","01","21:00","","2.4","","-6.0","","54","","","","29","","9","","15.0","","100.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 22:00","2002","04","01","22:00","","2.1","","-5.5","","57","","","","27","","6","","15.0","","100.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-01 23:00","2002","04","01","23:00","","2.0","","-4.3","","63","","","","27","","7","","15.0","","100.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 00:00","2002","04","02","00:00","","2.1","","-4.3","","63","","","","22","","7","","15.0","","100.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 01:00","2002","04","02","01:00","","2.4","","-3.3","","66","","","","22","","9","","15.0","","100.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 02:00","2002","04","02","02:00","","2.4","","-1.9","","73","","","","22","","9","","15.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 03:00","2002","04","02","03:00","","2.3","","-1.3","","77","","","","24","","11","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 04:00","2002","04","02","04:00","","2.4","","-0.8","","79","","","","23","","7","","15.0","","100.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 05:00","2002","04","02","05:00","","2.0","","-0.9","","81","","","","18","","4","","15.0","","100.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 06:00","2002","04","02","06:00","","2.5","","-1.0","","78","","","","18","","11","","15.0","","100.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 07:00","2002","04","02","07:00","","3.0","","0.4","","83","","","","14","","6","","15.0","","100.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 08:00","2002","04","02","08:00","","3.3","","-1.0","","73","","","","17","","15","","15.0","","100.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 09:00","2002","04","02","09:00","","3.4","","-1.2","","72","","","","15","","9","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 10:00","2002","04","02","10:00","","2.3","","-0.3","","83","","","","10","","9","","8.0","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 11:00","2002","04","02","11:00","","1.4","","0.2","","92","","","","9","","15","","2.9","","100.59","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 12:00","2002","04","02","12:00","","0.8","","0.4","","97","","","","7","","22","","1.4","","100.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 13:00","2002","04","02","13:00","","0.6","","0.3","","98","","","","7","","26","","0.8","","100.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 14:00","2002","04","02","14:00","","0.5","","0.3","","99","","","","8","","32","","0.8","","100.15","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 15:00","2002","04","02","15:00","","1.1","","1.0","","99","","","","8","","30","","9.7","","100.03","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 16:00","2002","04","02","16:00","","2.0","","1.9","","99","","","","8","","26","","2.6","","99.94","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 17:00","2002","04","02","17:00","","2.2","","2.0","","99","","","","7","","37","","2.7","","99.75","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 18:00","2002","04","02","18:00","","2.4","","2.2","","99","","","","5","","30","","3.5","","99.79","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 19:00","2002","04","02","19:00","","2.6","","2.4","","99","","","","6","","37","","4.8","","99.72","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 20:00","2002","04","02","20:00","","2.8","","2.5","","98","","","","6","","32","","6.4","","99.71","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 21:00","2002","04","02","21:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 22:00","2002","04","02","22:00","","2.7","","2.5","","99","","","","5","","22","","9.7","","99.65","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-02 23:00","2002","04","02","23:00","","2.6","","2.3","","98","","","","5","","19","","15.0","","99.63","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 00:00","2002","04","03","00:00","","2.6","","2.0","","96","","","","34","","9","","8.0","","99.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 01:00","2002","04","03","01:00","","2.5","","2.0","","96","","","","30","","9","","5.6","","99.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 02:00","2002","04","03","02:00","","2.1","","1.8","","98","","","","29","","9","","1.9","","99.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 03:00","2002","04","03","03:00","","2.2","","1.8","","97","","","","26","","13","","3.5","","99.76","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 04:00","2002","04","03","04:00","","2.6","","2.0","","96","","","","25","","13","","8.0","","99.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 05:00","2002","04","03","05:00","","2.7","","1.7","","93","","","","29","","9","","9.7","","100.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 06:00","2002","04","03","06:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 07:00","2002","04","03","07:00","","2.4","","-0.9","","79","","","","27","","20","","15.0","","100.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 08:00","2002","04","03","08:00","","3.0","","-1.0","","75","","","","27","","22","","15.0","","100.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 09:00","2002","04","03","09:00","","3.9","","-0.7","","72","","","","27","","20","","15.0","","100.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 10:00","2002","04","03","10:00","","3.9","","-1.6","","67","","","","28","","30","","15.0","","100.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 11:00","2002","04","03","11:00","","4.2","","-2.2","","63","","","","29","","20","","15.0","","100.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 12:00","2002","04","03","12:00","","4.8","","-1.8","","62","","","","32","","22","","15.0","","100.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 13:00","2002","04","03","13:00","","5.5","","-2.4","","57","","","","30","","22","","15.0","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 14:00","2002","04","03","14:00","","4.7","","-1.1","","66","","","","32","","22","","15.0","","100.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 15:00","2002","04","03","15:00","","5.7","","-1.4","","60","","","","28","","24","","15.0","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 16:00","2002","04","03","16:00","","4.9","","-1.3","","64","","","","28","","15","","15.0","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 17:00","2002","04","03","17:00","","4.4","","0.4","","75","","","","31","","15","","15.0","","101.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 18:00","2002","04","03","18:00","","3.7","","-1.1","","71","","","","31","","15","","15.0","","101.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 19:00","2002","04","03","19:00","","2.6","","-3.5","","64","","","","29","","26","","15.0","","101.18","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 20:00","2002","04","03","20:00","","2.1","","-3.5","","66","","","","29","","20","","15.0","","101.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 21:00","2002","04","03","21:00","","1.6","","-5.2","","61","","","","30","","26","","15.0","","101.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 22:00","2002","04","03","22:00","","0.9","","-5.9","","60","","","","28","","22","","15.0","","101.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-03 23:00","2002","04","03","23:00","","0.3","","-7.4","","56","","","","28","","22","","15.0","","101.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 00:00","2002","04","04","00:00","","0.1","","-7.8","","55","","","","29","","26","","15.0","","101.49","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 01:00","2002","04","04","01:00","","-0.3","","-7.5","","58","","","","29","","17","","15.0","","101.49","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 02:00","2002","04","04","02:00","","-0.6","","-6.8","","63","","","","27","","15","","15.0","","101.48","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 03:00","2002","04","04","03:00","","-0.7","","-6.7","","64","","","","27","","17","","15.0","","101.54","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 04:00","2002","04","04","04:00","","-0.5","","-5.8","","67","","","","25","","24","","15.0","","101.56","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 05:00","2002","04","04","05:00","","-0.9","","-6.3","","67","","","","27","","15","","15.0","","101.62","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 06:00","2002","04","04","06:00","","-0.6","","-7.6","","59","","","","30","","22","","15.0","","101.68","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 07:00","2002","04","04","07:00","","-0.6","","-7.4","","60","","","","29","","13","","15.0","","101.76","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 08:00","2002","04","04","08:00","","-0.1","","-9.6","","49","","","","32","","9","","15.0","","101.80","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 09:00","2002","04","04","09:00","","0.6","","-8.5","","50","","","","28","","24","","15.0","","101.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 10:00","2002","04","04","10:00","","1.0","","-10.2","","43","","","","28","","15","","15.0","","101.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 11:00","2002","04","04","11:00","","1.5","","-9.4","","44","","","","28","","26","","15.0","","101.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 12:00","2002","04","04","12:00","","2.4","","-8.6","","44","","","","27","","26","","15.0","","101.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 13:00","2002","04","04","13:00","","2.4","","-8.9","","43","","","","28","","22","","15.0","","101.85","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 14:00","2002","04","04","14:00","","2.7","","-8.1","","45","","","","28","","24","","15.0","","101.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 15:00","2002","04","04","15:00","","2.7","","-8.1","","45","","","","28","","20","","15.0","","101.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 16:00","2002","04","04","16:00","","2.8","","-7.4","","47","","","","30","","19","","15.0","","101.79","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 17:00","2002","04","04","17:00","","2.2","","-7.3","","49","","","","28","","22","","15.0","","101.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 18:00","2002","04","04","18:00","","1.7","","-6.7","","54","","","","28","","26","","15.0","","101.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 19:00","2002","04","04","19:00","","1.2","","-7.9","","51","","","","30","","15","","15.0","","101.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 20:00","2002","04","04","20:00","","0.9","","-8.9","","48","","","","33","","15","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 21:00","2002","04","04","21:00","","0.6","","-8.3","","51","","","","31","","15","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 22:00","2002","04","04","22:00","","0.3","","-7.0","","58","","","","1","","13","","15.0","","101.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-04 23:00","2002","04","04","23:00","","0.2","","-6.7","","60","","","","33","","9","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 00:00","2002","04","05","00:00","","-1.0","","-6.7","","65","","","","28","","9","","15.0","","101.87","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 01:00","2002","04","05","01:00","","-1.3","","-6.8","","66","","","","29","","19","","15.0","","101.85","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 02:00","2002","04","05","02:00","","-1.3","","-7.1","","65","","","","29","","11","","15.0","","101.79","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 03:00","2002","04","05","03:00","","-1.3","","-6.6","","67","","","","27","","11","","15.0","","101.77","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 04:00","2002","04","05","04:00","","-0.9","","-5.7","","70","","","","28","","11","","15.0","","101.76","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 05:00","2002","04","05","05:00","","-1.0","","-4.9","","75","","","","27","","11","","15.0","","101.76","","","","-5","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 06:00","2002","04","05","06:00","","-1.0","","-4.4","","78","","","","28","","11","","15.0","","101.76","","","","-5","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 07:00","2002","04","05","07:00","","-0.9","","-4.7","","75","","","","30","","13","","12.9","","101.78","","","","-5","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 08:00","2002","04","05","08:00","","-1.4","","-2.8","","90","","","","28","","7","","2.4","","101.77","","","","-4","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 09:00","2002","04","05","09:00","","-0.4","","-2.7","","84","","","","26","","11","","15.0","","101.76","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 10:00","2002","04","05","10:00","","0.9","","-4.0","","70","","","","20","","7","","15.0","","101.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 11:00","2002","04","05","11:00","","0.8","","-4.4","","68","","","","19","","9","","15.0","","101.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 12:00","2002","04","05","12:00","","0.9","","-3.6","","72","","","","20","","19","","15.0","","101.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 13:00","2002","04","05","13:00","","1.3","","-3.1","","72","","","","18","","15","","15.0","","101.53","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 14:00","2002","04","05","14:00","","0.9","","-3.2","","74","","","","11","","6","","15.0","","101.47","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 15:00","2002","04","05","15:00","","1.4","","-3.3","","71","","","","20","","6","","15.0","","101.39","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 16:00","2002","04","05","16:00","","2.5","","-4.3","","61","","","","19","","6","","15.0","","101.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 17:00","2002","04","05","17:00","","1.5","","-3.6","","69","","","","36","","9","","15.0","","101.37","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 18:00","2002","04","05","18:00","","1.8","","-4.8","","62","","","","32","","13","","15.0","","101.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 19:00","2002","04","05","19:00","","1.5","","-4.6","","64","","","","","M","","M","15.0","","101.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 20:00","2002","04","05","20:00","","0.9","","-4.1","","69","","","","35","","9","","15.0","","101.42","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 21:00","2002","04","05","21:00","","0.7","","-3.7","","72","","","","32","","15","","15.0","","101.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 22:00","2002","04","05","22:00","","-0.2","","-3.1","","81","","","","32","","20","","15.0","","101.44","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-05 23:00","2002","04","05","23:00","","-0.2","","-4.3","","74","","","","32","","19","","15.0","","101.43","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 00:00","2002","04","06","00:00","","-0.6","","-3.0","","84","","","","35","","19","","3.7","","101.43","","","","-6","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 01:00","2002","04","06","01:00","","-0.8","","-3.8","","80","","","","34","","13","","15.0","","101.42","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 02:00","2002","04","06","02:00","","-0.9","","-4.1","","79","","","","33","","13","","15.0","","101.43","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 03:00","2002","04","06","03:00","","-1.3","","-4.2","","81","","","","32","","17","","15.0","","101.44","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 04:00","2002","04","06","04:00","","-1.1","","-4.7","","76","","","","34","","15","","15.0","","101.48","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 05:00","2002","04","06","05:00","","-1.2","","-7.0","","65","","","","35","","19","","15.0","","101.55","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 06:00","2002","04","06","06:00","","-1.3","","-9.5","","54","","","","1","","17","","15.0","","101.65","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 07:00","2002","04","06","07:00","","-1.3","","-10.1","","51","","","","36","","11","","15.0","","101.75","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 08:00","2002","04","06","08:00","","-0.7","","-10.8","","46","","","","4","","9","","15.0","","101.81","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 09:00","2002","04","06","09:00","","-0.1","","-10.2","","46","","","","35","","13","","15.0","","101.86","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 10:00","2002","04","06","10:00","","1.1","","-12.1","","37","","","","36","","13","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 11:00","2002","04","06","11:00","","1.6","","-10.7","","40","","","","33","","13","","15.0","","101.90","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 12:00","2002","04","06","12:00","","2.2","","-11.3","","36","","","","31","","19","","15.0","","101.92","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 13:00","2002","04","06","13:00","","3.1","","-10.9","","35","","","","32","","22","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 14:00","2002","04","06","14:00","","3.5","","-10.9","","34","","","","31","","24","","15.0","","101.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 15:00","2002","04","06","15:00","","4.1","","-11.1","","32","","","","30","","28","","15.0","","101.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 16:00","2002","04","06","16:00","","3.4","","-12.4","","30","","","","32","","26","","15.0","","101.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 17:00","2002","04","06","17:00","","2.6","","-12.7","","31","","","","34","","22","","15.0","","101.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 18:00","2002","04","06","18:00","","1.6","","-13.4","","32","","","","32","","20","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 19:00","2002","04","06","19:00","","0.2","","-13.2","","36","","","","34","","17","","15.0","","101.92","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 20:00","2002","04","06","20:00","","-0.7","","-14.4","","35","","","","33","","13","","15.0","","101.97","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 21:00","2002","04","06","21:00","","-1.2","","-13.1","","40","","","","32","","13","","15.0","","102.00","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 22:00","2002","04","06","22:00","","-1.4","","-11.7","","45","","","","34","","11","","15.0","","102.01","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-06 23:00","2002","04","06","23:00","","-2.2","","-11.7","","48","","","","32","","9","","15.0","","101.99","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 00:00","2002","04","07","00:00","","-2.7","","-11.8","","50","","","","30","","7","","15.0","","101.97","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 01:00","2002","04","07","01:00","","-2.6","","-11.4","","51","","","","30","","9","","15.0","","102.04","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 02:00","2002","04","07","02:00","","-2.4","","-11.6","","49","","","","33","","4","","15.0","","101.99","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 03:00","2002","04","07","03:00","","-4.1","","-10.4","","61","","","","","","0","","15.0","","101.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 04:00","2002","04","07","04:00","","-3.2","","-10.8","","56","","","","10","","4","","15.0","","101.92","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 05:00","2002","04","07","05:00","","-2.0","","-9.9","","55","","","","8","","6","","15.0","","101.91","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 06:00","2002","04","07","06:00","","-1.7","","-8.4","","60","","","","9","","6","","15.0","","101.96","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 07:00","2002","04","07","07:00","","-0.3","","-6.4","","63","","","","14","","9","","15.0","","101.91","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-04-07 08:00","2002","04","07","08:00","","0.9","","-7.4","","54","","","","19","","13","","15.0","","101.92","","","","","",""
