"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 00:00","1994","05","01","00:00","","","M","","M","","M","7","","28","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 01:00","1994","05","01","01:00","","","M","","M","","M","6","","24","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 02:00","1994","05","01","02:00","","","M","","M","","M","7","","24","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 03:00","1994","05","01","03:00","","","M","","M","","M","6","","20","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 04:00","1994","05","01","04:00","","","M","","M","","M","7","","17","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 05:00","1994","05","01","05:00","","","M","","M","","M","6","","9","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 06:00","1994","05","01","06:00","","5.6","","5.5","","99","","19","","4","","2.0","","99.67","","","","","","Rain,Drizzle,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 07:00","1994","05","01","07:00","","4.7","","4.5","","99","","24","","19","","1.6","","99.77","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 08:00","1994","05","01","08:00","","6.2","","6.0","","99","","26","","11","","8.0","","99.77","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 09:00","1994","05","01","09:00","","6.7","","4.5","","86","","27","","22","","25.0","","99.87","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 10:00","1994","05","01","10:00","","7.1","","4.0","","81","","28","","30","","25.0","","99.97","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-05-01 11:00","1994","05","01","11:00","","7.1","","3.3","","77","","27","","28","","25.0","","100.10","","","","","","Cloudy"
