"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 00:00","1993","08","01","00:00","","","","","","","","34","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 01:00","1993","08","01","01:00","","","","","","","","34","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 02:00","1993","08","01","02:00","","","","","","","","34","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 03:00","1993","08","01","03:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 04:00","1993","08","01","04:00","","","","","","","","34","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 05:00","1993","08","01","05:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 06:00","1993","08","01","06:00","","15.3","","13.2","","88","","","","0","","25.0","","100.38","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 07:00","1993","08","01","07:00","","16.0","","13.3","","84","","23","","4","","25.0","","100.38","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 08:00","1993","08","01","08:00","","19.7","","13.7","","68","","","","0","","25.0","","100.31","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 09:00","1993","08","01","09:00","","18.7","","13.6","","72","","","","0","","24.1","","100.31","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 10:00","1993","08","01","10:00","","19.3","","14.2","","73","","","","0","","19.3","","100.28","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 11:00","1993","08","01","11:00","","21.3","","14.2","","64","","18","","4","","24.1","","100.28","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 12:00","1993","08","01","12:00","","22.0","","16.0","","69","","10","","6","","25.0","","100.21","","27","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 13:00","1993","08","01","13:00","","22.8","","17.2","","71","","9","","7","","25.0","","100.18","","28","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 14:00","1993","08","01","14:00","","22.6","","16.5","","68","","9","","9","","25.0","","100.08","","28","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 15:00","1993","08","01","15:00","","22.8","","17.2","","71","","8","","9","","16.1","","100.01","","28","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 16:00","1993","08","01","16:00","","21.4","","17.0","","76","","10","","9","","19.3","","99.94","","27","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 17:00","1993","08","01","17:00","","20.8","","15.9","","74","","21","","9","","19.3","","99.88","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 18:00","1993","08","01","18:00","","20.0","","16.4","","80","","25","","6","","16.1","","99.88","","25","","","","Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 19:00","1993","08","01","19:00","","18.2","","16.3","","88","","36","","4","","12.9","","99.91","","","","","","Moderate Rain Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 20:00","1993","08","01","20:00","","18.3","","16.7","","91","","8","","6","","16.1","","99.84","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 21:00","1993","08","01","21:00","","19.1","","16.5","","85","","6","","4","","19.3","","99.88","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 22:00","1993","08","01","22:00","","","","","","","","12","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-01 23:00","1993","08","01","23:00","","","","","","","","10","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-02 00:00","1993","08","02","00:00","","","","","","","","10","","6","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1993-08-02 01:00","1993","08","02","01:00","","","","","","","","9","","6","","","","","","","","","","NA"
