"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 00:00","1990","01","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 01:00","1990","01","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 02:00","1990","01","01","02:00","","","","","","","","26","","37","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 03:00","1990","01","01","03:00","","","","","","","","27","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 04:00","1990","01","01","04:00","","","","","","","","26","","39","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 05:00","1990","01","01","05:00","","","","","","","","27","","26","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 06:00","1990","01","01","06:00","","","","","","","","31","","30","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 07:00","1990","01","01","07:00","","-2.1","","-7.7","","65","","28","","28","","25.0","","99.68","","","","-9","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 08:00","1990","01","01","08:00","","-3.0","","-8.4","","66","","30","","24","","25.0","","99.84","","","","-10","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 09:00","1990","01","01","09:00","","-2.7","","-8.5","","64","","30","","28","","25.0","","99.94","","","","-10","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 10:00","1990","01","01","10:00","","-2.3","","-8.1","","64","","29","","22","","25.0","","100.11","","","","-8","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 11:00","1990","01","01","11:00","","-1.8","","-7.7","","64","","30","","28","","25.0","","100.21","","","","-9","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 12:00","1990","01","01","12:00","","-1.6","","-7.7","","63","","30","","37","","25.0","","100.28","","","","-9","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 13:00","1990","01","01","13:00","","-1.2","","-7.0","","65","","30","","28","","25.0","","100.35","","","","-8","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 14:00","1990","01","01","14:00","","-1.5","","-7.7","","62","","29","","28","","25.0","","100.48","","","","-8","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 15:00","1990","01","01","15:00","","-1.9","","-7.0","","68","","28","","22","","25.0","","100.62","","","","-8","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 16:00","1990","01","01","16:00","","-2.3","","-7.7","","66","","28","","24","","25.0","","100.82","","","","-9","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 17:00","1990","01","01","17:00","","-2.0","","-7.4","","66","","28","","22","","25.0","","100.95","","","","-8","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 18:00","1990","01","01","18:00","","-1.8","","-7.4","","65","","28","","20","","25.0","","101.05","","","","-8","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 19:00","1990","01","01","19:00","","-1.8","","-6.4","","71","","26","","24","","25.0","","101.15","","","","-8","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 20:00","1990","01","01","20:00","","-1.7","","-5.4","","76","","27","","28","","25.0","","101.26","","","","-8","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 21:00","1990","01","01","21:00","","-1.5","","-6.4","","69","","26","","24","","25.0","","101.29","","","","-8","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 22:00","1990","01","01","22:00","","-1.2","","-5.4","","73","","24","","24","","25.0","","101.32","","","","-7","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-01 23:00","1990","01","01","23:00","","-1.0","","-5.4","","72","","23","","35","","25.0","","101.32","","","","-8","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-02 00:00","1990","01","02","00:00","","","","","","","","24","","33","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-01-02 01:00","1990","01","02","01:00","","","","","","","","25","","33","","","","","","","","","","NA"
