"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 00:00","1998","03","01","00:00","","4.5","","3.9","","96","","31","","7","","5.6","","99.90","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 01:00","1998","03","01","01:00","","4.1","","3.7","","97","","","","0","","3.4","","99.87","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 02:00","1998","03","01","02:00","","3.1","","3.1","","100","","22","","7","","1.1","","99.83","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 03:00","1998","03","01","03:00","","3.0","","3.0","","100","","21","","4","","0.8","","99.83","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 04:00","1998","03","01","04:00","","3.1","","3.1","","100","","","","0","","1.0","","99.80","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 05:00","1998","03","01","05:00","","3.0","","2.0","","93","","32","","11","","8.0","","99.80","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 06:00","1998","03","01","06:00","","3.1","","2.2","","94","","31","","9","","11.3","","99.77","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 07:00","1998","03","01","07:00","","3.3","","2.4","","94","","32","","9","","15.0","","99.73","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 08:00","1998","03","01","08:00","","3.5","","2.6","","94","","29","","7","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 09:00","1998","03","01","09:00","","3.3","","2.8","","97","","25","","11","","12.9","","99.73","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 10:00","1998","03","01","10:00","","3.2","","3.1","","99","","23","","7","","4.0","","99.77","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 11:00","1998","03","01","11:00","","4.1","","4.1","","100","","26","","4","","1.4","","99.73","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 12:00","1998","03","01","12:00","","5.5","","5.0","","97","","21","","4","","4.8","","99.70","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 13:00","1998","03","01","13:00","","4.4","","4.2","","99","","18","","9","","4.8","","99.70","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 14:00","1998","03","01","14:00","","6.6","","5.8","","95","","15","","7","","6.4","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 15:00","1998","03","01","15:00","","6.0","","5.0","","93","","9","","6","","9.7","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 16:00","1998","03","01","16:00","","6.2","","5.2","","93","","9","","7","","9.7","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 17:00","1998","03","01","17:00","","5.2","","4.4","","95","","13","","7","","9.7","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 18:00","1998","03","01","18:00","","4.6","","3.9","","95","","4","","6","","11.3","","99.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 19:00","1998","03","01","19:00","","4.6","","4.1","","97","","","","0","","8.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 20:00","1998","03","01","20:00","","4.8","","4.2","","96","","31","","4","","6.4","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 21:00","1998","03","01","21:00","","6.4","","4.6","","88","","28","","15","","8.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 22:00","1998","03","01","22:00","","5.9","","2.1","","77","","32","","13","","15.0","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-01 23:00","1998","03","01","23:00","","4.7","","1.0","","77","","33","","9","","15.0","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 00:00","1998","03","02","00:00","","3.4","","1.8","","89","","25","","9","","15.0","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 01:00","1998","03","02","01:00","","3.6","","1.5","","86","","29","","4","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 02:00","1998","03","02","02:00","","3.8","","1.6","","86","","30","","11","","9.7","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 03:00","1998","03","02","03:00","","3.5","","1.2","","85","","31","","11","","9.7","","99.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 04:00","1998","03","02","04:00","","2.9","","1.2","","89","","25","","9","","8.0","","99.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 05:00","1998","03","02","05:00","","2.0","","0.9","","92","","27","","9","","9.7","","99.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 06:00","1998","03","02","06:00","","2.3","","0.5","","88","","28","","7","","9.7","","99.53","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 07:00","1998","03","02","07:00","","2.6","","0.5","","86","","26","","9","","15.0","","99.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 08:00","1998","03","02","08:00","","2.8","","1.0","","88","","24","","13","","11.3","","99.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 09:00","1998","03","02","09:00","","3.1","","1.7","","91","","22","","17","","9.7","","99.53","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 10:00","1998","03","02","10:00","","3.4","","2.1","","91","","21","","19","","6.4","","99.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 11:00","1998","03","02","11:00","","3.7","","2.4","","91","","19","","17","","15.0","","99.43","","","","","","Moderate Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 12:00","1998","03","02","12:00","","3.9","","1.9","","87","","20","","26","","15.0","","99.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 13:00","1998","03","02","13:00","","4.3","","2.4","","87","","20","","26","","15.0","","99.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 14:00","1998","03","02","14:00","","4.2","","2.1","","86","","21","","26","","15.0","","99.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 15:00","1998","03","02","15:00","","3.6","","2.3","","91","","21","","19","","15.0","","99.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 16:00","1998","03","02","16:00","","3.6","","2.3","","91","","20","","17","","15.0","","99.30","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 17:00","1998","03","02","17:00","","3.3","","2.7","","96","","19","","17","","9.7","","99.30","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 18:00","1998","03","02","18:00","","3.0","","2.7","","98","","21","","13","","9.7","","99.30","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 19:00","1998","03","02","19:00","","3.6","","2.6","","93","","25","","13","","11.3","","99.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 20:00","1998","03","02","20:00","","3.7","","1.9","","88","","25","","17","","15.0","","99.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 21:00","1998","03","02","21:00","","3.4","","1.8","","89","","24","","17","","15.0","","99.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 22:00","1998","03","02","22:00","","3.3","","-0.6","","76","","27","","20","","15.0","","99.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-02 23:00","1998","03","02","23:00","","2.7","","0.7","","87","","23","","11","","15.0","","99.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 00:00","1998","03","03","00:00","","2.3","","0.6","","89","","25","","11","","11.3","","99.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 01:00","1998","03","03","01:00","","2.0","","1.2","","94","","23","","9","","9.7","","99.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 02:00","1998","03","03","02:00","","2.1","","1.3","","94","","22","","7","","8.0","","99.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 03:00","1998","03","03","03:00","","2.3","","1.6","","95","","22","","6","","8.0","","99.16","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 04:00","1998","03","03","04:00","","2.3","","1.8","","96","","21","","13","","5.6","","99.16","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 05:00","1998","03","03","05:00","","2.0","","1.6","","97","","20","","11","","5.6","","99.16","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 06:00","1998","03","03","06:00","","1.9","","1.6","","98","","21","","7","","4.8","","99.16","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 07:00","1998","03","03","07:00","","2.1","","1.6","","96","","21","","9","","5.6","","99.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 08:00","1998","03","03","08:00","","2.4","","1.9","","96","","20","","13","","5.6","","99.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 09:00","1998","03","03","09:00","","2.6","","1.8","","94","","21","","15","","6.4","","99.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 10:00","1998","03","03","10:00","","2.6","","1.7","","94","","21","","11","","6.4","","99.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 11:00","1998","03","03","11:00","","3.3","","2.1","","92","","20","","11","","6.4","","99.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 12:00","1998","03","03","12:00","","3.1","","1.8","","91","","19","","17","","6.4","","99.26","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 13:00","1998","03","03","13:00","","3.4","","1.7","","89","","20","","17","","11.3","","99.23","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 14:00","1998","03","03","14:00","","3.7","","1.5","","86","","20","","15","","15.0","","99.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 15:00","1998","03","03","15:00","","4.0","","1.6","","84","","19","","15","","15.0","","99.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 16:00","1998","03","03","16:00","","3.4","","1.9","","90","","20","","17","","8.0","","99.30","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 17:00","1998","03","03","17:00","","3.2","","1.9","","91","","21","","17","","15.0","","99.33","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 18:00","1998","03","03","18:00","","2.7","","1.8","","94","","21","","15","","15.0","","99.40","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 19:00","1998","03","03","19:00","","2.5","","2.4","","99","","22","","11","","6.4","","99.43","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 20:00","1998","03","03","20:00","","2.5","","2.2","","98","","21","","11","","8.0","","99.46","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 21:00","1998","03","03","21:00","","2.3","","2.1","","99","","21","","13","","11.3","","99.50","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 22:00","1998","03","03","22:00","","2.3","","1.9","","97","","24","","11","","6.4","","99.46","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-03 23:00","1998","03","03","23:00","","2.2","","0.9","","91","","32","","17","","15.0","","99.46","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 00:00","1998","03","04","00:00","","1.8","","0.5","","91","","31","","17","","15.0","","99.50","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 01:00","1998","03","04","01:00","","1.5","","0.2","","91","","30","","9","","15.0","","99.53","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 02:00","1998","03","04","02:00","","1.4","","0.4","","93","","27","","11","","15.0","","99.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 03:00","1998","03","04","03:00","","1.1","","-0.7","","88","","27","","15","","15.0","","99.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 04:00","1998","03","04","04:00","","1.1","","-1.1","","85","","27","","11","","15.0","","99.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 05:00","1998","03","04","05:00","","1.3","","-1.6","","81","","27","","13","","15.0","","99.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 06:00","1998","03","04","06:00","","1.2","","-0.9","","86","","25","","11","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 07:00","1998","03","04","07:00","","1.3","","-1.7","","80","","27","","13","","15.0","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1998-03-04 08:00","1998","03","04","08:00","","1.6","","-1.7","","79","","28","","13","","15.0","","99.80","","","","","",""
