"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 10:00","2002","03","04","10:00","","-6.0","","-14.7","","50","","","","25","","35","","15.0","","100.76","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 11:00","2002","03","04","11:00","","-6.5","","-16.1","","46","","","","27","","37","","15.0","","100.78","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 12:00","2002","03","04","12:00","","-5.3","","-15.8","","43","","","","26","","35","","15.0","","100.80","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 13:00","2002","03","04","13:00","","-6.1","","-16.5","","44","","","","29","","33","","15.0","","100.79","","","","-15","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 14:00","2002","03","04","14:00","","-5.2","","-14.7","","47","","","","25","","35","","15.0","","100.80","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 15:00","2002","03","04","15:00","","-5.0","","-16.3","","41","","","","26","","44","","15.0","","100.80","","","","-14","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 16:00","2002","03","04","16:00","","-5.6","","-16.9","","41","","","","26","","39","","15.0","","100.87","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 17:00","2002","03","04","17:00","","-6.8","","-14.8","","53","","","","26","","32","","15.0","","100.97","","","","-16","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 18:00","2002","03","04","18:00","","-7.9","","-14.9","","57","","","","26","","35","","15.0","","101.04","","","","-17","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 19:00","2002","03","04","19:00","","-8.1","","-16.2","","52","","","","28","","30","","15.0","","101.11","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 20:00","2002","03","04","20:00","","-8.5","","-15.4","","57","","","","28","","32","","15.0","","101.18","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 21:00","2002","03","04","21:00","","-8.8","","-15.0","","61","","","","27","","30","","15.0","","101.24","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 22:00","2002","03","04","22:00","","-8.9","","-13.9","","67","","","","28","","22","","15.0","","101.29","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-04 23:00","2002","03","04","23:00","","-8.7","","-13.8","","67","","","","25","","28","","15.0","","101.31","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 00:00","2002","03","05","00:00","","-8.7","","-13.9","","66","","","","25","","28","","15.0","","101.33","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 01:00","2002","03","05","01:00","","-8.8","","-13.9","","67","","","","24","","28","","15.0","","101.33","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 02:00","2002","03","05","02:00","","-8.5","","-14.1","","64","","","","25","","30","","15.0","","101.31","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 03:00","2002","03","05","03:00","","-8.7","","-14.5","","63","","","","25","","26","","15.0","","101.27","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 04:00","2002","03","05","04:00","","-8.7","","-14.9","","61","","","","25","","24","","15.0","","101.24","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 05:00","2002","03","05","05:00","","-8.7","","-15.4","","58","","","","25","","30","","15.0","","101.27","","","","-18","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 06:00","2002","03","05","06:00","","-8.8","","-16.4","","54","","","","28","","26","","15.0","","101.32","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 07:00","2002","03","05","07:00","","-8.5","","-15.9","","55","","","","26","","19","","15.0","","101.35","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 08:00","2002","03","05","08:00","","-7.7","","-15.0","","56","","","","25","","22","","15.0","","101.39","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 09:00","2002","03","05","09:00","","-6.1","","-13.3","","57","","","","24","","19","","15.0","","101.37","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 10:00","2002","03","05","10:00","","-5.0","","-14.2","","48","","","","23","","15","","15.0","","101.38","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 11:00","2002","03","05","11:00","","-4.4","","-13.5","","49","","","","22","","17","","15.0","","101.36","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 12:00","2002","03","05","12:00","","-3.1","","-11.8","","51","","","","21","","20","","15.0","","101.35","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 13:00","2002","03","05","13:00","","-1.9","","-10.4","","52","","","","21","","24","","15.0","","101.24","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 14:00","2002","03","05","14:00","","-1.4","","-10.3","","51","","","","23","","22","","15.0","","101.20","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 15:00","2002","03","05","15:00","","-1.7","","-9.5","","55","","","","25","","32","","15.0","","101.23","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 16:00","2002","03","05","16:00","","-1.6","","-8.8","","58","","","","27","","26","","15.0","","101.22","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 17:00","2002","03","05","17:00","","-1.8","","-8.3","","61","","","","25","","26","","15.0","","101.22","","","","-8","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 18:00","2002","03","05","18:00","","-2.1","","-8.8","","60","","","","27","","33","","15.0","","101.27","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 19:00","2002","03","05","19:00","","-2.1","","-8.6","","61","","","","25","","30","","15.0","","101.32","","","","-9","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 20:00","2002","03","05","20:00","","-2.2","","-8.6","","61","","","","25","","19","","15.0","","101.33","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 21:00","2002","03","05","21:00","","-2.1","","-8.5","","62","","","","26","","17","","15.0","","101.33","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 22:00","2002","03","05","22:00","","-1.9","","-8.2","","62","","","","25","","19","","15.0","","101.36","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-05 23:00","2002","03","05","23:00","","-2.0","","-8.4","","62","","","","26","","13","","15.0","","101.33","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 00:00","2002","03","06","00:00","","-1.7","","-8.0","","62","","","","25","","15","","15.0","","101.34","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 01:00","2002","03","06","01:00","","-1.9","","-6.4","","71","","","","26","","9","","8.0","","101.32","","","","-5","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 02:00","2002","03","06","02:00","","-2.5","","-4.3","","87","","","","28","","4","","1.4","","101.26","","","","-4","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 03:00","2002","03","06","03:00","","-2.6","","-3.8","","91","","","","","","0","","2.1","","101.19","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 04:00","2002","03","06","04:00","","-2.4","","-3.4","","93","","","","","","0","","1.9","","101.14","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 05:00","2002","03","06","05:00","","-2.1","","-3.3","","91","","","","","","0","","2.9","","101.13","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 06:00","2002","03","06","06:00","","-2.2","","-3.4","","91","","","","","","0","","1.6","","101.11","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 07:00","2002","03","06","07:00","","-2.0","","-3.3","","91","","","","9","","6","","5.6","","101.11","","","","-4","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 08:00","2002","03","06","08:00","","-2.2","","-3.7","","89","","","","6","","11","","1.0","","101.08","","","","-6","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 09:00","2002","03","06","09:00","","-1.8","","-3.0","","91","","","","5","","6","","1.4","","101.11","","","","-4","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 10:00","2002","03","06","10:00","","-1.6","","-3.3","","88","","","","5","","11","","5.6","","101.08","","","","-5","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 11:00","2002","03","06","11:00","","-1.2","","-3.7","","83","","","","5","","7","","9.7","","101.09","","","","-4","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 12:00","2002","03","06","12:00","","-1.0","","-3.3","","84","","","","7","","7","","9.7","","101.11","","","","-4","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 13:00","2002","03","06","13:00","","-0.9","","-3.4","","83","","","","7","","6","","11.3","","101.06","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 14:00","2002","03","06","14:00","","-0.7","","-3.1","","84","","","","7","","6","","15.0","","101.06","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 15:00","2002","03","06","15:00","","-0.5","","-2.7","","85","","","","10","","6","","15.0","","101.06","","","","-3","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 16:00","2002","03","06","16:00","","0.1","","-2.1","","85","","","","","","0","","9.7","","101.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 17:00","2002","03","06","17:00","","0.1","","-1.8","","87","","","","22","","6","","8.0","","101.11","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 18:00","2002","03","06","18:00","","0.0","","-1.5","","90","","","","","","0","","11.3","","101.15","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 19:00","2002","03","06","19:00","","1.1","","-1.4","","83","","","","32","","9","","6.4","","101.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 20:00","2002","03","06","20:00","","1.3","","-1.5","","82","","","","31","","6","","5.6","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 21:00","2002","03","06","21:00","","1.3","","-2.2","","77","","","","36","","9","","6.4","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 22:00","2002","03","06","22:00","","1.0","","-2.8","","76","","","","1","","11","","8.0","","101.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-06 23:00","2002","03","06","23:00","","0.6","","-3.8","","72","","","","1","","9","","15.0","","101.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-07 00:00","2002","03","07","00:00","","0.2","","-3.9","","74","","","","34","","9","","15.0","","101.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-07 01:00","2002","03","07","01:00","","-0.1","","-3.4","","78","","","","36","","11","","15.0","","101.45","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-07 02:00","2002","03","07","02:00","","-0.5","","-4.5","","74","","","","1","","17","","15.0","","101.51","","","","-5","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-07 03:00","2002","03","07","03:00","","-1.0","","-4.6","","77","","","","2","","17","","15.0","","101.50","","","","-6","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-07 04:00","2002","03","07","04:00","","-1.7","","-5.5","","75","","","","36","","17","","15.0","","101.56","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2002-03-07 05:00","2002","03","07","05:00","","-2.1","","-6.5","","72","","","","36","","20","","15.0","","101.63","","","","-8","",""
