"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 00:00","2001","11","01","00:00","","7.2","","5.8","","91","","","","8","","7","","11.3","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 01:00","2001","11","01","01:00","","6.7","","5.7","","93","","","","7","","9","","8.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 02:00","2001","11","01","02:00","","7.3","","5.6","","89","","","","8","","11","","11.3","","101.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 03:00","2001","11","01","03:00","","6.1","","5.0","","93","","","","9","","6","","8.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 04:00","2001","11","01","04:00","","6.4","","5.5","","94","","","","7","","11","","8.0","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 05:00","2001","11","01","05:00","","5.2","","4.2","","93","","","","9","","4","","8.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 06:00","2001","11","01","06:00","","5.6","","5.0","","96","","","","","","0","","9.7","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 07:00","2001","11","01","07:00","","6.1","","4.9","","92","","","","","","0","","11.3","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 08:00","2001","11","01","08:00","","8.6","","5.1","","79","","","","18","","4","","15.0","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 09:00","2001","11","01","09:00","","10.6","","5.4","","70","","","","19","","15","","15.0","","100.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 10:00","2001","11","01","10:00","","10.5","","5.6","","72","","","","21","","4","","15.0","","100.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 11:00","2001","11","01","11:00","","10.9","","5.8","","71","","","","21","","7","","15.0","","100.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 12:00","2001","11","01","12:00","","11.1","","5.3","","67","","","","19","","24","","15.0","","100.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 13:00","2001","11","01","13:00","","11.1","","5.5","","68","","","","19","","19","","15.0","","100.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 14:00","2001","11","01","14:00","","12.3","","6.3","","67","","","","20","","32","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-11-01 15:00","2001","11","01","15:00","","11.9","","6.3","","69","","","","21","","30","","15.0","","100.56","","","","","",""
