"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 00:00","1996","06","01","00:00","","10.3","","6.4","","77","","","","0","","15.0","","101.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 01:00","1996","06","01","01:00","","8.6","","7.2","","91","","24","","4","","15.0","","101.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 02:00","1996","06","01","02:00","","11.3","","6.9","","74","","3","","4","","15.0","","101.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 03:00","1996","06","01","03:00","","9.2","","7.9","","92","","20","","6","","15.0","","101.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 04:00","1996","06","01","04:00","","8.8","","7.3","","90","","7","","6","","12.9","","101.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 05:00","1996","06","01","05:00","","8.6","","7.5","","93","","12","","4","","11.3","","101.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 06:00","1996","06","01","06:00","","10.7","","9.2","","90","","","","0","","15.0","","101.68","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 07:00","1996","06","01","07:00","","11.6","","7.8","","77","","9","","6","","15.0","","101.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 08:00","1996","06","01","08:00","","12.1","","6.9","","70","","18","","9","","15.0","","101.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 09:00","1996","06","01","09:00","","14.3","","6.5","","59","","28","","6","","15.0","","101.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 10:00","1996","06","01","10:00","","16.4","","7.5","","56","","25","","7","","15.0","","101.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 11:00","1996","06","01","11:00","","17.5","","6.8","","49","","23","","7","","15.0","","101.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 12:00","1996","06","01","12:00","","19.5","","5.3","","39","","20","","6","","15.0","","101.68","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 13:00","1996","06","01","13:00","","16.5","","8.4","","59","","8","","11","","15.0","","101.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 14:00","1996","06","01","14:00","","16.4","","8.4","","59","","8","","13","","15.0","","101.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 15:00","1996","06","01","15:00","","17.1","","6.9","","51","","8","","17","","15.0","","101.58","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 16:00","1996","06","01","16:00","","15.9","","7.4","","57","","7","","17","","15.0","","101.55","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 17:00","1996","06","01","17:00","","12.5","","7.2","","70","","8","","20","","15.0","","101.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 18:00","1996","06","01","18:00","","12.5","","7.6","","72","","8","","19","","15.0","","101.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 19:00","1996","06","01","19:00","","12.8","","7.0","","68","","7","","19","","15.0","","101.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 20:00","1996","06","01","20:00","","13.1","","5.4","","60","","7","","20","","15.0","","101.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-06-01 21:00","1996","06","01","21:00","","13.0","","5.5","","60","","7","","22","","15.0","","101.38","","","","","",""
