"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-01 18:00","2003","12","01","18:00","","0.7","","-3.5","","73","","","","27","","35","","15.0","","100.73","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-01 19:00","2003","12","01","19:00","","0.9","","-4.4","","68","","","","30","","28","","15.0","","100.78","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-01 20:00","2003","12","01","20:00","","-0.3","","-5.2","","69","","","","28","","41","","15.0","","100.80","","","","-8","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-01 21:00","2003","12","01","21:00","","-0.6","","-6.2","","66","","","","29","","24","","15.0","","100.85","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-01 22:00","2003","12","01","22:00","","-0.4","","-6.4","","64","","","","29","","35","","15.0","","100.88","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-01 23:00","2003","12","01","23:00","","-1.5","","-4.7","","79","","","","28","","33","","12.9","","100.95","","","","-9","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 00:00","2003","12","02","00:00","","-1.5","","-8.7","","58","","","","29","","30","","15.0","","101.00","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 01:00","2003","12","02","01:00","","-1.9","","-7.9","","63","","","","28","","30","","15.0","","101.02","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 02:00","2003","12","02","02:00","","-2.3","","-6.1","","75","","","","29","","32","","4.8","","101.06","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 03:00","2003","12","02","03:00","","-2.9","","-4.9","","86","","","","29","","28","","2.7","","101.13","","","","-10","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 04:00","2003","12","02","04:00","","-2.8","","-5.6","","81","","","","30","","22","","15.0","","101.19","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 05:00","2003","12","02","05:00","","-4.1","","-7.1","","80","","","","35","","22","","5.6","","101.29","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 06:00","2003","12","02","06:00","","-4.9","","-7.2","","84","","","","32","","17","","3.4","","101.40","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 07:00","2003","12","02","07:00","","-4.4","","-7.0","","82","","","","30","","20","","5.6","","101.52","","","","-11","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 08:00","2003","12","02","08:00","","-6.4","","-10.5","","73","","","","36","","22","","15.0","","101.67","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 09:00","2003","12","02","09:00","","-6.7","","-11.4","","69","","","","31","","13","","15.0","","101.77","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 10:00","2003","12","02","10:00","","-6.5","","-10.0","","76","","","","32","","20","","9.7","","101.86","","","","-13","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 11:00","2003","12","02","11:00","","-5.5","","-10.3","","69","","","","34","","17","","15.0","","101.92","","","","-12","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 12:00","2003","12","02","12:00","","-4.9","","-10.3","","66","","","","32","","17","","15.0","","101.94","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 13:00","2003","12","02","13:00","","-5.0","","-10.6","","65","","","","31","","22","","15.0","","101.98","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 14:00","2003","12","02","14:00","","-5.1","","-10.4","","66","","","","35","","15","","15.0","","102.02","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 15:00","2003","12","02","15:00","","-4.9","","-9.9","","68","","","","33","","9","","15.0","","102.08","","","","-9","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 16:00","2003","12","02","16:00","","-5.0","","-9.8","","69","","","","30","","11","","15.0","","102.10","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 17:00","2003","12","02","17:00","","-4.5","","-9.5","","68","","","","28","","19","","15.0","","102.11","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 18:00","2003","12","02","18:00","","-4.7","","-12.3","","55","","","","29","","19","","15.0","","102.15","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 19:00","2003","12","02","19:00","","-4.7","","-11.7","","58","","","","31","","15","","15.0","","102.20","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 20:00","2003","12","02","20:00","","-5.3","","-11.8","","60","","","","30","","11","","15.0","","102.27","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 21:00","2003","12","02","21:00","","-5.5","","-9.6","","73","","","","32","","7","","15.0","","102.29","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 22:00","2003","12","02","22:00","","-5.6","","-8.8","","78","","","","31","","6","","15.0","","102.29","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-02 23:00","2003","12","02","23:00","","-5.6","","-8.6","","79","","","","28","","11","","15.0","","102.34","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 00:00","2003","12","03","00:00","","-5.6","","-8.5","","80","","","","30","","7","","15.0","","102.37","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 01:00","2003","12","03","01:00","","-5.1","","-8.3","","78","","","","34","","7","","15.0","","102.40","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 02:00","2003","12","03","02:00","","-5.8","","-9.4","","76","","","","32","","7","","15.0","","102.42","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 03:00","2003","12","03","03:00","","-5.7","","-9.5","","75","","","","34","","11","","15.0","","102.48","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 04:00","2003","12","03","04:00","","-6.4","","-9.2","","80","","","","32","","6","","15.0","","102.50","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 05:00","2003","12","03","05:00","","-6.7","","-9.5","","80","","","","32","","7","","15.0","","102.51","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 06:00","2003","12","03","06:00","","-6.4","","-9.6","","78","","","","33","","6","","15.0","","102.54","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 07:00","2003","12","03","07:00","","-6.4","","-10.7","","71","","","","33","","9","","15.0","","102.59","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 08:00","2003","12","03","08:00","","-5.5","","-10.9","","66","","","","33","","9","","15.0","","102.63","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 09:00","2003","12","03","09:00","","-4.7","","-10.3","","65","","","","","","0","","15.0","","102.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 10:00","2003","12","03","10:00","","-3.8","","-9.5","","65","","","","26","","9","","15.0","","102.66","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 11:00","2003","12","03","11:00","","-2.8","","-8.1","","67","","","","24","","11","","15.0","","102.63","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 12:00","2003","12","03","12:00","","-2.0","","-7.6","","65","","","","24","","11","","15.0","","102.59","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 13:00","2003","12","03","13:00","","-0.4","","-8.2","","56","","","","25","","15","","15.0","","102.51","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 14:00","2003","12","03","14:00","","0.5","","-7.5","","55","","","","25","","9","","15.0","","102.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 15:00","2003","12","03","15:00","","0.4","","-7.5","","55","","","","27","","15","","15.0","","102.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 16:00","2003","12","03","16:00","","1.1","","-7.6","","52","","","","27","","11","","15.0","","102.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 17:00","2003","12","03","17:00","","-0.3","","-7.3","","59","","","","26","","11","","15.0","","102.34","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 18:00","2003","12","03","18:00","","0.5","","-6.3","","60","","","","24","","17","","15.0","","102.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 19:00","2003","12","03","19:00","","0.7","","-5.0","","66","","","","25","","20","","15.0","","102.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 20:00","2003","12","03","20:00","","0.3","","-4.4","","71","","","","26","","22","","15.0","","102.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 21:00","2003","12","03","21:00","","-0.2","","-4.2","","74","","","","26","","28","","15.0","","102.18","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 22:00","2003","12","03","22:00","","-0.8","","-4.8","","74","","","","26","","17","","15.0","","102.16","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-03 23:00","2003","12","03","23:00","","-1.3","","-5.5","","73","","","","26","","17","","15.0","","102.15","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 00:00","2003","12","04","00:00","","-1.6","","-6.1","","71","","","","26","","13","","15.0","","102.12","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 01:00","2003","12","04","01:00","","-1.4","","-6.3","","69","","","","26","","19","","15.0","","102.14","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 02:00","2003","12","04","02:00","","-2.1","","-6.8","","70","","","","29","","13","","15.0","","102.13","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 03:00","2003","12","04","03:00","","-1.7","","-6.7","","69","","","","26","","17","","15.0","","102.14","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 04:00","2003","12","04","04:00","","-1.6","","-7.0","","67","","","","26","","15","","15.0","","102.10","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 05:00","2003","12","04","05:00","","-2.4","","-6.8","","72","","","","27","","11","","15.0","","102.07","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 06:00","2003","12","04","06:00","","-0.9","","-5.7","","70","","","","24","","20","","15.0","","102.08","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 07:00","2003","12","04","07:00","","-2.1","","-6.3","","73","","","","27","","13","","15.0","","102.07","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 08:00","2003","12","04","08:00","","-2.2","","-6.0","","75","","","","27","","11","","15.0","","102.06","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 09:00","2003","12","04","09:00","","-0.6","","-5.4","","70","","","","30","","11","","15.0","","102.05","","","","-4","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 10:00","2003","12","04","10:00","","0.9","","-4.3","","68","","","","26","","11","","12.9","","102.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 11:00","2003","12","04","11:00","","2.4","","-2.8","","68","","","","23","","9","","11.3","","102.05","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 12:00","2003","12","04","12:00","","3.3","","-2.1","","68","","","","22","","9","","12.9","","101.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 13:00","2003","12","04","13:00","","4.3","","-1.3","","67","","","","22","","11","","15.0","","101.90","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 14:00","2003","12","04","14:00","","4.0","","-2.6","","62","","","","1","","13","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 15:00","2003","12","04","15:00","","3.7","","-1.5","","69","","","","14","","9","","15.0","","101.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 16:00","2003","12","04","16:00","","2.7","","-1.7","","73","","","","12","","6","","15.0","","101.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 17:00","2003","12","04","17:00","","2.1","","-1.9","","75","","","","10","","6","","15.0","","101.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 18:00","2003","12","04","18:00","","0.9","","-2.2","","80","","","","10","","4","","15.0","","101.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 19:00","2003","12","04","19:00","","0.6","","-1.9","","83","","","","9","","6","","15.0","","101.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 20:00","2003","12","04","20:00","","2.0","","-2.0","","75","","","","9","","7","","15.0","","101.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 21:00","2003","12","04","21:00","","1.4","","-2.0","","78","","","","5","","17","","15.0","","101.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 22:00","2003","12","04","22:00","","2.2","","-0.8","","81","","","","10","","17","","15.0","","101.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-04 23:00","2003","12","04","23:00","","2.4","","-0.9","","79","","","","11","","17","","15.0","","101.68","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 00:00","2003","12","05","00:00","","1.9","","-0.7","","83","","","","11","","20","","15.0","","101.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 01:00","2003","12","05","01:00","","1.7","","-1.2","","81","","","","11","","20","","15.0","","101.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 02:00","2003","12","05","02:00","","1.4","","-1.8","","79","","","","10","","28","","15.0","","101.58","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 03:00","2003","12","05","03:00","","0.9","","-1.0","","87","","","","7","","37","","15.0","","101.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 04:00","2003","12","05","04:00","","0.7","","-1.6","","85","","","","7","","37","","15.0","","101.52","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 05:00","2003","12","05","05:00","","0.4","","-2.2","","83","","","","8","","35","","15.0","","101.55","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 06:00","2003","12","05","06:00","","0.3","","-2.4","","82","","","","8","","32","","15.0","","101.52","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 07:00","2003","12","05","07:00","","0.1","","-2.1","","85","","","","8","","35","","15.0","","101.52","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 08:00","2003","12","05","08:00","","-0.5","","-2.6","","86","","","","7","","39","","15.0","","101.52","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 09:00","2003","12","05","09:00","","-2.8","","-4.9","","85","","","","5","","39","","15.0","","101.55","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 10:00","2003","12","05","10:00","","-3.1","","-5.3","","85","","","","6","","33","","12.9","","101.58","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 11:00","2003","12","05","11:00","","-2.1","","-4.9","","81","","","","6","","35","","15.0","","101.53","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 12:00","2003","12","05","12:00","","-2.6","","-6.1","","77","","","","5","","39","","15.0","","101.46","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 13:00","2003","12","05","13:00","","-2.1","","-6.5","","72","","","","6","","24","","15.0","","101.43","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 14:00","2003","12","05","14:00","","-2.0","","-8.1","","63","","","","5","","32","","15.0","","101.38","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 15:00","2003","12","05","15:00","","-1.3","","-8.9","","56","","","","7","","30","","15.0","","101.37","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 16:00","2003","12","05","16:00","","-1.3","","-9.5","","54","","","","7","","26","","15.0","","101.39","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 17:00","2003","12","05","17:00","","-1.5","","-9.7","","54","","","","6","","28","","15.0","","101.41","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 18:00","2003","12","05","18:00","","-1.8","","-10.5","","51","","","","6","","22","","15.0","","101.46","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 19:00","2003","12","05","19:00","","-2.8","","-11.4","","52","","","","3","","17","","15.0","","101.49","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 20:00","2003","12","05","20:00","","-3.3","","-12.1","","51","","","","4","","19","","15.0","","101.47","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 21:00","2003","12","05","21:00","","-3.6","","-11.9","","53","","","","5","","13","","15.0","","101.46","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 22:00","2003","12","05","22:00","","-3.6","","-12.0","","52","","","","3","","15","","15.0","","101.44","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-05 23:00","2003","12","05","23:00","","-3.9","","-12.7","","50","","","","3","","17","","15.0","","101.48","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 00:00","2003","12","06","00:00","","-4.1","","-12.3","","53","","","","3","","20","","15.0","","101.46","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 01:00","2003","12","06","01:00","","-4.6","","-12.1","","56","","","","3","","15","","15.0","","101.43","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 02:00","2003","12","06","02:00","","-4.8","","-11.4","","60","","","","2","","13","","15.0","","101.37","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 03:00","2003","12","06","03:00","","-5.1","","-12.2","","57","","","","5","","15","","15.0","","101.33","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 04:00","2003","12","06","04:00","","-5.1","","-12.2","","57","","","","1","","11","","15.0","","101.37","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 05:00","2003","12","06","05:00","","-5.8","","-13.2","","56","","","","33","","19","","15.0","","101.44","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 06:00","2003","12","06","06:00","","-5.9","","-12.3","","61","","","","5","","7","","15.0","","101.43","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 07:00","2003","12","06","07:00","","-6.1","","-12.9","","59","","","","2","","7","","15.0","","101.46","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 08:00","2003","12","06","08:00","","-5.7","","-12.8","","57","","","","1","","7","","15.0","","101.44","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 09:00","2003","12","06","09:00","","-5.4","","-12.7","","56","","","","6","","11","","15.0","","101.46","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 10:00","2003","12","06","10:00","","-4.8","","-11.2","","61","","","","6","","15","","15.0","","101.48","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 11:00","2003","12","06","11:00","","-4.4","","-9.7","","66","","","","6","","15","","15.0","","101.44","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 12:00","2003","12","06","12:00","","-3.6","","-9.6","","63","","","","8","","15","","15.0","","101.39","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 13:00","2003","12","06","13:00","","-3.8","","-9.5","","65","","","","12","","11","","15.0","","101.34","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 14:00","2003","12","06","14:00","","-3.9","","-9.3","","66","","","","9","","11","","15.0","","101.31","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 15:00","2003","12","06","15:00","","-4.0","","-9.9","","63","","","","10","","9","","15.0","","101.30","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 16:00","2003","12","06","16:00","","-3.8","","-10.1","","62","","","","11","","6","","15.0","","101.34","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 17:00","2003","12","06","17:00","","-3.7","","-10.2","","61","","","","","","0","","15.0","","101.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 18:00","2003","12","06","18:00","","-3.3","","-11.9","","51","","","","35","","19","","15.0","","101.39","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 19:00","2003","12","06","19:00","","-4.2","","-14.0","","46","","","","3","","22","","15.0","","101.42","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 20:00","2003","12","06","20:00","","-4.4","","-14.0","","47","","","","4","","19","","15.0","","101.43","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 21:00","2003","12","06","21:00","","-5.2","","-14.1","","50","","","","4","","13","","15.0","","101.42","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 22:00","2003","12","06","22:00","","-6.5","","-14.3","","54","","","","6","","17","","15.0","","101.41","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-06 23:00","2003","12","06","23:00","","-7.1","","-15.4","","52","","","","6","","19","","15.0","","101.43","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-07 00:00","2003","12","07","00:00","","-7.4","","-15.1","","54","","","","35","","13","","15.0","","101.41","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-07 01:00","2003","12","07","01:00","","-7.6","","-14.9","","56","","","","36","","22","","15.0","","101.41","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-07 02:00","2003","12","07","02:00","","-7.5","","-14.5","","57","","","","34","","19","","15.0","","101.42","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-07 03:00","2003","12","07","03:00","","-6.9","","-13.4","","60","","","","2","","28","","15.0","","101.42","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-07 04:00","2003","12","07","04:00","","-6.7","","-12.4","","64","","","","35","","15","","15.0","","101.35","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-12-07 05:00","2003","12","07","05:00","","-7.1","","-12.3","","66","","","","35","","13","","15.0","","101.34","","","","-13","",""
