"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 10:00","2001","05","01","10:00","","12.7","","3.9","","55","","","","7","","11","","15.0","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 11:00","2001","05","01","11:00","","14.5","","3.5","","48","","","","8","","11","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 12:00","2001","05","01","12:00","","14.2","","3.7","","49","","","","7","","15","","15.0","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 13:00","2001","05","01","13:00","","14.3","","4.9","","53","","","","8","","15","","15.0","","100.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 14:00","2001","05","01","14:00","","15.2","","4.2","","48","","","","8","","15","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 15:00","2001","05","01","15:00","","14.8","","4.8","","51","","","","7","","19","","15.0","","100.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 16:00","2001","05","01","16:00","","15.4","","5.0","","50","","","","8","","15","","15.0","","100.59","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 17:00","2001","05","01","17:00","","15.6","","5.8","","52","","","","7","","9","","15.0","","100.58","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 18:00","2001","05","01","18:00","","14.3","","5.7","","56","","","","9","","11","","15.0","","100.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 19:00","2001","05","01","19:00","","13.0","","6.4","","64","","","","9","","11","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 20:00","2001","05","01","20:00","","12.3","","6.7","","69","","","","8","","11","","15.0","","100.59","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 21:00","2001","05","01","21:00","","11.5","","7.3","","75","","","","7","","7","","15.0","","100.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 22:00","2001","05","01","22:00","","11.3","","7.3","","76","","","","8","","11","","15.0","","100.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-01 23:00","2001","05","01","23:00","","10.7","","6.1","","73","","","","8","","13","","15.0","","100.58","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 00:00","2001","05","02","00:00","","10.8","","6.9","","77","","","","8","","11","","15.0","","100.58","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 01:00","2001","05","02","01:00","","11.0","","6.9","","76","","","","7","","7","","15.0","","100.63","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 02:00","2001","05","02","02:00","","10.3","","6.9","","79","","","","7","","9","","12.9","","100.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 03:00","2001","05","02","03:00","","10.0","","6.3","","78","","","","8","","11","","12.9","","100.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 04:00","2001","05","02","04:00","","10.0","","7.2","","83","","","","8","","9","","9.7","","100.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 05:00","2001","05","02","05:00","","9.7","","7.2","","84","","","","10","","4","","8.0","","100.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 06:00","2001","05","02","06:00","","10.3","","8.1","","86","","","","10","","6","","5.6","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 07:00","2001","05","02","07:00","","12.1","","9.1","","82","","","","","","0","","5.6","","100.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 08:00","2001","05","02","08:00","","14.9","","10.7","","76","","","","19","","4","","8.0","","100.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 09:00","2001","05","02","09:00","","15.2","","10.9","","75","","","","23","","7","","8.0","","100.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 10:00","2001","05","02","10:00","","15.4","","11.4","","77","","","","23","","6","","8.0","","100.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 11:00","2001","05","02","11:00","","16.7","","12.1","","74","","","","20","","7","","8.0","","100.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 12:00","2001","05","02","12:00","","18.7","","12.6","","68","","","","18","","22","","8.0","","100.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 13:00","2001","05","02","13:00","","21.4","","13.7","","61","","","","17","","28","","12.9","","100.77","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 14:00","2001","05","02","14:00","","22.9","","13.8","","56","","","","17","","30","","15.0","","100.74","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 15:00","2001","05","02","15:00","","16.9","","10.1","","64","","","","19","","22","","11.3","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 16:00","2001","05","02","16:00","","15.9","","9.0","","64","","","","20","","26","","15.0","","100.68","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 17:00","2001","05","02","17:00","","16.2","","8.7","","61","","","","20","","30","","15.0","","100.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 18:00","2001","05","02","18:00","","15.2","","8.5","","64","","","","22","","24","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 19:00","2001","05","02","19:00","","13.5","","8.0","","69","","","","23","","13","","15.0","","100.76","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 20:00","2001","05","02","20:00","","14.5","","8.8","","69","","","","27","","6","","15.0","","100.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 21:00","2001","05","02","21:00","","15.9","","9.1","","64","","","","24","","6","","15.0","","100.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 22:00","2001","05","02","22:00","","14.7","","9.6","","71","","","","25","","6","","15.0","","100.90","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-02 23:00","2001","05","02","23:00","","13.2","","10.0","","81","","","","26","","7","","9.7","","100.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 00:00","2001","05","03","00:00","","11.9","","9.5","","85","","","","24","","4","","8.0","","100.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 01:00","2001","05","03","01:00","","11.8","","9.4","","85","","","","25","","4","","8.0","","100.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 02:00","2001","05","03","02:00","","11.8","","9.1","","84","","","","","","0","","6.4","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 03:00","2001","05","03","03:00","","11.4","","9.2","","86","","","","22","","6","","5.6","","101.02","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 04:00","2001","05","03","04:00","","11.1","","8.8","","86","","","","19","","11","","4.8","","101.06","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 05:00","2001","05","03","05:00","","10.6","","8.7","","88","","","","","","0","","4.8","","101.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 06:00","2001","05","03","06:00","","11.7","","9.6","","87","","","","24","","6","","5.6","","101.15","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 07:00","2001","05","03","07:00","","12.7","","10.0","","84","","","","22","","4","","5.6","","101.19","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 08:00","2001","05","03","08:00","","13.1","","10.2","","83","","","","20","","6","","6.4","","101.21","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 09:00","2001","05","03","09:00","","15.3","","11.3","","77","","","","21","","6","","6.4","","101.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 10:00","2001","05","03","10:00","","14.7","","10.7","","77","","","","18","","4","","6.4","","101.21","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 11:00","2001","05","03","11:00","","15.6","","11.1","","75","","","","20","","11","","6.4","","101.17","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 12:00","2001","05","03","12:00","","15.2","","10.7","","74","","","","21","","13","","8.0","","101.12","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 13:00","2001","05","03","13:00","","17.2","","11.1","","67","","","","23","","11","","8.0","","101.09","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 14:00","2001","05","03","14:00","","20.0","","11.3","","57","","","","21","","22","","11.3","","101.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 15:00","2001","05","03","15:00","","19.3","","10.6","","57","","","","20","","22","","12.9","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 16:00","2001","05","03","16:00","","18.1","","10.0","","59","","","","22","","11","","12.9","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 17:00","2001","05","03","17:00","","22.1","","10.9","","49","","","","23","","24","","12.9","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 18:00","2001","05","03","18:00","","16.0","","10.1","","68","","","","19","","24","","11.3","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 19:00","2001","05","03","19:00","","13.8","","9.6","","76","","","","20","","6","","8.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 20:00","2001","05","03","20:00","","14.7","","10.2","","74","","","","23","","7","","8.0","","101.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 21:00","2001","05","03","21:00","","16.7","","12.1","","74","","","","34","","7","","9.7","","101.06","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 22:00","2001","05","03","22:00","","15.8","","11.3","","75","","","","","","0","","9.7","","101.05","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-03 23:00","2001","05","03","23:00","","15.6","","12.1","","80","","","","17","","4","","11.3","","101.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 00:00","2001","05","04","00:00","","15.0","","11.9","","82","","","","","","0","","8.0","","101.05","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 01:00","2001","05","04","01:00","","14.3","","11.7","","84","","","","4","","6","","5.6","","101.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 02:00","2001","05","04","02:00","","14.0","","11.5","","85","","","","","","0","","5.6","","100.99","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 03:00","2001","05","04","03:00","","12.0","","10.5","","91","","","","","","0","","3.5","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 04:00","2001","05","04","04:00","","11.7","","10.8","","94","","","","21","","9","","2.7","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 05:00","2001","05","04","05:00","","12.1","","11.1","","94","","","","","","0","","2.6","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 06:00","2001","05","04","06:00","","12.3","","11.2","","93","","","","","","0","","2.9","","101.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 07:00","2001","05","04","07:00","","13.8","","12.5","","92","","","","23","","6","","3.1","","101.05","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 08:00","2001","05","04","08:00","","14.9","","12.5","","86","","","","34","","4","","4.0","","101.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 09:00","2001","05","04","09:00","","14.8","","11.7","","82","","","","18","","7","","4.8","","101.02","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 10:00","2001","05","04","10:00","","17.5","","13.6","","78","","","","19","","9","","6.4","","101.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 11:00","2001","05","04","11:00","","19.8","","14.4","","71","","","","11","","7","","9.7","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 12:00","2001","05","04","12:00","","20.3","","14.1","","68","","","","19","","6","","8.0","","100.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 13:00","2001","05","04","13:00","","23.1","","15.4","","62","","","","","","0","","6.4","","100.81","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 14:00","2001","05","04","14:00","","23.7","","15.0","","58","","","","9","","7","","8.0","","100.76","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 15:00","2001","05","04","15:00","","19.3","","13.8","","70","","","","12","","4","","8.0","","100.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 16:00","2001","05","04","16:00","","21.1","","13.9","","63","","","","16","","4","","6.4","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 17:00","2001","05","04","17:00","","24.7","","11.3","","43","","","","34","","26","","15.0","","100.76","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 18:00","2001","05","04","18:00","","21.9","","9.1","","44","","","","34","","30","","15.0","","100.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 19:00","2001","05","04","19:00","","18.8","","9.4","","54","","","","32","","28","","15.0","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 20:00","2001","05","04","20:00","","17.0","","9.3","","60","","","","36","","22","","15.0","","101.06","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 21:00","2001","05","04","21:00","","14.1","","10.5","","79","","","","1","","17","","11.3","","101.20","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 22:00","2001","05","04","22:00","","13.4","","10.7","","84","","","","7","","17","","15.0","","101.24","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-04 23:00","2001","05","04","23:00","","12.7","","10.9","","89","","","","7","","11","","15.0","","101.30","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 00:00","2001","05","05","00:00","","10.9","","10.4","","97","","","","13","","6","","12.9","","101.35","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 01:00","2001","05","05","01:00","","10.1","","10.0","","99","","","","8","","4","","15.0","","101.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 02:00","2001","05","05","02:00","","9.3","","9.3","","100","","","","","","0","","15.0","","101.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 03:00","2001","05","05","03:00","","8.5","","8.5","","100","","","","27","","6","","3.9","","101.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 04:00","2001","05","05","04:00","","11.4","","9.1","","86","","","","1","","15","","15.0","","101.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 05:00","2001","05","05","05:00","","11.4","","7.0","","74","","","","3","","17","","15.0","","101.52","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 06:00","2001","05","05","06:00","","11.4","","5.9","","69","","","","5","","19","","15.0","","101.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 07:00","2001","05","05","07:00","","12.6","","3.9","","55","","","","4","","20","","15.0","","101.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 08:00","2001","05","05","08:00","","13.3","","1.1","","43","","","","4","","19","","15.0","","101.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 09:00","2001","05","05","09:00","","14.2","","0.9","","40","","","","1","","13","","15.0","","101.76","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 10:00","2001","05","05","10:00","","15.6","","-0.2","","34","","","","2","","13","","15.0","","101.76","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 11:00","2001","05","05","11:00","","13.9","","3.2","","48","","","","10","","13","","15.0","","101.78","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 12:00","2001","05","05","12:00","","14.0","","2.8","","47","","","","11","","11","","15.0","","101.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 13:00","2001","05","05","13:00","","9.9","","5.2","","73","","","","20","","13","","15.0","","101.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 14:00","2001","05","05","14:00","","11.5","","3.8","","59","","","","21","","7","","15.0","","101.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 15:00","2001","05","05","15:00","","11.0","","4.7","","65","","","","22","","9","","15.0","","101.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 16:00","2001","05","05","16:00","","12.1","","3.5","","56","","","","24","","7","","15.0","","101.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 17:00","2001","05","05","17:00","","12.1","","2.3","","51","","","","21","","6","","15.0","","101.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 18:00","2001","05","05","18:00","","11.8","","2.3","","52","","","","25","","6","","15.0","","101.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 19:00","2001","05","05","19:00","","11.0","","1.6","","52","","","","25","","6","","15.0","","101.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 20:00","2001","05","05","20:00","","11.4","","-0.6","","43","","","","","","0","","15.0","","101.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 21:00","2001","05","05","21:00","","11.6","","-0.9","","42","","","","","","0","","15.0","","101.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 22:00","2001","05","05","22:00","","11.1","","-0.4","","45","","","","19","","4","","15.0","","101.79","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-05 23:00","2001","05","05","23:00","","9.3","","4.8","","73","","","","9","","7","","15.0","","101.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 00:00","2001","05","06","00:00","","9.4","","4.6","","72","","","","7","","9","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 01:00","2001","05","06","01:00","","9.8","","2.2","","59","","","","8","","11","","15.0","","101.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 02:00","2001","05","06","02:00","","9.7","","0.0","","51","","","","6","","13","","15.0","","101.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 03:00","2001","05","06","03:00","","9.0","","2.3","","63","","","","7","","20","","15.0","","101.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 04:00","2001","05","06","04:00","","9.4","","-0.4","","50","","","","6","","15","","15.0","","101.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 05:00","2001","05","06","05:00","","9.6","","2.5","","61","","","","7","","24","","15.0","","102.02","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 06:00","2001","05","06","06:00","","9.7","","2.9","","63","","","","7","","24","","15.0","","102.09","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 07:00","2001","05","06","07:00","","9.5","","2.9","","63","","","","7","","30","","15.0","","102.15","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 08:00","2001","05","06","08:00","","9.9","","3.8","","66","","","","7","","30","","15.0","","102.22","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 09:00","2001","05","06","09:00","","9.7","","4.1","","68","","","","7","","32","","15.0","","102.22","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 10:00","2001","05","06","10:00","","10.7","","4.6","","66","","","","7","","32","","15.0","","102.21","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 11:00","2001","05","06","11:00","","12.3","","4.1","","57","","","","7","","33","","15.0","","102.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 12:00","2001","05","06","12:00","","11.9","","2.6","","53","","","","7","","41","","15.0","","102.15","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 13:00","2001","05","06","13:00","","12.5","","2.3","","50","","","","7","","43","","15.0","","102.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 14:00","2001","05","06","14:00","","12.6","","1.8","","48","","","","7","","41","","15.0","","102.05","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 15:00","2001","05","06","15:00","","12.4","","1.4","","47","","","","7","","35","","15.0","","102.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 16:00","2001","05","06","16:00","","12.7","","1.3","","46","","","","7","","41","","15.0","","101.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 17:00","2001","05","06","17:00","","12.9","","0.3","","42","","","","7","","37","","15.0","","101.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 18:00","2001","05","06","18:00","","13.2","","0.8","","43","","","","6","","37","","15.0","","101.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 19:00","2001","05","06","19:00","","13.0","","0.8","","43","","","","6","","39","","15.0","","101.79","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 20:00","2001","05","06","20:00","","12.8","","1.0","","44","","","","6","","41","","15.0","","101.78","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 21:00","2001","05","06","21:00","","12.5","","2.0","","49","","","","6","","35","","15.0","","101.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 22:00","2001","05","06","22:00","","11.3","","1.8","","52","","","","8","","33","","15.0","","101.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-06 23:00","2001","05","06","23:00","","8.9","","2.8","","66","","","","7","","33","","15.0","","101.81","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 00:00","2001","05","07","00:00","","9.6","","2.5","","61","","","","7","","33","","15.0","","101.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 01:00","2001","05","07","01:00","","8.3","","2.7","","68","","","","7","","28","","15.0","","101.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 02:00","2001","05","07","02:00","","8.7","","3.0","","67","","","","6","","26","","15.0","","101.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 03:00","2001","05","07","03:00","","9.2","","3.4","","67","","","","8","","15","","15.0","","101.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 04:00","2001","05","07","04:00","","8.6","","3.8","","72","","","","7","","19","","15.0","","101.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 05:00","2001","05","07","05:00","","9.2","","4.0","","70","","","","7","","19","","15.0","","101.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 06:00","2001","05","07","06:00","","9.8","","5.1","","73","","","","8","","17","","15.0","","101.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 07:00","2001","05","07","07:00","","10.9","","6.0","","72","","","","7","","15","","15.0","","101.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 08:00","2001","05","07","08:00","","10.9","","5.9","","71","","","","8","","17","","15.0","","101.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 09:00","2001","05","07","09:00","","10.7","","6.4","","75","","","","7","","17","","15.0","","101.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 10:00","2001","05","07","10:00","","11.3","","6.4","","72","","","","8","","19","","15.0","","101.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-05-07 11:00","2001","05","07","11:00","","11.4","","6.5","","72","","","","8","","24","","15.0","","101.88","","","","","",""
