"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 00:00","2003","09","01","00:00","","16.7","","13.7","","82","","","","","","0","","15.0","","101.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 01:00","2003","09","01","01:00","","15.9","","13.1","","83","","","","11","","4","","15.0","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 02:00","2003","09","01","02:00","","15.5","","12.5","","82","","","","16","","6","","15.0","","101.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 03:00","2003","09","01","03:00","","16.9","","13.5","","80","","","","11","","6","","15.0","","101.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 04:00","2003","09","01","04:00","","16.3","","13.5","","83","","","","9","","4","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 05:00","2003","09","01","05:00","","15.2","","12.4","","83","","","","","","0","","15.0","","101.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 06:00","2003","09","01","06:00","","15.2","","11.9","","81","","","","28","","4","","15.0","","101.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 07:00","2003","09","01","07:00","","16.2","","13.5","","84","","","","26","","6","","15.0","","101.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 08:00","2003","09","01","08:00","","16.0","","13.2","","83","","","","24","","7","","15.0","","101.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 09:00","2003","09","01","09:00","","16.7","","13.6","","82","","","","22","","9","","15.0","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 10:00","2003","09","01","10:00","","17.4","","13.8","","79","","","","21","","9","","15.0","","101.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 11:00","2003","09","01","11:00","","17.7","","14.2","","80","","","","22","","6","","15.0","","101.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 12:00","2003","09","01","12:00","","18.1","","13.8","","76","","","","20","","7","","15.0","","101.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 13:00","2003","09","01","13:00","","18.5","","13.9","","75","","","","21","","6","","15.0","","101.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-09-01 14:00","2003","09","01","14:00","","18.8","","13.8","","73","","","","19","","6","","15.0","","101.14","","","","","",""
