"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 00:00","1999","03","01","00:00","","2.2","","1.3","","94","","22","","15","","8.0","","98.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 01:00","1999","03","01","01:00","","2.1","","1.3","","94","","22","","11","","8.0","","98.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 02:00","1999","03","01","02:00","","2.0","","1.2","","94","","23","","7","","8.0","","98.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 03:00","1999","03","01","03:00","","1.9","","1.1","","94","","23","","7","","8.0","","98.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 04:00","1999","03","01","04:00","","1.9","","1.2","","95","","24","","6","","8.0","","98.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 05:00","1999","03","01","05:00","","2.1","","1.2","","94","","24","","13","","8.0","","98.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 06:00","1999","03","01","06:00","","2.1","","1.3","","94","","24","","13","","8.0","","98.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 07:00","1999","03","01","07:00","","2.0","","1.2","","94","","24","","11","","8.0","","98.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 08:00","1999","03","01","08:00","","2.8","","0.7","","86","","28","","11","","12.9","","98.42","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 09:00","1999","03","01","09:00","","3.0","","1.3","","89","","31","","15","","15.0","","98.49","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 10:00","1999","03","01","10:00","","3.5","","1.5","","87","","31","","17","","12.9","","98.52","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 11:00","1999","03","01","11:00","","4.6","","1.8","","82","","32","","17","","15.0","","98.56","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 12:00","1999","03","01","12:00","","4.0","","0.9","","80","","31","","26","","15.0","","98.59","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 13:00","1999","03","01","13:00","","3.1","","-0.4","","78","","32","","24","","15.0","","98.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 14:00","1999","03","01","14:00","","2.5","","-2.1","","72","","30","","35","","15.0","","98.69","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 15:00","1999","03","01","15:00","","1.4","","-3.5","","70","","31","","33","","15.0","","98.72","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 16:00","1999","03","01","16:00","","1.3","","-4.7","","64","","31","","37","","15.0","","98.79","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 17:00","1999","03","01","17:00","","0.9","","-5.3","","63","","31","","33","","15.0","","98.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 18:00","1999","03","01","18:00","","0.4","","-6.3","","61","","32","","41","","15.0","","98.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 19:00","1999","03","01","19:00","","0.1","","-6.1","","63","","31","","35","","15.0","","98.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 20:00","1999","03","01","20:00","","-0.1","","-5.7","","66","","30","","39","","15.0","","99.06","","","","-7","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 21:00","1999","03","01","21:00","","-0.1","","-5.7","","66","","31","","30","","15.0","","99.09","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 22:00","1999","03","01","22:00","","-0.2","","-5.6","","67","","31","","26","","15.0","","99.13","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-01 23:00","1999","03","01","23:00","","-0.5","","-5.1","","71","","29","","30","","15.0","","99.20","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 00:00","1999","03","02","00:00","","-0.7","","-5.3","","71","","29","","32","","15.0","","99.23","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 01:00","1999","03","02","01:00","","-0.9","","-6.0","","68","","28","","26","","15.0","","99.30","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 02:00","1999","03","02","02:00","","-0.8","","-6.5","","65","","30","","26","","15.0","","99.36","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 03:00","1999","03","02","03:00","","-1.1","","-6.8","","65","","30","","32","","15.0","","99.40","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 04:00","1999","03","02","04:00","","-1.5","","-7.7","","63","","28","","35","","15.0","","99.46","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 05:00","1999","03","02","05:00","","-2.5","","-8.2","","65","","28","","33","","15.0","","99.56","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 06:00","1999","03","02","06:00","","-3.5","","-8.8","","67","","28","","33","","15.0","","99.67","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 07:00","1999","03","02","07:00","","-3.8","","-8.5","","70","","29","","19","","15.0","","99.77","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1999-03-02 08:00","1999","03","02","08:00","","-2.8","","-8.2","","66","","30","","19","","15.0","","99.80","","","","-9","",""
