"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 00:00","1990","09","01","00:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 01:00","1990","09","01","01:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 02:00","1990","09","01","02:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 03:00","1990","09","01","03:00","","","","","","","","32","","2","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 04:00","1990","09","01","04:00","","","","","","","","32","","4","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 05:00","1990","09","01","05:00","","","","","","","","","","0","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 06:00","1990","09","01","06:00","","18.3","","16.2","","88","","23","","2","","11.3","","101.09","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 07:00","1990","09","01","07:00","","19.6","","15.0","","75","","","","0","","16.1","","101.12","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 08:00","1990","09","01","08:00","","20.4","","15.3","","73","","25","","2","","12.9","","101.09","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 09:00","1990","09","01","09:00","","20.3","","16.1","","77","","","","0","","12.9","","101.05","","25","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 10:00","1990","09","01","10:00","","21.6","","17.8","","79","","22","","7","","12.9","","101.05","","27","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 11:00","1990","09","01","11:00","","22.6","","18.3","","77","","21","","4","","12.9","","101.02","","29","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 12:00","1990","09","01","12:00","","22.3","","18.6","","80","","20","","7","","12.9","","100.95","","29","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1990-09-01 13:00","1990","09","01","13:00","","23.5","","19.5","","78","","23","","9","","12.9","","100.92","","31","","","","Mostly Cloudy"
