"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 00:00","1994","01","01","00:00","","","M","","M","","M","24","","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 01:00","1994","01","01","01:00","","","M","","M","","M","23","","24","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 02:00","1994","01","01","02:00","","","M","","M","","M","23","","26","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 03:00","1994","01","01","03:00","","","M","","M","","M","23","","30","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 04:00","1994","01","01","04:00","","","M","","M","","M","23","","31","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 05:00","1994","01","01","05:00","","","M","","M","","M","23","","28","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 06:00","1994","01","01","06:00","","","M","","M","","M","22","","26","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 07:00","1994","01","01","07:00","","1.4","","-2.3","","76","","21","","30","","25.0","","100.62","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 08:00","1994","01","01","08:00","","1.8","","-2.1","","75","","21","","30","","25.0","","100.55","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 09:00","1994","01","01","09:00","","1.8","","-2.1","","75","","21","","35","","25.0","","100.45","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 10:00","1994","01","01","10:00","","2.8","","-1.1","","75","","19","","26","","25.0","","100.28","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 11:00","1994","01","01","11:00","","3.1","","-1.1","","74","","20","","24","","25.0","","100.11","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 12:00","1994","01","01","12:00","","3.5","","-2.2","","66","","22","","37","","25.0","","99.98","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 13:00","1994","01","01","13:00","","3.5","","-2.5","","65","","22","","39","","25.0","","99.88","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 14:00","1994","01","01","14:00","","2.6","","-1.3","","75","","24","","41","","12.9","","99.84","","","","","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 15:00","1994","01","01","15:00","","1.5","","0.7","","95","","23","","37","","3.2","","99.78","","","","","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 16:00","1994","01","01","16:00","","1.8","","1.2","","96","","23","","37","","12.9","","99.74","","","","","","Rain,Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 17:00","1994","01","01","17:00","","2.2","","1.3","","93","","23","","33","","12.9","","99.78","","","","","","Rain,Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 18:00","1994","01","01","18:00","","2.3","","1.3","","93","","23","","37","","14.5","","99.78","","","","","","Rain,Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 19:00","1994","01","01","19:00","","2.6","","1.4","","92","","24","","31","","24.1","","99.84","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 20:00","1994","01","01","20:00","","2.8","","1.3","","90","","24","","30","","19.3","","99.84","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 21:00","1994","01","01","21:00","","2.7","","1.4","","91","","24","","26","","19.3","","99.84","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 22:00","1994","01","01","22:00","","2.8","","1.1","","89","","24","","28","","19.3","","99.88","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-01 23:00","1994","01","01","23:00","","","M","","M","","M","25","","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 00:00","1994","01","02","00:00","","","M","","M","","M","24","","20","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 01:00","1994","01","02","01:00","","","M","","M","","M","27","","13","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 02:00","1994","01","02","02:00","","","M","","M","","M","33","","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 03:00","1994","01","02","03:00","","","M","","M","","M","31","","20","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 04:00","1994","01","02","04:00","","","M","","M","","M","33","","24","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 05:00","1994","01","02","05:00","","","M","","M","","M","31","","28","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 06:00","1994","01","02","06:00","","","M","","M","","M","33","","26","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 07:00","1994","01","02","07:00","","-7.6","","-12.5","","68","","34","","22","","25.0","","100.92","","","","-15","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 08:00","1994","01","02","08:00","","-8.6","","-13.6","","67","","33","","11","","25.0","","101.02","","","","-14","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 09:00","1994","01","02","09:00","","-8.7","","-14.8","","61","","34","","19","","25.0","","101.22","","","","-16","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 10:00","1994","01","02","10:00","","-8.9","","-14.9","","62","","34","","19","","25.0","","101.26","","","","-16","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 11:00","1994","01","02","11:00","","-8.6","","-14.6","","62","","35","","13","","25.0","","101.36","","","","-15","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 12:00","1994","01","02","12:00","","-8.8","","-15.1","","60","","35","","19","","25.0","","101.36","","","","-16","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 13:00","1994","01","02","13:00","","-8.3","","-15.9","","54","","34","","22","","25.0","","101.36","","","","-16","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 14:00","1994","01","02","14:00","","-8.8","","-15.8","","57","","34","","19","","25.0","","101.36","","","","-16","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 15:00","1994","01","02","15:00","","-9.1","","-17.8","","49","","35","","11","","25.0","","101.46","","","","-15","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 16:00","1994","01","02","16:00","","-9.3","","-15.8","","59","","31","","9","","25.0","","101.56","","","","-14","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 17:00","1994","01","02","17:00","","-9.7","","-16.0","","60","","34","","15","","25.0","","101.59","","","","-16","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 18:00","1994","01","02","18:00","","-10.4","","-16.1","","63","","32","","13","","25.0","","101.69","","","","-17","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 19:00","1994","01","02","19:00","","-10.7","","-17.4","","58","","35","","7","","25.0","","101.69","","","","-15","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 20:00","1994","01","02","20:00","","-11.6","","-18.3","","58","","34","","13","","25.0","","101.69","","","","-18","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 21:00","1994","01","02","21:00","","-11.7","","-21.3","","45","","36","","11","","25.0","","101.69","","","","-18","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 22:00","1994","01","02","22:00","","-11.9","","-22.3","","42","","34","","15","","25.0","","101.73","","","","-19","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-02 23:00","1994","01","02","23:00","","","M","","M","","M","1","","11","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 00:00","1994","01","03","00:00","","","M","","M","","M","36","","9","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 01:00","1994","01","03","01:00","","","M","","M","","M","35","","11","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 02:00","1994","01","03","02:00","","","M","","M","","M","36","","9","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 03:00","1994","01","03","03:00","","","M","","M","","M","36","","11","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 04:00","1994","01","03","04:00","","","M","","M","","M","4","","17","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 05:00","1994","01","03","05:00","","","M","","M","","M","4","","19","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 06:00","1994","01","03","06:00","","","M","","M","","M","3","","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 07:00","1994","01","03","07:00","","-10.5","","-11.7","","91","","6","","26","","2.4","","101.56","","","","-20","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 08:00","1994","01","03","08:00","","-9.3","","-10.0","","94","","6","","31","","1.6","","101.52","","","","-19","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 09:00","1994","01","03","09:00","","-10.1","","-11.2","","92","","6","","26","","1.0","","101.49","","","","-19","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 10:00","1994","01","03","10:00","","-9.8","","-11.0","","91","","6","","20","","1.2","","101.49","","","","-18","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 11:00","1994","01","03","11:00","","-9.7","","-10.8","","92","","6","","22","","0.8","","101.46","","","","-18","","Moderate Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 12:00","1994","01","03","12:00","","-9.0","","-10.2","","91","","6","","26","","1.2","","101.32","","","","-18","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 13:00","1994","01","03","13:00","","-9.6","","-10.9","","90","","6","","24","","2.0","","101.19","","","","-18","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 14:00","1994","01","03","14:00","","-9.7","","-11.4","","88","","4","","24","","4.8","","101.05","","","","-18","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 15:00","1994","01","03","15:00","","-10.4","","-13.1","","80","","4","","19","","9.7","","100.99","","","","-18","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 16:00","1994","01","03","16:00","","-10.1","","-12.9","","80","","4","","19","","12.9","","100.99","","","","-18","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 17:00","1994","01","03","17:00","","-9.6","","-12.2","","81","","4","","13","","9.7","","100.99","","","","-16","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 18:00","1994","01","03","18:00","","-9.6","","-12.7","","78","","4","","19","","12.9","","100.95","","","","-17","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-01-03 19:00","1994","01","03","19:00","","-9.9","","-13.7","","73","","4","","15","","14.5","","100.95","","","","-17","","Snow"
