"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 00:00","1997","01","01","00:00","","-12.0","","-13.6","","88","","3","","24","","1.6","","102.22","","","","-21","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 01:00","1997","01","01","01:00","","-12.2","","-13.7","","89","","4","","22","","2.4","","102.19","","","","-21","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 02:00","1997","01","01","02:00","","-12.4","","-13.9","","89","","5","","19","","1.4","","102.15","","","","-21","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 03:00","1997","01","01","03:00","","-11.3","","-12.8","","89","","6","","17","","2.3","","102.09","","","","-19","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 04:00","1997","01","01","04:00","","-10.9","","-12.3","","89","","36","","7","","4.8","","102.02","","","","-15","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 05:00","1997","01","01","05:00","","-9.1","","-10.7","","88","","10","","6","","6.4","","101.88","","","","-12","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 06:00","1997","01","01","06:00","","-8.9","","-10.6","","87","","8","","11","","12.9","","101.78","","","","-14","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 07:00","1997","01","01","07:00","","-7.3","","-9.6","","84","","9","","22","","15.0","","101.55","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 08:00","1997","01","01","08:00","","-6.4","","-8.7","","84","","9","","24","","15.0","","101.45","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1997-01-01 09:00","1997","01","01","09:00","","-6.1","","-8.5","","83","","9","","26","","15.0","","101.38","","","","-14","",""
