"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 00:00","1991","02","01","00:00","","","","","","","","26","","31","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 01:00","1991","02","01","01:00","","","","","","","","27","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 02:00","1991","02","01","02:00","","","","","","","","27","","30","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 03:00","1991","02","01","03:00","","","","","","","","27","","26","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 04:00","1991","02","01","04:00","","","","","","","","27","","22","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 05:00","1991","02","01","05:00","","","","","","","","29","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 06:00","1991","02","01","06:00","","","","","","","","2","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 07:00","1991","02","01","07:00","","-8.5","","-14.2","","63","","1","","13","","25.0","","102.53","","","","-14","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 08:00","1991","02","01","08:00","","-8.3","","-14.5","","61","","1","","17","","25.0","","102.63","","","","-15","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 09:00","1991","02","01","09:00","","-8.4","","-16.5","","52","","3","","11","","25.0","","102.70","","","","-14","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 10:00","1991","02","01","10:00","","-7.4","","-16.8","","47","","3","","11","","25.0","","102.80","","","","-12","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 11:00","1991","02","01","11:00","","-7.2","","-18.1","","41","","9","","9","","25.0","","102.84","","","","-12","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 12:00","1991","02","01","12:00","","-6.8","","-14.8","","53","","8","","19","","25.0","","102.84","","","","-14","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 13:00","1991","02","01","13:00","","-6.2","","-13.7","","55","","8","","22","","25.0","","102.74","","","","-13","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 14:00","1991","02","01","14:00","","-5.3","","-12.6","","56","","10","","19","","25.0","","102.70","","","","-12","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 15:00","1991","02","01","15:00","","-5.4","","-12.0","","60","","9","","19","","24.1","","102.67","","","","-12","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 16:00","1991","02","01","16:00","","-4.6","","-10.8","","62","","12","","15","","24.1","","102.63","","","","-10","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 17:00","1991","02","01","17:00","","-4.3","","-10.5","","62","","11","","17","","24.1","","102.57","","","","-10","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 18:00","1991","02","01","18:00","","-3.9","","-9.8","","63","","13","","13","","24.1","","102.50","","","","-9","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 19:00","1991","02","01","19:00","","-4.2","","-9.2","","68","","14","","15","","24.1","","102.43","","","","-10","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1991-02-01 20:00","1991","02","01","20:00","","-3.8","","-8.8","","68","","14","","15","","24.1","","102.37","","","","-9","","Clear"
