"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 00:00","1995","03","01","00:00","","-2.6","","-7.0","","72","","34","","7","","15.0","","101.38","","","","-5","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 01:00","1995","03","01","01:00","","-2.8","","-7.3","","71","","32","","13","","15.0","","101.38","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 02:00","1995","03","01","02:00","","-2.8","","-7.1","","72","","31","","9","","15.0","","101.41","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 03:00","1995","03","01","03:00","","-3.5","","-8.2","","70","","33","","15","","15.0","","101.38","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 04:00","1995","03","01","04:00","","-4.3","","-8.5","","72","","32","","15","","15.0","","101.38","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 05:00","1995","03","01","05:00","","-5.8","","-9.6","","74","","31","","17","","15.0","","101.41","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 06:00","1995","03","01","06:00","","-6.3","","-10.1","","74","","32","","15","","15.0","","101.45","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 07:00","1995","03","01","07:00","","-6.5","","-10.1","","76","","31","","7","","15.0","","101.48","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 08:00","1995","03","01","08:00","","-5.9","","-10.0","","73","","30","","9","","15.0","","101.55","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 09:00","1995","03","01","09:00","","-3.9","","-8.0","","73","","30","","11","","15.0","","101.58","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 10:00","1995","03","01","10:00","","-2.6","","-6.6","","74","","29","","11","","","M","101.58","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 11:00","1995","03","01","11:00","","-2.2","","-6.9","","70","","22","","9","","15.0","","101.65","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 12:00","1995","03","01","12:00","","-1.0","","-5.3","","73","","27","","19","","15.0","","101.62","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 13:00","1995","03","01","13:00","","-0.8","","-7.0","","63","","25","","19","","15.0","","101.55","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 14:00","1995","03","01","14:00","","-0.4","","-8.8","","53","","27","","26","","15.0","","101.48","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 15:00","1995","03","01","15:00","","-0.5","","-9.2","","52","","27","","24","","15.0","","101.45","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 16:00","1995","03","01","16:00","","-0.6","","-7.4","","60","","27","","24","","15.0","","101.45","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 17:00","1995","03","01","17:00","","-1.9","","-8.7","","60","","27","","37","","15.0","","101.51","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 18:00","1995","03","01","18:00","","-3.2","","-9.7","","61","","28","","26","","15.0","","101.62","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 19:00","1995","03","01","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 20:00","1995","03","01","20:00","","-4.0","","-9.3","","67","","28","","26","","15.0","","101.72","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 21:00","1995","03","01","21:00","","-4.8","","-8.3","","76","","33","","20","","15.0","","101.78","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 22:00","1995","03","01","22:00","","-5.2","","-8.2","","79","","31","","13","","15.0","","101.88","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-01 23:00","1995","03","01","23:00","","-5.7","","-8.6","","80","","30","","20","","15.0","","101.92","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 00:00","1995","03","02","00:00","","-6.3","","-10.0","","75","","31","","7","","15.0","","101.95","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 01:00","1995","03","02","01:00","","-6.3","","-10.8","","70","","32","","17","","15.0","","101.99","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 02:00","1995","03","02","02:00","","-6.6","","-10.2","","76","","32","","17","","15.0","","102.02","","","","-13","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 03:00","1995","03","02","03:00","","-7.3","","-11.2","","74","","32","","11","","15.0","","102.05","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 04:00","1995","03","02","04:00","","-7.8","","-12.9","","67","","32","","22","","15.0","","102.12","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 05:00","1995","03","02","05:00","","-8.6","","-13.8","","66","","32","","15","","15.0","","102.22","","","","-15","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 06:00","1995","03","02","06:00","","-9.2","","-14.7","","64","","32","","17","","15.0","","102.29","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 07:00","1995","03","02","07:00","","-9.4","","-14.6","","66","","33","","17","","15.0","","102.32","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 08:00","1995","03","02","08:00","","-9.2","","-14.8","","64","","36","","19","","15.0","","102.42","","","","-17","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 09:00","1995","03","02","09:00","","-8.8","","-16.8","","52","","36","","19","","15.0","","102.46","","","","-16","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 10:00","1995","03","02","10:00","","-7.8","","-15.8","","53","","5","","11","","15.0","","102.49","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 11:00","1995","03","02","11:00","","-6.9","","-15.9","","49","","2","","7","","15.0","","102.49","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 12:00","1995","03","02","12:00","","-5.7","","-15.2","","47","","19","","9","","15.0","","102.49","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 13:00","1995","03","02","13:00","","-5.4","","-13.3","","54","","16","","13","","15.0","","102.42","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 14:00","1995","03","02","14:00","","-5.2","","-13.3","","53","","16","","15","","15.0","","102.35","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 15:00","1995","03","02","15:00","","-5.5","","-12.1","","60","","17","","15","","15.0","","102.32","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 16:00","1995","03","02","16:00","","-5.4","","-13.3","","54","","16","","13","","15.0","","102.29","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 17:00","1995","03","02","17:00","","-5.4","","-13.6","","52","","19","","11","","15.0","","102.25","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 18:00","1995","03","02","18:00","","-5.8","","-12.6","","59","","17","","9","","15.0","","102.22","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 19:00","1995","03","02","19:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 20:00","1995","03","02","20:00","","-5.2","","-11.8","","60","","20","","11","","15.0","","102.22","","","","-10","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 21:00","1995","03","02","21:00","","-4.9","","-12.0","","57","","21","","11","","15.0","","102.22","","","","-9","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 22:00","1995","03","02","22:00","","-5.1","","-10.8","","64","","29","","17","","15.0","","102.19","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-02 23:00","1995","03","02","23:00","","-5.8","","-12.4","","60","","32","","15","","15.0","","102.22","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 00:00","1995","03","03","00:00","","-6.5","","-13.3","","58","","30","","15","","15.0","","102.22","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 01:00","1995","03","03","01:00","","-6.8","","-12.8","","62","","30","","17","","15.0","","102.22","","","","-13","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 02:00","1995","03","03","02:00","","-7.5","","-13.1","","64","","33","","7","","15.0","","102.25","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 03:00","1995","03","03","03:00","","-8.2","","-12.5","","71","","31","","7","","15.0","","102.25","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 04:00","1995","03","03","04:00","","-8.7","","-12.4","","75","","31","","6","","15.0","","102.22","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 05:00","1995","03","03","05:00","","-8.9","","-12.5","","75","","31","","4","","15.0","","102.25","","","","-11","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 06:00","1995","03","03","06:00","","-9.2","","-12.4","","78","","31","","9","","15.0","","102.29","","","","-14","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 07:00","1995","03","03","07:00","","-9.0","","-12.4","","76","","30","","6","","15.0","","102.32","","","","-12","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-03-03 08:00","1995","03","03","08:00","","-7.4","","-10.8","","77","","25","","6","","15.0","","102.32","","","","-11","",""
