"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 13:00","2003","05","01","13:00","","18.2","","12.5","","69","","","","29","","26","","8.0","","99.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 14:00","2003","05","01","14:00","","19.0","","12.7","","67","","","","29","","24","","11.3","","99.92","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 15:00","2003","05","01","15:00","","20.2","","13.0","","63","","","","26","","20","","15.0","","99.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 16:00","2003","05","01","16:00","","19.8","","12.3","","62","","","","27","","22","","15.0","","99.99","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 17:00","2003","05","01","17:00","","18.7","","11.8","","64","","","","33","","20","","15.0","","100.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 18:00","2003","05","01","18:00","","15.5","","9.2","","66","","","","34","","22","","15.0","","100.12","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 19:00","2003","05","01","19:00","","14.2","","8.1","","67","","","","33","","20","","15.0","","100.18","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 20:00","2003","05","01","20:00","","13.5","","7.8","","68","","","","1","","17","","15.0","","100.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 21:00","2003","05","01","21:00","","13.2","","7.9","","70","","","","1","","15","","15.0","","100.22","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 22:00","2003","05","01","22:00","","12.5","","7.8","","73","","","","36","","11","","15.0","","100.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-01 23:00","2003","05","01","23:00","","12.7","","7.9","","73","","","","36","","13","","15.0","","100.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 00:00","2003","05","02","00:00","","12.4","","8.0","","75","","","","4","","19","","15.0","","100.22","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 01:00","2003","05","02","01:00","","10.7","","7.7","","82","","","","6","","32","","15.0","","100.18","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 02:00","2003","05","02","02:00","","8.3","","5.7","","84","","","","7","","22","","4.8","","100.28","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 03:00","2003","05","02","03:00","","8.1","","5.8","","85","","","","4","","24","","3.7","","100.22","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 04:00","2003","05","02","04:00","","10.0","","7.7","","86","","","","4","","20","","8.0","","100.12","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 05:00","2003","05","02","05:00","","9.9","","7.4","","84","","","","5","","15","","9.7","","100.14","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 06:00","2003","05","02","06:00","","10.0","","7.3","","83","","","","36","","11","","11.3","","100.33","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 07:00","2003","05","02","07:00","","10.2","","7.2","","82","","","","1","","15","","15.0","","100.37","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 08:00","2003","05","02","08:00","","10.4","","6.6","","77","","","","36","","20","","15.0","","100.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 09:00","2003","05","02","09:00","","10.8","","6.4","","74","","","","5","","19","","15.0","","100.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 10:00","2003","05","02","10:00","","10.2","","6.4","","77","","","","8","","15","","15.0","","100.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 11:00","2003","05","02","11:00","","9.9","","5.7","","75","","","","10","","13","","15.0","","100.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 12:00","2003","05","02","12:00","","10.9","","6.2","","73","","","","8","","13","","15.0","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 13:00","2003","05","02","13:00","","10.7","","6.1","","73","","","","10","","11","","15.0","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 14:00","2003","05","02","14:00","","11.4","","6.0","","69","","","","12","","13","","15.0","","100.68","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 15:00","2003","05","02","15:00","","9.6","","4.8","","72","","","","16","","7","","15.0","","100.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 16:00","2003","05","02","16:00","","7.7","","3.7","","76","","","","20","","7","","15.0","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 17:00","2003","05","02","17:00","","9.0","","4.2","","72","","","","","","0","","15.0","","100.68","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 18:00","2003","05","02","18:00","","8.3","","4.0","","74","","","","","","0","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 19:00","2003","05","02","19:00","","8.6","","4.6","","76","","","","26","","4","","15.0","","100.76","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 20:00","2003","05","02","20:00","","8.7","","4.4","","74","","","","27","","6","","15.0","","100.79","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 21:00","2003","05","02","21:00","","10.7","","-1.2","","44","","","","35","","11","","15.0","","100.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 22:00","2003","05","02","22:00","","9.3","","-1.3","","47","","","","","","0","","15.0","","100.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-02 23:00","2003","05","02","23:00","","7.1","","2.3","","71","","","","8","","13","","15.0","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 00:00","2003","05","03","00:00","","6.8","","2.7","","75","","","","7","","22","","15.0","","100.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 01:00","2003","05","03","01:00","","6.8","","2.7","","75","","","","7","","19","","15.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 02:00","2003","05","03","02:00","","7.3","","2.8","","73","","","","5","","13","","15.0","","101.01","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 03:00","2003","05","03","03:00","","7.1","","2.6","","73","","","","33","","9","","15.0","","101.09","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 04:00","2003","05","03","04:00","","7.7","","0.5","","60","","","","2","","11","","15.0","","101.12","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 05:00","2003","05","03","05:00","","6.6","","-4.7","","44","","","","4","","20","","15.0","","101.16","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 06:00","2003","05","03","06:00","","6.9","","-6.1","","39","","","","5","","22","","15.0","","101.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 07:00","2003","05","03","07:00","","8.0","","-5.7","","37","","","","5","","26","","15.0","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 08:00","2003","05","03","08:00","","8.2","","-4.7","","40","","","","7","","33","","15.0","","101.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 09:00","2003","05","03","09:00","","8.9","","-5.2","","36","","","","7","","26","","15.0","","101.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 10:00","2003","05","03","10:00","","9.2","","-4.1","","39","","","","7","","20","","15.0","","101.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 11:00","2003","05","03","11:00","","8.3","","-4.5","","40","","","","11","","24","","15.0","","101.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 12:00","2003","05","03","12:00","","7.7","","-3.4","","45","","","","11","","22","","15.0","","101.42","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 13:00","2003","05","03","13:00","","8.6","","-3.7","","42","","","","11","","22","","15.0","","101.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 14:00","2003","05","03","14:00","","8.6","","-3.8","","41","","","","11","","20","","15.0","","101.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 15:00","2003","05","03","15:00","","9.2","","-4.5","","38","","","","16","","7","","15.0","","101.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 16:00","2003","05","03","16:00","","9.4","","-3.4","","40","","","","20","","7","","15.0","","101.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 17:00","2003","05","03","17:00","","10.0","","-5.1","","34","","","","","","0","","15.0","","101.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 18:00","2003","05","03","18:00","","9.8","","-5.8","","33","","","","","","0","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 19:00","2003","05","03","19:00","","8.8","","-6.6","","33","","","","22","","4","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 20:00","2003","05","03","20:00","","7.6","","-0.2","","58","","","","","","0","","15.0","","101.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 21:00","2003","05","03","21:00","","7.2","","-3.8","","45","","","","23","","4","","15.0","","101.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 22:00","2003","05","03","22:00","","6.7","","-0.4","","60","","","","20","","4","","15.0","","101.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-03 23:00","2003","05","03","23:00","","7.2","","-2.3","","51","","","","5","","4","","15.0","","101.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 00:00","2003","05","04","00:00","","5.7","","-1.6","","59","","","","8","","7","","15.0","","101.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 01:00","2003","05","04","01:00","","6.6","","-0.3","","61","","","","7","","9","","15.0","","101.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 02:00","2003","05","04","02:00","","6.5","","0.7","","66","","","","22","","6","","15.0","","101.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 03:00","2003","05","04","03:00","","4.3","","0.1","","74","","","","","","0","","15.0","","101.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 04:00","2003","05","04","04:00","","4.9","","0.7","","74","","","","19","","4","","15.0","","101.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 05:00","2003","05","04","05:00","","4.5","","-0.6","","69","","","","","","0","","15.0","","101.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 06:00","2003","05","04","06:00","","6.1","","-0.8","","61","","","","","","0","","15.0","","101.42","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 07:00","2003","05","04","07:00","","8.1","","0.4","","58","","","","22","","6","","15.0","","101.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 08:00","2003","05","04","08:00","","6.3","","0.0","","64","","","","18","","9","","15.0","","101.49","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 09:00","2003","05","04","09:00","","10.2","","1.2","","54","","","","10","","4","","15.0","","101.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 10:00","2003","05","04","10:00","","11.7","","-0.6","","43","","","","10","","11","","15.0","","101.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 11:00","2003","05","04","11:00","","8.6","","0.1","","55","","","","7","","13","","15.0","","101.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 12:00","2003","05","04","12:00","","9.4","","0.3","","53","","","","7","","19","","15.0","","101.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 13:00","2003","05","04","13:00","","10.2","","-0.3","","48","","","","7","","19","","15.0","","101.31","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 14:00","2003","05","04","14:00","","11.7","","-0.2","","44","","","","8","","17","","15.0","","101.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 15:00","2003","05","04","15:00","","11.9","","-1.4","","40","","","","9","","17","","15.0","","101.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 16:00","2003","05","04","16:00","","12.4","","-0.5","","41","","","","7","","20","","15.0","","101.18","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 17:00","2003","05","04","17:00","","12.1","","-2.2","","37","","","","9","","20","","15.0","","101.11","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 18:00","2003","05","04","18:00","","11.4","","-2.1","","39","","","","8","","22","","15.0","","101.02","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 19:00","2003","05","04","19:00","","10.0","","-1.2","","46","","","","8","","19","","15.0","","101.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 20:00","2003","05","04","20:00","","9.3","","-1.8","","46","","","","8","","13","","15.0","","101.07","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 21:00","2003","05","04","21:00","","9.1","","-2.2","","45","","","","7","","19","","15.0","","101.06","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 22:00","2003","05","04","22:00","","8.3","","-0.9","","52","","","","7","","17","","15.0","","100.99","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-04 23:00","2003","05","04","23:00","","9.0","","-1.8","","47","","","","6","","22","","15.0","","100.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 00:00","2003","05","05","00:00","","10.0","","-2.0","","43","","","","6","","26","","15.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 01:00","2003","05","05","01:00","","10.0","","-1.5","","45","","","","6","","28","","15.0","","100.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 02:00","2003","05","05","02:00","","10.0","","-0.4","","48","","","","7","","28","","15.0","","100.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 03:00","2003","05","05","03:00","","9.8","","-0.4","","49","","","","7","","24","","15.0","","100.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 04:00","2003","05","05","04:00","","9.6","","-0.4","","50","","","","7","","26","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 05:00","2003","05","05","05:00","","8.2","","0.4","","58","","","","7","","30","","15.0","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 06:00","2003","05","05","06:00","","8.0","","0.8","","60","","","","7","","32","","15.0","","100.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 07:00","2003","05","05","07:00","","8.2","","1.5","","63","","","","7","","30","","15.0","","100.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 08:00","2003","05","05","08:00","","8.5","","2.1","","64","","","","7","","28","","15.0","","100.55","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 09:00","2003","05","05","09:00","","8.5","","2.4","","65","","","","7","","37","","15.0","","100.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 10:00","2003","05","05","10:00","","7.9","","2.3","","68","","","","7","","37","","15.0","","100.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 11:00","2003","05","05","11:00","","8.6","","2.7","","66","","","","8","","30","","15.0","","100.25","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 12:00","2003","05","05","12:00","","8.6","","2.9","","67","","","","7","","35","","15.0","","100.15","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 13:00","2003","05","05","13:00","","7.9","","3.0","","71","","","","7","","28","","11.3","","100.15","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 14:00","2003","05","05","14:00","","7.6","","4.6","","81","","","","8","","19","","3.9","","100.15","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 15:00","2003","05","05","15:00","","7.0","","4.8","","86","","","","8","","28","","4.8","","100.05","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 16:00","2003","05","05","16:00","","7.0","","5.2","","88","","","","8","","33","","2.9","","99.98","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 17:00","2003","05","05","17:00","","6.7","","4.8","","88","","","","8","","43","","2.4","","99.96","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 18:00","2003","05","05","18:00","","6.2","","4.3","","88","","","","8","","35","","4.0","","99.95","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 19:00","2003","05","05","19:00","","6.0","","4.1","","88","","","","8","","37","","11.3","","99.96","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 20:00","2003","05","05","20:00","","5.8","","3.7","","86","","","","7","","41","","11.3","","99.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 21:00","2003","05","05","21:00","","5.7","","3.5","","86","","","","7","","41","","11.3","","99.84","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 22:00","2003","05","05","22:00","","5.7","","3.4","","85","","","","7","","37","","9.7","","99.81","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-05 23:00","2003","05","05","23:00","","5.9","","4.0","","88","","","","6","","32","","2.9","","99.91","","","","","","Heavy Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 00:00","2003","05","06","00:00","","5.6","","3.3","","85","","","","7","","35","","8.0","","99.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 01:00","2003","05","06","01:00","","5.4","","3.2","","86","","","","7","","26","","9.7","","99.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 02:00","2003","05","06","02:00","","5.7","","3.4","","85","","","","7","","26","","8.0","","99.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 03:00","2003","05","06","03:00","","5.9","","3.6","","85","","","","7","","22","","9.7","","99.76","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 04:00","2003","05","06","04:00","","5.8","","3.7","","86","","","","8","","17","","2.4","","99.80","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 05:00","2003","05","06","05:00","","6.1","","4.2","","88","","","","7","","19","","4.0","","99.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 06:00","2003","05","06","06:00","","6.4","","4.3","","86","","","","7","","15","","6.4","","99.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 07:00","2003","05","06","07:00","","7.3","","5.2","","87","","","","8","","15","","6.4","","99.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 08:00","2003","05","06","08:00","","7.4","","5.1","","85","","","","8","","19","","8.0","","99.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 09:00","2003","05","06","09:00","","7.8","","5.1","","83","","","","7","","19","","9.7","","99.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 10:00","2003","05","06","10:00","","7.8","","5.0","","82","","","","6","","19","","9.7","","99.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 11:00","2003","05","06","11:00","","9.3","","6.5","","83","","","","9","","13","","11.3","","99.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 12:00","2003","05","06","12:00","","9.3","","6.5","","83","","","","9","","13","","12.9","","99.92","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 13:00","2003","05","06","13:00","","10.0","","6.9","","81","","","","8","","15","","12.9","","99.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 14:00","2003","05","06","14:00","","11.2","","7.9","","80","","","","8","","13","","15.0","","99.87","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 15:00","2003","05","06","15:00","","9.9","","6.2","","78","","","","9","","17","","15.0","","99.88","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 16:00","2003","05","06","16:00","","10.0","","6.8","","80","","","","8","","11","","12.9","","99.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 17:00","2003","05","06","17:00","","11.6","","8.0","","79","","","","13","","4","","15.0","","99.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 18:00","2003","05","06","18:00","","6.9","","3.4","","78","","","","18","","15","","12.9","","100.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 19:00","2003","05","06","19:00","","7.6","","4.2","","79","","","","22","","4","","12.9","","100.08","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 20:00","2003","05","06","20:00","","16.3","","9.4","","64","","","","33","","9","","15.0","","100.11","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 21:00","2003","05","06","21:00","","12.1","","7.7","","74","","","","32","","6","","15.0","","100.16","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 22:00","2003","05","06","22:00","","7.2","","4.0","","80","","","","21","","6","","12.9","","100.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-06 23:00","2003","05","06","23:00","","6.8","","3.8","","81","","","","19","","4","","11.3","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 00:00","2003","05","07","00:00","","7.1","","4.9","","86","","","","","","0","","4.8","","100.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 01:00","2003","05","07","01:00","","6.6","","4.5","","86","","","","","","0","","2.4","","100.33","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 02:00","2003","05","07","02:00","","10.7","","6.9","","77","","","","30","","9","","15.0","","100.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 03:00","2003","05","07","03:00","","11.1","","6.7","","74","","","","30","","11","","15.0","","100.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 04:00","2003","05","07","04:00","","10.7","","5.9","","72","","","","31","","19","","15.0","","100.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 05:00","2003","05","07","05:00","","10.7","","6.2","","74","","","","35","","11","","15.0","","100.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 06:00","2003","05","07","06:00","","10.7","","6.3","","74","","","","32","","7","","15.0","","100.48","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 07:00","2003","05","07","07:00","","10.8","","6.4","","74","","","","32","","9","","15.0","","100.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 08:00","2003","05","07","08:00","","11.5","","6.8","","73","","","","29","","9","","15.0","","100.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 09:00","2003","05","07","09:00","","10.2","","6.4","","77","","","","21","","13","","15.0","","100.62","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2003-05-07 10:00","2003","05","07","10:00","","11.6","","6.9","","73","","","","18","","11","","15.0","","100.57","","","","","",""
