"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-01 20:00","2001","08","01","20:00","","22.7","","19.7","","83","","","","8","","13","","11.3","","101.36","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-01 21:00","2001","08","01","21:00","","23.0","","19.5","","81","","","","7","","13","","12.9","","101.36","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-01 22:00","2001","08","01","22:00","","22.8","","19.4","","81","","","","7","","7","","12.9","","101.36","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-01 23:00","2001","08","01","23:00","","22.8","","19.1","","80","","","","11","","6","","12.9","","101.33","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 00:00","2001","08","02","00:00","","21.4","","19.1","","87","","","","8","","4","","11.3","","101.30","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 01:00","2001","08","02","01:00","","21.5","","19.6","","89","","","","25","","6","","8.0","","101.30","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 02:00","2001","08","02","02:00","","21.7","","20.4","","92","","","","22","","4","","4.8","","101.27","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 03:00","2001","08","02","03:00","","21.8","","19.7","","88","","","","","","0","","5.6","","101.21","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 04:00","2001","08","02","04:00","","21.6","","20.2","","92","","","","16","","4","","2.7","","101.18","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 05:00","2001","08","02","05:00","","21.4","","20.0","","92","","","","","","0","","2.9","","101.19","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 06:00","2001","08","02","06:00","","22.0","","20.6","","92","","","","20","","6","","3.1","","101.17","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 07:00","2001","08","02","07:00","","22.2","","20.9","","92","","","","18","","6","","3.1","","101.16","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 08:00","2001","08","02","08:00","","22.4","","20.8","","91","","","","21","","4","","4.0","","101.17","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 09:00","2001","08","02","09:00","","23.0","","21.0","","89","","","","19","","6","","3.9","","101.14","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 10:00","2001","08","02","10:00","","23.5","","20.8","","85","","","","20","","7","","3.5","","101.11","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 11:00","2001","08","02","11:00","","23.6","","21.2","","86","","","","21","","6","","3.5","","101.09","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 12:00","2001","08","02","12:00","","24.3","","21.8","","86","","","","21","","6","","3.7","","101.05","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 13:00","2001","08","02","13:00","","25.3","","22.2","","83","","","","20","","17","","3.9","","101.00","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 14:00","2001","08","02","14:00","","25.8","","22.4","","82","","","","20","","13","","3.9","","100.95","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 15:00","2001","08","02","15:00","","26.3","","22.7","","81","","","","18","","17","","4.0","","100.86","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 16:00","2001","08","02","16:00","","25.2","","22.3","","84","","","","21","","13","","4.0","","100.81","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 17:00","2001","08","02","17:00","","25.3","","22.1","","82","","","","21","","17","","4.8","","100.78","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 18:00","2001","08","02","18:00","","25.4","","22.4","","83","","","","21","","22","","4.8","","100.74","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 19:00","2001","08","02","19:00","","24.4","","22.2","","88","","","","22","","17","","4.8","","100.71","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 20:00","2001","08","02","20:00","","24.3","","22.3","","89","","","","23","","17","","3.7","","100.72","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 21:00","2001","08","02","21:00","","27.1","","23.4","","80","","","","33","","9","","4.8","","100.77","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 22:00","2001","08","02","22:00","","27.2","","22.9","","77","","","","34","","6","","6.4","","100.77","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-02 23:00","2001","08","02","23:00","","24.6","","22.5","","88","","","","23","","4","","4.8","","100.75","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 00:00","2001","08","03","00:00","","25.7","","22.0","","80","","","","32","","9","","8.0","","100.74","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 01:00","2001","08","03","01:00","","25.1","","21.3","","79","","","","32","","13","","11.3","","100.73","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 02:00","2001","08","03","02:00","","24.2","","20.5","","80","","","","31","","13","","15.0","","100.69","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 03:00","2001","08","03","03:00","","23.3","","19.0","","77","","","","32","","7","","15.0","","100.65","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 04:00","2001","08","03","04:00","","22.5","","17.7","","74","","","","32","","9","","15.0","","100.64","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 05:00","2001","08","03","05:00","","21.8","","17.2","","75","","","","28","","6","","15.0","","100.63","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 06:00","2001","08","03","06:00","","21.9","","18.1","","79","","","","","","0","","15.0","","100.66","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 07:00","2001","08","03","07:00","","23.3","","17.1","","68","","","","28","","4","","15.0","","100.67","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 08:00","2001","08","03","08:00","","23.6","","18.6","","74","","","","16","","6","","15.0","","100.64","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 09:00","2001","08","03","09:00","","23.8","","18.9","","74","","","","20","","9","","15.0","","100.60","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 10:00","2001","08","03","10:00","","25.4","","17.3","","61","","","","18","","11","","15.0","","100.57","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 11:00","2001","08","03","11:00","","25.8","","17.5","","60","","","","17","","11","","15.0","","100.54","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 12:00","2001","08","03","12:00","","25.3","","17.6","","62","","","","18","","11","","15.0","","100.53","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 13:00","2001","08","03","13:00","","26.6","","16.2","","53","","","","18","","9","","15.0","","100.45","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 14:00","2001","08","03","14:00","","27.5","","17.2","","53","","","","18","","7","","15.0","","100.39","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 15:00","2001","08","03","15:00","","26.4","","18.6","","62","","","","19","","7","","15.0","","100.34","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 16:00","2001","08","03","16:00","","27.5","","18.9","","59","","","","17","","13","","15.0","","100.26","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 17:00","2001","08","03","17:00","","27.5","","20.8","","67","","","","19","","9","","15.0","","100.23","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 18:00","2001","08","03","18:00","","27.1","","20.3","","66","","","","20","","4","","15.0","","100.22","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 19:00","2001","08","03","19:00","","27.1","","20.2","","66","","","","25","","4","","15.0","","100.24","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 20:00","2001","08","03","20:00","","27.6","","19.5","","61","","","","34","","15","","15.0","","100.30","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 21:00","2001","08","03","21:00","","26.2","","16.8","","56","","","","34","","15","","15.0","","100.35","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 22:00","2001","08","03","22:00","","25.3","","16.0","","56","","","","35","","17","","15.0","","100.36","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-03 23:00","2001","08","03","23:00","","24.2","","16.3","","61","","","","33","","17","","15.0","","100.37","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 00:00","2001","08","04","00:00","","23.4","","16.9","","67","","","","33","","17","","15.0","","100.34","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 01:00","2001","08","04","01:00","","23.2","","17.5","","70","","","","35","","9","","15.0","","100.37","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 02:00","2001","08","04","02:00","","22.5","","18.5","","78","","","","4","","13","","15.0","","100.38","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 03:00","2001","08","04","03:00","","22.3","","18.7","","80","","","","5","","7","","15.0","","100.37","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 04:00","2001","08","04","04:00","","21.9","","18.3","","80","","","","32","","11","","15.0","","100.40","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 05:00","2001","08","04","05:00","","22.2","","18.6","","80","","","","1","","6","","15.0","","100.43","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 06:00","2001","08","04","06:00","","22.8","","18.6","","77","","","","4","","13","","15.0","","100.50","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 07:00","2001","08","04","07:00","","23.6","","18.5","","73","","","","3","","11","","15.0","","100.55","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 08:00","2001","08","04","08:00","","23.7","","18.1","","71","","","","9","","13","","15.0","","100.61","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 09:00","2001","08","04","09:00","","23.5","","18.3","","73","","","","9","","11","","15.0","","100.64","","30","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 10:00","2001","08","04","10:00","","24.6","","18.3","","68","","","","9","","13","","15.0","","100.67","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 11:00","2001","08","04","11:00","","25.0","","16.0","","57","","","","12","","17","","15.0","","100.69","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 12:00","2001","08","04","12:00","","25.1","","16.0","","57","","","","12","","15","","15.0","","100.70","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 13:00","2001","08","04","13:00","","25.3","","16.6","","59","","","","14","","11","","15.0","","100.68","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 14:00","2001","08","04","14:00","","25.2","","18.4","","66","","","","20","","9","","15.0","","100.66","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 15:00","2001","08","04","15:00","","24.9","","17.6","","64","","","","23","","7","","15.0","","100.62","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 16:00","2001","08","04","16:00","","24.9","","18.2","","66","","","","19","","7","","15.0","","100.59","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 17:00","2001","08","04","17:00","","25.5","","18.1","","64","","","","22","","6","","15.0","","100.59","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 18:00","2001","08","04","18:00","","25.1","","18.0","","65","","","","23","","6","","15.0","","100.57","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 19:00","2001","08","04","19:00","","24.2","","19.2","","74","","","","25","","6","","15.0","","100.59","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 20:00","2001","08","04","20:00","","23.7","","16.0","","62","","","","28","","9","","15.0","","100.64","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 21:00","2001","08","04","21:00","","22.6","","15.9","","66","","","","","","0","","15.0","","100.74","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 22:00","2001","08","04","22:00","","23.5","","15.4","","60","","","","","","0","","15.0","","100.78","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-04 23:00","2001","08","04","23:00","","23.8","","15.3","","59","","","","29","","6","","15.0","","100.83","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 00:00","2001","08","05","00:00","","21.7","","17.8","","79","","","","25","","7","","15.0","","100.83","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 01:00","2001","08","05","01:00","","21.8","","13.5","","59","","","","29","","7","","15.0","","100.92","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 02:00","2001","08","05","02:00","","20.6","","14.0","","66","","","","28","","4","","15.0","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 03:00","2001","08","05","03:00","","20.9","","15.1","","69","","","","25","","6","","15.0","","100.93","","25","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 04:00","2001","08","05","04:00","","20.4","","13.2","","63","","","","29","","6","","15.0","","100.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 05:00","2001","08","05","05:00","","19.7","","13.2","","66","","","","27","","7","","15.0","","100.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 06:00","2001","08","05","06:00","","20.2","","13.8","","67","","","","30","","7","","15.0","","101.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 07:00","2001","08","05","07:00","","22.4","","14.4","","61","","","","28","","4","","15.0","","101.06","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 08:00","2001","08","05","08:00","","23.7","","16.1","","62","","","","20","","4","","15.0","","101.11","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 09:00","2001","08","05","09:00","","25.4","","16.6","","58","","","","22","","7","","15.0","","101.20","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 10:00","2001","08","05","10:00","","27.1","","16.5","","52","","","","8","","6","","15.0","","101.22","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 11:00","2001","08","05","11:00","","27.4","","16.6","","52","","","","14","","9","","15.0","","101.24","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 12:00","2001","08","05","12:00","","27.0","","17.4","","56","","","","16","","9","","15.0","","101.20","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 13:00","2001","08","05","13:00","","27.8","","16.1","","49","","","","14","","7","","15.0","","101.18","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 14:00","2001","08","05","14:00","","28.2","","14.6","","43","","","","15","","13","","15.0","","101.13","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 15:00","2001","08","05","15:00","","27.4","","18.7","","59","","","","16","","11","","15.0","","101.11","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 16:00","2001","08","05","16:00","","27.3","","19.0","","61","","","","19","","9","","15.0","","101.07","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 17:00","2001","08","05","17:00","","26.9","","19.4","","64","","","","23","","6","","15.0","","101.07","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 18:00","2001","08","05","18:00","","27.8","","14.5","","44","","","","17","","6","","15.0","","101.03","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 19:00","2001","08","05","19:00","","27.2","","15.9","","50","","","","","","0","","15.0","","101.03","","32","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 20:00","2001","08","05","20:00","","24.0","","16.8","","64","","","","","","0","","15.0","","101.05","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 21:00","2001","08","05","21:00","","23.5","","15.1","","59","","","","","","0","","15.0","","101.08","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 22:00","2001","08","05","22:00","","23.3","","18.6","","75","","","","26","","7","","15.0","","101.09","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-05 23:00","2001","08","05","23:00","","23.2","","16.9","","68","","","","","","0","","15.0","","101.07","","28","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 00:00","2001","08","06","00:00","","22.1","","17.0","","73","","","","","","0","","15.0","","101.07","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 01:00","2001","08","06","01:00","","21.9","","15.4","","67","","","","19","","4","","15.0","","101.07","","26","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 02:00","2001","08","06","02:00","","22.6","","20.0","","85","","","","","","0","","15.0","","101.07","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 03:00","2001","08","06","03:00","","22.5","","20.4","","88","","","","26","","6","","15.0","","101.05","","30","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 04:00","2001","08","06","04:00"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 05:00","2001","08","06","05:00","","21.2","","18.2","","83","","","","25","","4","","15.0","","101.04","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 06:00","2001","08","06","06:00","","21.8","","17.3","","76","","","","","","0","","15.0","","101.05","","27","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 07:00","2001","08","06","07:00","","23.4","","17.6","","70","","","","24","","9","","15.0","","101.06","","29","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 08:00","2001","08","06","08:00","","23.7","","19.1","","75","","","","21","","9","","15.0","","101.11","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 09:00","2001","08","06","09:00","","24.4","","18.9","","71","","","","18","","11","","15.0","","101.07","","31","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 10:00","2001","08","06","10:00","","25.6","","19.6","","69","","","","19","","13","","15.0","","101.05","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 11:00","2001","08","06","11:00","","26.2","","20.2","","70","","","","19","","15","","9.7","","101.02","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 12:00","2001","08","06","12:00","","27.5","","20.8","","67","","","","19","","22","","12.9","","100.93","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 13:00","2001","08","06","13:00","","28.9","","20.6","","61","","","","19","","26","","15.0","","100.85","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 14:00","2001","08","06","14:00","","28.8","","20.6","","61","","","","19","","22","","15.0","","100.78","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 15:00","2001","08","06","15:00","","29.2","","20.8","","61","","","","21","","24","","15.0","","100.73","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 16:00","2001","08","06","16:00","","30.1","","20.3","","56","","","","21","","19","","15.0","","100.69","","38","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 17:00","2001","08","06","17:00","","28.3","","21.5","","67","","","","18","","15","","15.0","","100.65","","37","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 18:00","2001","08","06","18:00","","27.5","","21.1","","68","","","","19","","17","","15.0","","100.62","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 19:00","2001","08","06","19:00","","27.5","","20.4","","65","","","","22","","30","","15.0","","100.62","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 20:00","2001","08","06","20:00","","26.2","","20.9","","73","","","","23","","22","","15.0","","100.62","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 21:00","2001","08","06","21:00","","25.3","","20.9","","77","","","","22","","17","","15.0","","100.65","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 22:00","2001","08","06","22:00","","25.1","","20.6","","76","","","","24","","15","","15.0","","100.66","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-06 23:00","2001","08","06","23:00","","24.3","","20.8","","81","","","","21","","15","","15.0","","100.70","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 00:00","2001","08","07","00:00","","24.7","","20.5","","77","","","","20","","15","","15.0","","100.69","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 01:00","2001","08","07","01:00","","24.1","","21.2","","84","","","","18","","17","","15.0","","100.61","","33","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 02:00","2001","08","07","02:00","","27.5","","19.4","","61","","","","27","","13","","15.0","","100.57","","35","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 03:00","2001","08","07","03:00","","25.9","","20.4","","72","","","","21","","11","","15.0","","100.58","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 04:00","2001","08","07","04:00","","27.5","","19.2","","61","","","","27","","17","","15.0","","100.54","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 05:00","2001","08","07","05:00","","25.6","","20.6","","74","","","","26","","11","","15.0","","100.58","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 06:00","2001","08","07","06:00","","25.4","","21.1","","77","","","","26","","13","","15.0","","100.63","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 07:00","2001","08","07","07:00","","25.2","","21.4","","79","","","","23","","15","","15.0","","100.63","","34","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 08:00","2001","08","07","08:00","","26.0","","22.3","","80","","","","23","","9","","11.3","","100.64","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 09:00","2001","08","07","09:00","","26.4","","22.4","","79","","","","22","","13","","9.7","","100.62","","36","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-08-07 10:00","2001","08","07","10:00","","26.0","","22.4","","81","","","","20","","17","","9.7","","100.62","","36","","","",""
