"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 00:00","1995","12","01","00:00","","1.3","","1.3","","100","","18","","24","","6.4","","99.36","","","","","","Snow"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 01:00","1995","12","01","01:00","","2.2","","1.9","","98","","18","","24","","11.3","","99.13","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 02:00","1995","12","01","02:00","","3.7","","1.4","","85","","20","","28","","15.0","","98.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 03:00","1995","12","01","03:00","","4.1","","2.1","","87","","21","","32","","15.0","","98.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 04:00","1995","12","01","04:00","","4.1","","3.0","","93","","21","","24","","15.0","","98.76","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 05:00","1995","12","01","05:00","","4.6","","3.7","","94","","22","","24","","15.0","","98.62","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 06:00","1995","12","01","06:00","","5.2","","3.8","","91","","23","","28","","15.0","","98.59","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 07:00","1995","12","01","07:00","","5.4","","3.8","","89","","23","","28","","15.0","","98.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 08:00","1995","12","01","08:00","","5.8","","3.9","","88","","24","","30","","15.0","","98.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 09:00","1995","12","01","09:00","","5.7","","3.9","","88","","24","","28","","12.9","","98.56","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 10:00","1995","12","01","10:00","","6.2","","3.7","","84","","26","","26","","15.0","","98.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 11:00","1995","12","01","11:00","","6.2","","3.4","","82","","27","","32","","12.9","","98.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 12:00","1995","12","01","12:00","","6.1","","3.2","","82","","27","","26","","15.0","","98.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 13:00","1995","12","01","13:00","","5.8","","3.1","","83","","27","","32","","12.9","","98.79","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 14:00","1995","12","01","14:00","","5.7","","3.1","","83","","28","","28","","15.0","","98.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 15:00","1995","12","01","15:00","","4.8","","1.1","","77","","29","","37","","15.0","","99.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 16:00","1995","12","01","16:00","","4.3","","0.0","","74","","29","","26","","15.0","","99.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 17:00","1995","12","01","17:00","","4.1","","-2.4","","63","","28","","33","","15.0","","99.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 18:00","1995","12","01","18:00","","3.5","","-2.3","","66","","30","","33","","15.0","","99.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 19:00","1995","12","01","19:00","","3.1","","-2.8","","65","","28","","30","","15.0","","99.60","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 20:00","1995","12","01","20:00","","2.5","","-3.5","","65","","30","","30","","15.0","","99.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 21:00","1995","12","01","21:00","","2.5","","-3.3","","66","","28","","32","","15.0","","99.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 22:00","1995","12","01","22:00","","2.4","","-4.9","","59","","29","","39","","15.0","","100.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-01 23:00","1995","12","01","23:00","","1.8","","-4.6","","62","","29","","32","","15.0","","100.10","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-02 00:00","1995","12","02","00:00","","1.1","","-4.6","","66","","30","","32","","15.0","","100.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-02 01:00","1995","12","02","01:00","","-0.1","","-3.9","","76","","30","","26","","15.0","","100.41","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-02 02:00","1995","12","02","02:00","","-0.7","","-5.5","","70","","30","","22","","15.0","","100.61","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-02 03:00","1995","12","02","03:00","","-1.6","","-5.6","","74","","31","","15","","15.0","","100.71","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-02 04:00","1995","12","02","04:00","","-1.9","","-4.9","","80","","28","","11","","15.0","","100.81","","","","-6","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-02 05:00","1995","12","02","05:00","","-2.0","","-6.2","","73","","28","","22","","15.0","","100.94","","","","-8","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-02 06:00","1995","12","02","06:00","","-2.8","","-7.0","","73","","31","","13","","15.0","","101.01","","","","-7","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1995-12-02 07:00","1995","12","02","07:00","","-3.2","","-6.7","","77","","30","","17","","15.0","","101.21","","","","-9","",""
