"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 00:00","1994","11","01","00:00","","","M","","M","","M","6","","28","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 01:00","1994","11","01","01:00","","","M","","M","","M","6","","30","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 02:00","1994","11","01","02:00","","","M","","M","","M","6","","35","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 03:00","1994","11","01","03:00","","","M","","M","","M","6","","28","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 04:00","1994","11","01","04:00","","","M","","M","","M","7","","33","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 05:00","1994","11","01","05:00","","","M","","M","","M","","M","20","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 06:00","1994","11","01","06:00","","","M","","M","","M","","M","22","","","M","","M","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 07:00","1994","11","01","07:00","","8.2","","7.3","","94","","6","","30","","6.4","","98.83","","","","","","Thunderstorms,Rain Showers,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 08:00","1994","11","01","08:00","","8.4","","7.6","","95","","7","","28","","4.8","","98.86","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 09:00","1994","11","01","09:00","","8.6","","7.9","","95","","5","","19","","11.3","","98.76","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 10:00","1994","11","01","10:00","","9.0","","7.7","","92","","36","","7","","16.1","","98.72","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 11:00","1994","11","01","11:00","","9.1","","7.7","","91","","3","","15","","12.9","","98.52","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","1994-11-01 12:00","1994","11","01","12:00","","9.5","","8.1","","91","","25","","15","","19.3","","98.69","","","","","","Cloudy"
