"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 00:00","1996","02","01","00:00","","-13.3","","-17.6","","70","","30","","17","","15.0","","101.25","","","","-21","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 01:00","1996","02","01","01:00","","-13.1","","-16.8","","74","","28","","19","","15.0","","101.25","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 02:00","1996","02","01","02:00","","-12.8","","-16.4","","74","","26","","24","","15.0","","101.21","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 03:00","1996","02","01","03:00","","-12.6","","-16.0","","76","","25","","24","","15.0","","101.21","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 04:00","1996","02","01","04:00","","-12.7","","-16.1","","76","","27","","17","","15.0","","101.25","","","","-21","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 05:00","1996","02","01","05:00","","-12.7","","-16.3","","74","","26","","24","","15.0","","101.25","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 06:00","1996","02","01","06:00","","-12.5","","-16.7","","71","","25","","24","","15.0","","101.25","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 07:00","1996","02","01","07:00","","-13.2","","-16.4","","77","","26","","19","","15.0","","101.28","","","","-22","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 08:00","1996","02","01","08:00","","-13.5","","-17.1","","74","","28","","15","","15.0","","101.31","","","","-21","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","1996-02-01 09:00","1996","02","01","09:00","","-12.9","","-16.2","","76","","27","","19","","15.0","","101.38","","","","-21","",""
