"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 12:00","2001","06","01","12:00","","9.3","","7.0","","86","","","","7","","32","","4.8","","99.73","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 13:00","2001","06","01","13:00","","8.6","","7.6","","93","","","","6","","35","","15.0","","99.65","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 14:00","2001","06","01","14:00","","9.8","","8.5","","92","","","","6","","37","","15.0","","99.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 15:00","2001","06","01","15:00","","10.2","","9.2","","94","","","","6","","35","","8.0","","99.46","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 16:00","2001","06","01","16:00","","10.8","","9.9","","94","","","","7","","32","","15.0","","99.41","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 17:00","2001","06","01","17:00","","11.3","","10.3","","94","","","","7","","24","","9.7","","99.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 18:00","2001","06","01","18:00","","11.7","","10.9","","95","","","","6","","20","","4.8","","99.26","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 19:00","2001","06","01","19:00","","11.4","","10.6","","95","","","","7","","24","","6.4","","99.26","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 20:00","2001","06","01","20:00","","11.1","","10.4","","95","","","","6","","20","","6.4","","99.27","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 21:00","2001","06","01","21:00","","11.0","","10.6","","97","","","","10","","4","","4.8","","99.31","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 22:00","2001","06","01","22:00","","10.2","","9.9","","98","","","","22","","7","","4.0","","99.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-01 23:00","2001","06","01","23:00","","10.3","","10.0","","98","","","","23","","7","","5.6","","99.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 00:00","2001","06","02","00:00","","10.7","","10.3","","97","","","","22","","17","","4.8","","99.32","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 01:00","2001","06","02","01:00","","11.6","","10.5","","93","","","","25","","9","","8.0","","99.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 02:00","2001","06","02","02:00","","11.1","","10.1","","94","","","","22","","11","","8.0","","99.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 03:00","2001","06","02","03:00","","11.1","","10.1","","94","","","","22","","13","","6.4","","99.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 04:00","2001","06","02","04:00","","11.0","","9.8","","92","","","","21","","11","","8.0","","99.43","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 05:00","2001","06","02","05:00","","10.8","","9.6","","92","","","","25","","7","","12.9","","99.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 06:00","2001","06","02","06:00","","10.6","","9.1","","90","","","","21","","9","","11.3","","99.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 07:00","2001","06","02","07:00","","11.1","","9.2","","88","","","","27","","6","","12.9","","99.50","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 08:00","2001","06","02","08:00","","10.7","","8.8","","88","","","","15","","6","","12.9","","99.51","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 09:00","2001","06","02","09:00","","11.7","","9.8","","88","","","","18","","11","","9.7","","99.55","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 10:00","2001","06","02","10:00","","14.6","","10.2","","75","","","","18","","9","","15.0","","99.47","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 11:00","2001","06","02","11:00","","14.7","","9.0","","69","","","","15","","11","","15.0","","99.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 12:00","2001","06","02","12:00","","15.4","","10.1","","71","","","","11","","17","","15.0","","99.45","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 13:00","2001","06","02","13:00","","13.0","","10.4","","84","","","","7","","13","","9.7","","99.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 14:00","2001","06","02","14:00","","13.6","","10.5","","82","","","","6","","17","","11.3","","99.39","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 15:00","2001","06","02","15:00","","12.3","","9.1","","81","","","","7","","22","","15.0","","99.35","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 16:00","2001","06","02","16:00","","12.5","","9.2","","80","","","","7","","19","","15.0","","99.35","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 17:00","2001","06","02","17:00","","11.8","","8.9","","82","","","","7","","20","","15.0","","99.36","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 18:00","2001","06","02","18:00","","11.2","","8.9","","86","","","","7","","17","","12.9","","99.40","","","","","","Drizzle"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 19:00","2001","06","02","19:00","","10.7","","8.3","","85","","","","7","","22","","12.9","","99.40","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 20:00","2001","06","02","20:00","","11.1","","8.4","","83","","","","7","","24","","15.0","","99.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 21:00","2001","06","02","21:00","","11.2","","8.8","","85","","","","6","","24","","15.0","","99.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 22:00","2001","06","02","22:00","","11.6","","9.3","","86","","","","6","","22","","15.0","","99.34","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-02 23:00","2001","06","02","23:00","","11.8","","9.8","","88","","","","7","","24","","12.9","","99.29","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 00:00","2001","06","03","00:00","","11.8","","9.8","","88","","","","7","","24","","12.9","","99.23","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 01:00","2001","06","03","01:00","","10.5","","9.9","","96","","","","9","","4","","1.4","","99.29","","","","","","Moderate Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 02:00","2001","06","03","02:00","","10.9","","10.2","","95","","","","5","","17","","8.0","","99.20","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 03:00","2001","06","03","03:00","","10.4","","9.7","","95","","","","7","","19","","8.0","","99.22","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 04:00","2001","06","03","04:00","","9.8","","9.3","","97","","","","15","","4","","5.6","","99.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 05:00","2001","06","03","05:00","","9.9","","9.4","","97","","","","21","","6","","4.8","","99.28","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 06:00","2001","06","03","06:00","","9.9","","9.4","","97","","","","26","","7","","4.8","","99.33","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 07:00","2001","06","03","07:00","","10.3","","10.0","","98","","","","21","","9","","3.7","","99.36","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 08:00","2001","06","03","08:00","","11.2","","10.0","","92","","","","21","","15","","15.0","","99.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 09:00","2001","06","03","09:00","","11.2","","9.8","","91","","","","20","","17","","15.0","","99.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 10:00","2001","06","03","10:00","","11.9","","10.1","","89","","","","19","","15","","15.0","","99.37","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 11:00","2001","06","03","11:00","","12.0","","9.6","","85","","","","21","","15","","15.0","","99.38","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 12:00","2001","06","03","12:00","","12.8","","10.9","","88","","","","21","","15","","15.0","","99.39","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 13:00","2001","06","03","13:00","","12.9","","12.1","","95","","","","23","","13","","8.0","","99.44","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 14:00","2001","06","03","14:00","","13.0","","11.9","","93","","","","20","","9","","15.0","","99.50","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 15:00","2001","06","03","15:00","","13.9","","10.8","","82","","","","31","","13","","15.0","","99.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 16:00","2001","06","03","16:00","","14.9","","11.5","","80","","","","33","","6","","15.0","","99.64","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 17:00","2001","06","03","17:00","","14.2","","10.8","","80","","","","27","","22","","15.0","","99.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 18:00","2001","06","03","18:00","","13.9","","11.3","","84","","","","28","","20","","15.0","","99.77","","","","","","Rain"
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 19:00","2001","06","03","19:00","","14.2","","11.0","","81","","","","29","","11","","15.0","","99.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 20:00","2001","06","03","20:00","","13.6","","10.7","","83","","","","30","","17","","15.0","","99.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 21:00","2001","06","03","21:00","","12.9","","10.7","","86","","","","27","","9","","15.0","","99.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 22:00","2001","06","03","22:00","","12.4","","10.0","","85","","","","27","","13","","15.0","","100.03","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-03 23:00","2001","06","03","23:00","","11.1","","9.7","","91","","","","25","","19","","15.0","","100.06","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 00:00","2001","06","04","00:00","","10.8","","9.7","","93","","","","25","","15","","12.9","","100.11","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 01:00","2001","06","04","01:00","","11.2","","9.3","","88","","","","27","","13","","15.0","","100.14","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 02:00","2001","06","04","02:00","","11.5","","9.1","","85","","","","28","","20","","15.0","","100.21","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 03:00","2001","06","04","03:00","","11.2","","8.8","","85","","","","28","","13","","15.0","","100.24","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 04:00","2001","06","04","04:00","","10.8","","8.6","","86","","","","27","","13","","15.0","","100.30","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 05:00","2001","06","04","05:00","","9.6","","8.5","","93","","","","25","","15","","15.0","","100.36","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 06:00","2001","06","04","06:00","","11.4","","9.4","","87","","","","26","","17","","15.0","","100.44","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 07:00","2001","06","04","07:00","","12.4","","8.9","","79","","","","27","","19","","15.0","","100.49","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 08:00","2001","06","04","08:00","","12.7","","8.4","","75","","","","30","","17","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 09:00","2001","06","04","09:00","","13.1","","8.5","","74","","","","29","","19","","15.0","","100.61","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 10:00","2001","06","04","10:00","","13.5","","8.7","","73","","","","28","","20","","15.0","","100.57","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 11:00","2001","06","04","11:00","","14.2","","9.0","","71","","","","26","","20","","15.0","","100.59","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 12:00","2001","06","04","12:00","","14.2","","9.2","","72","","","","25","","19","","15.0","","100.66","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 13:00","2001","06","04","13:00","","16.2","","9.7","","65","","","","28","","17","","15.0","","100.65","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 14:00","2001","06","04","14:00","","15.7","","9.6","","67","","","","31","","11","","15.0","","100.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 15:00","2001","06","04","15:00","","14.9","","9.3","","69","","","","26","","17","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 16:00","2001","06","04","16:00","","14.2","","9.9","","75","","","","23","","17","","15.0","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 17:00","2001","06","04","17:00","","13.5","","9.9","","79","","","","24","","15","","15.0","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 18:00","2001","06","04","18:00","","15.3","","9.3","","67","","","","27","","17","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 19:00","2001","06","04","19:00","","15.1","","9.3","","68","","","","27","","13","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 20:00","2001","06","04","20:00","","14.8","","9.4","","70","","","","26","","11","","15.0","","100.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 21:00","2001","06","04","21:00","","14.5","","9.6","","72","","","","30","","11","","15.0","","100.77","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 22:00","2001","06","04","22:00","","13.7","","10.0","","78","","","","30","","9","","15.0","","100.78","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-04 23:00","2001","06","04","23:00","","13.0","","9.4","","79","","","","33","","13","","15.0","","100.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 00:00","2001","06","05","00:00","","12.0","","8.8","","81","","","","32","","17","","15.0","","100.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 01:00","2001","06","05","01:00","","11.1","","8.3","","83","","","","32","","13","","15.0","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 02:00","2001","06","05","02:00","","10.3","","7.9","","85","","","","34","","20","","15.0","","100.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 03:00","2001","06","05","03:00","","9.7","","7.9","","89","","","","34","","13","","15.0","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 04:00","2001","06","05","04:00","","9.7","","8.1","","90","","","","34","","9","","15.0","","100.96","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 05:00","2001","06","05","05:00","","9.1","","7.9","","92","","","","30","","4","","15.0","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 06:00","2001","06","05","06:00","","10.2","","8.7","","90","","","","31","","11","","15.0","","100.99","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 07:00","2001","06","05","07:00","","11.0","","8.9","","87","","","","28","","11","","15.0","","101.05","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 08:00","2001","06","05","08:00","","11.7","","9.2","","85","","","","25","","15","","12.9","","101.09","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 09:00","2001","06","05","09:00","","13.8","","10.0","","78","","","","26","","9","","12.9","","101.02","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 10:00","2001","06","05","10:00","","13.0","","10.6","","85","","","","20","","19","","11.3","","101.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 11:00","2001","06","05","11:00","","12.6","","10.3","","86","","","","19","","17","","11.3","","101.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 12:00","2001","06","05","12:00","","13.2","","10.5","","84","","","","21","","19","","11.3","","101.00","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 13:00","2001","06","05","13:00","","14.7","","11.3","","80","","","","19","","17","","12.9","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 14:00","2001","06","05","14:00","","13.9","","10.5","","80","","","","19","","13","","11.3","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 15:00","2001","06","05","15:00","","15.6","","11.6","","77","","","","21","","11","","11.3","","100.86","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 16:00","2001","06","05","16:00","","14.1","","10.6","","79","","","","","","0","","11.3","","100.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 17:00","2001","06","05","17:00","","13.9","","10.9","","82","","","","25","","9","","12.9","","100.95","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 18:00","2001","06","05","18:00","","14.3","","11.9","","85","","","","25","","9","","9.7","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 19:00","2001","06","05","19:00","","14.2","","11.7","","85","","","","15","","4","","11.3","","100.85","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 20:00","2001","06","05","20:00","","13.5","","11.4","","87","","","","18","","4","","11.3","","100.82","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 21:00","2001","06","05","21:00","","13.8","","11.9","","88","","","","","","0","","9.7","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 22:00","2001","06","05","22:00","","13.2","","11.3","","88","","","","30","","6","","9.7","","100.93","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-05 23:00","2001","06","05","23:00","","15.8","","7.6","","58","","","","34","","11","","15.0","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 00:00","2001","06","06","00:00","","13.8","","7.8","","67","","","","30","","9","","15.0","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 01:00","2001","06","06","01:00","","11.6","","8.3","","80","","","","26","","7","","15.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 02:00","2001","06","06","02:00","","12.2","","8.5","","78","","","","30","","9","","15.0","","100.91","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 03:00","2001","06","06","03:00","","12.0","","8.5","","79","","","","29","","7","","15.0","","100.89","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 04:00","2001","06","06","04:00","","11.5","","8.3","","81","","","","18","","4","","15.0","","100.84","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 05:00","2001","06","06","05:00","","10.7","","8.9","","89","","","","24","","7","","15.0","","100.90","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 06:00","2001","06","06","06:00","","12.1","","9.7","","85","","","","17","","4","","15.0","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 07:00","2001","06","06","07:00","","13.2","","9.9","","80","","","","21","","11","","15.0","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 08:00","2001","06","06","08:00","","13.9","","9.9","","77","","","","20","","13","","15.0","","101.04","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 09:00","2001","06","06","09:00","","15.2","","10.1","","72","","","","19","","11","","15.0","","100.97","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 10:00","2001","06","06","10:00","","15.2","","10.0","","71","","","","20","","9","","15.0","","100.98","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 11:00","2001","06","06","11:00","","15.7","","10.5","","71","","","","18","","13","","15.0","","100.99","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 12:00","2001","06","06","12:00","","15.3","","10.7","","74","","","","18","","19","","15.0","","100.99","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 13:00","2001","06","06","13:00","","14.6","","11.0","","79","","","","22","","6","","15.0","","100.94","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 14:00","2001","06","06","14:00","","15.6","","11.2","","75","","","","22","","7","","15.0","","100.90","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 15:00","2001","06","06","15:00","","15.9","","11.4","","75","","","","21","","9","","15.0","","100.83","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 16:00","2001","06","06","16:00","","16.7","","10.9","","69","","","","21","","7","","15.0","","100.78","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 17:00","2001","06","06","17:00","","16.7","","10.5","","67","","","","19","","6","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 18:00","2001","06","06","18:00","","17.5","","9.8","","61","","","","23","","4","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 19:00","2001","06","06","19:00","","16.9","","9.5","","62","","","","25","","4","","15.0","","100.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 20:00","2001","06","06","20:00","","15.1","","9.6","","70","","","","24","","7","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 21:00","2001","06","06","21:00","","17.4","","5.4","","45","","","","32","","11","","15.0","","100.75","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 22:00","2001","06","06","22:00","","16.4","","3.3","","42","","","","32","","13","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-06 23:00","2001","06","06","23:00","","16.8","","1.3","","35","","","","34","","15","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 00:00","2001","06","07","00:00","","15.0","","1.1","","39","","","","32","","13","","15.0","","100.74","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 01:00","2001","06","07","01:00","","14.4","","1.9","","43","","","","32","","11","","15.0","","100.71","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 02:00","2001","06","07","02:00","","13.8","","2.9","","48","","","","32","","6","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 03:00","2001","06","07","03:00","","14.2","","3.7","","49","","","","35","","11","","15.0","","100.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 04:00","2001","06","07","04:00","","12.8","","4.6","","57","","","","32","","6","","15.0","","100.67","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 05:00","2001","06","07","05:00","","13.0","","4.9","","58","","","","33","","9","","15.0","","100.69","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 06:00","2001","06","07","06:00","","13.9","","5.7","","58","","","","34","","11","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 07:00","2001","06","07","07:00","","16.8","","7.5","","54","","","","32","","7","","15.0","","100.70","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 08:00","2001","06","07","08:00","","17.6","","9.6","","59","","","","18","","6","","15.0","","100.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 09:00","2001","06","07","09:00","","16.2","","9.6","","65","","","","20","","9","","15.0","","100.72","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 10:00","2001","06","07","10:00","","18.1","","9.4","","57","","","","18","","11","","15.0","","100.73","","","","","",""
"-79.40","43.63","TORONTO ISLAND A","6158665","2001-06-07 11:00","2001","06","07","11:00","","19.0","","9.0","","52","","","","17","","11","","15.0","","100.71","","","","","",""
