"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 00:00","1992","10","01","00:00","","","","","","","","32","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 01:00","1992","10","01","01:00","","","","","","","","32","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 02:00","1992","10","01","02:00","","","","","","","","32","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 03:00","1992","10","01","03:00","","","","","","","","30","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 04:00","1992","10","01","04:00","","","","","","","","31","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 05:00","1992","10","01","05:00","","","","","","","","31","","15","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 06:00","1992","10","01","06:00","","6.9","","2.6","","74","","33","","6","","24.1","","101.39","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 07:00","1992","10","01","07:00","","6.9","","2.8","","75","","34","","6","","24.1","","101.42","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 08:00","1992","10","01","08:00","","8.9","","3.9","","71","","","","0","","19.3","","101.42","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 09:00","1992","10","01","09:00","","11.1","","5.0","","66","","31","","6","","19.3","","101.42","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 10:00","1992","10","01","10:00","","11.3","","6.0","","70","","22","","11","","16.1","","101.42","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 11:00","1992","10","01","11:00","","11.7","","6.0","","68","","20","","15","","14.5","","101.32","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 12:00","1992","10","01","12:00","","12.9","","7.1","","68","","19","","15","","16.1","","101.29","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 13:00","1992","10","01","13:00","","14.1","","8.4","","68","","19","","15","","19.3","","101.19","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 14:00","1992","10","01","14:00","","15.7","","8.9","","64","","19","","15","","24.1","","101.12","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 15:00","1992","10","01","15:00","","16.1","","9.0","","63","","17","","19","","24.1","","101.02","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 16:00","1992","10","01","16:00","","16.3","","9.3","","63","","18","","11","","25.0","","100.95","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 17:00","1992","10","01","17:00","","17.3","","7.3","","52","","27","","11","","25.0","","100.92","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 18:00","1992","10","01","18:00","","14.6","","9.1","","70","","26","","13","","25.0","","100.89","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 19:00","1992","10","01","19:00","","14.6","","8.2","","66","","27","","15","","25.0","","100.85","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 20:00","1992","10","01","20:00","","13.1","","7.5","","69","","26","","11","","25.0","","100.82","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 21:00","1992","10","01","21:00","","12.7","","6.6","","66","","26","","11","","25.0","","100.79","","","","","","Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 22:00","1992","10","01","22:00","","","","","","","","26","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-01 23:00","1992","10","01","23:00","","","","","","","","26","","30","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1992-10-02 00:00","1992","10","02","00:00","","","","","","","","27","","20","","","","","","","","","","NA"
