"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 00:00","1989","01","01","00:00","","","","","","","","4","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 01:00","1989","01","01","01:00","","","","","","","","5","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 02:00","1989","01","01","02:00","","","","","","","","5","","17","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 03:00","1989","01","01","03:00","","","","","","","","6","","28","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 04:00","1989","01","01","04:00","","","","","","","","4","","30","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 05:00","1989","01","01","05:00","","","","","","","","6","","31","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 06:00","1989","01","01","06:00","","","","","","","","4","","30","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 07:00","1989","01","01","07:00","","-5.5","","-9.2","","75","","4","","28","","25.0","","101.29","","","","-13","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 08:00","1989","01","01","08:00","","-5.5","","-9.2","","75","","7","","44","","25.0","","101.26","","","","-15","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 09:00","1989","01","01","09:00","","-4.5","","-7.6","","79","","8","","41","","25.0","","101.26","","","","-14","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 10:00","1989","01","01","10:00","","-2.3","","-4.5","","85","","6","","41","","25.0","","101.15","","","","-11","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 11:00","1989","01","01","11:00","","-2.7","","-4.5","","88","","6","","28","","25.0","","101.15","","","","-10","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 12:00","1989","01","01","12:00","","-1.6","","-3.3","","88","","6","","28","","25.0","","100.99","","","","-8","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 13:00","1989","01","01","13:00","","-1.4","","-3.3","","87","","6","","28","","25.0","","100.89","","","","-8","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 14:00","1989","01","01","14:00","","-0.6","","-2.7","","86","","6","","22","","25.0","","100.85","","","","-6","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 15:00","1989","01","01","15:00","","-0.3","","-2.1","","87","","6","","22","","25.0","","100.79","","","","-6","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 16:00","1989","01","01","16:00","","-0.2","","-2.3","","86","","5","","20","","25.0","","100.79","","","","-5","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 17:00","1989","01","01","17:00","","-0.4","","-2.3","","87","","6","","20","","24.1","","100.79","","","","-6","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 18:00","1989","01","01","18:00","","-0.9","","-3.3","","84","","6","","19","","24.1","","100.79","","","","-6","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 19:00","1989","01","01","19:00","","-1.1","","-3.3","","85","","6","","20","","24.1","","100.75","","","","-7","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 20:00","1989","01","01","20:00","","0.1","","-1.7","","87","","6","","15","","24.1","","100.72","","","","","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 21:00","1989","01","01","21:00","","0.5","","-3.1","","77","","13","","4","","25.0","","100.62","","","","","","Mainly Clear"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 22:00","1989","01","01","22:00","","-1.0","","-4.1","","79","","18","","11","","16.1","","100.58","","","","-5","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-01 23:00","1989","01","01","23:00","","-1.1","","-2.7","","89","","22","","6","","12.9","","100.52","","","","-3","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 00:00","1989","01","02","00:00","","","","","","","","24","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 01:00","1989","01","02","01:00","","","","","","","","23","","11","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 02:00","1989","01","02","02:00","","","","","","","","20","","26","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 03:00","1989","01","02","03:00","","","","","","","","23","","30","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 04:00","1989","01","02","04:00","","","","","","","","22","","26","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 05:00","1989","01","02","05:00","","","","","","","","22","","39","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 06:00","1989","01","02","06:00","","","","","","","","22","","43","","","","","","","","","","NA"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 07:00","1989","01","02","07:00","","2.1","","-2.1","","74","","24","","37","","19.3","","100.01","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 08:00","1989","01","02","08:00","","1.9","","-1.5","","78","","25","","35","","11.3","","100.05","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 09:00","1989","01","02","09:00","","1.5","","-2.1","","77","","25","","37","","11.3","","100.11","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 10:00","1989","01","02","10:00","","1.4","","-1.5","","81","","24","","37","","9.7","","100.18","","","","","","Snow Showers,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 11:00","1989","01","02","11:00","","1.0","","-1.0","","86","","24","","37","","8.0","","100.21","","","","","","Snow Showers,Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 12:00","1989","01","02","12:00","","1.1","","-1.0","","86","","24","","28","","6.4","","100.15","","","","","","Fog"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 13:00","1989","01","02","13:00","","1.5","","-1.0","","83","","24","","28","","11.3","","100.08","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 14:00","1989","01","02","14:00","","2.0","","-3.2","","68","","27","","33","","12.9","","100.08","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 15:00","1989","01","02","15:00","","1.4","","-4.1","","67","","25","","24","","16.1","","100.08","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 16:00","1989","01","02","16:00","","1.3","","-3.5","","70","","26","","28","","12.9","","100.08","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 17:00","1989","01","02","17:00","","1.0","","-2.4","","78","","26","","24","","12.9","","100.11","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 18:00","1989","01","02","18:00","","0.5","","-1.4","","87","","27","","28","","16.1","","100.18","","","","","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 19:00","1989","01","02","19:00","","0.3","","-3.1","","78","","26","","28","","25.0","","100.15","","","","","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 20:00","1989","01","02","20:00","","0.0","","-3.2","","79","","27","","37","","25.0","","100.15","","","","-7","","Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 21:00","1989","01","02","21:00","","-1.0","","-5.7","","70","","26","","37","","25.0","","100.18","","","","-8","","Snow Showers"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 22:00","1989","01","02","22:00","","-1.2","","-5.7","","71","","25","","22","","25.0","","100.21","","","","-7","","Mostly Cloudy"
"-79.40","43.63","TORONTO ISLAND A","6158665","1989-01-02 23:00","1989","01","02","23:00","","-1.6","","-6.0","","72","","26","","28","","25.0","","100.28","","","","-8","","Mostly Cloudy"
